station,valid,metar
ZGSZ,2004-01-01 00:00,ZGSZ 010000Z AUTO 16004KT 5SM 17/12 A3012 RMK SLP207 T01660122 52010 IEM_DS3505
ZGSZ,2004-01-01 01:00,ZGSZ 010100Z AUTO 07004KT 2 1/2SM 17/11 A3012 RMK T01700110 IEM_DS3505
ZGSZ,2004-01-01 02:00,ZGSZ 010200Z AUTO 08004KT 2 1/2SM 18/11 A3015 RMK T01800110 IEM_DS3505
ZGSZ,2004-01-01 03:00,ZGSZ 010300Z AUTO 09002KT 4SM 20/12 A3012 RMK SLP213 T01950124 52006 IEM_DS3505
ZGSZ,2004-01-01 04:00,ZGSZ 010400Z AUTO 27008KT 2SM 22/11 A3009 RMK T02200110 IEM_DS3505
ZGSZ,2004-01-01 05:00,ZGSZ 010500Z AUTO 30008KT 2SM 22/12 A3006 RMK T02200120 IEM_DS3505
ZGSZ,2004-01-01 06:00,ZGSZ 010600Z AUTO 00000KT 4SM 24/12 A3003 RMK SLP173 T02360116 57039 IEM_DS3505
ZGSZ,2004-01-01 07:00,ZGSZ 010700Z AUTO 23008KT 1 1/4SM 21/13 A3000 RMK T02100130 IEM_DS3505
ZGSZ,2004-01-01 08:00,ZGSZ 010800Z AUTO 20008KT 1 1/2SM 21/13 A3000 RMK T02100130 IEM_DS3505
ZGSZ,2004-01-01 09:00,ZGSZ 010900Z AUTO 22004KT 4SM 21/13 A3000 RMK SLP170 T02080131 57003 IEM_DS3505
ZGSZ,2004-01-01 10:00,ZGSZ 011000Z AUTO 18006KT 2SM 18/12 A3000 RMK T01800120 IEM_DS3505
ZGSZ,2004-01-01 11:00,ZGSZ 011100Z AUTO 15002KT 3SM 18/12 A3003 RMK T01800120 IEM_DS3505
ZGSZ,2004-01-01 12:00,ZGSZ 011200Z AUTO 11004KT 2SM 18/13 A3006 RMK SLP190 T01820133 52019 IEM_DS3505
ZGSZ,2004-01-01 13:00,ZGSZ 011300Z AUTO 13006KT 1 1/2SM 18/11 A3006 RMK T01800110 IEM_DS3505
ZGSZ,2004-01-01 14:00,ZGSZ 011400Z AUTO 00000KT 2 1/2SM 18/11 A3009 RMK T01800110 IEM_DS3505
ZGSZ,2004-01-01 15:00,ZGSZ 011500Z AUTO 00000KT RMK IEM_DS3505
