station,valid,metar
ZGSZ,1993-01-01 00:00,ZGSZ 010000Z AUTO 36006KT 9SM 12/08 RMK SLP263 T01160077 52018 IEM_DS3505
ZGSZ,1993-01-01 03:00,ZGSZ 010300Z AUTO 34006KT 9SM 18/10 RMK SLP267 T01850096 52005 IEM_DS3505
ZGSZ,1993-01-01 06:00,ZGSZ 010600Z AUTO 09010KT 17SM 21/10 RMK SLP222 T02120099 4////0108 57045 IEM_DS3505
ZGSZ,1993-01-01 09:00,ZGSZ 010900Z AUTO 18006KT 19SM 20/12 RMK SLP213 T01970118 57009 IEM_DS3505
ZGSZ,1993-01-01 12:00,ZGSZ 011200Z AUTO 16002KT 5SM 17/12 RMK SLP230 T01680125 52016 IEM_DS3505
ZGSZ,1993-01-01 18:00,ZGSZ 011800Z AUTO 00000KT 4SM 14/13 RMK SLP228 T01430127 40217//// 57007 IEM_DS3505
ZGSZ,1993-01-01 21:00,ZGSZ 012100Z AUTO 00000KT 4SM 14/12 RMK SLP220 T01430123 57008 IEM_DS3505
ZGSZ,1993-01-02 00:00,ZGSZ 020000Z AUTO 02004KT 4SM 14/12 RMK SLP230 T01400120 52010 IEM_DS3505
ZGSZ,1993-01-02 03:00,ZGSZ 020300Z AUTO 36002KT 6SM 21/12 RMK SLP234 T02070120 52004 IEM_DS3505
ZGSZ,1993-01-02 06:00,ZGSZ 020600Z AUTO 22010KT 5SM 23/13 RMK SLP201 T02280129 4////0131 57033 IEM_DS3505
ZGSZ,1993-01-02 09:00,ZGSZ 020900Z AUTO 20002KT 6SM 21/14 RMK SLP189 T02100140 57012 IEM_DS3505
ZGSZ,1993-01-02 12:00,ZGSZ 021200Z AUTO 11004KT 9SM 18/13 RMK SLP205 T01820131 52016 IEM_DS3505
ZGSZ,1993-01-02 18:00,ZGSZ 021800Z AUTO 04004KT 5SM 16/13 RMK SLP205 T01590132 40238//// 57009 IEM_DS3505
ZGSZ,1993-01-02 21:00,ZGSZ 022100Z AUTO 02006KT 4SM 15/13 RMK SLP203 T01490131 57002 IEM_DS3505
ZGSZ,1993-01-03 00:00,ZGSZ 030000Z AUTO 11008KT 6SM 16/14 RMK SLP221 T01600141 52018 IEM_DS3505
ZGSZ,1993-01-03 03:00,ZGSZ 030300Z AUTO 09010KT 7SM 19/14 RMK SLP220 T01930137 57001 IEM_DS3505
ZGSZ,1993-01-03 06:00,ZGSZ 030600Z AUTO 07014KT 12SM 21/14 RMK SLP196 T02070140 4////0141 57024 IEM_DS3505
ZGSZ,1993-01-03 09:00,ZGSZ 030900Z AUTO 09010KT 16SM 20/14 RMK SLP190 T02000145 57006 IEM_DS3505
ZGSZ,1993-01-03 12:00,ZGSZ 031200Z AUTO 07002KT 12SM 19/15 RMK SLP206 T01860150 52016 IEM_DS3505
ZGSZ,1993-01-03 18:00,ZGSZ 031800Z AUTO 02004KT 6SM 16/14 RMK SLP198 T01650144 40221//// 57006 IEM_DS3505
ZGSZ,1993-01-03 21:00,ZGSZ 032100Z AUTO 07004KT 4SM 16/14 RMK SLP195 T01580140 57003 IEM_DS3505
ZGSZ,1993-01-04 00:00,ZGSZ 040000Z AUTO 02004KT 4SM 16/14 RMK SLP215 T01600144 52020 IEM_DS3505
ZGSZ,1993-01-04 03:00,ZGSZ 040300Z AUTO 20002KT 5SM 22/16 RMK SLP223 T02220157 52008 IEM_DS3505
ZGSZ,1993-01-04 06:00,ZGSZ 040600Z AUTO 02002KT 7SM 23/16 RMK SLP196 T02330163 4////0150 57026 IEM_DS3505
ZGSZ,1993-01-04 09:00,ZGSZ 040900Z AUTO 32004KT 7SM 22/16 RMK SLP198 T02250161 52001 IEM_DS3505
ZGSZ,1993-01-04 12:00,ZGSZ 041200Z AUTO 36010KT 6SM 19/15 RMK SLP218 T01940150 52020 IEM_DS3505
ZGSZ,1993-01-04 18:00,ZGSZ 041800Z AUTO 04004KT 12SM 15/11 RMK SLP218 T01520111 57007 IEM_DS3505
ZGSZ,1993-01-04 21:00,ZGSZ 042100Z AUTO 02008KT 12SM 15/11 RMK SLP218 T01480110 54000 IEM_DS3505
ZGSZ,1993-01-05 00:00,ZGSZ 050000Z AUTO 04004KT 10SM 15/12 RMK SLP225 T01540119 52007 IEM_DS3505
ZGSZ,1993-01-05 03:00,ZGSZ 050300Z AUTO 07012KT 16SM 18/14 RMK SLP236 T01830138 52011 IEM_DS3505
ZGSZ,1993-01-05 06:00,ZGSZ 050600Z AUTO 07012KT 16SM 20/14 RMK SLP206 T01960145 4////0140 57030 IEM_DS3505
ZGSZ,1993-01-05 09:00,ZGSZ 050900Z AUTO 09006KT 19SM 20/14 RMK SLP208 T02000145 52002 IEM_DS3505
ZGSZ,1993-01-05 12:00,ZGSZ 051200Z AUTO 09004KT 12SM 19/15 RMK SLP231 T01880152 52023 IEM_DS3505
ZGSZ,1993-01-05 18:00,ZGSZ 051800Z AUTO 09008KT 6SM 18/14 RMK SLP215 T01780145 40205//// 57013 IEM_DS3505
ZGSZ,1993-01-05 21:00,ZGSZ 052100Z AUTO 07008KT 6SM 17/15 RMK SLP203 T01720148 57012 IEM_DS3505
ZGSZ,1993-01-06 00:00,ZGSZ 060000Z AUTO 09004KT 6SM 17/15 RMK SLP211 T01720148 52008 IEM_DS3505
ZGSZ,1993-01-06 03:00,ZGSZ 060300Z AUTO 07008KT 6SM 19/15 RMK SLP217 T01870148 52006 IEM_DS3505
ZGSZ,1993-01-06 06:00,ZGSZ 060600Z AUTO 11008KT 11SM 21/16 RMK SLP196 T02100157 4////0162 57021 IEM_DS3505
ZGSZ,1993-01-06 09:00,ZGSZ 060900Z AUTO 04006KT 12SM 20/16 RMK SLP192 T02000156 57004 IEM_DS3505
ZGSZ,1993-01-06 12:00,ZGSZ 061200Z AUTO 11004KT 12SM 20/16 RMK SLP207 T01960159 52015 IEM_DS3505
ZGSZ,1993-01-06 18:00,ZGSZ 061800Z AUTO 04004KT 9SM 18/16 RMK SLP216 T01850165 40219//// 57002 IEM_DS3505
ZGSZ,1993-01-06 21:00,ZGSZ 062100Z AUTO 02004KT 7SM 18/16 RMK SLP209 T01840157 57007 IEM_DS3505
