station,valid,metar
ZGSZ,1998-01-01 00:00,ZGSZ 010000Z AUTO 04008KT 5SM 19/16 A3006 RMK SLP184 T01860164 52013 IEM_DS3505
ZGSZ,1998-01-01 01:00,ZGSZ 010100Z AUTO 13004KT 2SM 22/19 A3006 RMK T02200190 IEM_DS3505
ZGSZ,1998-01-01 02:00,ZGSZ 010200Z AUTO 11004KT 2 1/2SM 24/19 A3006 RMK T02400190 IEM_DS3505
ZGSZ,1998-01-01 03:00,ZGSZ 010300Z AUTO 09004KT 7SM 22/17 A3006 RMK SLP185 T02210171 52001 IEM_DS3505
ZGSZ,1998-01-01 04:00,ZGSZ 010400Z AUTO 27006KT 3SM 24/19 A3003 RMK T02400190 IEM_DS3505
ZGSZ,1998-01-01 05:00,ZGSZ 010500Z AUTO 31008KT 1 1/4SM 24/20 A3000 RMK T02400200 IEM_DS3505
ZGSZ,1998-01-01 06:00,ZGSZ 010600Z AUTO 02004KT 7SM 25/17 A2997 RMK SLP154 T02540169 57031 IEM_DS3505
ZGSZ,1998-01-01 07:00,ZGSZ 010700Z AUTO 28006KT 4SM 25/20 A2997 RMK T02500200 IEM_DS3505
ZGSZ,1998-01-01 08:00,ZGSZ 010800Z AUTO 29006KT 6SM 25/19 A2997 RMK T02500190 IEM_DS3505
ZGSZ,1998-01-01 09:00,ZGSZ 010900Z AUTO 34002KT 7SM 25/17 A2997 RMK SLP160 T02530172 52006 IEM_DS3505
ZGSZ,1998-01-01 10:00,ZGSZ 011000Z AUTO 34010KT 2 1/2SM 23/19 A3000 RMK T02300190 IEM_DS3505
ZGSZ,1998-01-01 11:00,ZGSZ 011100Z AUTO 34006KT 2 1/2SM 22/19 A3000 RMK T02200190 IEM_DS3505
ZGSZ,1998-01-01 12:00,ZGSZ 011200Z AUTO 04006KT 6SM 22/17 A3003 RMK SLP173 T02220172 52013 IEM_DS3505
ZGSZ,1998-01-01 13:00,ZGSZ 011300Z AUTO 02008KT 6SM 21/17 A3003 RMK T02100170 IEM_DS3505
ZGSZ,1998-01-01 14:00,ZGSZ 011400Z AUTO 01004KT 6SM 20/17 A3003 RMK T02000170 IEM_DS3505
ZGSZ,1998-01-01 15:00,ZGSZ 011500Z AUTO 02010KT 6SM 19/17 A3003 RMK T01900170 IEM_DS3505
ZGSZ,1998-01-01 18:00,ZGSZ 011800Z AUTO 02010KT 9SM 18/14 RMK SLP187 T01810137 52011 IEM_DS3505
ZGSZ,1998-01-01 21:00,ZGSZ 012100Z AUTO 04006KT 8SM 18/13 A3006 RMK SLP188 T01750133 52001 IEM_DS3505
