station,valid,metar
ZGSZ,1983-01-01 00:00,ZGSZ 010000Z AUTO 02004KT 9SM 17/16 RMK SLP171 T01680155 52025 IEM_DS3505
ZGSZ,1983-01-01 03:00,ZGSZ 010300Z AUTO 09004KT 12SM 21/16 RMK SLP177 T02080162 52006 IEM_DS3505
ZGSZ,1983-01-01 06:00,ZGSZ 010600Z AUTO 22006KT 9SM 21/16 RMK SLP160 T02140165 4////0162 57017 IEM_DS3505
ZGSZ,1983-01-01 09:00,ZGSZ 010900Z AUTO 27004KT 8SM 21/16 RMK SLP162 T02100161 52002 IEM_DS3505
ZGSZ,1983-01-01 12:00,ZGSZ 011200Z AUTO 11002KT 7SM 18/16 RMK SLP176 T01820157 52014 IEM_DS3505
ZGSZ,1983-01-01 18:00,ZGSZ 011800Z AUTO 04004KT 5SM 14/14 RMK SLP188 T01440138 40227//// 52003 IEM_DS3505
ZGSZ,1983-01-01 21:00,ZGSZ 012100Z AUTO 09004KT 7SM 14/13 RMK SLP193 T01410132 52005 IEM_DS3505
ZGSZ,1983-01-02 00:00,ZGSZ 020000Z AUTO 36008KT 9SM 14/10 RMK SLP216 T01380104 52023 IEM_DS3505
ZGSZ,1983-01-02 03:00,ZGSZ 020300Z AUTO 04008KT 7SM 18/09 RMK T01750091 52012 IEM_DS3505
ZGSZ,1983-01-02 06:00,ZGSZ 020600Z AUTO 04008KT 11SM 20/09 RMK SLP208 T02020094 4////0134 57020 IEM_DS3505
ZGSZ,1983-01-02 09:00,ZGSZ 020900Z AUTO 04008KT 7SM 19/08 RMK SLP212 T01880082 52004 IEM_DS3505
ZGSZ,1983-01-02 12:00,ZGSZ 021200Z AUTO 04008KT 9SM 15/07 RMK SLP233 T01520071 52020 IEM_DS3505
ZGSZ,1983-01-02 18:00,ZGSZ 021800Z AUTO 02008KT 9SM 11/07 RMK SLP239 T01140069 40207//// 52004 IEM_DS3505
ZGSZ,1983-01-02 21:00,ZGSZ 022100Z AUTO 02014KT 9SM 11/06 RMK SLP239 T01130059 57001 IEM_DS3505
ZGSZ,1983-01-03 00:00,ZGSZ 030000Z AUTO 04008KT 9SM 11/06 RMK SLP253 T01070062 52014 IEM_DS3505
ZGSZ,1983-01-03 03:00,ZGSZ 030300Z AUTO 02008KT 7SM 17/09 RMK SLP258 T01670086 52006 IEM_DS3505
ZGSZ,1983-01-03 06:00,ZGSZ 030600Z AUTO 04004KT 9SM 20/09 RMK SLP221 T01960090 4////0100 57037 IEM_DS3505
ZGSZ,1983-01-03 09:00,ZGSZ 030900Z AUTO 14006KT 7SM 19/10 RMK SLP217 T01890100 57004 IEM_DS3505
ZGSZ,1983-01-03 12:00,ZGSZ 031200Z AUTO 14004KT 7SM 17/13 RMK SLP227 T01700127 52009 IEM_DS3505
ZGSZ,1983-01-03 18:00,ZGSZ 031800Z AUTO 09004KT 7SM 16/12 RMK SLP210 T01640121 40206//// 57011 IEM_DS3505
ZGSZ,1983-01-03 21:00,ZGSZ 032100Z AUTO 04004KT 7SM 16/12 RMK SLP202 T01590121 57008 IEM_DS3505
ZGSZ,1983-01-04 00:00,ZGSZ 040000Z AUTO 00000KT 9SM 16/12 RMK SLP207 T01570119 52005 IEM_DS3505
ZGSZ,1983-01-04 03:00,ZGSZ 040300Z AUTO 09008KT 11SM 18/12 RMK SLP197 T01810120 57010 IEM_DS3505
ZGSZ,1983-01-04 06:00,ZGSZ 040600Z AUTO 09010KT 16SM 18/12 RMK SLP184 T01820123 4////0155 57013 IEM_DS3505
ZGSZ,1983-01-04 09:00,ZGSZ 040900Z AUTO 09006KT 12SM 17/13 RMK SLP184 T01730134 54000 IEM_DS3505
ZGSZ,1983-01-04 12:00,ZGSZ 041200Z AUTO 02006KT 6SM 16/15 RMK 60002 SLP210 T01580148 52026 IEM_DS3505
ZGSZ,1983-01-04 18:00,ZGSZ 041800Z AUTO 04010KT 7SM 14/13 RMK 60008 SLP182 T01400131 40189//// 57025 IEM_DS3505
ZGSZ,1983-01-04 21:00,ZGSZ 042100Z AUTO 36004KT 8SM 14/13 RMK SLP174 T01360129 57008 IEM_DS3505
ZGSZ,1983-01-05 00:00,ZGSZ 050000Z AUTO 07006KT 6SM 13/13 RMK 60016 SLP204 T01320128 52029 IEM_DS3505
ZGSZ,1983-01-05 03:00,ZGSZ 050300Z AUTO 04006KT 19SM 14/13 RMK SLP213 T01390133 52009 IEM_DS3505
ZGSZ,1983-01-05 06:00,ZGSZ 050600Z AUTO 02010KT 19SM 16/14 RMK 60035 SLP171 T01570138 4////0130 57041 IEM_DS3505
ZGSZ,1983-01-05 09:00,ZGSZ 050900Z AUTO 02006KT 19SM 15/14 RMK SLP182 T01520140 52010 IEM_DS3505
ZGSZ,1983-01-05 12:00,ZGSZ 051200Z AUTO 04004KT 4SM 14/14 RMK 60016 SLP198 T01400136 52016 IEM_DS3505
ZGSZ,1983-01-05 18:00,ZGSZ 051800Z AUTO 04006KT 4SM 14/14 RMK 60075 SLP192 T01370135 40159//// 57009 IEM_DS3505
ZGSZ,1983-01-05 21:00,ZGSZ 052100Z AUTO 04006KT 9SM 14/13 RMK SLP189 T01370133 57003 IEM_DS3505
ZGSZ,1983-01-06 00:00,ZGSZ 060000Z AUTO 02006KT 16SM 14/13 RMK 60020 70146 SLP198 T01360127 52009 IEM_DS3505
ZGSZ,1983-01-06 03:00,ZGSZ 060300Z AUTO 09006KT 6SM 15/14 RMK SLP214 T01460139 52016 IEM_DS3505
ZGSZ,1983-01-06 06:00,ZGSZ 060600Z AUTO 04004KT 11SM 17/16 RMK 60004 SLP181 T01690156 4////0134 57032 IEM_DS3505
ZGSZ,1983-01-06 09:00,ZGSZ 060900Z AUTO 02004KT 12SM 19/17 RMK SLP178 T01900167 57003 IEM_DS3505
ZGSZ,1983-01-06 12:00,ZGSZ 061200Z AUTO 00000KT 14SM 17/16 RMK 60002 SLP198 T01700158 52019 IEM_DS3505
ZGSZ,1983-01-06 18:00,ZGSZ 061800Z AUTO 00000KT 9SM 17/16 RMK 60001 SLP184 T01730160 40197//// 57005 IEM_DS3505
ZGSZ,1983-01-06 21:00,ZGSZ 062100Z AUTO 02006KT 7SM 16/15 RMK SLP174 T01560152 57010 IEM_DS3505
ZGSZ,1983-01-07 00:00,ZGSZ 070000Z AUTO 11006KT 12SM 18/16 RMK 60002 70008 SLP180 T01780165 52006 IEM_DS3505
ZGSZ,1983-01-07 03:00,ZGSZ 070300Z AUTO 09010KT 12SM 19/17 RMK SLP184 T01860168 52004 IEM_DS3505
ZGSZ,1983-01-07 06:00,ZGSZ 070600Z AUTO 02006KT 7SM 17/17 RMK 60031 SLP170 T01740166 4////0153 57014 IEM_DS3505
