station,valid,metar
ZGSZ,1999-01-01 00:00,ZGSZ 010000Z AUTO 36006KT 3SM 16/10 A3021 RMK SLP241 T01590100 52013 IEM_DS3505
ZGSZ,1999-01-01 01:00,ZGSZ 010100Z AUTO 04010KT 1 1/2SM 17/13 A3024 RMK T01700130 IEM_DS3505
ZGSZ,1999-01-01 02:00,ZGSZ 010200Z AUTO 05004KT 1 1/2SM 19/14 A3024 RMK T01900140 IEM_DS3505
ZGSZ,1999-01-01 03:00,ZGSZ 010300Z AUTO 36006KT 4SM 17/10 RMK SLP246 T01740096 52005 IEM_DS3505
ZGSZ,1999-01-01 06:00,ZGSZ 010600Z AUTO 36004KT 4SM 22/12 RMK SLP196 T02180123 57049 IEM_DS3505
ZGSZ,1999-01-01 09:00,ZGSZ 010900Z AUTO 04004KT 4SM 22/13 RMK SLP189 T02160133 57008 IEM_DS3505
ZGSZ,1999-01-01 12:00,ZGSZ 011200Z AUTO 18002KT 5SM 18/14 RMK SLP212 T01820144 52023 IEM_DS3505
ZGSZ,1999-01-01 14:00,ZGSZ 011400Z AUTO 05008KT 1 1/2SM 18/12 A3015 RMK T01800120 IEM_DS3505
ZGSZ,1999-01-01 15:00,ZGSZ 011500Z AUTO 05006KT 1 1/2SM 18/12 A3015 RMK T01800120 IEM_DS3505
ZGSZ,1999-01-01 16:00,ZGSZ 011600Z AUTO 01002KT 1 1/2SM 17/13 A3015 RMK T01700130 IEM_DS3505
ZGSZ,1999-01-01 18:00,ZGSZ 011800Z AUTO 36008KT 7SM 15/09 RMK SLP214 T01540094 57009 IEM_DS3505
ZGSZ,1999-01-01 21:00,ZGSZ 012100Z AUTO 02008KT 7SM 14/08 A3015 RMK SLP210 T01370076 57004 IEM_DS3505
ZGSZ,1999-01-01 22:00,ZGSZ 012200Z AUTO 04004KT 3SM 13/09 A3015 RMK T01300090 IEM_DS3505
ZGSZ,1999-01-01 23:00,ZGSZ 012300Z AUTO 03004KT 4SM 12/09 A3015 RMK T01200090 IEM_DS3505
ZGSZ,1999-01-02 00:00,ZGSZ 020000Z AUTO 36006KT 8SM 13/08 A3015 RMK SLP209 T01340077 57001 IEM_DS3505
ZGSZ,1999-01-02 03:00,ZGSZ 020300Z AUTO 09008KT 8SM 15/08 A3018 RMK SLP220 T01540085 52011 IEM_DS3505
ZGSZ,1999-01-02 04:00,ZGSZ 020400Z AUTO 03014KT 2SM 17/11 A3015 RMK T01700110 IEM_DS3505
ZGSZ,1999-01-02 05:00,ZGSZ 020500Z AUTO 01012KT 2 1/2SM 18/11 A3009 RMK T01800110 IEM_DS3505
ZGSZ,1999-01-02 06:00,ZGSZ 020600Z AUTO 09008KT 5SM 20/10 A3006 RMK SLP181 T01950096 57039 IEM_DS3505
ZGSZ,1999-01-02 07:00,ZGSZ 020700Z AUTO 04008KT 6SM 19/11 A3003 RMK T01900110 IEM_DS3505
ZGSZ,1999-01-02 08:00,ZGSZ 020800Z AUTO 01008KT 20/11 A3003 RMK T02000110 IEM_DS3505
ZGSZ,1999-01-02 09:00,ZGSZ 020900Z AUTO 04006KT 5SM 20/10 A3003 RMK SLP176 T01950100 57005 IEM_DS3505
ZGSZ,1999-01-02 10:00,ZGSZ 021000Z AUTO 01006KT 3SM 18/11 A3006 RMK T01800110 IEM_DS3505
ZGSZ,1999-01-02 11:00,ZGSZ 021100Z AUTO 36004KT 2SM 17/11 A3006 RMK T01700110 IEM_DS3505
ZGSZ,1999-01-02 12:00,ZGSZ 021200Z AUTO 04004KT 5SM 18/10 A3009 RMK SLP194 T01750097 52018 IEM_DS3505
ZGSZ,1999-01-02 13:00,ZGSZ 021300Z AUTO 36006KT 2 1/2SM 17/10 A3009 RMK T01700100 IEM_DS3505
ZGSZ,1999-01-02 14:00,ZGSZ 021400Z AUTO 36002KT 2SM 16/10 A3009 RMK T01600100 IEM_DS3505
ZGSZ,1999-01-02 16:00,ZGSZ 021600Z AUTO 04006KT 2SM 15/10 A3009 RMK T01500100 IEM_DS3505
ZGSZ,1999-01-02 18:00,ZGSZ 021800Z AUTO 04006KT 7SM 14/08 RMK SLP194 T01450076 57003 IEM_DS3505
ZGSZ,1999-01-02 21:00,ZGSZ 022100Z AUTO 04006KT 7SM 13/07 A3003 RMK SLP177 T01330069 57017 IEM_DS3505
ZGSZ,1999-01-02 22:00,ZGSZ 022200Z AUTO 36006KT 4SM 12/09 A3006 RMK T01200090 IEM_DS3505
ZGSZ,1999-01-02 23:00,ZGSZ 022300Z AUTO 36006KT 5SM 11/08 A3006 RMK T01100080 IEM_DS3505
ZGSZ,1999-01-03 00:00,ZGSZ 030000Z AUTO 04006KT 8SM 13/07 A3006 RMK SLP189 T01270069 52012 IEM_DS3505
ZGSZ,1999-01-03 02:00,ZGSZ 030200Z AUTO 36010KT 3SM 15/09 A3012 RMK T01500090 IEM_DS3505
ZGSZ,1999-01-03 03:00,ZGSZ 030300Z AUTO 04006KT 7SM 15/08 A3009 RMK SLP192 T01540076 52003 IEM_DS3505
ZGSZ,1999-01-03 04:00,ZGSZ 030400Z AUTO 02006KT 18/10 A3006 RMK T01800100 IEM_DS3505
ZGSZ,1999-01-03 05:00,ZGSZ 030500Z AUTO 35008KT 5SM 19/09 A3003 RMK T01900090 IEM_DS3505
ZGSZ,1999-01-03 06:00,ZGSZ 030600Z AUTO 04004KT 7SM 21/09 A3000 RMK SLP164 T02060092 57028 IEM_DS3505
ZGSZ,1999-01-03 07:00,ZGSZ 030700Z AUTO 28008KT 3SM 19/11 A2997 RMK T01900110 IEM_DS3505
ZGSZ,1999-01-03 08:00,ZGSZ 030800Z AUTO 29008KT 20/11 A2997 RMK T02000110 IEM_DS3505
ZGSZ,1999-01-03 09:00,ZGSZ 030900Z AUTO 27002KT 7SM 20/09 A2997 RMK SLP161 T01990089 57003 IEM_DS3505
ZGSZ,1999-01-03 10:00,ZGSZ 031000Z AUTO 32004KT 3SM 18/12 A3000 RMK T01800120 IEM_DS3505
ZGSZ,1999-01-03 11:00,ZGSZ 031100Z AUTO 04006KT 1 1/2SM 17/11 A3000 RMK T01700110 IEM_DS3505
ZGSZ,1999-01-03 12:00,ZGSZ 031200Z AUTO 09002KT 6SM 18/10 RMK SLP170 T01750100 52009 IEM_DS3505
ZGSZ,1999-01-03 13:00,ZGSZ 031300Z AUTO 04004KT 1 1/4SM 16/12 A3003 RMK T01600120 IEM_DS3505
ZGSZ,1999-01-03 14:00,ZGSZ 031400Z AUTO 05002KT 1 1/4SM 16/11 A3003 RMK T01600110 IEM_DS3505
ZGSZ,1999-01-03 15:00,ZGSZ 031500Z AUTO 04004KT 1 1/4SM 14/11 A3003 RMK T01400110 IEM_DS3505
ZGSZ,1999-01-03 16:00,ZGSZ 031600Z AUTO 36004KT 1 1/4SM 15/11 A3003 RMK T01500110 IEM_DS3505
ZGSZ,1999-01-03 18:00,ZGSZ 031800Z AUTO 36006KT 6SM 16/08 RMK SLP170 T01550075 57003 IEM_DS3505
ZGSZ,1999-01-03 21:00,ZGSZ 032100Z AUTO 04006KT 8SM 14/05 A3000 RMK SLP168 T01450054 57002 IEM_DS3505
ZGSZ,1999-01-03 22:00,ZGSZ 032200Z AUTO 35002KT 2SM 11/07 A3003 RMK T01100070 IEM_DS3505
ZGSZ,1999-01-03 23:00,ZGSZ 032300Z AUTO 36006KT 16SM 12/06 A3003 RMK T01200060 IEM_DS3505
ZGSZ,1999-01-04 00:00,ZGSZ 040000Z AUTO 04006KT 16SM 14/03 A3006 RMK SLP182 T01410032 52014 IEM_DS3505
ZGSZ,1999-01-04 01:00,ZGSZ 040100Z AUTO 02004KT 15/06 A3006 RMK T01500060 IEM_DS3505
ZGSZ,1999-01-04 02:00,ZGSZ 040200Z AUTO 05006KT 6SM 17/05 A3009 RMK T01700050 IEM_DS3505
ZGSZ,1999-01-04 03:00,ZGSZ 040300Z AUTO 03006KT 6SM 19/05 A3009 RMK T01900050 IEM_DS3505
ZGSZ,1999-01-04 04:00,ZGSZ 040400Z AUTO 02008KT 6SM 20/04 A3006 RMK T02000040 IEM_DS3505
ZGSZ,1999-01-04 05:00,ZGSZ 040500Z AUTO 03008KT 6SM 21/03 A3003 RMK T02100030 IEM_DS3505
ZGSZ,1999-01-04 06:00,ZGSZ 040600Z AUTO 36008KT 11SM 22/01 A2997 RMK SLP167 T02170006 57025 IEM_DS3505
ZGSZ,1999-01-04 07:00,ZGSZ 040700Z AUTO 01008KT 6SM 22/M01 A2997 RMK T02201010 IEM_DS3505
ZGSZ,1999-01-04 09:00,ZGSZ 040900Z AUTO 04006KT 16SM 21/02 A2997 RMK SLP158 T02140015 57009 IEM_DS3505
ZGSZ,1999-01-04 10:00,ZGSZ 041000Z AUTO 04004KT 6SM 20/01 A2997 RMK T02000010 IEM_DS3505
ZGSZ,1999-01-04 11:00,ZGSZ 041100Z AUTO 04004KT 6SM 18/03 A3000 RMK T01800030 IEM_DS3505
ZGSZ,1999-01-04 12:00,ZGSZ 041200Z AUTO 09004KT 11SM 18/07 A3000 RMK SLP173 T01750071 52015 IEM_DS3505
ZGSZ,1999-01-04 13:00,ZGSZ 041300Z AUTO 04002KT 6SM 16/04 A3003 RMK T01600040 IEM_DS3505
ZGSZ,1999-01-04 14:00,ZGSZ 041400Z AUTO 10002KT 6SM 16/04 A3003 RMK T01600040 IEM_DS3505
ZGSZ,1999-01-04 15:00,ZGSZ 041500Z AUTO 14004KT 6SM 14/05 A3003 RMK T01400050 IEM_DS3505
ZGSZ,1999-01-04 16:00,ZGSZ 041600Z AUTO 36002KT 6SM 12/06 A3003 RMK T01200060 IEM_DS3505
ZGSZ,1999-01-04 18:00,ZGSZ 041800Z AUTO 04004KT 8SM 15/10 RMK SLP176 T01470105 57002 IEM_DS3505
ZGSZ,1999-01-04 21:00,ZGSZ 042100Z AUTO 04004KT 7SM 14/10 A3000 RMK SLP171 T01350098 57005 IEM_DS3505
ZGSZ,1999-01-04 22:00,ZGSZ 042200Z AUTO 01002KT 6SM 14/08 A3000 RMK T01400080 IEM_DS3505
ZGSZ,1999-01-04 23:00,ZGSZ 042300Z AUTO 01002KT 6SM 13/06 A3003 RMK T01300060 IEM_DS3505
ZGSZ,1999-01-05 00:00,ZGSZ 050000Z AUTO 04006KT 9SM 13/03 A3003 RMK SLP179 T01330029 52008 IEM_DS3505
ZGSZ,1999-01-05 01:00,ZGSZ 050100Z AUTO 02002KT 6SM 15/05 A3006 RMK T01500050 IEM_DS3505
ZGSZ,1999-01-05 02:00,ZGSZ 050200Z AUTO 04010KT 6SM 17/05 A3006 RMK T01700050 IEM_DS3505
ZGSZ,1999-01-05 03:00,ZGSZ 050300Z AUTO 04008KT 11SM 17/03 A3003 RMK SLP175 T01670029 57004 IEM_DS3505
ZGSZ,1999-01-05 04:00,ZGSZ 050400Z AUTO 36006KT 6SM 20/04 A3003 RMK T02000040 IEM_DS3505
ZGSZ,1999-01-05 05:00,ZGSZ 050500Z AUTO 36006KT 6SM 21/03 A2997 RMK T02100030 IEM_DS3505
ZGSZ,1999-01-05 06:00,ZGSZ 050600Z AUTO 27004KT 10SM 22/04 A2994 RMK SLP147 T02190035 57027 IEM_DS3505
