station,valid,metar
ZGOW,2025-01-01 00:00,ZGOW 010000Z VRB01MPS CAVOK 16/06 Q1020 NOSIG
ZGOW,2025-01-01 01:00,ZGOW 010100Z 08002MPS 360V160 CAVOK 16/06 Q1020 NOSIG
ZGOW,2025-01-01 02:00,ZGOW 010200Z VRB01MPS CAVOK 16/07 Q1021 NOSIG
ZGOW,2025-01-01 03:00,ZGOW 010300Z VRB01MPS CAVOK 17/08 Q1020 NOSIG
ZGOW,2025-01-01 04:00,ZGOW 010400Z 08002MPS 020V120 8000 NSC 18/07 Q1019 NOSIG
ZGOW,2025-01-01 05:00,ZGOW 010500Z VRB01MPS 8000 NSC 18/07 Q1019 NOSIG
ZGOW,2025-01-01 06:00,ZGOW 010600Z VRB01MPS 8000 NSC 18/08 Q1018 NOSIG
ZGOW,2025-01-01 07:00,ZGOW 010700Z VRB01MPS 6000 -RA NSC 18/08 Q1017 NOSIG
ZGOW,2025-01-01 08:00,ZGOW 010800Z 12002MPS 050V150 9000 NSC 18/08 Q1017 NOSIG
ZGOW,2025-01-01 09:00,ZGOW 010900Z 15002MPS 080V180 8000 NSC 18/08 Q1017 NOSIG
ZGOW,2025-01-01 10:00,ZGOW 011000Z 13002MPS 070V150 8000 NSC 17/07 Q1018 NOSIG
ZGOW,2025-01-01 11:00,ZGOW 011100Z 12003MPS CAVOK 17/07 Q1018 NOSIG
ZGOW,2025-01-01 12:00,ZGOW 011200Z 10003MPS CAVOK 16/09 Q1019 NOSIG
ZGOW,2025-01-01 13:00,ZGOW 011300Z 11002MPS CAVOK 16/10 Q1019 NOSIG
ZGOW,2025-01-01 14:00,ZGOW 011400Z 11003MPS 080V140 CAVOK 16/10 Q1019 NOSIG
ZGOW,2025-01-01 15:00,ZGOW 011500Z VRB01MPS CAVOK 16/10 Q1020 NOSIG
ZGOW,2025-01-01 16:00,ZGOW 011600Z 10002MPS 070V130 CAVOK 16/10 Q1019 NOSIG
ZGOW,2025-01-01 17:00,ZGOW 011700Z VRB01MPS CAVOK 15/11 Q1019 NOSIG
ZGOW,2025-01-01 18:00,ZGOW 011800Z 07002MPS 8000 NSC 15/10 Q1019 NOSIG
ZGOW,2025-01-01 19:00,ZGOW 011900Z 01001MPS 8000 NSC 15/11 Q1019 NOSIG
ZGOW,2025-01-01 20:00,ZGOW 012000Z 35001MPS 7000 NSC 13/11 Q1019 NOSIG
ZGOW,2025-01-01 21:00,ZGOW 012100Z 35001MPS 7000 NSC 13/11 Q1019 NOSIG
ZGOW,2025-01-01 22:00,ZGOW 012200Z 01001MPS 7000 NSC 13/11 Q1019 NOSIG
ZGOW,2025-01-01 23:00,ZGOW 012300Z VRB01MPS 5000 BR NSC 13/11 Q1020 NOSIG
ZGOW,2025-01-02 00:00,ZGOW 020000Z 02001MPS 5000 BR NSC 14/11 Q1020 NOSIG
ZGOW,2025-01-02 01:00,ZGOW 020100Z VRB01MPS 5000 HZ NSC 17/10 Q1020 NOSIG
ZGOW,2025-01-02 02:00,ZGOW 020200Z 09002MPS 050V150 7000 NSC 19/09 Q1020 NOSIG
ZGOW,2025-01-02 03:00,ZGOW 020300Z 08002MPS 040V130 8000 NSC 20/09 Q1020 NOSIG
ZGOW,2025-01-02 04:00,ZGOW 020400Z VRB01MPS 8000 NSC 21/10 Q1019 NOSIG
ZGOW,2025-01-02 05:00,ZGOW 020500Z VRB02MPS CAVOK 22/09 Q1017 NOSIG
ZGOW,2025-01-02 06:00,ZGOW 020600Z 08002MPS 020V170 CAVOK 23/10 Q1016 BECMG AT0740 15005MPS
ZGOW,2025-01-02 07:00,ZGOW 020700Z 17002MPS 120V240 CAVOK 24/10 Q1016 NOSIG
ZGOW,2025-01-02 08:00,ZGOW 020800Z 20004MPS CAVOK 22/11 Q1016 NOSIG
ZGOW,2025-01-02 09:00,ZGOW 020900Z 18003MPS CAVOK 20/12 Q1017 NOSIG
ZGOW,2025-01-02 10:00,ZGOW 021000Z 10003MPS CAVOK 19/12 Q1017 NOSIG
ZGOW,2025-01-02 11:00,ZGOW 021100Z 09002MPS 050V130 CAVOK 18/12 Q1018 NOSIG
ZGOW,2025-01-02 12:00,ZGOW 021200Z 10002MPS 070V140 CAVOK 17/12 Q1019 NOSIG
ZGOW,2025-01-02 13:00,ZGOW 021300Z 11003MPS CAVOK 16/11 Q1019 NOSIG
ZGOW,2025-01-02 14:00,ZGOW 021400Z 10002MPS 060V130 CAVOK 16/11 Q1020 NOSIG
ZGOW,2025-01-02 15:00,ZGOW 021500Z 10002MPS 070V140 CAVOK 16/10 Q1020 NOSIG
ZGOW,2025-01-02 16:00,ZGOW 021600Z VRB01MPS CAVOK 15/10 Q1020 NOSIG
ZGOW,2025-01-02 17:00,ZGOW 021700Z VRB01MPS CAVOK 14/10 Q1020 NOSIG
ZGOW,2025-01-02 18:00,ZGOW 021800Z 00000MPS CAVOK 12/09 Q1020 NOSIG
