station,valid,metar
ZLIC,2010-01-01 00:00,ZLIC 010000Z AUTO 09002KT 19SM 03/M16 RMK SLP146 T00271164 52011 IEM_DS3505
ZLIC,2010-01-01 03:00,ZLIC 010300Z AUTO 18014KT 19SM 06/M16 RMK SLP150 T00641162 52016 IEM_DS3505
ZLIC,2010-01-01 06:00,ZLIC 010600Z AUTO 34006KT 19SM 09/M12 RMK SLP128 T00881123 57015 IEM_DS3505
ZLIC,2010-01-01 09:00,ZLIC 010900Z AUTO 36008KT 19SM 06/M13 RMK SLP149 T00631128 52013 IEM_DS3505
ZLIC,2010-01-01 12:00,ZLIC 011200Z AUTO 36002KT 19SM 04/M14 RMK SLP170 T00391139 52014 IEM_DS3505
ZLIC,2010-01-01 15:00,ZLIC 011500Z AUTO 29004KT 19SM 04/M13 RMK SLP169 T00361128 52007 IEM_DS3505
ZLIC,2010-01-01 18:00,ZLIC 011800Z AUTO 14002KT 19SM M00/M12 RMK SLP181 T10041117 52007 IEM_DS3505
ZLIC,2010-01-01 21:00,ZLIC 012100Z AUTO 18002KT 19SM M02/M11 RMK SLP189 T10181114 57002 IEM_DS3505
ZLIC,2010-01-02 00:00,ZLIC 020000Z AUTO 16004KT 19SM M02/M11 RMK SLP199 T10251108 52002 IEM_DS3505
ZLIC,2010-01-02 03:00,ZLIC 020300Z AUTO 02004KT 19SM 00/M09 RMK SLP205 T00001094 52010 IEM_DS3505
ZLIC,2010-01-02 06:00,ZLIC 020600Z AUTO 00000KT 19SM 07/M10 RMK SLP169 T00681096 57025 IEM_DS3505
ZLIC,2010-01-02 09:00,ZLIC 020900Z AUTO 27006KT 19SM 09/M14 RMK SLP157 T00861144 57010 IEM_DS3505
ZLIC,2010-01-02 12:00,ZLIC 021200Z AUTO 25010KT 19SM 08/M16 RMK SLP145 T00801156 57013 IEM_DS3505
ZLIC,2010-01-02 15:00,ZLIC 021500Z AUTO 22006KT 19SM 05/M14 RMK SLP127 T00531142 57016 IEM_DS3505
ZLIC,2010-01-02 18:00,ZLIC 021800Z AUTO 22008KT 19SM 05/M14 RMK SLP091 T00531142 57017 IEM_DS3505
ZLIC,2010-01-02 21:00,ZLIC 022100Z AUTO 32004KT 19SM 07/M16 RMK SLP078 T00681159 57005 IEM_DS3505
ZLIC,2010-01-03 00:00,ZLIC 030000Z AUTO 32014KT 19SM 05/M12 RMK SLP108 T00501120 52022 IEM_DS3505
