station,valid,metar
ZLIC,1973-01-01 00:00,ZLIC 010000Z AUTO 34012KT 3SM M09/M25 RMK SLP373 T10901250 52030 IEM_DS3505
ZLIC,1973-01-01 03:00,ZLIC 010300Z AUTO 29035KT 2SM M08/M30 RMK SLP372 T10801300 50004 IEM_DS3505
ZLIC,1973-01-01 06:00,ZLIC 010600Z AUTO 29033KT 12SM M08/ RMK SLP387 52007 IEM_DS3505
ZLIC,1973-01-01 09:00,ZLIC 010900Z AUTO 00000KT 7SM M08/M18 RMK SLP337 T10801180 57033 IEM_DS3505
ZLIC,1973-01-01 15:00,ZLIC 011500Z AUTO 16008KT 10SM M14/M26 RMK SLP473 T11401260 52008 IEM_DS3505
ZLIC,1973-01-01 18:00,ZLIC 011800Z AUTO 00000KT 12SM M16/M28 RMK SLP470 T11601280 57005 IEM_DS3505
ZLIC,1973-01-01 21:00,ZLIC 012100Z AUTO 00000KT 12SM M19/M27 RMK SLP467 T11901270 58015 IEM_DS3505
ZLIC,1973-01-02 00:00,ZLIC 020000Z AUTO 00000KT 12SM M21/M26 RMK SLP477 T12101260 57006 IEM_DS3505
ZLIC,1973-01-02 03:00,ZLIC 020300Z AUTO 00000KT 12SM M14/M22 RMK SLP459 T11401220 55001 IEM_DS3505
ZLIC,1973-01-02 06:00,ZLIC 020600Z AUTO 14002KT 16SM M10/M24 RMK SLP399 T11001240 57046 IEM_DS3505
ZLIC,1973-01-02 09:00,ZLIC 020900Z AUTO 00000KT 19SM M09/M24 RMK SLP392 T10901240 57010 IEM_DS3505
ZLIC,1973-01-02 12:00,ZLIC 021200Z AUTO 36004KT 19SM M12/M24 RMK SLP410 T11201240 52001 IEM_DS3505
ZLIC,1973-01-02 15:00,ZLIC 021500Z AUTO 00000KT 16SM M15/M26 RMK SLP392 T11501260 57004 IEM_DS3505
ZLIC,1973-01-02 18:00,ZLIC 021800Z AUTO 00000KT 19SM M18/M23 RMK SLP371 T11801230 57016 IEM_DS3505
ZLIC,1973-01-02 21:00,ZLIC 022100Z AUTO 00000KT 19SM M19/M23 RMK SLP362 T11901230 57008 IEM_DS3505
