station,valid,metar
ZLIC,1981-01-01 00:00,ZLIC 010000Z AUTO 00000KT 16SM M15/M20 RMK SLP396 T11501200 53005 IEM_DS3505
ZLIC,1981-01-01 03:00,ZLIC 010300Z AUTO 11002KT 10SM M09/M22 RMK SLP398 T10901220 52012 IEM_DS3505
ZLIC,1981-01-01 06:00,ZLIC 010600Z AUTO 14004KT 9SM M05/M20 RMK SLP376 T10501200 57019 IEM_DS3505
ZLIC,1981-01-01 09:00,ZLIC 010900Z AUTO 00000KT 9SM M04/M19 RMK SLP375 T10401190 56014 IEM_DS3505
ZLIC,1981-01-01 12:00,ZLIC 011200Z AUTO 00000KT 16SM M09/M19 RMK SLP395 T10901190 52003 IEM_DS3505
ZLIC,1981-01-01 15:00,ZLIC 011500Z AUTO 00000KT 16SM M10/M17 RMK SLP379 T11001170 58002 IEM_DS3505
ZLIC,1981-01-01 18:00,ZLIC 011800Z AUTO 00000KT 14SM M14/M18 RMK SLP363 T11401180 57014 IEM_DS3505
ZLIC,1981-01-01 21:00,ZLIC 012100Z AUTO 00000KT 14SM M15/M19 RMK SLP353 T11501190 57011 IEM_DS3505
ZLIC,1981-01-02 00:00,ZLIC 020000Z AUTO 00000KT 12SM M16/M19 RMK SLP368 T11601190 55001 IEM_DS3505
ZLIC,1981-01-02 03:00,ZLIC 020300Z AUTO 00000KT 10SM M12/M16 RMK SLP365 T11201160 52005 IEM_DS3505
ZLIC,1981-01-02 06:00,ZLIC 020600Z AUTO 00000KT 12SM M05/M16 RMK SLP329 T10501160 57023 IEM_DS3505
ZLIC,1981-01-02 09:00,ZLIC 020900Z AUTO 02002KT 12SM M04/M16 RMK SLP326 T10401160 56004 IEM_DS3505
ZLIC,1981-01-02 12:00,ZLIC 021200Z AUTO 00000KT 12SM M08/M18 RMK SLP351 T10801180 53008 IEM_DS3505
ZLIC,1981-01-02 15:00,ZLIC 021500Z AUTO 00000KT 13SM M12/M19 RMK SLP355 T11201190 52007 IEM_DS3505
ZLIC,1981-01-02 18:00,ZLIC 021800Z AUTO 00000KT 16SM M14/M19 RMK SLP334 T11401190 58006 IEM_DS3505
ZLIC,1981-01-02 21:00,ZLIC 022100Z AUTO 00000KT 16SM M15/M18 RMK SLP323 T11501180 57011 IEM_DS3505
ZLIC,1981-01-03 00:00,ZLIC 030000Z AUTO 32002KT 5SM M16/M19 RMK SLP340 T11601190 53003 IEM_DS3505
ZLIC,1981-01-03 03:00,ZLIC 030300Z AUTO 00000KT 6SM M10/M19 RMK SLP342 T11001190 52008 IEM_DS3505
ZLIC,1981-01-03 06:00,ZLIC 030600Z AUTO 02002KT 9SM M03/M14 RMK SLP298 T10301140 58027 IEM_DS3505
ZLIC,1981-01-03 09:00,ZLIC 030900Z AUTO 04004KT 11SM M02/M17 RMK SLP288 T10201170 58007 IEM_DS3505
ZLIC,1981-01-03 12:00,ZLIC 031200Z AUTO 02004KT 12SM M07/M18 RMK SLP317 T10701180 52010 IEM_DS3505
ZLIC,1981-01-03 15:00,ZLIC 031500Z AUTO 00000KT 19SM M09/M18 RMK SLP323 T10901180 52005 IEM_DS3505
ZLIC,1981-01-03 18:00,ZLIC 031800Z AUTO 00000KT 12SM M12/M18 RMK SLP297 T11201180 58004 IEM_DS3505
ZLIC,1981-01-03 21:00,ZLIC 032100Z AUTO 34006KT 12SM M14/M19 RMK SLP300 T11401190 54000 IEM_DS3505
ZLIC,1981-01-04 00:00,ZLIC 040000Z AUTO 36002KT 12SM M14/M19 RMK SLP315 T11401190 52002 IEM_DS3505
ZLIC,1981-01-04 03:00,ZLIC 040300Z AUTO 02006KT 19SM M07/M15 RMK SLP311 T10701150 51007 IEM_DS3505
ZLIC,1981-01-04 06:00,ZLIC 040600Z AUTO 07008KT 19SM M01/M17 RMK SLP272 T10101170 58026 IEM_DS3505
ZLIC,1981-01-04 09:00,ZLIC 040900Z AUTO 02006KT 12SM 00/M15 RMK SLP272 T00001150 56003 IEM_DS3505
ZLIC,1981-01-04 12:00,ZLIC 041200Z AUTO 34002KT 14SM M06/M17 RMK SLP302 T10601170 53013 IEM_DS3505
ZLIC,1981-01-04 15:00,ZLIC 041500Z AUTO 34004KT 14SM M08/M16 RMK SLP307 T10801160 51013 IEM_DS3505
ZLIC,1981-01-04 18:00,ZLIC 041800Z AUTO 04004KT 14SM M07/M13 RMK SLP281 T10701130 56005 IEM_DS3505
ZLIC,1981-01-04 21:00,ZLIC 042100Z AUTO 36006KT 12SM M08/M18 RMK SLP279 T10801180 58002 IEM_DS3505
ZLIC,1981-01-05 00:00,ZLIC 050000Z AUTO 02004KT 11SM M08/M19 RMK SLP298 T10801190 53005 IEM_DS3505
ZLIC,1981-01-05 03:00,ZLIC 050300Z AUTO 02008KT 11SM M06/M19 RMK SLP312 T10601190 52010 IEM_DS3505
ZLIC,1981-01-05 06:00,ZLIC 050600Z AUTO 02008KT 11SM M02/M18 RMK SLP274 T10201180 58021 IEM_DS3505
ZLIC,1981-01-05 09:00,ZLIC 050900Z AUTO 02004KT 11SM M02/M16 RMK SLP281 T10201160 53004 IEM_DS3505
ZLIC,1981-01-05 12:00,ZLIC 051200Z AUTO 34006KT 12SM M03/M15 RMK SLP296 T10301150 52013 IEM_DS3505
ZLIC,1981-01-05 15:00,ZLIC 051500Z AUTO 02002KT 12SM M03/M14 RMK SLP296 T10301140 51003 IEM_DS3505
ZLIC,1981-01-05 18:00,ZLIC 051800Z AUTO 02004KT 12SM M03/M15 RMK SLP292 T10301150 50003 IEM_DS3505
ZLIC,1981-01-05 21:00,ZLIC 052100Z AUTO 00000KT 12SM M04/M14 RMK SLP292 T10401140 51001 IEM_DS3505
ZLIC,1981-01-06 00:00,ZLIC 060000Z AUTO 04004KT 7SM M04/M11 RMK SLP305 T10401110 53009 IEM_DS3505
ZLIC,1981-01-06 03:00,ZLIC 060300Z AUTO 02006KT 7SM M04/M11 RMK SLP318 T10401110 52010 IEM_DS3505
ZLIC,1981-01-06 06:00,ZLIC 060600Z AUTO 07004KT 7SM M02/M09 RMK SLP296 T10201090 57015 IEM_DS3505
ZLIC,1981-01-06 09:00,ZLIC 060900Z AUTO 02006KT 7SM M01/M09 RMK SLP292 T10101090 55004 IEM_DS3505
ZLIC,1981-01-06 12:00,ZLIC 061200Z AUTO 36004KT 7SM M02/M09 RMK SLP306 T10201090 52010 IEM_DS3505
ZLIC,1981-01-06 15:00,ZLIC 061500Z AUTO 00000KT 7SM M03/M09 RMK SLP310 T10301090 53002 IEM_DS3505
ZLIC,1981-01-06 18:00,ZLIC 061800Z AUTO 00000KT 7SM M04/M09 RMK SLP302 T10401090 57004 IEM_DS3505
