station,valid,metar
ZLIC,1974-01-01 00:00,ZLIC 010000Z AUTO 20004KT 22SM M13/M16 RMK SLP296 T11301160 IEM_DS3505
ZLIC,1974-01-01 03:00,ZLIC 010300Z AUTO 14002KT 22SM M02/M16 RMK SLP276 T10201160 IEM_DS3505
ZLIC,1974-01-01 06:00,ZLIC 010600Z AUTO 02004KT 19SM 02/M10 RMK SLP246 T00201100 57022 IEM_DS3505
ZLIC,1974-01-01 09:00,ZLIC 010900Z AUTO 36002KT 19SM 02/M09 RMK SLP252 T00201090 IEM_DS3505
ZLIC,1974-01-01 12:00,ZLIC 011200Z AUTO 00000KT 19SM M05/ RMK SLP285 IEM_DS3505
ZLIC,1974-01-01 15:00,ZLIC 011500Z AUTO 00000KT 19SM M08/M15 RMK SLP273 T10801150 IEM_DS3505
ZLIC,1974-01-01 18:00,ZLIC 011800Z AUTO 09002KT 19SM M11/M15 RMK SLP265 T11101150 57005 IEM_DS3505
ZLIC,1974-01-01 21:00,ZLIC 012100Z AUTO 02004KT 16SM M12/M15 RMK SLP277 T11201150 IEM_DS3505
ZLIC,1974-01-02 00:00,ZLIC 020000Z AUTO 36002KT 16SM M14/M17 RMK SLP300 T11401170 IEM_DS3505
ZLIC,1974-01-02 03:00,ZLIC 020300Z AUTO 00000KT 16SM M06/M16 RMK SLP298 T10601160 IEM_DS3505
ZLIC,1974-01-02 06:00,ZLIC 020600Z AUTO 36004KT 16SM M01/M15 RMK SLP272 T10101150 IEM_DS3505
ZLIC,1974-01-02 09:00,ZLIC 020900Z AUTO 04004KT 16SM 01/M13 RMK SLP272 T00101130 IEM_DS3505
ZLIC,1974-01-02 12:00,ZLIC 021200Z AUTO 00000KT 16SM M04/M14 RMK SLP306 T10401140 IEM_DS3505
ZLIC,1974-01-02 18:00,ZLIC 021800Z AUTO 07002KT 16SM M10/M16 RMK SLP299 T11001160 IEM_DS3505
ZLIC,1974-01-02 21:00,ZLIC 022100Z AUTO 00000KT 16SM M13/M16 RMK SLP309 T11301160 IEM_DS3505
ZLIC,1974-01-03 00:00,ZLIC 030000Z AUTO 00000KT 16SM M15/M17 RMK SLP343 T11501170 IEM_DS3505
