station,valid,metar
ZLIC,1959-01-01 00:00,ZLIC 010000Z AUTO 34004KT 16SM M16/M17 RMK SLP372 T11611172 51003 IEM_DS3505
ZLIC,1959-01-01 06:00,ZLIC 010600Z AUTO 11002KT 22SM M03/M12 RMK SLP304 T10281122 57042 IEM_DS3505
ZLIC,1959-01-01 15:00,ZLIC 011500Z AUTO 32004KT 16SM M09/M13 RMK SLP306 T10891128 58010 IEM_DS3505
ZLIC,1959-01-01 18:00,ZLIC 011800Z AUTO 16002KT 19SM M09/M13 RMK SLP287 T10891128 57002 IEM_DS3505
ZLIC,1959-01-01 21:00,ZLIC 012100Z AUTO 20002KT 22SM M11/M14 RMK SLP284 T11111139 58007 IEM_DS3505
ZLIC,1959-01-02 00:00,ZLIC 020000Z AUTO 07002KT 19SM M12/M14 RMK SLP302 T11221139 53001 IEM_DS3505
ZLIC,1959-01-02 03:00,ZLIC 020300Z AUTO 09002KT 10SM M06/M13 RMK SLP319 T10611128 52028 IEM_DS3505
ZLIC,1959-01-02 06:00,ZLIC 020600Z AUTO 09004KT 17SM 00/M12 RMK SLP293 T00001122 58009 IEM_DS3505
ZLIC,1959-01-02 09:00,ZLIC 020900Z AUTO 29023KT 1SM M01/M14 RMK SLP319 T10111139 52014 IEM_DS3505
ZLIC,1959-01-02 12:00,ZLIC 021200Z AUTO 09016KT 17SM M06/M14 RMK SLP389 T10611139 52048 IEM_DS3505
ZLIC,1959-01-02 15:00,ZLIC 021500Z AUTO 09014KT 16SM M09/M18 RMK SLP403 T10891178 52018 IEM_DS3505
ZLIC,1959-01-02 18:00,ZLIC 021800Z AUTO 07006KT 9SM RMK SLP411 52014 IEM_DS3505
ZLIC,1959-01-02 21:00,ZLIC 022100Z AUTO 07002KT 16SM M14/M20 RMK SLP427 T11391200 50007 IEM_DS3505
ZLIC,1959-01-03 00:00,ZLIC 030000Z AUTO 04002KT 17SM M16/M20 RMK SLP443 T11611200 55001 IEM_DS3505
ZLIC,1959-01-03 03:00,ZLIC 030300Z AUTO 07004KT 17SM M13/M20 RMK SLP449 T11281200 51003 IEM_DS3505
ZLIC,1959-01-03 06:00,ZLIC 030600Z AUTO 07002KT 17SM M09/M20 RMK SLP416 T10891200 57028 IEM_DS3505
ZLIC,1959-01-03 09:00,ZLIC 030900Z AUTO 09004KT 19SM M09/M22 RMK SLP427 T10891222 53007 IEM_DS3505
ZLIC,1959-01-03 15:00,ZLIC 031500Z AUTO 11004KT 17SM M15/M22 RMK T11501222 52026 IEM_DS3505
ZLIC,1959-01-03 18:00,ZLIC 031800Z AUTO 11008KT 16SM M16/M24 RMK T11611239 52009 IEM_DS3505
ZLIC,1959-01-03 21:00,ZLIC 032100Z AUTO 20004KT 19SM M19/M26 RMK T11891261 50006 IEM_DS3505
ZLIC,1959-01-04 00:00,ZLIC 040000Z AUTO 14002KT 22SM M20/M26 RMK T12001261 52007 IEM_DS3505
ZLIC,1959-01-04 03:00,ZLIC 040300Z AUTO 11006KT 31SM M16/M27 RMK T11611272 50008 IEM_DS3505
ZLIC,1959-01-04 06:00,ZLIC 040600Z AUTO 27002KT 31SM M12/M24 RMK SLP493 T11221239 57039 IEM_DS3505
ZLIC,1959-01-04 09:00,ZLIC 040900Z AUTO 04002KT 25SM M13/M25 RMK SLP496 T11281250 58008 IEM_DS3505
ZLIC,1959-01-04 12:00,ZLIC 041200Z AUTO 04002KT 22SM RMK IEM_DS3505
ZLIC,1959-01-04 15:00,ZLIC 041500Z AUTO 07004KT M18/M25 RMK T11781250 58002 IEM_DS3505
ZLIC,1959-01-04 18:00,ZLIC 041800Z AUTO 02002KT 22SM M20/M25 RMK SLP480 T12001250 57018 IEM_DS3505
ZLIC,1959-01-04 21:00,ZLIC 042100Z AUTO 04004KT 22SM M19/M23 RMK SLP466 T11891228 58014 IEM_DS3505
ZLIC,1959-01-05 03:00,ZLIC 050300Z AUTO 02008KT 28SM M16/M24 RMK SLP473 T11611239 51003 IEM_DS3505
ZLIC,1959-01-05 06:00,ZLIC 050600Z AUTO 04006KT 28SM M11/M25 RMK SLP416 T11111250 57041 IEM_DS3505
ZLIC,1959-01-05 09:00,ZLIC 050900Z AUTO 36010KT 25SM M10/M28 RMK SLP411 T11001278 57002 IEM_DS3505
ZLIC,1959-01-05 12:00,ZLIC 051200Z AUTO 02004KT 22SM M13/M24 RMK SLP426 T11281239 52001 IEM_DS3505
ZLIC,1959-01-05 15:00,ZLIC 051500Z AUTO 36004KT 22SM M15/M26 RMK SLP425 T11501261 52006 IEM_DS3505
ZLIC,1959-01-05 21:00,ZLIC 052100Z AUTO 36006KT 19SM M18/M25 RMK SLP398 T11781250 52001 IEM_DS3505
ZLIC,1959-01-06 00:00,ZLIC 060000Z AUTO 36006KT 28SM M18/M24 RMK SLP419 T11781239 52009 IEM_DS3505
ZLIC,1959-01-06 03:00,ZLIC 060300Z AUTO 02006KT 28SM M14/M22 RMK SLP435 T11391222 51018 IEM_DS3505
ZLIC,1959-01-06 12:00,ZLIC 061200Z AUTO 16004KT 19SM M10/M21 RMK SLP433 T11001211 52012 IEM_DS3505
ZLIC,1959-01-06 15:00,ZLIC 061500Z AUTO 09002KT 19SM M11/M21 RMK SLP417 T11111211 58007 IEM_DS3505
ZLIC,1959-01-06 18:00,ZLIC 061800Z AUTO 32004KT 19SM M14/M20 RMK SLP392 T11391200 56019 IEM_DS3505
ZLIC,1959-01-06 21:00,ZLIC 062100Z AUTO 32004KT 19SM M15/M20 RMK SLP383 T11501200 57007 IEM_DS3505
ZLIC,1959-01-07 00:00,ZLIC 070000Z AUTO 32004KT 19SM M16/M20 RMK SLP381 T11611200 57007 IEM_DS3505
ZLIC,1959-01-07 03:00,ZLIC 070300Z AUTO 11002KT 18SM M09/M21 RMK SLP374 T10891211 52009 IEM_DS3505
ZLIC,1959-01-07 09:00,ZLIC 070900Z AUTO 04004KT 19SM M06/M18 RMK SLP345 T10611178 52005 IEM_DS3505
ZLIC,1959-01-07 12:00,ZLIC 071200Z AUTO 00000KT 14SM M11/M18 RMK SLP377 T11111178 52011 IEM_DS3505
ZLIC,1959-01-07 15:00,ZLIC 071500Z AUTO 00000KT 17SM M14/M19 RMK SLP371 T11391189 51007 IEM_DS3505
ZLIC,1959-01-07 18:00,ZLIC 071800Z AUTO 00000KT 6SM M13/M16 RMK SLP362 T11281161 55000 IEM_DS3505
ZLIC,1959-01-07 21:00,ZLIC 072100Z AUTO 02004KT 7SM RMK IEM_DS3505
ZLIC,1959-01-08 00:00,ZLIC 080000Z AUTO 07002KT 8SM M12/M16 RMK SLP396 T11221161 52015 IEM_DS3505
ZLIC,1959-01-08 03:00,ZLIC 080300Z AUTO 18002KT 12SM M08/M16 RMK SLP410 T10781161 52016 IEM_DS3505
