station,valid,metar
ZBAA,1980-01-01 00:00,ZBAA 010000Z AUTO 36002KT 2 1/2SM M09/M11 RMK SLP294 T10901110 55002 IEM_DS3505
ZBAA,1980-01-01 03:00,ZBAA 010300Z AUTO 00000KT 1 1/4SM M06/M10 RMK SLP288 T10601100 57005 IEM_DS3505
ZBAA,1980-01-01 06:00,ZBAA 010600Z AUTO 18006KT 5SM M02/M09 RMK SLP254 T10201090 57034 IEM_DS3505
ZBAA,1980-01-01 09:00,ZBAA 010900Z AUTO 00000KT 3SM M02/M08 RMK SLP244 T10201080 57010 IEM_DS3505
ZBAA,1980-01-01 12:00,ZBAA 011200Z AUTO 00000KT 2 1/2SM M03/M05 RMK SLP250 T10301050 52006 IEM_DS3505
ZBAA,1980-01-01 15:00,ZBAA 011500Z AUTO 00000KT 2SM M04/M05 RMK SLP243 T10401050 57007 IEM_DS3505
ZBAA,1980-01-01 18:00,ZBAA 011800Z AUTO 36002KT 2SM M04/M05 RMK 60002 T10401050 57012 IEM_DS3505
ZBAA,1980-01-01 21:00,ZBAA 012100Z AUTO 04002KT 1 1/4SM M04/M06 RMK SLP217 T10401060 57014 IEM_DS3505
ZBAA,1980-01-02 00:00,ZBAA 020000Z AUTO 02002KT 1 1/4SM M05/M06 RMK 70004 SLP222 T10501060 52005 IEM_DS3505
ZBAA,1980-01-02 03:00,ZBAA 020300Z AUTO 00000KT 2SM M04/M09 RMK SLP226 T10401090 52004 IEM_DS3505
ZBAA,1980-01-02 06:00,ZBAA 020600Z AUTO 20006KT 3SM 00/M06 RMK SLP206 T00001060 57019 IEM_DS3505
ZBAA,1980-01-02 09:00,ZBAA 020900Z AUTO 25004KT 2SM M01/M05 RMK SLP214 T10101050 52008 IEM_DS3505
ZBAA,1980-01-02 12:00,ZBAA 021200Z AUTO 29002KT 1 1/4SM M04/M05 RMK SLP243 T10401050 52028 IEM_DS3505
ZBAA,1980-01-02 15:00,ZBAA 021500Z AUTO 34002KT 1SM M03/M05 RMK T10301050 52018 IEM_DS3505
ZBAA,1980-01-02 18:00,ZBAA 021800Z AUTO 34014KT 6SM M01/M18 RMK SLP282 T10101180 52022 IEM_DS3505
ZBAA,1980-01-02 21:00,ZBAA 022100Z AUTO 34008KT 9SM M04/M19 RMK SLP293 T10401190 52010 IEM_DS3505
ZBAA,1980-01-03 00:00,ZBAA 030000Z AUTO 36014KT 2SM M04/M22 RMK SLP316 T10401220 52023 IEM_DS3505
ZBAA,1980-01-03 03:00,ZBAA 030300Z AUTO 36016KT 6SM M02/M26 RMK SLP330 T10201260 52014 IEM_DS3505
ZBAA,1980-01-03 06:00,ZBAA 030600Z AUTO 34017KT 7SM 00/M27 RMK SLP312 T00001270 57018 IEM_DS3505
ZBAA,1980-01-03 09:00,ZBAA 030900Z AUTO 36010KT 6SM M01/M29 RMK SLP323 T10101290 52011 IEM_DS3505
ZBAA,1980-01-03 12:00,ZBAA 031200Z AUTO 34010KT 7SM M02/M26 RMK SLP341 T10201260 52018 IEM_DS3505
ZBAA,1980-01-03 15:00,ZBAA 031500Z AUTO 34006KT 7SM M05/M21 RMK SLP356 T10501210 52015 IEM_DS3505
ZBAA,1980-01-03 18:00,ZBAA 031800Z AUTO 36008KT 9SM M06/M23 RMK SLP360 T10601230 52004 IEM_DS3505
ZBAA,1980-01-03 21:00,ZBAA 032100Z AUTO 36012KT 19SM M07/M29 RMK SLP358 T10701290 57002 IEM_DS3505
ZBAA,1980-01-04 00:00,ZBAA 040000Z AUTO 02006KT 6SM M09/M29 RMK SLP375 T10901290 52008 IEM_DS3505
ZBAA,1980-01-04 03:00,ZBAA 040300Z AUTO 34006KT 9SM M05/M29 RMK SLP375 T10501290 52009 IEM_DS3505
ZBAA,1980-01-04 06:00,ZBAA 040600Z AUTO 34014KT 11SM M02/M27 RMK SLP337 T10201270 57038 IEM_DS3505
ZBAA,1980-01-04 09:00,ZBAA 040900Z AUTO 22004KT 9SM M03/M37 RMK SLP326 T10301370 57011 IEM_DS3505
ZBAA,1980-01-04 12:00,ZBAA 041200Z AUTO 18004KT 9SM M06/M23 RMK SLP316 T10601230 57011 IEM_DS3505
ZBAA,1980-01-04 15:00,ZBAA 041500Z AUTO 00000KT 7SM M08/M18 RMK SLP301 T10801180 57014 IEM_DS3505
ZBAA,1980-01-04 18:00,ZBAA 041800Z AUTO 00000KT 9SM M09/M18 RMK SLP283 T10901180 57018 IEM_DS3505
ZBAA,1980-01-04 21:00,ZBAA 042100Z AUTO 00000KT 4SM M12/M18 RMK SLP261 T11201180 57023 IEM_DS3505
ZBAA,1980-01-05 03:00,ZBAA 050300Z AUTO 00000KT 3SM M08/M20 A3021 RMK SLP240 T10801200 57010 IEM_DS3505
ZBAA,1980-01-05 04:00,ZBAA 050400Z AUTO 00000KT 3SM M04/M16 A3015 RMK T10401160 IEM_DS3505
ZBAA,1980-01-05 06:00,ZBAA 050600Z AUTO 00000KT 2 1/2SM 01/M22 A3006 RMK SLP196 T00101220 57044 IEM_DS3505
