station,valid,metar
ZBAA,1989-01-01 00:00,ZBAA 010000Z AUTO 00000KT 4SM M07/M12 RMK SLP319 T10711124 57001 IEM_DS3505
ZBAA,1989-01-01 00:15,ZBAA 010015Z AUTO 00000KT 6SM M10/M12 A3042 RMK T11001120 IEM_DS3505
ZBAA,1989-01-01 00:33,ZBAA 010033Z AUTO 00000KT 6SM M10/M12 A3042 RMK T11001120 IEM_DS3505
ZBAA,1989-01-01 00:53,ZBAA 010053Z AUTO 00000KT 6SM M10/M12 A3042 RMK T11001120 IEM_DS3505
ZBAA,1989-01-01 01:00,ZBAA 010100Z AUTO 00000KT 2 1/2SM M08/M10 A3042 RMK T10801100 IEM_DS3505
ZBAA,1989-01-01 01:21,ZBAA 010121Z AUTO 00000KT 2 1/2SM M08/M10 A3042 RMK T10801100 IEM_DS3505
ZBAA,1989-01-01 01:38,ZBAA 010138Z AUTO 00000KT 2 1/2SM M08/M10 A3042 RMK T10801100 IEM_DS3505
ZBAA,1989-01-01 02:00,ZBAA 010200Z AUTO 06004KT 2 1/2SM M06/M09 A3042 RMK T10601090 IEM_DS3505
ZBAA,1989-01-01 02:24,ZBAA 010224Z AUTO 00000KT 6SM M10/M12 A3042 RMK T11001120 IEM_DS3505
ZBAA,1989-01-01 02:34,ZBAA 010234Z AUTO 06004KT 2 1/2SM M06/M09 A3042 RMK T10601090 IEM_DS3505
ZBAA,1989-01-01 03:00,ZBAA 010300Z AUTO 36004KT 2 1/2SM M03/M13 A3042 RMK SLP314 T10291133 57004 IEM_DS3505
ZBAA,1989-01-01 03:17,ZBAA 010317Z AUTO 02002KT 4SM M04/M09 A3042 RMK T10401090 IEM_DS3505
ZBAA,1989-01-01 04:25,ZBAA 010425Z AUTO 08002KT 4SM M03/M09 A3036 RMK T10301090 IEM_DS3505
ZBAA,1989-01-01 04:27,ZBAA 010427Z AUTO 08002KT 4SM M03/M09 A3036 RMK T10301090 IEM_DS3505
ZBAA,1989-01-01 05:00,ZBAA 010500Z AUTO 08002KT 4SM M03/M09 A3036 RMK T10301090 IEM_DS3505
ZBAA,1989-01-01 06:00,ZBAA 010600Z AUTO 00000KT 4SM M01/M11 RMK SLP275 T10111109 4////1084 57039 IEM_DS3505
ZBAA,1989-01-01 09:00,ZBAA 010900Z AUTO 18004KT 2SM M02/M06 A3027 RMK SLP269 T10221056 57006 IEM_DS3505
ZBAA,1989-01-01 09:29,ZBAA 010929Z AUTO 00000KT 2 1/2SM M02/M06 A3027 RMK T10201060 IEM_DS3505
ZBAA,1989-01-01 10:00,ZBAA 011000Z AUTO 00000KT 2 1/2SM M02/M06 A3027 RMK T10201060 IEM_DS3505
ZBAA,1989-01-01 10:21,ZBAA 011021Z AUTO 00000KT 2 1/2SM M02/M05 A3027 RMK T10201050 IEM_DS3505
ZBAA,1989-01-01 11:00,ZBAA 011100Z AUTO 00000KT 2SM M02/M04 A3027 RMK T10201040 IEM_DS3505
ZBAA,1989-01-01 11:26,ZBAA 011126Z AUTO 00000KT 2SM M02/M04 A3027 RMK T10201040 IEM_DS3505
ZBAA,1989-01-01 12:00,ZBAA 011200Z AUTO 00000KT 2 1/2SM M02/M05 A3027 RMK SLP265 T10211052 57004 IEM_DS3505
ZBAA,1989-01-01 12:26,ZBAA 011226Z AUTO 20002KT 2SM M02/M04 A3027 RMK T10201040 IEM_DS3505
ZBAA,1989-01-01 13:00,ZBAA 011300Z AUTO 00000KT 1 1/4SM M02/M04 A3024 RMK T10201040 IEM_DS3505
ZBAA,1989-01-01 13:30,ZBAA 011330Z AUTO 00000KT 1 1/4SM M02/M04 A3024 RMK T10201040 IEM_DS3505
ZBAA,1989-01-01 14:00,ZBAA 011400Z AUTO 00000KT 1SM M03/M06 A3024 RMK T10301060 IEM_DS3505
ZBAA,1989-01-01 14:26,ZBAA 011426Z AUTO 00000KT 1SM M03/M06 A3024 RMK T10301060 IEM_DS3505
ZBAA,1989-01-01 14:28,ZBAA 011428Z AUTO 00000KT 1SM M03/M06 A3024 RMK T10301060 IEM_DS3505
ZBAA,1989-01-01 15:00,ZBAA 011500Z AUTO 00000KT 1 1/4SM M05/M06 A3024 RMK SLP262 T10471065 57003 IEM_DS3505
ZBAA,1989-01-01 15:22,ZBAA 011522Z AUTO 00000KT 1SM M03/M05 A3024 RMK T10301050 IEM_DS3505
ZBAA,1989-01-01 18:00,ZBAA 011800Z AUTO 00000KT 1SM M06/M09 RMK SLP251 T10611086 41010//// 57011 IEM_DS3505
ZBAA,1989-01-01 21:00,ZBAA 012100Z AUTO 00000KT 1 1/4SM M07/M09 RMK SLP246 T10721094 57005 IEM_DS3505
ZBAA,1989-01-01 22:00,ZBAA 012200Z AUTO 30002KT 1 1/4SM M09/M10 A3021 RMK T10901100 IEM_DS3505
ZBAA,1989-01-01 22:26,ZBAA 012226Z AUTO 30002KT 1 1/4SM M09/M10 A3021 RMK T10901100 IEM_DS3505
