station,valid,metar
ZHHH,2016-01-01 00:00,ZHHH 010000Z 12004MPS 3500 HZ NSC 07/01 Q1029 NOSIG
ZHHH,2016-01-01 01:00,ZHHH 010100Z 10003MPS 080V140 3500 HZ NSC 07/01 Q1029 NOSIG
ZHHH,2016-01-01 02:00,ZHHH 010200Z 12002MPS 080V170 3500 HZ NSC 08/01 Q1030 NOSIG
ZHHH,2016-01-01 03:00,ZHHH 010300Z 12002MPS 080V150 3500 HZ NSC 09/01 Q1030 NOSIG
ZHHH,2016-01-01 04:00,ZHHH 010400Z 12002MPS 080V150 3200 HZ SCT020 09/01 Q1029 NOSIG
ZHHH,2016-01-01 05:00,ZHHH 010500Z 12002MPS 080V180 3500 HZ NSC 10/01 Q1027 NOSIG
ZHHH,2016-01-01 06:00,ZHHH 010600Z 11002MPS 080V140 3500 HZ SCT020 10/01 Q1027 NOSIG
ZHHH,2016-01-01 07:00,ZHHH 010700Z 11003MPS 080V140 3500 HZ SCT020 10/01 Q1026 NOSIG
ZHHH,2016-01-01 08:00,ZHHH 010800Z 12003MPS 090V150 3500 HZ NSC 10/02 Q1026 NOSIG
ZHHH,2016-01-01 09:00,ZHHH 010900Z 13003MPS 100V160 3000 HZ NSC 10/02 Q1026 NOSIG
ZHHH,2016-01-01 10:00,ZHHH 011000Z 09003MPS 3000 HZ NSC 10/03 Q1026 NOSIG
ZHHH,2016-01-01 11:00,ZHHH 011100Z 09003MPS 3000 HZ NSC 08/03 Q1026 NOSIG
ZHHH,2016-01-01 12:00,ZHHH 011200Z 10003MPS 3000 HZ NSC 08/03 Q1026 NOSIG
ZHHH,2016-01-01 13:00,ZHHH 011300Z 12003MPS 090V150 3000 HZ NSC 09/02 Q1026 NOSIG
ZHHH,2016-01-01 14:00,ZHHH 011400Z 14002MPS 110V180 3000 HZ NSC 09/02 Q1026 NOSIG
ZHHH,2016-01-01 15:00,ZHHH 011500Z 09002MPS 3000 HZ NSC 07/03 Q1026 NOSIG
ZHHH,2016-01-01 16:00,ZHHH 011600Z 09002MPS 050V140 3000 BR NSC 06/03 Q1025 NOSIG
ZHHH,2016-01-01 17:00,ZHHH 011700Z VRB01MPS 3000 BR NSC 07/03 Q1026 NOSIG
ZHHH,2016-01-01 18:00,ZHHH 011800Z VRB01MPS 3000 BR NSC 05/03 Q1025 NOSIG
ZHHH,2016-01-01 19:00,ZHHH 011900Z 12002MPS 080V160 2500 BR NSC 07/04 Q1024 NOSIG
