station,valid,metar
ZHHH,1990-01-01 00:00,ZHHH 010000Z AUTO 36002KT 4SM 02/02 RMK SLP228 T00210016 52013 IEM_DS3505
ZHHH,1990-01-01 03:00,ZHHH 010300Z AUTO 36002KT 5SM 05/03 RMK SLP242 T00520033 52014 IEM_DS3505
ZHHH,1990-01-01 06:00,ZHHH 010600Z AUTO 32002KT 6SM 06/03 RMK SLP229 T00630029 4////0016 57013 IEM_DS3505
ZHHH,1990-01-01 09:00,ZHHH 010900Z AUTO 04004KT 6SM 06/03 RMK SLP230 T00610029 52001 IEM_DS3505
ZHHH,1990-01-01 12:00,ZHHH 011200Z AUTO 02004KT 6SM 04/02 RMK SLP254 T00360018 52024 IEM_DS3505
ZHHH,1990-01-01 15:00,ZHHH 011500Z AUTO 36004KT 5SM 03/01 RMK SLP267 T00270008 52013 IEM_DS3505
ZHHH,1990-01-01 18:00,ZHHH 011800Z AUTO 02002KT 6SM 02/00 RMK SLP273 T00230004 40074//// 52006 IEM_DS3505
ZHHH,1990-01-01 21:00,ZHHH 012100Z AUTO 36004KT 6SM 03/01 RMK SLP275 T00280012 52002 IEM_DS3505
ZHHH,1990-01-02 00:00,ZHHH 020000Z AUTO 36004KT 6SM 03/00 RMK SLP290 T00320005 52015 IEM_DS3505
ZHHH,1990-01-02 03:00,ZHHH 020300Z AUTO 04006KT 7SM 05/M00 RMK SLP298 T00501001 52008 IEM_DS3505
ZHHH,1990-01-02 06:00,ZHHH 020600Z AUTO 11004KT 6SM 07/02 RMK SLP282 T00720015 4////0019 57016 IEM_DS3505
ZHHH,1990-01-02 09:00,ZHHH 020900Z AUTO 00000KT 6SM 07/02 RMK SLP279 T00700018 57003 IEM_DS3505
ZHHH,1990-01-02 12:00,ZHHH 021200Z AUTO 00000KT 6SM 04/02 RMK SLP287 T00380020 52008 IEM_DS3505
ZHHH,1990-01-02 15:00,ZHHH 021500Z AUTO 00000KT 6SM 04/02 RMK SLP302 T00390016 52015 IEM_DS3505
ZHHH,1990-01-02 18:00,ZHHH 021800Z AUTO 07006KT 6SM 04/01 RMK SLP299 T00380006 40082//// 57003 IEM_DS3505
ZHHH,1990-01-02 21:00,ZHHH 022100Z AUTO 36002KT 6SM 03/01 RMK SLP297 T00310010 57002 IEM_DS3505
ZHHH,1990-01-03 00:00,ZHHH 030000Z AUTO 07002KT 6SM 03/00 RMK SLP306 T00300000 52009 IEM_DS3505
ZHHH,1990-01-03 03:00,ZHHH 030300Z AUTO 02002KT 6SM 06/02 RMK SLP306 T00590019 54000 IEM_DS3505
ZHHH,1990-01-03 06:00,ZHHH 030600Z AUTO 09002KT 16SM 08/01 RMK SLP282 T00780013 4////0025 57024 IEM_DS3505
ZHHH,1990-01-03 09:00,ZHHH 030900Z AUTO 04002KT 7SM 08/02 RMK SLP272 T00760017 57010 IEM_DS3505
ZHHH,1990-01-03 12:00,ZHHH 031200Z AUTO 09002KT 2 1/2SM 06/02 RMK SLP289 T00560024 52014 IEM_DS3505
ZHHH,1990-01-03 15:00,ZHHH 031500Z AUTO 00000KT 6SM 04/03 RMK SLP285 T00420030 57001 IEM_DS3505
ZHHH,1990-01-03 18:00,ZHHH 031800Z AUTO 00000KT 7SM 03/02 RMK SLP289 T00290021 40085//// 52004 IEM_DS3505
ZHHH,1990-01-03 21:00,ZHHH 032100Z AUTO 00000KT 1 1/4SM M00/M00 RMK SLP279 T10011004 57010 IEM_DS3505
ZHHH,1990-01-04 00:00,ZHHH 040000Z AUTO 00000KT 1 1/4SM M01/M02 RMK SLP279 T10081019 54000 IEM_DS3505
ZHHH,1990-01-04 03:00,ZHHH 040300Z AUTO 09002KT 2SM 06/04 RMK SLP282 T00590037 52003 IEM_DS3505
ZHHH,1990-01-04 05:00,ZHHH 040500Z AUTO 00000KT 4SM 10/ RMK SLP239 57008 IEM_DS3505
ZHHH,1990-01-04 06:00,ZHHH 040600Z AUTO 09004KT 4SM 11/05 RMK SLP246 T01060046 4////1014 57035 IEM_DS3505
ZHHH,1990-01-04 09:00,ZHHH 040900Z AUTO 00000KT 4SM 10/05 RMK SLP239 T01040048 57008 IEM_DS3505
ZHHH,1990-01-04 12:00,ZHHH 041200Z AUTO 00000KT 7SM 06/02 RMK SLP245 T00580018 52006 IEM_DS3505
ZHHH,1990-01-04 15:00,ZHHH 041500Z AUTO 00000KT 7SM 05/04 RMK SLP242 T00540045 57002 IEM_DS3505
ZHHH,1990-01-04 18:00,ZHHH 041800Z AUTO 00000KT 4SM 05/05 RMK SLP241 T00530046 40116//// 57001 IEM_DS3505
