station,valid,metar
ZHHH,1978-01-01 00:00,ZHHH 010000Z AUTO 02004KT 2 1/2SM 02/M01 RMK SLP288 T00201010 51012 IEM_DS3505
ZHHH,1978-01-01 03:00,ZHHH 010300Z AUTO 36008KT 3SM 05/02 RMK SLP315 T00500020 52027 IEM_DS3505
ZHHH,1978-01-01 06:00,ZHHH 010600Z AUTO 02006KT 5SM 07/01 RMK SLP301 T00700010 56014 IEM_DS3505
ZHHH,1978-01-01 09:00,ZHHH 010900Z AUTO 02008KT 3SM 06/03 RMK SLP304 T00600030 53003 IEM_DS3505
ZHHH,1978-01-01 12:00,ZHHH 011200Z AUTO 02004KT 2 1/2SM 04/01 RMK SLP333 T00400010 53029 IEM_DS3505
ZHHH,1978-01-01 15:00,ZHHH 011500Z AUTO 07006KT 2 1/2SM 02/00 RMK SLP342 T00200000 51009 IEM_DS3505
ZHHH,1978-01-01 18:00,ZHHH 011800Z AUTO 00000KT 2 1/2SM 00/M01 RMK SLP345 T00001010 50003 IEM_DS3505
ZHHH,1978-01-01 21:00,ZHHH 012100Z AUTO 00000KT 2 1/2SM M01/M02 RMK SLP342 T10101020 57003 IEM_DS3505
ZHHH,1978-01-02 00:00,ZHHH 020000Z AUTO 00000KT 1 1/4SM M02/M02 RMK SLP352 T10201020 51016 IEM_DS3505
ZHHH,1978-01-02 03:00,ZHHH 020300Z AUTO 32002KT 2 1/2SM 04/01 RMK SLP370 T00400010 51012 IEM_DS3505
ZHHH,1978-01-02 06:00,ZHHH 020600Z AUTO 29004KT 3SM 07/00 RMK SLP345 T00700000 57025 IEM_DS3505
ZHHH,1978-01-02 09:00,ZHHH 020900Z AUTO 29002KT 4SM 07/00 RMK SLP338 T00700000 57007 IEM_DS3505
ZHHH,1978-01-02 12:00,ZHHH 021200Z AUTO 00000KT 2 1/2SM 02/00 RMK SLP346 T00200000 52007 IEM_DS3505
ZHHH,1978-01-02 15:00,ZHHH 021500Z AUTO 00000KT 12SM 01/00 RMK SLP350 T00100000 51005 IEM_DS3505
ZHHH,1978-01-02 18:00,ZHHH 021800Z AUTO 00000KT 2 1/2SM 00/00 RMK SLP338 T00000000 56012 IEM_DS3505
ZHHH,1978-01-02 21:00,ZHHH 022100Z AUTO 00000KT 2 1/2SM M01/M01 RMK SLP331 T10101010 57007 IEM_DS3505
ZHHH,1978-01-03 00:00,ZHHH 030000Z AUTO 00000KT 1/4SM M01/M02 RMK SLP343 T10101020 53010 IEM_DS3505
ZHHH,1978-01-03 03:00,ZHHH 030300Z AUTO 20002KT 5SM 08/01 RMK SLP321 T00800010 51010 IEM_DS3505
ZHHH,1978-01-03 06:00,ZHHH 030600Z AUTO 20006KT 6SM 09/M01 RMK SLP318 T00901010 57033 IEM_DS3505
ZHHH,1978-01-03 09:00,ZHHH 030900Z AUTO 27002KT 8SM 09/00 RMK SLP314 T00900000 57004 IEM_DS3505
ZHHH,1978-01-03 12:00,ZHHH 031200Z AUTO 00000KT 2 1/2SM 06/01 RMK SLP320 T00600010 53006 IEM_DS3505
ZHHH,1978-01-03 15:00,ZHHH 031500Z AUTO 00000KT 2 1/2SM 04/02 RMK SLP323 T00400020 51003 IEM_DS3505
ZHHH,1978-01-03 18:00,ZHHH 031800Z AUTO 00000KT 2 1/2SM 03/02 RMK SLP327 T00300020 53004 IEM_DS3505
ZHHH,1978-01-03 21:00,ZHHH 032100Z AUTO 00000KT 6SM 02/01 RMK SLP333 T00200010 52004 IEM_DS3505
ZHHH,1978-01-04 00:00,ZHHH 040000Z AUTO 02008KT 1 1/4SM 02/02 RMK SLP353 T00200020 53022 IEM_DS3505
ZHHH,1978-01-04 03:00,ZHHH 040300Z AUTO 04012KT 3SM 08/M04 RMK SLP376 T00801040 52023 IEM_DS3505
ZHHH,1978-01-04 06:00,ZHHH 040600Z AUTO 02014KT 7SM 09/M08 RMK SLP355 T00901080 58021 IEM_DS3505
ZHHH,1978-01-04 09:00,ZHHH 040900Z AUTO 36010KT 9SM 08/M05 RMK SLP352 T00801050 55003 IEM_DS3505
ZHHH,1978-01-04 12:00,ZHHH 041200Z AUTO 00000KT 6SM 03/M01 RMK SLP372 T00301010 52020 IEM_DS3505
ZHHH,1978-01-04 15:00,ZHHH 041500Z AUTO 00000KT 2 1/2SM 01/M02 RMK SLP379 T00101020 51008 IEM_DS3505
ZHHH,1978-01-04 18:00,ZHHH 041800Z AUTO 00000KT 2 1/2SM M02/M02 RMK SLP375 T10201020 58004 IEM_DS3505
ZHHH,1978-01-04 21:00,ZHHH 042100Z AUTO 00000KT 2 1/2SM M03/M03 RMK SLP359 T10301030 58016 IEM_DS3505
ZHHH,1978-01-05 00:00,ZHHH 050000Z AUTO 19004KT 11SM 02/M03 RMK T00201030 52002 IEM_DS3505
ZHHH,1978-01-05 03:00,ZHHH 050300Z AUTO 20008KT 2SM 05/M04 RMK SLP357 T00501040 51003 IEM_DS3505
ZHHH,1978-01-05 06:00,ZHHH 050600Z AUTO 25012KT 9SM 10/M06 RMK SLP319 T01001060 58038 IEM_DS3505
ZHHH,1978-01-05 09:00,ZHHH 050900Z AUTO 27010KT 11SM 09/M01 RMK SLP301 T00901010 56018 IEM_DS3505
ZHHH,1978-01-05 12:00,ZHHH 051200Z AUTO 00000KT 6SM 03/00 RMK SLP301 T00300000 54000 IEM_DS3505
ZHHH,1978-01-05 15:00,ZHHH 051500Z AUTO 00000KT 6SM 03/00 RMK SLP301 T00300000 54000 IEM_DS3505
ZHHH,1978-01-05 18:00,ZHHH 051800Z AUTO 20002KT 6SM 00/M01 RMK SLP282 T00001010 56016 IEM_DS3505
ZHHH,1978-01-05 21:00,ZHHH 052100Z AUTO 18006KT 6SM 00/M01 RMK SLP265 T00001010 58017 IEM_DS3505
ZHHH,1978-01-06 00:00,ZHHH 060000Z AUTO 18006KT 4SM 01/M02 RMK SLP269 T00101020 53004 IEM_DS3505
ZHHH,1978-01-06 03:00,ZHHH 060300Z AUTO 18004KT 5SM 07/00 RMK T00700000 52003 IEM_DS3505
ZHHH,1978-01-06 05:00,ZHHH 060500Z AUTO 18006KT 4SM 07/00 RMK SLP272 T00700000 52003 IEM_DS3505
ZHHH,1978-01-06 06:00,ZHHH 060600Z AUTO 29008KT 4SM 10/M01 RMK SLP239 T01001010 58033 IEM_DS3505
ZHHH,1978-01-06 09:00,ZHHH 060900Z AUTO 18006KT 5SM 09/01 RMK SLP227 T00900010 57012 IEM_DS3505
ZHHH,1978-01-06 12:00,ZHHH 061200Z AUTO 16006KT 2 1/2SM 05/01 RMK SLP229 T00500010 52002 IEM_DS3505
ZHHH,1978-01-06 15:00,ZHHH 061500Z AUTO 00000KT 1/8SM 09/02 RMK SLP225 T00900020 51035 IEM_DS3505
ZHHH,1978-01-06 18:00,ZHHH 061800Z AUTO 14006KT 2 1/2SM 05/03 RMK SLP222 T00500030 58006 IEM_DS3505
ZHHH,1978-01-06 21:00,ZHHH 062100Z AUTO 02008KT 12SM 06/04 RMK SLP218 T00600040 58004 IEM_DS3505
ZHHH,1978-01-07 00:00,ZHHH 070000Z AUTO 16002KT 2 1/2SM 04/03 RMK SLP232 T00400030 53013 IEM_DS3505
ZHHH,1978-01-07 03:00,ZHHH 070300Z AUTO 22004KT 5SM 09/05 RMK SLP248 T00900050 51017 IEM_DS3505
ZHHH,1978-01-07 09:00,ZHHH 070900Z AUTO 00000KT 9SM 13/04 RMK SLP230 T01300040 54000 IEM_DS3505
ZHHH,1978-01-07 12:00,ZHHH 071200Z AUTO 00000KT 2 1/2SM 06/05 RMK SLP245 T00600050 53014 IEM_DS3505
ZHHH,1978-01-07 15:00,ZHHH 071500Z AUTO 00000KT 2 1/2SM 04/03 RMK SLP256 T00400030 51011 IEM_DS3505
ZHHH,1978-01-07 18:00,ZHHH 071800Z AUTO 00000KT 1 1/4SM 00/00 RMK SLP264 T00000000 51008 IEM_DS3505
ZHHH,1978-01-07 21:00,ZHHH 072100Z AUTO 07002KT 01/01 RMK SLP257 T00100010 58007 IEM_DS3505
ZHHH,1978-01-08 00:00,ZHHH 080000Z AUTO 11002KT 1/8SM M01/M01 RMK SLP268 T10101010 52011 IEM_DS3505
ZHHH,1978-01-08 03:00,ZHHH 080300Z AUTO 02004KT 2 1/2SM 08/05 RMK SLP285 T00800050 51017 IEM_DS3505
ZHHH,1978-01-08 06:00,ZHHH 080600Z AUTO 07017KT 6SM 12/M06 RMK SLP272 T01201060 58013 IEM_DS3505
ZHHH,1978-01-08 09:00,ZHHH 080900Z AUTO 02014KT 7SM 09/M05 RMK SLP275 T00901050 53003 IEM_DS3505
ZHHH,1978-01-08 12:00,ZHHH 081200Z AUTO 04010KT 6SM 08/M05 RMK SLP306 T00801050 53031 IEM_DS3505
ZHHH,1978-01-08 15:00,ZHHH 081500Z AUTO 04006KT 6SM 07/M06 RMK SLP330 T00701060 53024 IEM_DS3505
ZHHH,1978-01-08 18:00,ZHHH 081800Z AUTO 00000KT 6SM 05/M02 RMK SLP340 T00501020 51010 IEM_DS3505
ZHHH,1978-01-08 19:00,ZHHH 081900Z AUTO 00000KT 6SM 05/ RMK SLP340 IEM_DS3505
ZHHH,1978-01-08 21:00,ZHHH 082100Z AUTO 07004KT 6SM 03/M07 RMK SLP341 T00301070 52001 IEM_DS3505
ZHHH,1978-01-09 00:00,ZHHH 090000Z AUTO 02004KT 9SM 00/M06 RMK SLP363 T00001060 52022 IEM_DS3505
ZHHH,1978-01-09 03:00,ZHHH 090300Z AUTO 07014KT 8SM 07/M14 RMK SLP380 T00701140 51027 IEM_DS3505
ZHHH,1978-01-09 06:00,ZHHH 090600Z AUTO 04008KT 9SM 08/M11 RMK SLP364 T00801110 58016 IEM_DS3505
ZHHH,1978-01-09 09:00,ZHHH 090900Z AUTO 16002KT 7SM 07/M11 RMK SLP366 T00701110 52002 IEM_DS3505
ZHHH,1978-01-09 15:00,ZHHH 091500Z AUTO 11004KT 6SM 01/M05 RMK SLP389 T00101050 51012 IEM_DS3505
ZHHH,1978-01-09 18:00,ZHHH 091800Z AUTO 07002KT 6SM M01/M04 RMK SLP389 T10101040 54000 IEM_DS3505
ZHHH,1978-01-09 21:00,ZHHH 092100Z AUTO 09006KT 6SM M01/M05 RMK SLP373 T10101050 58016 IEM_DS3505
ZHHH,1978-01-10 00:00,ZHHH 100000Z AUTO 11008KT 4SM M02/M05 RMK SLP379 T10201050 50005 IEM_DS3505
ZHHH,1978-01-10 03:00,ZHHH 100300Z AUTO 11006KT 7SM 06/M06 RMK SLP379 T00601060 51001 IEM_DS3505
ZHHH,1978-01-10 06:00,ZHHH 100600Z AUTO 16010KT 9SM 01/M09 RMK SLP334 T00101090 57045 IEM_DS3505
ZHHH,1978-01-10 09:00,ZHHH 100900Z AUTO 11008KT 12SM 07/M08 RMK SLP289 T00701080 56014 IEM_DS3505
ZHHH,1978-01-10 12:00,ZHHH 101200Z AUTO 11006KT 6SM 03/M05 RMK SLP314 T00301050 58006 IEM_DS3505
ZHHH,1978-01-10 15:00,ZHHH 101500Z AUTO 00000KT 6SM 03/M02 RMK SLP312 T00301020 57002 IEM_DS3505
ZHHH,1978-01-10 18:00,ZHHH 101800Z AUTO 16006KT 6SM 04/M04 RMK SLP298 T00401040 58014 IEM_DS3505
ZHHH,1978-01-10 21:00,ZHHH 102100Z AUTO 20002KT 6SM 04/M01 RMK SLP277 T00401010 58021 IEM_DS3505
ZHHH,1978-01-11 00:00,ZHHH 110000Z AUTO 00000KT 7SM 04/01 RMK 60001 SLP278 T00400010 53001 IEM_DS3505
ZHHH,1978-01-11 03:00,ZHHH 110300Z AUTO 00000KT 7SM 07/01 RMK SLP280 T00700010 51002 IEM_DS3505
ZHHH,1978-01-11 06:00,ZHHH 110600Z AUTO 22006KT 9SM 08/00 RMK T00800000 58032 IEM_DS3505
ZHHH,1978-01-11 09:00,ZHHH 110900Z AUTO 20008KT 5SM 07/01 RMK SLP238 T00700010 57010 IEM_DS3505
ZHHH,1978-01-11 12:00,ZHHH 111200Z AUTO 14004KT 2 1/2SM 06/02 RMK SLP240 T00600020 52002 IEM_DS3505
ZHHH,1978-01-11 15:00,ZHHH 111500Z AUTO 20004KT 2 1/2SM 05/01 RMK SLP233 T00500010 58007 IEM_DS3505
ZHHH,1978-01-11 18:00,ZHHH 111800Z AUTO 11004KT 2 1/2SM 05/02 RMK SLP260 T00500020 58016 IEM_DS3505
ZHHH,1978-01-11 21:00,ZHHH 112100Z AUTO 18006KT 2 1/2SM 05/02 RMK SLP199 T00500020 58017 IEM_DS3505
ZHHH,1978-01-12 00:00,ZHHH 120000Z AUTO 20006KT 2 1/2SM 05/03 RMK SLP206 T00500030 53007 IEM_DS3505
ZHHH,1978-01-12 03:00,ZHHH 120300Z AUTO 25004KT 3SM 08/06 RMK SLP199 T00800060 56007 IEM_DS3505
ZHHH,1978-01-12 06:00,ZHHH 120600Z AUTO 00000KT 3SM 08/06 RMK SLP178 T00800060 57021 IEM_DS3505
ZHHH,1978-01-12 09:00,ZHHH 120900Z AUTO 20004KT 2SM 07/07 RMK SLP164 T00700070 58014 IEM_DS3505
ZHHH,1978-01-12 12:00,ZHHH 121200Z AUTO 00000KT 1 1/4SM 07/06 RMK 60002 SLP167 T00700060 51003 IEM_DS3505
ZHHH,1978-01-12 15:00,ZHHH 121500Z AUTO 00000KT 1 1/4SM 07/06 RMK SLP157 T00700060 57010 IEM_DS3505
ZHHH,1978-01-12 18:00,ZHHH 121800Z AUTO 00000KT 1 1/4SM 07/06 RMK SLP148 T00700060 56009 IEM_DS3505
ZHHH,1978-01-12 21:00,ZHHH 122100Z AUTO 34006KT 1 1/4SM 06/06 RMK SLP147 T00600060 57001 IEM_DS3505
ZHHH,1978-01-13 00:00,ZHHH 130000Z AUTO 32004KT 2 1/2SM 06/06 RMK 60002 70004 SLP162 T00600060 51015 IEM_DS3505
ZHHH,1978-01-13 03:00,ZHHH 130300Z AUTO 34004KT 3SM 07/06 RMK SLP176 T00700060 51014 IEM_DS3505
ZHHH,1978-01-13 06:00,ZHHH 130600Z AUTO 00000KT 5SM 07/06 RMK SLP152 T00700060 56024 IEM_DS3505
ZHHH,1978-01-13 12:00,ZHHH 131200Z AUTO 16004KT 2 1/2SM 08/07 RMK SLP171 T00800070 51012 IEM_DS3505
ZHHH,1978-01-13 15:00,ZHHH 131500Z AUTO 14008KT 2 1/2SM 06/05 RMK SLP169 T00600050 58002 IEM_DS3505
ZHHH,1978-01-13 18:00,ZHHH 131800Z AUTO 11008KT 2 1/2SM 05/04 RMK SLP160 T00500040 56009 IEM_DS3505
ZHHH,1978-01-13 21:00,ZHHH 132100Z AUTO 07004KT 2 1/2SM 03/00 RMK SLP164 T00300000 51004 IEM_DS3505
ZHHH,1978-01-14 00:00,ZHHH 140000Z AUTO 00000KT 1/8SM 01/00 RMK SLP169 T00100000 53004 IEM_DS3505
ZHHH,1978-01-14 03:00,ZHHH 140300Z AUTO 04008KT 4SM 08/06 RMK SLP187 T00800060 51019 IEM_DS3505
ZHHH,1978-01-14 06:00,ZHHH 140600Z AUTO 11012KT 4SM 11/08 RMK SLP153 T01100080 58034 IEM_DS3505
ZHHH,1978-01-14 09:00,ZHHH 140900Z AUTO 11008KT 4SM 11/08 RMK SLP152 T01100080 55001 IEM_DS3505
ZHHH,1978-01-14 12:00,ZHHH 141200Z AUTO 09008KT 2 1/2SM 10/08 RMK SLP162 T01000080 53009 IEM_DS3505
ZHHH,1978-01-14 15:00,ZHHH 141500Z AUTO 07012KT 2 1/2SM 09/05 RMK SLP173 T00900050 53012 IEM_DS3505
ZHHH,1978-01-14 18:00,ZHHH 141800Z AUTO 07010KT 2 1/2SM 08/07 RMK SLP171 T00800070 55002 IEM_DS3505
ZHHH,1978-01-14 21:00,ZHHH 142100Z AUTO 04012KT 2 1/2SM 07/05 RMK SLP189 T00700050 51018 IEM_DS3505
ZHHH,1978-01-15 00:00,ZHHH 150000Z AUTO 04014KT 6SM 06/04 RMK 60028 70043 SLP215 T00600040 53026 IEM_DS3505
ZHHH,1978-01-15 03:00,ZHHH 150300Z AUTO 03019KT 4SM 02/00 RMK SLP254 T00200000 52036 IEM_DS3505
ZHHH,1978-01-15 06:00,ZHHH 150600Z AUTO 02012KT 9SM 02/M05 RMK SLP310 T00201050 57003 IEM_DS3505
ZHHH,1978-01-15 09:00,ZHHH 150900Z AUTO 08012KT 1 1/4SM 00/00 RMK SLP298 T00000000 52032 IEM_DS3505
ZHHH,1978-01-15 12:00,ZHHH 151200Z AUTO 04014KT 1 1/4SM M01/M02 RMK 60008 SLP329 T10101020 53032 IEM_DS3505
ZHHH,1978-01-15 15:00,ZHHH 151500Z AUTO 04014KT 1 1/4SM M01/M02 RMK SLP329 T10101020 53032 IEM_DS3505
ZHHH,1978-01-15 18:00,ZHHH 151800Z AUTO 04012KT 11SM 00/M10 RMK SLP385 T00001100 54000 IEM_DS3505
ZHHH,1978-01-16 00:00,ZHHH 160000Z AUTO 04012KT 11SM M04/M10 RMK 70031 SLP359 T10401100 53006 IEM_DS3505
ZHHH,1978-01-16 03:00,ZHHH 160300Z AUTO 04012KT 11SM M04/M10 RMK SLP359 T10401100 53006 IEM_DS3505
ZHHH,1978-01-16 06:00,ZHHH 160600Z AUTO 02010KT 11SM M01/M10 RMK SLP341 T10101100 58027 IEM_DS3505
ZHHH,1978-01-16 09:00,ZHHH 160900Z AUTO 04012KT 12SM M01/M13 RMK SLP334 T10101130 56007 IEM_DS3505
ZHHH,1978-01-16 12:00,ZHHH 161200Z AUTO 07012KT 6SM M02/M12 RMK SLP348 T10201120 51014 IEM_DS3505
ZHHH,1978-01-16 18:00,ZHHH 161800Z AUTO 07006KT 6SM M04/M08 RMK SLP345 T10401080 58007 IEM_DS3505
ZHHH,1978-01-16 21:00,ZHHH 162100Z AUTO 00000KT 6SM M06/M09 RMK SLP331 T10601090 56014 IEM_DS3505
ZHHH,1978-01-17 00:00,ZHHH 170000Z AUTO 32006KT 4SM M05/M08 RMK SLP341 T10501080 51010 IEM_DS3505
ZHHH,1978-01-17 03:00,ZHHH 170300Z AUTO 32006KT 7SM M01/M07 RMK SLP342 T10101070 50001 IEM_DS3505
ZHHH,1978-01-17 06:00,ZHHH 170600Z AUTO 32006KT 9SM 00/M07 RMK SLP313 T00001070 58029 IEM_DS3505
ZHHH,1978-01-17 09:00,ZHHH 170900Z AUTO 00000KT 7SM 01/M06 RMK SLP300 T00101060 56013 IEM_DS3505
ZHHH,1978-01-17 12:00,ZHHH 171200Z AUTO 00000KT 6SM M01/M04 RMK SLP317 T10101040 53017 IEM_DS3505
ZHHH,1978-01-17 15:00,ZHHH 171500Z AUTO 00000KT 6SM M01/M04 RMK SLP333 T10101040 53016 IEM_DS3505
ZHHH,1978-01-17 18:00,ZHHH 171800Z AUTO 22002KT 6SM M02/M04 RMK SLP329 T10201040 56004 IEM_DS3505
ZHHH,1978-01-17 21:00,ZHHH 172100Z AUTO 00000KT 6SM M03/M05 RMK SLP319 T10301050 57010 IEM_DS3505
ZHHH,1978-01-18 00:00,ZHHH 180000Z AUTO 00000KT 2 1/2SM M03/M04 RMK SLP318 T10301040 55001 IEM_DS3505
ZHHH,1978-01-18 03:00,ZHHH 180300Z AUTO 29004KT 3SM 01/M04 RMK SLP321 T00101040 50004 IEM_DS3505
ZHHH,1978-01-18 06:00,ZHHH 180600Z AUTO 00000KT 11SM 05/M11 RMK SLP286 T00501110 58035 IEM_DS3505
ZHHH,1978-01-18 09:00,ZHHH 180900Z AUTO 25004KT 12SM 04/M06 RMK SLP272 T00401060 56014 IEM_DS3505
ZHHH,1978-01-18 12:00,ZHHH 181200Z AUTO 27006KT 6SM 01/M04 RMK SLP273 T00101040 53001 IEM_DS3505
ZHHH,1978-01-18 15:00,ZHHH 181500Z AUTO 00000KT 6SM M01/M04 RMK SLP274 T10101040 51001 IEM_DS3505
