station,valid,metar
ZHHH,1959-01-01 00:00,ZHHH 010000Z AUTO 02006KT 7SM 01/M01 RMK 60002 70020 SLP267 T00111011 53013 IEM_DS3505
ZHHH,1959-01-01 03:00,ZHHH 010300Z AUTO 02010KT 9SM 03/00 RMK SLP275 T00280000 50008 IEM_DS3505
ZHHH,1959-01-01 06:00,ZHHH 010600Z AUTO 04010KT 8SM 03/M01 RMK 60002 SLP262 T00281011 58013 IEM_DS3505
ZHHH,1959-01-01 09:00,ZHHH 010900Z AUTO 04004KT 8SM 04/00 RMK SLP264 T00390000 51002 IEM_DS3505
ZHHH,1959-01-01 15:00,ZHHH 011500Z AUTO 04004KT 6SM 02/M01 RMK SLP292 T00221011 50009 IEM_DS3505
ZHHH,1959-01-01 18:00,ZHHH 011800Z AUTO 04002KT 6SM 01/00 RMK 60002 SLP279 T00110000 56013 IEM_DS3505
ZHHH,1959-01-01 21:00,ZHHH 012100Z AUTO 04004KT 6SM 02/00 RMK SLP265 T00220000 55014 IEM_DS3505
ZHHH,1959-01-02 00:00,ZHHH 020000Z AUTO 00000KT 7SM 02/00 RMK SLP269 T00220000 53004 IEM_DS3505
ZHHH,1959-01-02 03:00,ZHHH 020300Z AUTO 14004KT 6SM 04/02 RMK SLP249 T00390022 50020 IEM_DS3505
ZHHH,1959-01-02 06:00,ZHHH 020600Z AUTO 14002KT 7SM 05/02 RMK SLP226 T00500022 58023 IEM_DS3505
ZHHH,1959-01-02 09:00,ZHHH 020900Z AUTO 36014KT 7SM 05/02 RMK SLP228 T00500022 51002 IEM_DS3505
ZHHH,1959-01-02 12:00,ZHHH 021200Z AUTO 09002KT 6SM 05/02 RMK SLP233 T00500022 53005 IEM_DS3505
ZHHH,1959-01-02 18:00,ZHHH 021800Z AUTO 32002KT 6SM 04/03 RMK 60002 SLP236 T00390028 55004 IEM_DS3505
ZHHH,1959-01-02 21:00,ZHHH 022100Z AUTO 34006KT 6SM 04/02 RMK SLP242 T00390022 53006 IEM_DS3505
ZHHH,1959-01-03 00:00,ZHHH 030000Z AUTO 36002KT 4SM 03/02 RMK 60002 SLP252 T00280022 53010 IEM_DS3505
ZHHH,1959-01-03 03:00,ZHHH 030300Z AUTO 36010KT 7SM 06/01 RMK SLP270 T00610011 51018 IEM_DS3505
ZHHH,1959-01-03 06:00,ZHHH 030600Z AUTO 36008KT 07/00 RMK SLP256 T00720000 56014 IEM_DS3505
ZHHH,1959-01-03 09:00,ZHHH 030900Z AUTO 36012KT 7SM 06/00 RMK SLP264 T00610000 53008 IEM_DS3505
ZHHH,1959-01-03 12:00,ZHHH 031200Z AUTO 04004KT 6SM 03/00 RMK SLP285 T00280000 53021 IEM_DS3505
ZHHH,1959-01-03 15:00,ZHHH 031500Z AUTO 04008KT 6SM 02/M01 RMK SLP297 T00221011 53012 IEM_DS3505
ZHHH,1959-01-03 18:00,ZHHH 031800Z AUTO 02008KT 6SM 01/M01 RMK SLP309 T00111011 53012 IEM_DS3505
ZHHH,1959-01-03 21:00,ZHHH 032100Z AUTO 36006KT 6SM 01/M01 RMK SLP320 T00111011 50011 IEM_DS3505
ZHHH,1959-01-04 00:00,ZHHH 040000Z AUTO 04012KT 7SM M01/M04 RMK SLP335 T10111039 53015 IEM_DS3505
ZHHH,1959-01-04 03:00,ZHHH 040300Z AUTO 04017KT 11SM 02/M09 RMK SLP362 T00221089 51027 IEM_DS3505
ZHHH,1959-01-04 06:00,ZHHH 040600Z AUTO 02014KT 11SM 04/M12 RMK SLP349 T00391122 56013 IEM_DS3505
ZHHH,1959-01-04 09:00,ZHHH 040900Z AUTO 04012KT 10SM 02/M12 RMK SLP349 T00221122 55000 IEM_DS3505
ZHHH,1959-01-04 12:00,ZHHH 041200Z AUTO 04002KT 6SM M01/M07 RMK SLP368 T10111072 53019 IEM_DS3505
ZHHH,1959-01-04 15:00,ZHHH 041500Z AUTO 04006KT 6SM M02/M09 RMK SLP375 T10221089 IEM_DS3505
ZHHH,1959-01-04 18:00,ZHHH 041800Z AUTO 04006KT 11SM M03/M09 RMK SLP373 T10281089 55001 IEM_DS3505
ZHHH,1959-01-04 21:00,ZHHH 042100Z AUTO 04008KT 6SM M02/M09 RMK SLP360 T10221089 55034 IEM_DS3505
ZHHH,1959-01-05 00:00,ZHHH 050000Z AUTO 04004KT 7SM M02/M09 RMK SLP363 T10221089 51002 IEM_DS3505
ZHHH,1959-01-05 03:00,ZHHH 050300Z AUTO 09004KT 7SM 00/M09 RMK SLP370 T00001089 50007 IEM_DS3505
ZHHH,1959-01-05 06:00,ZHHH 050600Z AUTO 04008KT 7SM 02/M09 RMK SLP347 T00221089 58023 IEM_DS3505
ZHHH,1959-01-05 09:00,ZHHH 050900Z AUTO 07006KT 10SM 02/M10 RMK SLP325 T00221100 55021 IEM_DS3505
ZHHH,1959-01-05 12:00,ZHHH 051200Z AUTO 07002KT 6SM 01/M06 RMK SLP333 T00111061 51007 IEM_DS3505
ZHHH,1959-01-05 18:00,ZHHH 051800Z AUTO 04004KT 6SM M02/M04 RMK SLP330 T10221039 50000 IEM_DS3505
ZHHH,1959-01-05 21:00,ZHHH 052100Z AUTO 09004KT 6SM M01/M07 RMK SLP313 T10111072 58017 IEM_DS3505
ZHHH,1959-01-06 00:00,ZHHH 060000Z AUTO 04008KT 9SM M02/M07 RMK SLP320 T10221072 53006 IEM_DS3505
ZHHH,1959-01-06 03:00,ZHHH 060300Z AUTO 04008KT 9SM 00/M05 RMK SLP323 T00001050 50004 IEM_DS3505
ZHHH,1959-01-06 06:00,ZHHH 060600Z AUTO 04008KT 7SM 02/M06 RMK SLP294 T00221061 58029 IEM_DS3505
ZHHH,1959-01-06 09:00,ZHHH 060900Z AUTO 03004KT 8SM 01/M06 RMK SLP284 T00111061 56010 IEM_DS3505
ZHHH,1959-01-06 12:00,ZHHH 061200Z AUTO 04002KT 11SM 01/M05 RMK SLP290 T00111050 53006 IEM_DS3505
ZHHH,1959-01-06 15:00,ZHHH 061500Z AUTO 02002KT 6SM 01/M04 RMK SLP294 T00111039 50004 IEM_DS3505
ZHHH,1959-01-06 18:00,ZHHH 061800Z AUTO 00000KT 6SM 02/M04 RMK SLP277 T00221039 58017 IEM_DS3505
ZHHH,1959-01-06 21:00,ZHHH 062100Z AUTO 36002KT 6SM 00/M03 RMK SLP272 T00001028 56005 IEM_DS3505
ZHHH,1959-01-07 00:00,ZHHH 070000Z AUTO 7SM 00/M06 RMK SLP273 T00001061 53001 IEM_DS3505
ZHHH,1959-01-07 06:00,ZHHH 070600Z AUTO 02004KT 9SM 00/M06 RMK SLP251 T00001061 58032 IEM_DS3505
ZHHH,1959-01-07 09:00,ZHHH 070900Z AUTO 02008KT 6SM 00/M02 RMK SLP250 T00001022 55001 IEM_DS3505
ZHHH,1959-01-07 12:00,ZHHH 071200Z AUTO 02008KT 6SM M01/M04 RMK 60002 SLP263 T10111039 53013 IEM_DS3505
ZHHH,1959-01-07 15:00,ZHHH 071500Z AUTO 02008KT 6SM M02/M05 RMK SLP272 T10221050 51009 IEM_DS3505
ZHHH,1959-01-07 21:00,ZHHH 072100Z AUTO 36008KT 6SM M02/M05 RMK SLP268 T10221050 56002 IEM_DS3505
ZHHH,1959-01-08 00:00,ZHHH 080000Z AUTO 34008KT 7SM M02/M04 RMK SLP281 T10221039 53013 IEM_DS3505
ZHHH,1959-01-08 06:00,ZHHH 080600Z AUTO 34004KT 8SM 01/M04 RMK SLP266 T00111039 56025 IEM_DS3505
ZHHH,1959-01-08 09:00,ZHHH 080900Z AUTO 02002KT 7SM 02/M05 RMK SLP262 T00221050 56004 IEM_DS3505
ZHHH,1959-01-08 12:00,ZHHH 081200Z AUTO 36008KT 6SM 00/M08 RMK SLP278 T00001078 53016 IEM_DS3505
ZHHH,1959-01-08 15:00,ZHHH 081500Z AUTO 02008KT 11SM 00/M04 RMK SLP293 T00001039 52015 IEM_DS3505
ZHHH,1959-01-08 21:00,ZHHH 082100Z AUTO 34002KT 6SM M02/M03 RMK SLP289 T10221028 58003 IEM_DS3505
ZHHH,1959-01-09 00:00,ZHHH 090000Z AUTO 00000KT 7SM M02/M04 RMK SLP303 T10221039 53014 IEM_DS3505
