station,valid,metar
ZHCC,1961-07-01 18:00,ZHCC 011800Z AUTO 29006KT 6SM 25/ RMK SLP995 IEM_DS3505
ZHCC,1961-07-02 06:00,ZHCC 020600Z AUTO 04006KT 8SM 29/24 RMK SLP991 T02890239 58009 IEM_DS3505
ZHCC,1961-07-02 12:00,ZHCC 021200Z AUTO 04004KT 16SM 29/25 RMK SLP990 T02890250 51007 IEM_DS3505
ZHCC,1961-07-05 18:00,ZHCC 051800Z AUTO 29010KT 12SM 27/21 RMK 60002 SLP022 T02720211 54000 IEM_DS3505
ZHCC,1961-07-06 12:00,ZHCC 061200Z AUTO 25006KT 14SM 31/26 RMK SLP922 T03110261 53011 IEM_DS3505
ZHCC,1961-07-06 18:00,ZHCC 061800Z AUTO 25008KT 11SM 29/16 RMK SLP947 T02890161 51003 IEM_DS3505
ZHCC,1961-07-14 00:00,ZHCC 140000Z AUTO 02006KT 6SM 36/23 RMK 60001 70150 SLP016 T03610228 53007 IEM_DS3505
ZHCC,1961-07-14 06:00,ZHCC 140600Z AUTO 36004KT 28SM 28/23 RMK 60002 SLP029 T02780228 58007 IEM_DS3505
ZHCC,1961-07-19 18:00,ZHCC 191800Z AUTO 00000KT 9SM 28/26 RMK SLP070 T02780261 56008 IEM_DS3505
ZHCC,1961-07-21 21:00,ZHCC 212100Z AUTO 04006KT 7SM 26/25 RMK SLP024 T02610250 57004 IEM_DS3505
ZHCC,1961-07-22 03:00,ZHCC 220300Z AUTO 07004KT 8SM 30/25 RMK SLP030 T03000250 57003 IEM_DS3505
ZHCC,1961-07-23 03:00,ZHCC 230300Z AUTO 29014KT 16SM 33/25 RMK SLP994 T03280250 54000 IEM_DS3505
ZHCC,1961-07-23 09:00,ZHCC 230900Z AUTO 04004KT 16SM 38/22 RMK SLP974 T03780222 55011 IEM_DS3505
ZHCC,1961-07-23 18:00,ZHCC 231800Z AUTO 00000KT 9SM 29/26 RMK SLP988 T02890261 56006 IEM_DS3505
ZHCC,1961-07-23 21:00,ZHCC 232100Z AUTO 27004KT 12SM 27/24 RMK SLP990 T02720239 53001 IEM_DS3505
ZHCC,1961-07-24 03:00,ZHCC 240300Z AUTO 32012KT 11SM 35/21 RMK SLP994 T03500211 58001 IEM_DS3505
ZHCC,1961-07-24 09:00,ZHCC 240900Z AUTO 29008KT 16SM 36/19 RMK SLP975 T03610189 55007 IEM_DS3505
ZHCC,1961-07-24 21:00,ZHCC 242100Z AUTO 29004KT 7SM 26/21 RMK SLP982 T02610211 57008 IEM_DS3505
ZHCC,1961-07-25 03:00,ZHCC 250300Z AUTO 32008KT 16SM 33/20 RMK SLP995 T03280200 51008 IEM_DS3505
ZHCC,1961-07-25 09:00,ZHCC 250900Z AUTO 09004KT 16SM 37/20 RMK SLP981 T03720200 56008 IEM_DS3505
ZHCC,1961-07-26 03:00,ZHCC 260300Z AUTO 32006KT 6SM 35/21 RMK SLP986 T03500211 58003 IEM_DS3505
ZHCC,1961-07-26 09:00,ZHCC 260900Z AUTO 29006KT 16SM 40/20 RMK SLP951 T04000200 57021 IEM_DS3505
ZHCC,1961-07-26 18:00,ZHCC 261800Z AUTO 02002KT 12SM 26/23 RMK SLP979 T02610228 56001 IEM_DS3505
ZHCC,1961-07-26 21:00,ZHCC 262100Z AUTO 36004KT 7SM 25/21 RMK SLP983 T02500211 53003 IEM_DS3505
ZHCC,1961-07-27 03:00,ZHCC 270300Z AUTO 07006KT 12SM 31/25 RMK SLP999 T03110250 55001 IEM_DS3505
ZHCC,1961-07-27 09:00,ZHCC 270900Z AUTO 11002KT 12SM 37/23 RMK SLP969 T03720228 57018 IEM_DS3505
ZHCC,1961-07-27 21:00,ZHCC 272100Z AUTO 32002KT 7SM 25/22 RMK SLP992 T02500222 51003 IEM_DS3505
ZHCC,1961-07-28 03:00,ZHCC 280300Z AUTO 04006KT 7SM 32/24 RMK SLP017 T03220239 53011 IEM_DS3505
ZHCC,1961-07-28 09:00,ZHCC 280900Z AUTO 14014KT 6SM 32/22 RMK SLP997 T03220222 55005 IEM_DS3505
ZHCC,1961-07-28 21:00,ZHCC 282100Z AUTO 14002KT 10SM 23/21 RMK SLP040 T02280211 51008 IEM_DS3505
ZHCC,1961-07-29 03:00,ZHCC 290300Z AUTO 06004KT 19SM 31/23 RMK SLP047 T03110228 58002 IEM_DS3505
ZHCC,1961-07-29 06:00,ZHCC 290600Z AUTO 07006KT 19SM 35/23 RMK SLP041 T03500228 57006 IEM_DS3505
ZHCC,1961-07-29 09:00,ZHCC 290900Z AUTO 09010KT 19SM 35/20 RMK SLP033 T03500200 57008 IEM_DS3505
ZHCC,1961-07-29 21:00,ZHCC 292100Z AUTO 09004KT 9SM 24/23 RMK SLP068 T02390228 53004 IEM_DS3505
ZHCC,1961-07-30 03:00,ZHCC 300300Z AUTO 09006KT 31SM 30/24 RMK SLP078 T03000239 50001 IEM_DS3505
ZHCC,1961-07-30 09:00,ZHCC 300900Z AUTO 09010KT 28SM 33/23 RMK SLP047 T03280228 57017 IEM_DS3505
ZHCC,1961-07-30 12:00,ZHCC 301200Z AUTO 09006KT 5SM 24/23 RMK 60098 SLP058 T02390228 53009 IEM_DS3505
ZHCC,1961-07-30 21:00,ZHCC 302100Z AUTO 11004KT 6SM 24/24 RMK SLP061 T02390239 56010 IEM_DS3505
ZHCC,1961-07-31 03:00,ZHCC 310300Z AUTO 11004KT 15SM 30/25 RMK SLP067 T03000250 54000 IEM_DS3505
ZHCC,1961-07-31 09:00,ZHCC 310900Z AUTO 11014KT 3SM 25/24 RMK SLP039 T02500239 55006 IEM_DS3505
ZHCC,1961-07-31 21:00,ZHCC 312100Z AUTO 00000KT RMK IEM_DS3505
ZHCC,1961-08-01 03:00,ZHCC 010300Z AUTO 13004KT 22SM 31/16 RMK SLP025 T03110161 58003 IEM_DS3505
ZHCC,1961-08-01 09:00,ZHCC 010900Z AUTO 14006KT 19SM 32/26 RMK SLP993 T03220261 56009 IEM_DS3505
ZHCC,1961-08-01 21:00,ZHCC 012100Z AUTO 14004KT 8SM 25/25 RMK SLP986 T02500250 57004 IEM_DS3505
ZHCC,1961-08-02 00:00,ZHCC 020000Z AUTO 11004KT 9SM 28/26 RMK SLP985 T02780261 53008 IEM_DS3505
ZHCC,1961-08-02 03:00,ZHCC 020300Z AUTO 34004KT 17SM 28/24 RMK SLP006 T02780239 50011 IEM_DS3505
ZHCC,1961-08-02 09:00,ZHCC 020900Z AUTO 02002KT 31SM 30/25 RMK SLP997 T03000250 51003 IEM_DS3505
ZHCC,1961-08-02 18:00,ZHCC 021800Z AUTO 04006KT 7SM 26/25 RMK SLP018 T02610250 58003 IEM_DS3505
ZHCC,1961-08-02 21:00,ZHCC 022100Z AUTO 04004KT 6SM 25/24 RMK SLP020 T02500239 53002 IEM_DS3505
ZHCC,1961-08-03 00:00,ZHCC 030000Z AUTO 09004KT 6SM 25/24 RMK 60001 SLP033 T02500239 53012 IEM_DS3505
ZHCC,1961-08-03 03:00,ZHCC 030300Z AUTO 04006KT 9SM 28/24 RMK SLP031 T02780239 58001 IEM_DS3505
ZHCC,1961-08-03 06:00,ZHCC 030600Z AUTO 07006KT 16SM 31/23 RMK 60002 SLP023 T03110228 56008 IEM_DS3505
ZHCC,1961-08-03 09:00,ZHCC 030900Z AUTO 11006KT 19SM 31/25 RMK SLP016 T03110250 56007 IEM_DS3505
ZHCC,1961-08-03 12:00,ZHCC 031200Z AUTO 14004KT 19SM 28/25 RMK SLP025 T02780250 53008 IEM_DS3505
ZHCC,1961-08-03 18:00,ZHCC 031800Z AUTO 00000KT 7SM 24/24 RMK SLP034 T02390239 58005 IEM_DS3505
ZHCC,1961-08-03 21:00,ZHCC 032100Z AUTO 00000KT 6SM 24/24 RMK SLP031 T02390239 56003 IEM_DS3505
ZHCC,1961-08-04 03:00,ZHCC 040300Z AUTO 09004KT 8SM 31/24 RMK SLP042 T03110239 53001 IEM_DS3505
ZHCC,1961-08-04 09:00,ZHCC 040900Z AUTO 11004KT 25SM 33/24 RMK SLP016 T03280239 57012 IEM_DS3505
ZHCC,1961-08-04 21:00,ZHCC 042100Z AUTO 00000KT 12SM 24/24 RMK SLP026 T02390239 51003 IEM_DS3505
ZHCC,1961-08-05 03:00,ZHCC 050300Z AUTO 09008KT 12SM 32/24 RMK SLP040 T03220239 50003 IEM_DS3505
ZHCC,1961-08-05 09:00,ZHCC 050900Z AUTO 11008KT 19SM 34/24 RMK SLP014 T03390239 57013 IEM_DS3505
ZHCC,1961-08-05 21:00,ZHCC 052100Z AUTO 14004KT 6SM 25/24 RMK SLP028 T02500239 55002 IEM_DS3505
ZHCC,1961-08-06 03:00,ZHCC 060300Z AUTO 07006KT 28SM 32/24 RMK SLP041 T03220239 50006 IEM_DS3505
ZHCC,1961-08-06 09:00,ZHCC 060900Z AUTO 02006KT 12SM 32/24 RMK SLP013 T03220239 56006 IEM_DS3505
ZHCC,1961-08-07 03:00,ZHCC 070300Z AUTO 07004KT 14SM 30/25 RMK SLP036 T03000250 50002 IEM_DS3505
ZHCC,1961-08-07 09:00,ZHCC 070900Z AUTO 09006KT 25SM 31/24 RMK SLP013 T03110239 56007 IEM_DS3505
ZHCC,1961-08-07 21:00,ZHCC 072100Z AUTO 00000KT 10SM 25/24 RMK SLP032 T02500239 51003 IEM_DS3505
