station,valid,metar
ZHCC,1977-01-01 00:00,ZHCC 010000Z AUTO 04014KT 4SM M05/M15 RMK SLP322 T10501150 52016 IEM_DS3505
ZHCC,1977-01-01 03:00,ZHCC 010300Z AUTO 04019KT 2 1/2SM M02/M17 RMK SLP340 T10201170 57019 IEM_DS3505
ZHCC,1977-01-01 06:00,ZHCC 010600Z AUTO 02014KT 3SM M02/M16 RMK SLP316 T10201160 57025 IEM_DS3505
ZHCC,1977-01-01 09:00,ZHCC 010900Z AUTO 04019KT 3SM M02/M14 RMK SLP320 T10201140 52004 IEM_DS3505
ZHCC,1977-01-01 12:00,ZHCC 011200Z AUTO 04016KT 3SM M05/M11 RMK SLP347 T10501110 52027 IEM_DS3505
ZHCC,1977-01-01 15:00,ZHCC 011500Z AUTO 04012KT 4SM M06/M10 RMK SLP357 T10601100 52010 IEM_DS3505
ZHCC,1977-01-01 18:00,ZHCC 011800Z AUTO 04014KT 4SM M06/M11 RMK SLP365 T10601110 52008 IEM_DS3505
ZHCC,1977-01-01 21:00,ZHCC 012100Z AUTO 04010KT 6SM M07/M10 RMK SLP359 T10701100 57006 IEM_DS3505
ZHCC,1977-01-02 00:00,ZHCC 020000Z AUTO 04008KT 7SM M08/M13 RMK SLP376 T10801130 52015 IEM_DS3505
ZHCC,1977-01-02 03:00,ZHCC 020300Z AUTO 04012KT 4SM M08/M40 RMK SLP389 T10801400 52013 IEM_DS3505
ZHCC,1977-01-02 12:00,ZHCC 021200Z AUTO 04006KT 6SM M07/M12 RMK SLP382 T10701120 52018 IEM_DS3505
ZHCC,1977-01-02 15:00,ZHCC 021500Z AUTO 07004KT 9SM M08/M12 RMK SLP387 T10801120 52005 IEM_DS3505
ZHCC,1977-01-02 18:00,ZHCC 021800Z AUTO 04006KT 9SM M08/M13 RMK SLP398 T10801130 52012 IEM_DS3505
ZHCC,1977-01-02 21:00,ZHCC 022100Z AUTO 04010KT 9SM M08/M13 RMK SLP399 T10801130 51001 IEM_DS3505
ZHCC,1977-01-03 00:00,ZHCC 030000Z AUTO 02004KT 9SM M08/M16 RMK SLP417 T10801160 52017 IEM_DS3505
ZHCC,1977-01-03 03:00,ZHCC 030300Z AUTO 09004KT 9SM M06/M14 RMK SLP429 T10601140 52012 IEM_DS3505
ZHCC,1977-01-03 06:00,ZHCC 030600Z AUTO 00000KT 9SM M04/M16 RMK SLP406 T10401160 57022 IEM_DS3505
ZHCC,1977-01-03 09:00,ZHCC 030900Z AUTO 00000KT 7SM M02/M12 RMK SLP394 T10201120 57007 IEM_DS3505
ZHCC,1977-01-03 12:00,ZHCC 031200Z AUTO 16004KT 7SM M07/M14 RMK SLP398 T10701140 52001 IEM_DS3505
ZHCC,1977-01-03 15:00,ZHCC 031500Z AUTO 16008KT 7SM M07/M16 RMK SLP396 T10701160 57001 IEM_DS3505
ZHCC,1977-01-03 18:00,ZHCC 031800Z AUTO 20004KT 7SM M09/M14 RMK SLP385 T10901140 57011 IEM_DS3505
ZHCC,1977-01-03 21:00,ZHCC 032100Z AUTO 22002KT 6SM M11/M14 RMK SLP363 T11101140 57022 IEM_DS3505
ZHCC,1977-01-04 00:00,ZHCC 040000Z AUTO 00000KT 5SM M12/M15 RMK SLP363 T11201150 57001 IEM_DS3505
ZHCC,1977-01-04 03:00,ZHCC 040300Z AUTO 32017KT 7SM M15/ RMK 57005 IEM_DS3505
ZHCC,1977-01-04 06:00,ZHCC 040600Z AUTO 29012KT 7SM RMK SLP328 57028 IEM_DS3505
ZHCC,1977-01-04 09:00,ZHCC 040900Z AUTO 29008KT 9SM 00/M25 RMK SLP324 T00001250 57005 IEM_DS3505
ZHCC,1977-01-04 12:00,ZHCC 041200Z AUTO 20004KT 9SM M04/M22 RMK SLP329 T10401220 52004 IEM_DS3505
ZHCC,1977-01-04 15:00,ZHCC 041500Z AUTO 25004KT 6SM M07/M15 RMK SLP336 T10701150 52009 IEM_DS3505
ZHCC,1977-01-04 18:00,ZHCC 041800Z AUTO 00000KT 0SM M10/M17 RMK SLP344 T11001170 52008 IEM_DS3505
ZHCC,1977-01-04 21:00,ZHCC 042100Z AUTO 29008KT 9SM M07/M19 RMK SLP340 T10701190 57004 IEM_DS3505
