station,valid,metar
ZHCC,2023-01-01 00:00,ZHCC 010000Z 32002MPS 250V340 3000 HZ NSC M01/M05 Q1032 NOSIG
ZHCC,2023-01-01 01:00,ZHCC 010100Z 01002MPS 320V050 3000 HZ NSC 02/M04 Q1033 NOSIG
ZHCC,2023-01-01 02:00,ZHCC 010200Z 03003MPS 3000 HZ NSC 04/M05 Q1034 NOSIG
ZHCC,2023-01-01 03:00,ZHCC 010300Z 03003MPS 3000 HZ NSC 05/M05 Q1034 NOSIG
ZHCC,2023-01-01 04:00,ZHCC 010400Z 06002MPS 340V090 3000 HZ NSC 06/M05 Q1033 NOSIG
ZHCC,2023-01-01 05:00,ZHCC 010500Z 02002MPS 330V100 3000 HZ NSC 07/M06 Q1032 NOSIG
ZHCC,2023-01-01 06:00,ZHCC 010600Z 02002MPS 340V060 3000 HZ NSC 07/M06 Q1032 NOSIG
ZHCC,2023-01-01 07:00,ZHCC 010700Z 05002MPS 010V080 3000 HZ NSC 07/M06 Q1032 NOSIG
ZHCC,2023-01-01 08:00,ZHCC 010800Z 04002MPS 010V080 3000 HZ NSC 07/M06 Q1032 NOSIG
ZHCC,2023-01-01 09:00,ZHCC 010900Z 02002MPS 340V060 3000 HZ NSC 07/M06 Q1033 NOSIG
ZHCC,2023-01-01 10:00,ZHCC 011000Z 36002MPS 5000 HZ NSC 06/M05 Q1034 NOSIG
ZHCC,2023-01-01 11:00,ZHCC 011100Z 01002MPS 5000 HZ NSC 06/M06 Q1034 NOSIG
ZHCC,2023-01-01 12:00,ZHCC 011200Z 03002MPS 5000 HZ NSC 05/M07 Q1034 NOSIG
ZHCC,2023-01-01 13:00,ZHCC 011300Z 36002MPS 320V020 5000 HZ NSC 05/M08 Q1035 NOSIG
ZHCC,2023-01-01 14:00,ZHCC 011400Z 30002MPS 270V330 5000 HZ NSC 03/M07 Q1035 NOSIG
ZHCC,2023-01-01 15:00,ZHCC 011500Z 34002MPS 5000 HZ NSC 04/M08 Q1035 NOSIG
ZHCC,2023-01-01 16:00,ZHCC 011600Z 32002MPS 5000 HZ NSC 02/M08 Q1036 NOSIG
ZHCC,2023-01-01 17:00,ZHCC 011700Z 33002MPS 5000 HZ NSC 03/M08 Q1036 NOSIG
ZHCC,2023-01-01 18:00,ZHCC 011800Z 34002MPS 5000 HZ NSC 02/M08 Q1036 NOSIG
ZHCC,2023-01-01 19:00,ZHCC 011900Z VRB01MPS 5000 HZ NSC 02/M08 Q1036 NOSIG
ZHCC,2023-01-01 20:00,ZHCC 012000Z 31001MPS 5000 HZ NSC 00/M08 Q1035 NOSIG
