station,valid,metar
ZHCC,1990-01-01 00:00,ZHCC 010000Z AUTO 04002KT 1SM 00/M01 RMK SLP264 T00031011 52013 IEM_DS3505
ZHCC,1990-01-01 03:00,ZHCC 010300Z AUTO 04002KT 1 1/4SM 01/M01 RMK SLP278 T00091008 52013 IEM_DS3505
ZHCC,1990-01-01 06:00,ZHCC 010600Z AUTO 07002KT 2 1/2SM 02/M01 RMK SLP257 T00241007 4////0002 57020 IEM_DS3505
ZHCC,1990-01-01 09:00,ZHCC 010900Z AUTO 07006KT 2 1/2SM 02/M01 RMK SLP276 T00191012 52019 IEM_DS3505
ZHCC,1990-01-01 12:00,ZHCC 011200Z AUTO 02002KT 2 1/2SM 02/M02 RMK SLP299 T00181017 52022 IEM_DS3505
ZHCC,1990-01-01 15:00,ZHCC 011500Z AUTO 00000KT 2 1/2SM 01/M02 RMK SLP310 T00101023 52011 IEM_DS3505
ZHCC,1990-01-01 18:00,ZHCC 011800Z AUTO 07002KT 2SM M00/M04 RMK SLP316 T10021037 40026//// 52006 IEM_DS3505
ZHCC,1990-01-01 21:00,ZHCC 012100Z AUTO 00000KT 2SM M01/M04 RMK SLP316 T10091038 54000 IEM_DS3505
ZHCC,1990-01-02 00:00,ZHCC 020000Z AUTO 00000KT 1 1/4SM M02/M04 RMK SLP330 T10171036 52013 IEM_DS3505
ZHCC,1990-01-02 03:00,ZHCC 020300Z AUTO 09006KT 1 1/2SM M00/M04 RMK SLP340 T10041035 52010 IEM_DS3505
ZHCC,1990-01-02 06:00,ZHCC 020600Z AUTO 04008KT 2 1/2SM 00/M01 RMK SLP320 T00051012 4////1020 57020 IEM_DS3505
ZHCC,1990-01-02 09:00,ZHCC 020900Z AUTO 07002KT 4SM M00/M05 RMK SLP321 T10051046 52001 IEM_DS3505
ZHCC,1990-01-02 12:00,ZHCC 021200Z AUTO 07002KT 3SM M01/M04 RMK SLP325 T10111043 52004 IEM_DS3505
ZHCC,1990-01-02 15:00,ZHCC 021500Z AUTO 04002KT 3SM M01/M05 RMK SLP334 T10111051 52009 IEM_DS3505
ZHCC,1990-01-02 18:00,ZHCC 021800Z AUTO 07004KT 3SM M01/M05 RMK SLP330 T10131053 40008//// 57004 IEM_DS3505
ZHCC,1990-01-02 21:00,ZHCC 022100Z AUTO 00000KT 3SM M02/M05 RMK SLP322 T10221046 57008 IEM_DS3505
ZHCC,1990-01-03 00:00,ZHCC 030000Z AUTO 00000KT 2SM M02/M04 RMK SLP324 T10171043 52002 IEM_DS3505
ZHCC,1990-01-03 03:00,ZHCC 030300Z AUTO 00000KT 2 1/2SM M00/M04 RMK SLP327 T10031036 52003 IEM_DS3505
ZHCC,1990-01-03 06:00,ZHCC 030600Z AUTO 00000KT 3SM 02/M03 RMK SLP292 T00211033 4////1024 57034 IEM_DS3505
ZHCC,1990-01-03 09:00,ZHCC 030900Z AUTO 29002KT 2 1/2SM 02/M02 RMK SLP287 T00221025 57005 IEM_DS3505
ZHCC,1990-01-03 10:00,ZHCC 031000Z AUTO 20008KT 2SM RMK SLP279 40026//// 57015 IEM_DS3505
ZHCC,1990-01-03 12:00,ZHCC 031200Z AUTO 00000KT 3SM 01/M02 RMK SLP296 T00141018 52009 IEM_DS3505
ZHCC,1990-01-03 15:00,ZHCC 031500Z AUTO 20002KT 2SM M01/M02 RMK SLP295 T10101022 57002 IEM_DS3505
ZHCC,1990-01-03 18:00,ZHCC 031800Z AUTO 20008KT 2SM M00/M02 RMK SLP279 T10031024 40026//// 57015 IEM_DS3505
ZHCC,1990-01-03 21:00,ZHCC 032100Z AUTO 20006KT 2 1/2SM M01/M03 RMK SLP260 T10061027 57018 IEM_DS3505
ZHCC,1990-01-04 00:00,ZHCC 040000Z AUTO 16004KT 2 1/2SM M02/M03 RMK SLP266 T10211034 52005 IEM_DS3505
ZHCC,1990-01-04 03:00,ZHCC 040300Z AUTO 20008KT 2 1/2SM 04/M01 RMK SLP258 T00401009 57007 IEM_DS3505
ZHCC,1990-01-04 06:00,ZHCC 040600Z AUTO 20004KT 5SM 07/M00 RMK SLP223 T00741003 4////1028 57033 IEM_DS3505
ZHCC,1990-01-04 09:00,ZHCC 040900Z AUTO 16004KT 4SM 06/02 RMK SLP222 T00630018 57002 IEM_DS3505
ZHCC,1990-01-04 12:00,ZHCC 041200Z AUTO 20008KT 4SM 04/00 RMK SLP228 T00350000 52005 IEM_DS3505
ZHCC,1990-01-04 15:00,ZHCC 041500Z AUTO 22004KT 4SM 02/M01 RMK SLP230 T00181010 52003 IEM_DS3505
ZHCC,1990-01-04 18:00,ZHCC 041800Z AUTO 25004KT 4SM 01/M02 RMK SLP230 T00061017 40084//// 52001 IEM_DS3505
ZHCC,1990-01-04 21:00,ZHCC 042100Z AUTO 36006KT 3SM 00/M02 RMK SLP243 T00031021 52012 IEM_DS3505
ZHCC,1990-01-05 00:00,ZHCC 050000Z AUTO 00000KT 1/4SM M02/M02 RMK SLP274 T10181024 52029 IEM_DS3505
ZHCC,1990-01-05 03:00,ZHCC 050300Z AUTO 00000KT 1/4SM 01/M01 RMK SLP295 T00071007 52021 IEM_DS3505
ZHCC,1990-01-05 06:00,ZHCC 050600Z AUTO 04006KT 2 1/2SM 06/M03 RMK SLP287 T00581030 4////1022 57007 IEM_DS3505
