station,valid,metar
ZHCC,1991-01-01 00:00,ZHCC 010000Z AUTO 00000KT 5SM M01/M07 RMK SLP281 T10121068 52025 IEM_DS3505
ZHCC,1991-01-01 03:00,ZHCC 010300Z AUTO 00000KT 5SM 04/M06 RMK SLP296 T00401061 52016 IEM_DS3505
ZHCC,1991-01-01 06:00,ZHCC 010600Z AUTO 07002KT 12SM 04/M11 RMK SLP275 T00421106 4////1017 57021 IEM_DS3505
ZHCC,1991-01-01 09:00,ZHCC 010900Z AUTO 11002KT 12SM 03/M07 RMK SLP275 T00341074 54000 IEM_DS3505
ZHCC,1991-01-01 12:00,ZHCC 011200Z AUTO 16002KT 9SM M02/M06 RMK SLP285 T10161057 52008 IEM_DS3505
ZHCC,1991-01-01 15:00,ZHCC 011500Z AUTO 16004KT 7SM M02/M07 RMK SLP287 T10251069 52003 IEM_DS3505
ZHCC,1991-01-01 18:00,ZHCC 011800Z AUTO 00000KT 7SM M04/M07 RMK SLP285 T10421071 40048//// 57002 IEM_DS3505
ZHCC,1991-01-01 21:00,ZHCC 012100Z AUTO 00000KT 7SM M05/M07 RMK SLP281 T10521066 57005 IEM_DS3505
ZHCC,1991-01-02 00:00,ZHCC 020000Z AUTO 27002KT 5SM M03/M07 RMK SLP299 T10291066 52018 IEM_DS3505
ZHCC,1991-01-02 03:00,ZHCC 020300Z AUTO 00000KT 4SM M01/M06 RMK SLP299 T10141058 54000 IEM_DS3505
ZHCC,1991-01-02 06:00,ZHCC 020600Z AUTO 00000KT 5SM 04/M05 RMK SLP270 T00361050 4////1057 57028 IEM_DS3505
ZHCC,1991-01-02 09:00,ZHCC 020900Z AUTO 00000KT 4SM 02/M04 RMK SLP268 T00251038 57003 IEM_DS3505
ZHCC,1991-01-02 12:00,ZHCC 021200Z AUTO 16004KT 3SM M00/M04 RMK SLP268 T10021040 54000 IEM_DS3505
ZHCC,1991-01-02 15:00,ZHCC 021500Z AUTO 00000KT 3SM M02/M06 RMK SLP267 T10241056 57001 IEM_DS3505
