station,valid,metar
ZGGG,1981-01-01 00:00,ZGGG 010000Z AUTO 00000KT 4SM 10/09 RMK SLP192 T01000090 53001 IEM_DS3505
ZGGG,1981-01-01 03:00,ZGGG 010300Z AUTO 00000KT 6SM RMK SLP194 50002 IEM_DS3505
ZGGG,1981-01-01 06:00,ZGGG 010600Z AUTO 02004KT 7SM 22/07 RMK SLP161 T02200070 57033 IEM_DS3505
ZGGG,1981-01-01 09:00,ZGGG 010900Z AUTO 36004KT 9SM 23/08 RMK SLP156 T02300080 56005 IEM_DS3505
ZGGG,1981-01-01 12:00,ZGGG 011200Z AUTO 36004KT 9SM 20/09 RMK SLP176 T02000090 52020 IEM_DS3505
ZGGG,1981-01-01 15:00,ZGGG 011500Z AUTO 02004KT 9SM 18/08 RMK SLP190 T01800080 52014 IEM_DS3505
ZGGG,1981-01-01 18:00,ZGGG 011800Z AUTO 00000KT 7SM 15/07 RMK SLP196 T01500070 51006 IEM_DS3505
ZGGG,1981-01-01 21:00,ZGGG 012100Z AUTO 02006KT 7SM 15/04 RMK SLP195 T01500040 57001 IEM_DS3505
ZGGG,1981-01-02 00:00,ZGGG 020000Z AUTO 02006KT 7SM 14/00 RMK SLP221 T01400000 53026 IEM_DS3505
ZGGG,1981-01-02 03:00,ZGGG 020300Z AUTO 02006KT 7SM 17/00 RMK SLP232 T01700000 51022 IEM_DS3505
ZGGG,1981-01-02 06:00,ZGGG 020600Z AUTO 36008KT 7SM 18/M04 RMK 61181 SLP204 T01801040 58028 IEM_DS3505
ZGGG,1981-01-02 09:00,ZGGG 020900Z AUTO 36008KT 7SM 18/M04 RMK SLP206 T01801040 53002 IEM_DS3505
ZGGG,1981-01-02 12:00,ZGGG 021200Z AUTO 36006KT 6SM 16/M05 RMK SLP223 T01601050 52017 IEM_DS3505
ZGGG,1981-01-02 15:00,ZGGG 021500Z AUTO 36004KT 6SM 15/M06 RMK SLP238 T01501060 52015 IEM_DS3505
