station,valid,metar
ZGGG,1991-01-01 00:00,ZGGG 010000Z AUTO 00000KT 2SM 19/18 A2997 RMK SLP160 T01900182 52021 IEM_DS3505
ZGGG,1991-01-01 01:00,ZGGG 010100Z AUTO 12002KT 1 1/2SM 19/18 A3000 RMK T01900180 IEM_DS3505
ZGGG,1991-01-01 02:00,ZGGG 010200Z AUTO 34006KT 1 1/2SM 20/17 A3003 RMK T02000170 IEM_DS3505
ZGGG,1991-01-01 03:00,ZGGG 010300Z AUTO 32004KT 4SM 21/17 A3003 RMK SLP173 T02060168 52013 IEM_DS3505
ZGGG,1991-01-01 04:00,ZGGG 010400Z AUTO 01006KT 3SM 19/14 A3003 RMK T01900140 IEM_DS3505
ZGGG,1991-01-01 05:00,ZGGG 010500Z AUTO 01008KT 3SM 20/13 A2997 RMK T02000130 IEM_DS3505
ZGGG,1991-01-01 06:00,ZGGG 010600Z AUTO 02004KT 9SM 21/14 A2997 RMK SLP150 T02100140 4////0187 57023 IEM_DS3505
ZGGG,1991-01-01 07:00,ZGGG 010700Z AUTO 36008KT 4SM 20/13 A2994 RMK T02000130 IEM_DS3505
ZGGG,1991-01-01 08:00,ZGGG 010800Z AUTO 35008KT 5SM 20/12 A2991 RMK T02000120 IEM_DS3505
ZGGG,1991-01-01 09:00,ZGGG 010900Z AUTO 02004KT 9SM 19/13 A2997 RMK T01900130 54000 IEM_DS3505
ZGGG,1991-01-01 10:00,ZGGG 011000Z AUTO 36014KT 5SM 16/08 A2994 RMK T01600080 IEM_DS3505
ZGGG,1991-01-01 11:00,ZGGG 011100Z AUTO 36010KT 4SM 15/09 A2997 RMK T01500090 IEM_DS3505
ZGGG,1991-01-01 12:00,ZGGG 011200Z AUTO 36006KT 7SM 15/11 A2997 RMK SLP165 T01530114 52015 IEM_DS3505
ZGGG,1991-01-01 13:00,ZGGG 011300Z AUTO 36012KT 5SM 14/08 A3000 RMK T01400080 IEM_DS3505
ZGGG,1991-01-01 14:00,ZGGG 011400Z AUTO 35008KT 6SM 14/08 A3006 RMK T01400080 IEM_DS3505
ZGGG,1991-01-01 15:00,ZGGG 011500Z AUTO 34006KT 7SM 14/10 A3006 RMK SLP182 T01410101 52017 IEM_DS3505
ZGGG,1991-01-01 16:00,ZGGG 011600Z AUTO 35010KT 6SM 13/08 A3006 RMK T01300080 IEM_DS3505
ZGGG,1991-01-01 17:00,ZGGG 011700Z AUTO 36010KT 6SM 13/08 A3006 RMK T01300080 IEM_DS3505
ZGGG,1991-01-01 18:00,ZGGG 011800Z AUTO 36004KT 7SM 14/10 A3006 RMK SLP183 T01370098 40226//// 52001 IEM_DS3505
ZGGG,1991-01-01 19:00,ZGGG 011900Z AUTO 35006KT 7SM 13/08 A3006 RMK T01300080 IEM_DS3505
ZGGG,1991-01-01 20:00,ZGGG 012000Z AUTO 35008KT 7SM 13/08 A3006 RMK T01300080 IEM_DS3505
ZGGG,1991-01-01 21:00,ZGGG 012100Z AUTO 36006KT 7SM 13/09 A3006 RMK SLP181 T01320086 57002 IEM_DS3505
ZGGG,1991-01-01 22:00,ZGGG 012200Z AUTO 33006KT 7SM 12/09 A3006 RMK T01200090 IEM_DS3505
ZGGG,1991-01-01 23:00,ZGGG 012300Z AUTO 36006KT 7SM 12/08 A3009 RMK T01200080 IEM_DS3505
ZGGG,1991-01-02 00:00,ZGGG 020000Z AUTO 02004KT 9SM 13/08 A3012 RMK SLP210 T01320084 52029 IEM_DS3505
ZGGG,1991-01-02 01:00,ZGGG 020100Z AUTO 02008KT 7SM 13/08 A3012 RMK T01300080 IEM_DS3505
ZGGG,1991-01-02 02:00,ZGGG 020200Z AUTO 01008KT 7SM 13/07 A3015 RMK T01300070 IEM_DS3505
ZGGG,1991-01-02 03:00,ZGGG 020300Z AUTO 09004KT 9SM 15/09 A3015 RMK SLP217 T01530093 52007 IEM_DS3505
ZGGG,1991-01-02 04:00,ZGGG 020400Z AUTO 01006KT 7SM 16/10 A3009 RMK T01600100 IEM_DS3505
ZGGG,1991-01-02 05:00,ZGGG 020500Z AUTO 36002KT 7SM 16/09 A3009 RMK T01600090 IEM_DS3505
ZGGG,1991-01-02 06:00,ZGGG 020600Z AUTO 00000KT 9SM 18/11 A3006 RMK SLP179 T01820110 4////0131 57038 IEM_DS3505
ZGGG,1991-01-02 07:00,ZGGG 020700Z AUTO 35004KT 7SM 18/09 A3000 RMK T01800090 IEM_DS3505
ZGGG,1991-01-02 08:00,ZGGG 020800Z AUTO 34004KT 7SM 18/10 A3000 RMK T01800100 IEM_DS3505
ZGGG,1991-01-02 09:00,ZGGG 020900Z AUTO 00000KT 10SM 18/11 A3000 RMK SLP168 T01810109 57011 IEM_DS3505
ZGGG,1991-01-02 10:00,ZGGG 021000Z AUTO 32002KT 7SM 17/10 A3000 RMK T01700100 IEM_DS3505
ZGGG,1991-01-02 11:00,ZGGG 021100Z AUTO 34002KT 7SM 16/10 A3003 RMK T01600100 IEM_DS3505
ZGGG,1991-01-02 12:00,ZGGG 021200Z AUTO 00000KT 7SM 16/11 A3006 RMK SLP185 T01570106 52017 IEM_DS3505
ZGGG,1991-01-02 13:00,ZGGG 021300Z AUTO 36004KT 7SM 15/08 A3009 RMK T01500080 IEM_DS3505
ZGGG,1991-01-02 14:00,ZGGG 021400Z AUTO 02006KT 4SM 15/09 A3006 RMK T01500090 IEM_DS3505
ZGGG,1991-01-02 15:00,ZGGG 021500Z AUTO 00000KT 7SM 16/11 A3006 RMK SLP193 T01590108 52008 IEM_DS3505
ZGGG,1991-01-02 16:00,ZGGG 021600Z AUTO 04004KT 4SM 15/10 A3006 RMK T01500100 IEM_DS3505
ZGGG,1991-01-02 17:00,ZGGG 021700Z AUTO 02006KT 4SM 15/10 A3003 RMK T01500100 IEM_DS3505
ZGGG,1991-01-02 18:00,ZGGG 021800Z AUTO 00000KT 7SM 16/12 A3006 RMK SLP183 T01590121 40196//// 57010 IEM_DS3505
ZGGG,1991-01-02 19:00,ZGGG 021900Z AUTO 36004KT 4SM 15/10 A3003 RMK T01500100 IEM_DS3505
ZGGG,1991-01-02 20:00,ZGGG 022000Z AUTO 36004KT 7SM 15/09 A3003 RMK T01500090 IEM_DS3505
ZGGG,1991-01-02 21:00,ZGGG 022100Z AUTO 02004KT 6SM 16/12 A3006 RMK SLP182 T01560121 57001 IEM_DS3505
ZGGG,1991-01-02 22:00,ZGGG 022200Z AUTO 02008KT 7SM 14/11 A3003 RMK T01400110 IEM_DS3505
