station,valid,metar
ZGGG,1992-01-01 00:00,ZGGG 010000Z AUTO 00000KT 7SM 11/10 A3012 RMK 60004 70028 SLP221 T01060100 52019 IEM_DS3505
ZGGG,1992-01-01 01:00,ZGGG 010100Z AUTO 35004KT 2SM 11/09 A3015 RMK SLP225 T01100090 IEM_DS3505
ZGGG,1992-01-01 02:00,ZGGG 010200Z AUTO 02004KT 3SM 12/09 A3018 RMK SLP235 T01200090 IEM_DS3505
ZGGG,1992-01-01 03:00,ZGGG 010300Z AUTO 34004KT 7SM 12/10 A3015 RMK SLP230 T01200102 52009 IEM_DS3505
ZGGG,1992-01-01 04:00,ZGGG 010400Z AUTO 33006KT 7SM 13/11 A3015 RMK SLP225 T01300110 IEM_DS3505
ZGGG,1992-01-01 05:00,ZGGG 010500Z AUTO 34006KT 7SM 13/10 A3012 RMK SLP214 T01300100 IEM_DS3505
ZGGG,1992-01-01 06:00,ZGGG 010600Z AUTO 34002KT 7SM 13/10 A3009 RMK 60001 SLP210 T01260105 4////0099 57020 IEM_DS3505
ZGGG,1992-01-01 08:00,ZGGG 010800Z AUTO 35008KT 5SM 13/09 A3009 RMK SLP204 T01300090 IEM_DS3505
ZGGG,1992-01-01 09:00,ZGGG 010900Z AUTO 34004KT 7SM 13/11 A3009 RMK SLP209 T01310106 57001 IEM_DS3505
ZGGG,1992-01-01 10:00,ZGGG 011000Z AUTO 01004KT 5SM 13/09 A3012 RMK SLP214 T01300090 IEM_DS3505
ZGGG,1992-01-01 11:00,ZGGG 011100Z AUTO 04004KT 4SM 13/07 A3015 RMK SLP225 T01300070 IEM_DS3505
ZGGG,1992-01-01 12:00,ZGGG 011200Z AUTO 00000KT 7SM 13/10 A3015 RMK SLP227 T01280103 52018 IEM_DS3505
ZGGG,1992-01-01 13:00,ZGGG 011300Z AUTO 02004KT 4SM 11/09 A3015 RMK SLP225 T01100090 IEM_DS3505
ZGGG,1992-01-01 15:00,ZGGG 011500Z AUTO 34002KT 7SM 13/10 A3018 RMK SLP235 T01260101 52008 IEM_DS3505
ZGGG,1992-01-01 16:00,ZGGG 011600Z AUTO 35002KT 4SM 12/10 A3018 RMK SLP235 T01200100 IEM_DS3505
ZGGG,1992-01-01 17:00,ZGGG 011700Z AUTO 02006KT 4SM 12/10 A3015 RMK SLP225 T01200100 IEM_DS3505
ZGGG,1992-01-01 18:00,ZGGG 011800Z AUTO 36002KT 7SM 12/10 A3015 RMK SLP226 T01240096 40132//// 57009 IEM_DS3505
ZGGG,1992-01-01 19:00,ZGGG 011900Z AUTO 02004KT 7SM 12/10 A3015 RMK SLP225 T01200100 IEM_DS3505
ZGGG,1992-01-01 20:00,ZGGG 012000Z AUTO 35004KT 7SM 12/09 A3012 RMK SLP215 T01200090 IEM_DS3505
ZGGG,1992-01-01 21:00,ZGGG 012100Z AUTO 36002KT 7SM 12/09 A3012 RMK SLP217 T01240094 57009 IEM_DS3505
ZGGG,1992-01-01 22:00,ZGGG 012200Z AUTO 36004KT 7SM 12/09 A3015 RMK SLP225 T01200090 IEM_DS3505
ZGGG,1992-01-01 23:00,ZGGG 012300Z AUTO 35004KT 7SM 12/08 A3015 RMK SLP225 T01200080 IEM_DS3505
ZGGG,1992-01-02 00:00,ZGGG 020000Z AUTO 34002KT 9SM 12/09 A3018 RMK 70001 SLP240 T01230091 52023 IEM_DS3505
ZGGG,1992-01-02 01:00,ZGGG 020100Z AUTO 36004KT 7SM 13/09 A3021 RMK SLP245 T01300090 IEM_DS3505
ZGGG,1992-01-02 02:00,ZGGG 020200Z AUTO 33004KT 5SM 13/10 A3024 RMK SLP256 T01300100 IEM_DS3505
ZGGG,1992-01-02 03:00,ZGGG 020300Z AUTO 34002KT 9SM 13/09 A3024 RMK SLP255 T01300088 52015 IEM_DS3505
ZGGG,1992-01-02 04:00,ZGGG 020400Z AUTO 02006KT 4SM 13/10 A3015 RMK SLP225 T01300100 IEM_DS3505
ZGGG,1992-01-02 05:00,ZGGG 020500Z AUTO 02006KT 4SM 13/10 A3015 RMK SLP225 T01300100 IEM_DS3505
ZGGG,1992-01-02 06:00,ZGGG 020600Z AUTO 00000KT 7SM 13/11 A3012 RMK 60002 SLP220 T01310108 4////0119 57035 IEM_DS3505
ZGGG,1992-01-02 07:00,ZGGG 020700Z AUTO 02006KT 5SM 13/09 A3021 RMK SLP245 T01300090 IEM_DS3505
ZGGG,1992-01-02 08:00,ZGGG 020800Z AUTO 33004KT 2 1/2SM 13/10 A3012 RMK SLP214 T01300100 IEM_DS3505
ZGGG,1992-01-02 09:00,ZGGG 020900Z AUTO 36002KT 6SM 13/11 A3012 RMK SLP219 T01280111 57001 IEM_DS3505
ZGGG,1992-01-02 11:00,ZGGG 021100Z AUTO 05002KT 2SM 12/10 A3015 RMK SLP225 T01200100 IEM_DS3505
ZGGG,1992-01-02 12:00,ZGGG 021200Z AUTO 00000KT 4SM 13/11 A3018 RMK 60000 SLP231 T01260113 52012 IEM_DS3505
ZGGG,1992-01-02 13:00,ZGGG 021300Z AUTO 36002KT 3SM 12/09 A3018 RMK SLP235 T01200090 IEM_DS3505
ZGGG,1992-01-02 14:00,ZGGG 021400Z AUTO 01004KT 3SM 11/08 A3021 RMK SLP245 T01100080 IEM_DS3505
ZGGG,1992-01-02 15:00,ZGGG 021500Z AUTO 34002KT 4SM 12/11 A3021 RMK SLP246 T01180106 52015 IEM_DS3505
ZGGG,1992-01-02 16:00,ZGGG 021600Z AUTO 01008KT 3SM 12/10 A3021 RMK SLP245 T01200100 IEM_DS3505
ZGGG,1992-01-02 17:00,ZGGG 021700Z AUTO 01004KT 4SM 11/10 A3021 RMK SLP245 T01100100 IEM_DS3505
ZGGG,1992-01-02 18:00,ZGGG 021800Z AUTO 36002KT 4SM 12/11 A3019 RMK SLP237 T01210106 40139//// 57009 IEM_DS3505
ZGGG,1992-01-02 19:00,ZGGG 021900Z AUTO 02004KT 5SM 12/11 A3018 RMK SLP235 T01200110 IEM_DS3505
ZGGG,1992-01-02 20:00,ZGGG 022000Z AUTO 02002KT 5SM 12/11 A3018 RMK SLP235 T01200110 IEM_DS3505
ZGGG,1992-01-02 21:00,ZGGG 022100Z AUTO 00000KT 4SM 12/11 A3015 RMK SLP234 T01250114 57003 IEM_DS3505
ZGGG,1992-01-02 22:00,ZGGG 022200Z AUTO 02002KT 2 1/2SM 12/11 A3015 RMK SLP225 T01200110 IEM_DS3505
ZGGG,1992-01-02 23:00,ZGGG 022300Z AUTO 00000KT 1 1/4SM 12/12 A3018 RMK SLP235 T01200120 IEM_DS3505
ZGGG,1992-01-03 00:00,ZGGG 030000Z AUTO 00000KT 3SM 12/11 A3021 RMK 70002 SLP250 T01250114 52016 IEM_DS3505
ZGGG,1992-01-03 01:00,ZGGG 030100Z AUTO 35002KT 1 1/2SM 13/11 A3021 RMK SLP245 T01300110 IEM_DS3505
ZGGG,1992-01-03 02:00,ZGGG 030200Z AUTO 03002KT 1 1/2SM 14/11 A3024 RMK SLP256 T01400110 IEM_DS3505
ZGGG,1992-01-03 03:00,ZGGG 030300Z AUTO 00000KT 4SM 14/12 A3024 RMK SLP258 T01450123 52008 IEM_DS3505
ZGGG,1992-01-03 04:00,ZGGG 030400Z AUTO 01006KT 2SM 14/12 A3024 RMK SLP256 T01400120 IEM_DS3505
ZGGG,1992-01-03 05:00,ZGGG 030500Z AUTO 35006KT 1 1/4SM 13/11 A3021 RMK SLP245 T01300110 IEM_DS3505
ZGGG,1992-01-03 06:00,ZGGG 030600Z AUTO 36008KT 4SM 13/12 A3018 RMK SLP235 T01340119 4////0116 57023 IEM_DS3505
ZGGG,1992-01-03 07:00,ZGGG 030700Z AUTO 36008KT 1 1/4SM 12/10 A3018 RMK SLP235 T01200100 IEM_DS3505
ZGGG,1992-01-03 08:00,ZGGG 030800Z AUTO 36010KT 1 1/4SM 11/09 A3015 RMK SLP225 T01100090 IEM_DS3505
ZGGG,1992-01-03 09:00,ZGGG 030900Z AUTO 34006KT 6SM 12/11 A3018 RMK SLP235 T01200106 54000 IEM_DS3505
ZGGG,1992-01-03 10:00,ZGGG 031000Z AUTO 05006KT 3SM 11/10 A3018 RMK SLP235 T01100100 IEM_DS3505
ZGGG,1992-01-03 11:00,ZGGG 031100Z AUTO 36006KT 1 1/4SM 11/08 A3018 RMK SLP235 T01100080 IEM_DS3505
ZGGG,1992-01-03 12:00,ZGGG 031200Z AUTO 36004KT 6SM 12/11 A3021 RMK SLP246 T01250108 52011 IEM_DS3505
ZGGG,1992-01-03 15:00,ZGGG 031500Z AUTO 34004KT 7SM 12/11 A3023 RMK SLP251 T01220111 52005 IEM_DS3505
ZGGG,1992-01-03 18:00,ZGGG 031800Z AUTO 34004KT 7SM 12/10 A3020 RMK 60000 SLP242 T01160098 40147//// 57009 IEM_DS3505
ZGGG,1992-01-03 19:00,ZGGG 031900Z AUTO 34004KT 3SM 11/10 A3021 RMK SLP245 T01100100 IEM_DS3505
ZGGG,1992-01-03 20:00,ZGGG 032000Z AUTO 36004KT 7SM 11/10 A3015 RMK SLP225 T01100100 IEM_DS3505
ZGGG,1992-01-03 21:00,ZGGG 032100Z AUTO 29004KT 7SM 11/09 A3015 RMK SLP228 T01120094 57014 IEM_DS3505
ZGGG,1992-01-03 22:00,ZGGG 032200Z AUTO 35004KT 7SM 11/09 A3018 RMK SLP235 T01100090 IEM_DS3505
ZGGG,1992-01-03 23:00,ZGGG 032300Z AUTO 36006KT 7SM 11/09 A3015 RMK SLP225 T01100090 IEM_DS3505
ZGGG,1992-01-04 00:00,ZGGG 040000Z AUTO 02002KT 9SM 11/09 A3021 RMK 70000 SLP236 T01120094 52008 IEM_DS3505
ZGGG,1992-01-04 01:00,ZGGG 040100Z AUTO 01006KT 7SM 11/09 A3021 RMK SLP245 T01100090 IEM_DS3505
ZGGG,1992-01-04 02:00,ZGGG 040200Z AUTO 03010KT 7SM 12/10 A3015 RMK SLP225 T01200100 IEM_DS3505
ZGGG,1992-01-04 03:00,ZGGG 040300Z AUTO 02004KT 9SM 12/09 A3018 RMK SLP229 T01220092 57007 IEM_DS3505
ZGGG,1992-01-04 04:00,ZGGG 040400Z AUTO 02006KT 7SM 13/10 A3015 RMK SLP225 T01300100 IEM_DS3505
ZGGG,1992-01-04 05:00,ZGGG 040500Z AUTO 36006KT 7SM 13/09 A3009 RMK SLP204 T01300090 IEM_DS3505
ZGGG,1992-01-04 06:00,ZGGG 040600Z AUTO 07002KT 9SM 14/11 A3006 RMK SLP193 T01440110 4////0109 57036 IEM_DS3505
ZGGG,1992-01-04 07:00,ZGGG 040700Z AUTO 02008KT 7SM 13/10 A3003 RMK SLP183 T01300100 IEM_DS3505
ZGGG,1992-01-04 08:00,ZGGG 040800Z AUTO 35002KT 7SM 13/10 A3000 RMK SLP173 T01300100 IEM_DS3505
ZGGG,1992-01-04 09:00,ZGGG 040900Z AUTO 27002KT 7SM 13/10 A3000 RMK SLP179 T01320105 57014 IEM_DS3505
ZGGG,1992-01-04 10:00,ZGGG 041000Z AUTO 34004KT 7SM 12/10 A3003 RMK SLP184 T01200100 IEM_DS3505
ZGGG,1992-01-04 12:00,ZGGG 041200Z AUTO 36002KT 5SM 12/10 A3003 RMK SLP184 T01160102 52005 IEM_DS3505
ZGGG,1992-01-04 13:00,ZGGG 041300Z AUTO 00000KT 1SM 10/06 A3003 RMK SLP184 T01000060 IEM_DS3505
ZGGG,1992-01-04 14:00,ZGGG 041400Z AUTO 01008KT 1SM 10/07 A3006 RMK SLP195 T01000070 IEM_DS3505
ZGGG,1992-01-04 15:00,ZGGG 041500Z AUTO 02008KT 4SM 10/10 A3003 RMK SLP186 T01010095 52002 IEM_DS3505
ZGGG,1992-01-04 16:00,ZGGG 041600Z AUTO 00000KT 1SM 10/10 A3003 RMK SLP184 T01000100 IEM_DS3505
ZGGG,1992-01-04 17:00,ZGGG 041700Z AUTO 02012KT 1 1/4SM 11/10 A3000 RMK SLP174 T01100100 IEM_DS3505
ZGGG,1992-01-04 18:00,ZGGG 041800Z AUTO 00000KT 2SM 12/11 A3004 RMK 60106 SLP189 T01180114 40145//// 52003 IEM_DS3505
ZGGG,1992-01-04 19:00,ZGGG 041900Z AUTO 35004KT 2SM 11/11 A3000 RMK SLP174 T01100110 IEM_DS3505
ZGGG,1992-01-04 20:00,ZGGG 042000Z AUTO 25004KT 2SM 11/11 A2994 RMK SLP154 T01100110 IEM_DS3505
ZGGG,1992-01-04 21:00,ZGGG 042100Z AUTO 11004KT 2SM 12/12 A2991 RMK SLP154 T01200118 57035 IEM_DS3505
ZGGG,1992-01-04 22:00,ZGGG 042200Z AUTO 28004KT 1 1/4SM 13/12 A2991 RMK SLP143 T01300120 IEM_DS3505
