station,valid,metar
ZGGG,2019-01-01 00:00,ZGGG 010000Z 36003MPS 9999 FEW033 BKN060 08/02 Q1031 NOSIG
ZGGG,2019-01-01 00:30,ZGGG 010030Z 01004MPS 9999 BKN056 08/02 Q1031 NOSIG
ZGGG,2019-01-01 01:00,ZGGG 010100Z 02005MPS 9999 BKN056 09/02 Q1031 NOSIG
ZGGG,2019-01-01 01:30,ZGGG 010130Z 01005MPS 9999 BKN056 09/02 Q1031 NOSIG
ZGGG,2019-01-01 02:00,ZGGG 010200Z 34005MPS 310V010 9999 BKN056 10/02 Q1031 NOSIG
ZGGG,2019-01-01 02:30,ZGGG 010230Z 35006MPS 9999 BKN056 10/02 Q1031 NOSIG
ZGGG,2019-01-01 03:00,ZGGG 010300Z 35006MPS 9999 BKN056 10/02 Q1030 NOSIG
ZGGG,2019-01-01 03:30,ZGGG 010330Z 35006MPS 9999 BKN056 11/03 Q1030 NOSIG
ZGGG,2019-01-01 04:00,ZGGG 010400Z 33006MPS 9999 BKN056 11/03 Q1029 NOSIG
ZGGG,2019-01-01 04:30,ZGGG 010430Z 33007MPS 290V360 9999 BKN050 11/03 Q1028 NOSIG
ZGGG,2019-01-01 05:00,ZGGG 010500Z 34007MPS 300V010 9999 BKN050 11/03 Q1028 NOSIG
ZGGG,2019-01-01 05:30,ZGGG 010530Z 33006MPS 9999 BKN050 10/03 Q1027 NOSIG
ZGGG,2019-01-01 06:00,ZGGG 010600Z 33007MPS 9999 BKN050 10/03 Q1027 NOSIG
ZGGG,2019-01-01 06:30,ZGGG 010630Z 34006MPS 9999 BKN050 11/03 Q1027 NOSIG
ZGGG,2019-01-01 07:00,ZGGG 010700Z 35005MPS 320V030 9999 BKN050 11/03 Q1026 NOSIG
ZGGG,2019-01-01 07:30,ZGGG 010730Z 34005MPS 320V020 9999 BKN050 11/03 Q1027 NOSIG
ZGGG,2019-01-01 08:00,ZGGG 010800Z 35005MPS 300V030 9999 BKN050 11/03 Q1027 NOSIG
ZGGG,2019-01-01 08:30,ZGGG 010830Z 36004MPS 320V030 9999 BKN050 11/03 Q1027 NOSIG
ZGGG,2019-01-01 09:00,ZGGG 010900Z 33006MPS 9999 BKN050 10/03 Q1027 NOSIG
ZGGG,2019-01-01 09:30,ZGGG 010930Z 34005MPS 300V010 9999 -RA BKN060 10/04 Q1028 NOSIG
ZGGG,2019-01-01 10:00,ZGGG 011000Z 34005MPS 300V010 9999 BKN060 10/03 Q1028 NOSIG
ZGGG,2019-01-01 10:30,ZGGG 011030Z 34005MPS 9999 BKN060 10/03 Q1028 NOSIG
ZGGG,2019-01-01 11:00,ZGGG 011100Z 35005MPS 330V030 9999 BKN060 10/04 Q1029 NOSIG
ZGGG,2019-01-01 11:30,ZGGG 011130Z 36005MPS 9999 BKN060 09/04 Q1029 NOSIG
ZGGG,2019-01-01 12:00,ZGGG 011200Z 36005MPS 330V030 9999 BKN043 10/04 Q1029 NOSIG
ZGGG,2019-01-01 12:30,ZGGG 011230Z 35005MPS 9999 BKN043 10/04 Q1029 NOSIG
