station,valid,metar
ZGGG,1979-01-01 00:00,ZGGG 010000Z AUTO 34006KT 11SM 12/09 RMK 70004 SLP245 T01200090 52013 IEM_DS3505
ZGGG,1979-01-01 03:00,ZGGG 010300Z AUTO 09006KT 14SM 16/10 RMK SLP252 T01600100 51007 IEM_DS3505
ZGGG,1979-01-01 06:00,ZGGG 010600Z AUTO 09006KT 15SM 19/12 RMK SLP219 T01900120 57033 IEM_DS3505
ZGGG,1979-01-01 09:00,ZGGG 010900Z AUTO 09006KT 14SM 19/10 RMK SLP217 T01900100 55002 IEM_DS3505
ZGGG,1979-01-01 12:00,ZGGG 011200Z AUTO 36002KT 9SM 16/11 RMK SLP240 T01600110 52023 IEM_DS3505
ZGGG,1979-01-01 15:00,ZGGG 011500Z AUTO 00000KT 9SM 13/10 RMK SLP241 T01300100 50001 IEM_DS3505
ZGGG,1979-01-01 18:00,ZGGG 011800Z AUTO 34004KT 9SM 13/09 RMK SLP238 T01300090 57003 IEM_DS3505
ZGGG,1979-01-01 21:00,ZGGG 012100Z AUTO 00000KT 9SM 12/08 RMK SLP230 T01200080 57008 IEM_DS3505
ZGGG,1979-01-02 00:00,ZGGG 020000Z AUTO 00000KT 9SM 12/09 RMK SLP245 T01200090 53015 IEM_DS3505
ZGGG,1979-01-02 03:00,ZGGG 020300Z AUTO 36006KT 9SM 16/10 RMK SLP248 T01600100 50003 IEM_DS3505
ZGGG,1979-01-02 06:00,ZGGG 020600Z AUTO 34004KT 10SM 17/09 RMK SLP217 T01700090 57031 IEM_DS3505
ZGGG,1979-01-02 09:00,ZGGG 020900Z AUTO 36004KT 9SM 17/10 RMK SLP215 T01700100 55002 IEM_DS3505
ZGGG,1979-01-02 12:00,ZGGG 021200Z AUTO 00000KT 10SM 16/10 RMK SLP223 T01600100 53008 IEM_DS3505
ZGGG,1979-01-02 15:00,ZGGG 021500Z AUTO 00000KT 9SM 15/11 RMK SLP227 T01500110 52004 IEM_DS3505
ZGGG,1979-01-02 18:00,ZGGG 021800Z AUTO 00000KT 9SM 14/11 RMK SLP216 T01400110 57011 IEM_DS3505
ZGGG,1979-01-02 21:00,ZGGG 022100Z AUTO 32004KT 7SM 14/10 RMK SLP210 T01400100 55006 IEM_DS3505
ZGGG,1979-01-03 00:00,ZGGG 030000Z AUTO 34002KT 7SM 13/11 RMK 60002 SLP226 T01300110 52016 IEM_DS3505
ZGGG,1979-01-03 03:00,ZGGG 030300Z AUTO 36004KT 4SM 14/13 RMK SLP230 T01400130 51004 IEM_DS3505
ZGGG,1979-01-03 06:00,ZGGG 030600Z AUTO 36004KT 6SM 15/13 RMK 60004 SLP201 T01500130 57029 IEM_DS3505
ZGGG,1979-01-03 09:00,ZGGG 030900Z AUTO 36002KT 9SM 16/13 RMK SLP191 T01600130 56010 IEM_DS3505
ZGGG,1979-01-03 12:00,ZGGG 031200Z AUTO 27002KT 9SM 15/13 RMK SLP203 T01500130 53012 IEM_DS3505
ZGGG,1979-01-03 15:00,ZGGG 031500Z AUTO 00000KT 9SM 14/12 RMK SLP207 T01400120 51004 IEM_DS3505
ZGGG,1979-01-03 18:00,ZGGG 031800Z AUTO 34002KT 7SM 14/12 RMK SLP200 T01400120 57007 IEM_DS3505
ZGGG,1979-01-03 21:00,ZGGG 032100Z AUTO 34004KT 7SM 14/11 RMK SLP192 T01400110 57008 IEM_DS3505
ZGGG,1979-01-04 00:00,ZGGG 040000Z AUTO 36002KT 10SM 14/11 RMK 70004 SLP207 T01400110 53015 IEM_DS3505
ZGGG,1979-01-04 03:00,ZGGG 040300Z AUTO 00000KT 10SM 17/12 RMK SLP211 T01700120 50004 IEM_DS3505
ZGGG,1979-01-04 06:00,ZGGG 040600Z AUTO 34006KT 11SM 19/13 RMK SLP184 T01900130 57027 IEM_DS3505
ZGGG,1979-01-04 09:00,ZGGG 040900Z AUTO 36004KT 17SM 19/12 RMK SLP180 T01900120 55004 IEM_DS3505
ZGGG,1979-01-04 12:00,ZGGG 041200Z AUTO 04002KT 16SM 16/12 RMK SLP194 T01600120 52014 IEM_DS3505
ZGGG,1979-01-04 15:00,ZGGG 041500Z AUTO 00000KT 15SM 14/11 RMK SLP207 T01400110 53013 IEM_DS3505
ZGGG,1979-01-04 18:00,ZGGG 041800Z AUTO 36002KT 12SM 13/10 RMK SLP194 T01300100 56013 IEM_DS3505
ZGGG,1979-01-04 21:00,ZGGG 042100Z AUTO 00000KT 12SM 13/10 RMK SLP188 T01300100 56006 IEM_DS3505
ZGGG,1979-01-05 00:00,ZGGG 050000Z AUTO 36004KT 7SM 12/09 RMK SLP205 T01200090 53017 IEM_DS3505
ZGGG,1979-01-05 03:00,ZGGG 050300Z AUTO 34004KT 9SM 16/10 RMK SLP210 T01600100 50005 IEM_DS3505
ZGGG,1979-01-05 06:00,ZGGG 050600Z AUTO 34004KT 11SM 19/10 RMK SLP181 T01900100 57029 IEM_DS3505
ZGGG,1979-01-05 09:00,ZGGG 050900Z AUTO 34004KT 11SM 19/09 RMK SLP173 T01900090 56008 IEM_DS3505
ZGGG,1979-01-05 12:00,ZGGG 051200Z AUTO 00000KT 8SM 16/10 RMK SLP187 T01600100 51014 IEM_DS3505
ZGGG,1979-01-05 15:00,ZGGG 051500Z AUTO 00000KT 7SM 13/10 RMK SLP199 T01300100 52012 IEM_DS3505
ZGGG,1979-01-05 18:00,ZGGG 051800Z AUTO 00000KT 6SM 12/10 RMK SLP202 T01200100 51003 IEM_DS3505
ZGGG,1979-01-05 21:00,ZGGG 052100Z AUTO 07004KT 6SM 12/10 RMK SLP191 T01200100 57011 IEM_DS3505
ZGGG,1979-01-06 00:00,ZGGG 060000Z AUTO 02004KT 7SM 12/09 RMK SLP212 T01200090 51021 IEM_DS3505
ZGGG,1979-01-06 03:00,ZGGG 060300Z AUTO 07002KT 7SM 17/11 RMK SLP220 T01700110 50008 IEM_DS3505
ZGGG,1979-01-06 06:00,ZGGG 060600Z AUTO 00000KT 7SM 20/12 RMK SLP196 T02000120 57024 IEM_DS3505
ZGGG,1979-01-06 09:00,ZGGG 060900Z AUTO 32002KT 6SM 20/12 RMK SLP195 T02000120 55001 IEM_DS3505
ZGGG,1979-01-06 12:00,ZGGG 061200Z AUTO 34006KT 7SM 17/11 RMK SLP215 T01700110 52020 IEM_DS3505
ZGGG,1979-01-06 15:00,ZGGG 061500Z AUTO 34004KT 7SM 16/12 RMK SLP226 T01600120 51011 IEM_DS3505
ZGGG,1979-01-06 18:00,ZGGG 061800Z AUTO 34002KT 6SM 14/11 RMK SLP211 T01400110 58015 IEM_DS3505
ZGGG,1979-01-06 21:00,ZGGG 062100Z AUTO 34006KT 6SM 14/10 RMK SLP200 T01400100 56011 IEM_DS3505
ZGGG,1979-01-07 00:00,ZGGG 070000Z AUTO 34004KT 9SM 14/10 RMK SLP218 T01400100 52018 IEM_DS3505
ZGGG,1979-01-07 03:00,ZGGG 070300Z AUTO 36006KT 10SM 18/10 RMK SLP222 T01800100 50004 IEM_DS3505
ZGGG,1979-01-07 06:00,ZGGG 070600Z AUTO 00000KT 15SM 20/10 RMK SLP190 T02000100 57032 IEM_DS3505
ZGGG,1979-01-07 09:00,ZGGG 070900Z AUTO 00000KT 15SM 19/10 RMK SLP181 T01900100 55009 IEM_DS3505
ZGGG,1979-01-07 12:00,ZGGG 071200Z AUTO 00000KT 10SM 17/10 RMK SLP193 T01700100 52012 IEM_DS3505
