station,valid,metar
ZBSJ,2015-01-01 00:00,ZBSJ 010000Z 23001MPS 6000 NSC M10/M19 Q1035 NOSIG
ZBSJ,2015-01-01 01:00,ZBSJ 010100Z 28001MPS 2700 HZ NSC M05/M16 Q1035 BECMG 3500
ZBSJ,2015-01-01 02:00,ZBSJ 010200Z 27002MPS 3500 HZ NSC M02/M17 Q1035 NOSIG
ZBSJ,2015-01-01 03:00,ZBSJ 010300Z 23002MPS 200V260 6000 NSC 01/M19 Q1034 NOSIG
ZBSJ,2015-01-01 04:00,ZBSJ 010400Z 22003MPS 8000 NSC 03/M21 Q1032 NOSIG
ZBSJ,2015-01-01 05:00,ZBSJ 010500Z 25003MPS 140V310 CAVOK 04/M24 Q1031 NOSIG
ZBSJ,2015-01-01 06:00,ZBSJ 010600Z 21003MPS 160V240 CAVOK 05/M22 Q1029 NOSIG
ZBSJ,2015-01-01 07:00,ZBSJ 010700Z 21003MPS 170V240 CAVOK 05/M22 Q1028 NOSIG
ZBSJ,2015-01-01 08:00,ZBSJ 010800Z 19004MPS CAVOK 05/M22 Q1027 NOSIG
ZBSJ,2015-01-01 09:00,ZBSJ 010900Z 15003MPS 7000 NSC 01/M20 Q1027 NOSIG
ZBSJ,2015-01-01 10:00,ZBSJ 011000Z 16003MPS 7000 NSC M02/M18 Q1026 NOSIG
ZBSJ,2015-01-01 11:00,ZBSJ 011100Z 17002MPS 6000 NSC M02/M18 Q1026 NOSIG
ZBSJ,2015-01-01 12:00,ZBSJ 011200Z 08003MPS 4500 FU NSC M04/M16 Q1026 NOSIG
ZBSJ,2015-01-01 13:00,ZBSJ 011300Z 12002MPS 6000 NSC M06/M16 Q1026 NOSIG
ZBSJ,2015-01-01 14:00,ZBSJ 011400Z 23004MPS 5000 FU NSC M04/M16 Q1026 NOSIG
ZBSJ,2015-01-01 15:00,ZBSJ 011500Z 30003MPS 4000 FU NSC M06/M16 Q1027 NOSIG
ZBSJ,2015-01-01 16:00,ZBSJ 011600Z 10002MPS 3500 FU NSC M07/M16 Q1027 NOSIG
ZBSJ,2015-01-01 17:00,ZBSJ 011700Z 26003MPS 3000 FU NSC M05/M15 Q1027 NOSIG
ZBSJ,2015-01-01 18:00,ZBSJ 011800Z VRB03MPS 4000 FU NSC M05/M17 Q1027 NOSIG
ZBSJ,2015-01-01 19:00,ZBSJ 011900Z 28003MPS 5000 FU NSC M06/M17 Q1027 NOSIG
ZBSJ,2015-01-01 20:00,ZBSJ 012000Z 28001MPS 5000 FU NSC M07/M17 Q1027 NOSIG
ZBSJ,2015-01-01 21:00,ZBSJ 012100Z 07001MPS 5000 FU NSC M09/M16 Q1028 NOSIG
ZBSJ,2015-01-01 22:00,ZBSJ 012200Z 02003MPS 350V050 4500 FU NSC M09/M16 Q1029 NOSIG
ZBSJ,2015-01-01 23:00,ZBSJ 012300Z 03002MPS 4000 FU NSC M09/M16 Q1031 NOSIG
ZBSJ,2015-01-02 00:00,ZBSJ 020000Z 04002MPS 1600 HZ NSC M08/M16 Q1032 BECMG 3500
ZBSJ,2015-01-02 01:00,ZBSJ 020100Z 02002MPS 1400 R33/1200D HZ NSC M05/M14 Q1033 NOSIG
ZBSJ,2015-01-02 02:00,ZBSJ 020200Z 33002MPS 1400 R33/1200N HZ NSC M01/M14 Q1034 NOSIG
ZBSJ,2015-01-02 03:00,ZBSJ 020300Z 28002MPS 1400 R33/1100N HZ NSC 01/M15 Q1034 NOSIG
ZBSJ,2015-01-02 04:00,ZBSJ 020400Z 19002MPS 1600 HZ NSC 03/M17 Q1032 NOSIG
ZBSJ,2015-01-02 05:00,ZBSJ 020500Z 13003MPS 100V170 7000 NSC 04/M18 Q1031 NOSIG
ZBSJ,2015-01-02 06:00,ZBSJ 020600Z 13003MPS 100V180 6000 NSC 04/M17 Q1030 NOSIG
ZBSJ,2015-01-02 07:00,ZBSJ 020700Z 14003MPS 5000 HZ NSC 04/M16 Q1029 NOSIG
ZBSJ,2015-01-02 08:00,ZBSJ 020800Z 14002MPS 6000 NSC 03/M16 Q1029 NOSIG
ZBSJ,2015-01-02 09:00,ZBSJ 020900Z 14002MPS 5000 HZ NSC 00/M16 Q1029 NOSIG
ZBSJ,2015-01-02 10:00,ZBSJ 021000Z 12001MPS 2700 HZ NSC M01/M14 Q1029 NOSIG
ZBSJ,2015-01-02 11:00,ZBSJ 021100Z 07001MPS 2700 HZ NSC M03/M14 Q1028 NOSIG
ZBSJ,2015-01-02 12:00,ZBSJ 021200Z 04001MPS 2200 HZ NSC M03/M14 Q1028 NOSIG
ZBSJ,2015-01-02 13:00,ZBSJ 021300Z 11001MPS 2200 HZ NSC M05/M14 Q1027 NOSIG
ZBSJ,2015-01-02 14:00,ZBSJ 021400Z 27001MPS 2000 HZ NSC M05/M14 Q1027 NOSIG
ZBSJ,2015-01-02 15:00,ZBSJ 021500Z 35001MPS 1600 FU NSC M07/M15 Q1025 NOSIG
ZBSJ,2015-01-02 16:00,ZBSJ 021600Z 31001MPS 1600 FU NSC M08/M15 Q1025 NOSIG
ZBSJ,2015-01-02 17:00,ZBSJ 021700Z 32001MPS 2000 FU NSC M06/M15 Q1023 NOSIG
ZBSJ,2015-01-02 18:00,ZBSJ 021800Z 29001MPS 1800 FU NSC M08/M15 Q1022 NOSIG
ZBSJ,2015-01-02 19:00,ZBSJ 021900Z 31002MPS 1800 FU NSC M07/M15 Q1021 NOSIG
ZBSJ,2015-01-02 20:00,ZBSJ 022000Z 28002MPS 2000 FU NSC M08/M15 Q1021 NOSIG
ZBSJ,2015-01-02 21:00,ZBSJ 022100Z 30002MPS 2300 FU NSC M08/M15 Q1019 NOSIG
ZBSJ,2015-01-02 22:00,ZBSJ 022200Z 31002MPS 2700 FU NSC M07/M15 Q1018 NOSIG
ZBSJ,2015-01-02 23:00,ZBSJ 022300Z 27001MPS 2700 FU NSC M07/M14 Q1018 NOSIG
ZBSJ,2015-01-03 00:00,ZBSJ 030000Z 34002MPS 1800 FU NSC M08/M15 Q1018 NOSIG
ZBSJ,2015-01-03 01:00,ZBSJ 030100Z 34002MPS 2000 FU NSC M05/M12 Q1018 BECMG 3500
ZBSJ,2015-01-03 02:00,ZBSJ 030200Z 28002MPS 2500 FU NSC M02/M13 Q1018 NOSIG
ZBSJ,2015-01-03 03:00,ZBSJ 030300Z 36001MPS 2500 FU NSC 00/M14 Q1017 NOSIG
ZBSJ,2015-01-03 04:00,ZBSJ 030400Z 35001MPS 3000 FU NSC 03/M14 Q1016 NOSIG
ZBSJ,2015-01-03 05:00,ZBSJ 030500Z 11001MPS 3000 FU NSC 05/M14 Q1014 NOSIG
ZBSJ,2015-01-03 06:00,ZBSJ 030600Z 11001MPS 3000 FU NSC 05/M14 Q1013 NOSIG
ZBSJ,2015-01-03 07:00,ZBSJ 030700Z 12002MPS 3000 HZ NSC 06/M14 Q1013 NOSIG
ZBSJ,2015-01-03 08:00,ZBSJ 030800Z 14002MPS 2200 HZ NSC 05/M13 Q1013 NOSIG
ZBSJ,2015-01-03 09:00,ZBSJ 030900Z 07001MPS 1400 R15/P2000D FU NSC 00/M13 Q1014 NOSIG
ZBSJ,2015-01-03 10:00,ZBSJ 031000Z 05002MPS 1500 FU NSC M01/M12 Q1014 NOSIG
ZBSJ,2015-01-03 11:00,ZBSJ 031100Z 04002MPS 1600 FU NSC M01/M12 Q1015 NOSIG
ZBSJ,2015-01-03 12:00,ZBSJ 031200Z 03001MPS 1600 FU NSC M03/M12 Q1015 NOSIG
ZBSJ,2015-01-03 13:00,ZBSJ 031300Z 02001MPS 1800 FU NSC M03/M12 Q1016 NOSIG
ZBSJ,2015-01-03 14:00,ZBSJ 031400Z 34001MPS 1800 FU NSC M06/M13 Q1016 NOSIG
ZBSJ,2015-01-03 15:00,ZBSJ 031500Z 28003MPS 1400 R15/1400N FU NSC M04/M12 Q1016 NOSIG
ZBSJ,2015-01-03 16:00,ZBSJ 031600Z 00000MPS 1500 FU NSC M06/M12 Q1016 NOSIG
ZBSJ,2015-01-03 17:00,ZBSJ 031700Z 33001MPS 1600 FU NSC M07/M13 Q1016 NOSIG
ZBSJ,2015-01-03 18:00,ZBSJ 031800Z 32001MPS 1700 FU NSC M06/M13 Q1015 NOSIG
ZBSJ,2015-01-03 19:00,ZBSJ 031900Z 25002MPS 1300 R15/1900D FU NSC M06/M12 Q1015 NOSIG
ZBSJ,2015-01-03 20:00,ZBSJ 032000Z 25002MPS 1400 R15/1800N FU NSC M07/M13 Q1015 NOSIG
ZBSJ,2015-01-03 21:00,ZBSJ 032100Z 33001MPS 1400 R15/1800N FU NSC M08/M13 Q1014 NOSIG
ZBSJ,2015-01-03 22:00,ZBSJ 032200Z 00000MPS 1400 R15/1900N FU NSC M08/M13 Q1015 NOSIG
ZBSJ,2015-01-03 23:00,ZBSJ 032300Z 02002MPS 1400 R15/1900N FU NSC M09/M13 Q1016 NOSIG
ZBSJ,2015-01-04 00:00,ZBSJ 040000Z 33002MPS 0900 R15/1100N FU NSC M07/M12 Q1017 BECMG 1600
ZBSJ,2015-01-04 01:00,ZBSJ 040100Z 34002MPS 0800 R33/0800N FU NSC M05/M10 Q1018 NOSIG
ZBSJ,2015-01-04 02:00,ZBSJ 040200Z 02001MPS 1000 R33/0900N FU NSC M01/M09 Q1017 BECMG 1600
ZBSJ,2015-01-04 03:00,ZBSJ 040300Z 00000MPS 1000 R33/1000N FU NSC 01/M10 Q1017 BECMG 1600
ZBSJ,2015-01-04 04:00,ZBSJ 040400Z 11001MPS 1000 R33/1000N FU NSC 04/M10 Q1016 NOSIG
ZBSJ,2015-01-04 05:00,ZBSJ 040500Z 16002MPS 120V190 1100 R15/1100N FU NSC 06/M09 Q1016 NOSIG
ZBSJ,2015-01-04 06:00,ZBSJ 040600Z 12002MPS 0800 R15/0900N FU NSC 05/M09 Q1015 NOSIG
ZBSJ,2015-01-04 07:00,ZBSJ 040700Z 05002MPS 0600 R15/0750N HZ NSC 06/M08 Q1015 NOSIG
ZBSJ,2015-01-04 08:00,ZBSJ 040800Z 05002MPS 0800 R15/1000U HZ NSC 05/M09 Q1015 NOSIG
ZBSJ,2015-01-04 09:00,ZBSJ 040900Z 01001MPS 0800 R15/1100N HZ NSC 02/M10 Q1015 NOSIG
ZBSJ,2015-01-04 10:00,ZBSJ 041000Z 01001MPS 0900 R15/1500N HZ NSC 02/M09 Q1015 NOSIG
ZBSJ,2015-01-04 11:00,ZBSJ 041100Z 32003MPS 0900 R33/1400N HZ NSC 02/M09 Q1016 NOSIG
ZBSJ,2015-01-04 12:00,ZBSJ 041200Z 19001MPS 0900 R33/1100D HZ NSC 01/M09 Q1016 NOSIG
ZBSJ,2015-01-04 13:00,ZBSJ 041300Z 31001MPS 0900 R33/1300N FU NSC 01/M09 Q1016 NOSIG
ZBSJ,2015-01-04 14:00,ZBSJ 041400Z 28002MPS 0900 R33/1300N FU NSC 02/M09 Q1016 NOSIG
ZBSJ,2015-01-04 15:00,ZBSJ 041500Z 08002MPS 0800 R33/1200N FU NSC 01/M08 Q1016 NOSIG
ZBSJ,2015-01-04 16:00,ZBSJ 041600Z 04002MPS 0800 R33/1100N FU NSC 01/M07 Q1016 NOSIG
ZBSJ,2015-01-04 17:00,ZBSJ 041700Z 00000MPS 0800 R33/1200N FU NSC 01/M08 Q1016 NOSIG
ZBSJ,2015-01-04 18:00,ZBSJ 041800Z 35002MPS 0800 R33/1400N FU NSC 01/M07 Q1016 NOSIG
ZBSJ,2015-01-04 19:00,ZBSJ 041900Z 33002MPS 1000 R33/1500N FU NSC 02/M08 Q1016 NOSIG
ZBSJ,2015-01-04 20:00,ZBSJ 042000Z 27001MPS 1200 R33/1500N FU NSC 01/M08 Q1015 NOSIG
ZBSJ,2015-01-04 21:00,ZBSJ 042100Z 29002MPS 1300 R33/1700N FU NSC 02/M08 Q1015 NOSIG
