station,valid,metar
ZBSJ,2005-01-01 00:00,ZBSJ 010000Z AUTO 28010KT 6SM M11/M18 A3045 RMK T11101180 IEM_DS3505
ZBSJ,2005-01-01 01:00,ZBSJ 010100Z AUTO 28008KT 6SM M09/M16 A3045 RMK T10901160 IEM_DS3505
ZBSJ,2005-01-01 02:00,ZBSJ 010200Z AUTO 27010KT 6SM M06/M14 A3045 RMK T10601140 IEM_DS3505
ZBSJ,2005-01-01 03:00,ZBSJ 010300Z AUTO 27010KT 6SM M04/M12 A3045 RMK T10401120 IEM_DS3505
ZBSJ,2005-01-01 04:00,ZBSJ 010400Z AUTO 25006KT 6SM M02/M11 A3042 RMK T10201110 IEM_DS3505
ZBSJ,2005-01-01 05:00,ZBSJ 010500Z AUTO 26006KT 6SM 00/M11 A3036 RMK T00001110 IEM_DS3505
ZBSJ,2005-01-01 06:00,ZBSJ 010600Z AUTO 24006KT 6SM 01/M09 A3033 RMK T00101090 IEM_DS3505
ZBSJ,2005-01-01 07:00,ZBSJ 010700Z AUTO 22004KT 6SM 02/M10 A3030 RMK T00201100 IEM_DS3505
ZBSJ,2005-01-01 08:00,ZBSJ 010800Z AUTO 18004KT 6SM M02/M09 A3030 RMK T10201090 IEM_DS3505
ZBSJ,2005-01-01 09:00,ZBSJ 010900Z AUTO 18004KT 6SM M04/M09 A3027 RMK T10401090 IEM_DS3505
ZBSJ,2005-01-01 10:00,ZBSJ 011000Z AUTO 18006KT 6SM M04/M10 A3027 RMK T10401100 IEM_DS3505
ZBSJ,2005-01-01 11:00,ZBSJ 011100Z AUTO 19004KT 6SM M06/M10 A3024 RMK T10601100 IEM_DS3505
ZBSJ,2005-01-01 12:00,ZBSJ 011200Z AUTO 20006KT 4SM M07/M10 A3024 RMK T10701100 IEM_DS3505
ZBSJ,2005-01-01 13:00,ZBSJ 011300Z AUTO 21004KT 4SM M08/M11 A3021 RMK T10801110 IEM_DS3505
ZBSJ,2005-01-01 14:00,ZBSJ 011400Z AUTO 21004KT 3SM M08/M10 A3021 RMK T10801100 IEM_DS3505
ZBSJ,2005-01-01 15:00,ZBSJ 011500Z AUTO 19002KT 2SM M11/M13 A3021 RMK T11101130 IEM_DS3505
ZBSJ,2005-01-01 16:00,ZBSJ 011600Z AUTO 21002KT 1 1/2SM M13/M14 A3018 RMK T11301140 IEM_DS3505
ZBSJ,2005-01-01 17:00,ZBSJ 011700Z AUTO 30004KT 1 1/4SM M12/M13 A3015 RMK T11201130 IEM_DS3505
ZBSJ,2005-01-01 18:00,ZBSJ 011800Z AUTO 21004KT 1 1/4SM M13/M14 A3015 RMK T11301140 IEM_DS3505
