station,valid,metar
ZBSJ,2024-01-01 00:00,ZBSJ 010000Z 00000MPS 2500 BR NSC M08/M08 Q1029 NOSIG
ZBSJ,2024-01-01 01:00,ZBSJ 010100Z VRB01MPS 2200 BR NSC M06/M06 Q1029 BECMG TL0230 3500
ZBSJ,2024-01-01 02:00,ZBSJ 010200Z VRB01MPS 2500 BR NSC M04/M06 Q1029 BECMG TL0330 3500
ZBSJ,2024-01-01 03:00,ZBSJ 010300Z 17002MPS 2700 BR NSC M03/M06 Q1028 BECMG TL0400 3500
ZBSJ,2024-01-01 04:00,ZBSJ 010400Z 17002MPS 3000 BR NSC M01/M05 Q1027 NOSIG
ZBSJ,2024-01-01 05:00,ZBSJ 010500Z 15003MPS 3000 HZ NSC M01/M05 Q1026 NOSIG
ZBSJ,2024-01-01 06:00,ZBSJ 010600Z 13002MPS 090V150 3000 HZ NSC M01/M05 Q1025 BECMG TL0700 2700
ZBSJ,2024-01-01 07:00,ZBSJ 010700Z 15001MPS 2700 HZ NSC 00/M05 Q1024 BECMG TL0740 3200
ZBSJ,2024-01-01 08:00,ZBSJ 010800Z VRB01MPS 3500 HZ NSC 00/M06 Q1024 NOSIG
ZBSJ,2024-01-01 09:00,ZBSJ 010900Z 05001MPS 2700 BR NSC M01/M05 Q1024 BECMG TL0940 3200
ZBSJ,2024-01-01 10:00,ZBSJ 011000Z 06001MPS 3000 BR NSC M03/M05 Q1025 NOSIG
ZBSJ,2024-01-01 11:00,ZBSJ 011100Z 09001MPS 3000 BR NSC M03/M05 Q1025 NOSIG
ZBSJ,2024-01-01 12:00,ZBSJ 011200Z 04001MPS 3000 BR NSC M06/M06 Q1025 BECMG TL1300 2700
ZBSJ,2024-01-01 13:00,ZBSJ 011300Z VRB01MPS 2000 BR NSC M06/M06 Q1025 NOSIG
ZBSJ,2024-01-01 14:00,ZBSJ 011400Z VRB01MPS 1800 BR NSC M07/M07 Q1025 NOSIG
ZBSJ,2024-01-01 15:00,ZBSJ 011500Z 32001MPS 1600 BR NSC M07/M07 Q1025 NOSIG
ZBSJ,2024-01-01 16:00,ZBSJ 011600Z VRB01MPS 1500 BR NSC M07/M07 Q1025 NOSIG
ZBSJ,2024-01-01 17:00,ZBSJ 011700Z 29001MPS 1600 BR NSC M08/M08 Q1024 NOSIG
ZBSJ,2024-01-01 18:00,ZBSJ 011800Z 19001MPS 1500 BR NSC M09/M09 Q1024 NOSIG
ZBSJ,2024-01-01 19:00,ZBSJ 011900Z 00000MPS 1300 R15/1200U BR NSC M09/M09 Q1024 NOSIG
ZBSJ,2024-01-01 20:00,ZBSJ 012000Z 32001MPS 1000 R15/1400U BR NSC M10/M10 Q1024 NOSIG
ZBSJ,2024-01-01 21:00,ZBSJ 012100Z VRB01MPS 1300 R15/P2000N BR NSC M09/M09 Q1024 NOSIG
ZBSJ,2024-01-01 22:00,ZBSJ 012200Z 34002MPS 1300 R15/1800N BR NSC M09/M09 Q1024 BECMG TL2240 0600 FZFG
ZBSJ,2024-01-01 23:00,ZBSJ 012300Z 24001MPS 1300 R15/P2000N BR NSC M09/M09 Q1024 NOSIG
ZBSJ,2024-01-02 00:00,ZBSJ 020000Z 00000MPS 1000 R15/1400D BR NSC M08/M08 Q1024 NOSIG
ZBSJ,2024-01-02 01:00,ZBSJ 020100Z 16001MPS 1000 R15/1100N BR NSC M05/M05 Q1024 NOSIG
ZBSJ,2024-01-02 02:00,ZBSJ 020200Z 22001MPS 1000 R15/1100N BR NSC M04/M04 Q1024 BECMG TL0340 1600
