station,valid,metar
ZBSJ,2017-01-01 00:00,ZBSJ 010000Z 06001MPS 0200 R15/0250N FZFG VV006 M04/M04 Q1025 NOSIG
ZBSJ,2017-01-01 01:00,ZBSJ 010100Z 00000MPS 0200 R15/0250N FZFG VV006 M04/M04 Q1026 NOSIG
ZBSJ,2017-01-01 02:00,ZBSJ 010200Z 01001MPS 0200 R15/0325N FZFG VV006 M04/M04 Q1026 NOSIG
ZBSJ,2017-01-01 03:00,ZBSJ 010300Z 07001MPS 0200 R15/0400V0650U FZFG VV006 M04/M04 Q1026 NOSIG
ZBSJ,2017-01-01 04:00,ZBSJ 010400Z 04001MPS 0400 R15/0400N FZFG VV006 M03/M03 Q1025 NOSIG
ZBSJ,2017-01-01 05:00,ZBSJ 010500Z 11001MPS 0400 R15/0550N FZFG NSC M03/M03 Q1024 NOSIG
ZBSJ,2017-01-01 06:00,ZBSJ 010600Z 07001MPS 0400 R15/0600N FZFG NSC M03/M03 Q1023 NOSIG
ZBSJ,2017-01-01 07:00,ZBSJ 010700Z 00000MPS 0400 R15/0650N FZFG NSC M03/M03 Q1023 NOSIG
ZBSJ,2017-01-01 08:00,ZBSJ 010800Z 16001MPS 0500 R15/0800N FZFG NSC M03/M03 Q1023 NOSIG
ZBSJ,2017-01-01 09:00,ZBSJ 010900Z 20001MPS 0500 R15/1000N FZFG NSC M03/M03 Q1023 NOSIG
ZBSJ,2017-01-01 10:00,ZBSJ 011000Z 36001MPS 0800 R15/1300N FZFG NSC M03/M03 Q1023 NOSIG
ZBSJ,2017-01-01 11:00,ZBSJ 011100Z 34002MPS 0800 R15/1100N FZFG NSC M02/M02 Q1024 NOSIG
ZBSJ,2017-01-01 12:00,ZBSJ 011200Z 33002MPS 0600 R15/0900D FZFG NSC M03/M03 Q1024 NOSIG
ZBSJ,2017-01-01 13:00,ZBSJ 011300Z 30001MPS 0600 R15/0800D FZFG NSC M03/M03 Q1024 NOSIG
ZBSJ,2017-01-01 14:00,ZBSJ 011400Z 31001MPS 0400 R33/0550N FZFG NSC M03/M03 Q1025 NOSIG
ZBSJ,2017-01-01 15:00,ZBSJ 011500Z 00000MPS 0300 R33/0300D FZFG NSC M04/M04 Q1025 NOSIG
ZBSJ,2017-01-01 16:00,ZBSJ 011600Z 29001MPS 0100 R33/0175N FZFG VV006 M04/M04 Q1024 NOSIG
ZBSJ,2017-01-01 17:00,ZBSJ 011700Z 00000MPS 0050 R33/0125N FZFG VV006 M04/M04 Q1024 NOSIG
ZBSJ,2017-01-01 18:00,ZBSJ 011800Z 00000MPS 0050 R33/0125N FZFG VV006 M04/M04 Q1025 NOSIG
ZBSJ,2017-01-01 19:00,ZBSJ 011900Z 16001MPS 0050 R33/0125N FZFG VV006 M04/M04 Q1025 NOSIG
ZBSJ,2017-01-01 20:00,ZBSJ 012000Z 17001MPS 0050 R33/0125N FZFG VV006 M04/M04 Q1025 NOSIG
ZBSJ,2017-01-01 21:00,ZBSJ 012100Z 00000MPS 0050 R33/0125N FZFG VV006 M05/M05 Q1025 NOSIG
ZBSJ,2017-01-01 22:00,ZBSJ 012200Z 00000MPS 0050 R33/0125N FZFG VV006 M05/M05 Q1025 NOSIG
ZBSJ,2017-01-01 23:00,ZBSJ 012300Z 19001MPS 0050 R33/0150N FZFG VV006 M05/M05 Q1026 NOSIG
ZBSJ,2017-01-02 00:00,ZBSJ 020000Z 19001MPS 0050 R33/0125N FZFG VV006 M06/M06 Q1027 NOSIG
ZBSJ,2017-01-02 01:00,ZBSJ 020100Z 29001MPS 0050 R33/0100N FZFG VV003 M05/M05 Q1028 NOSIG
ZBSJ,2017-01-02 02:00,ZBSJ 020200Z 30001MPS 0050 R33/0100N FZFG VV003 M04/M04 Q1028 NOSIG
ZBSJ,2017-01-02 03:00,ZBSJ 020300Z 00000MPS 0050 R33/0125N -SG FZFG VV003 M04/M04 Q1029 NOSIG
ZBSJ,2017-01-02 04:00,ZBSJ 020400Z 00000MPS 0150 R33/0175N FZFG VV005 M03/M03 Q1028 NOSIG
ZBSJ,2017-01-02 05:00,ZBSJ 020500Z 18001MPS 0450 R15/0650N FZFG NSC M02/M02 Q1027 NOSIG
ZBSJ,2017-01-02 06:00,ZBSJ 020600Z 13001MPS 0600 R15/0800N FG NSC 00/00 Q1025 NOSIG
ZBSJ,2017-01-02 07:00,ZBSJ 020700Z 13002MPS 0700 R15/0800N FG NSC 03/M00 Q1025 NOSIG
ZBSJ,2017-01-02 08:00,ZBSJ 020800Z 14001MPS 0700 R15/0750N HZ NSC 04/M01 Q1025 NOSIG
ZBSJ,2017-01-02 09:00,ZBSJ 020900Z 10001MPS 0600 R15/0800N HZ NSC 01/M01 Q1025 BECMG TL1030 0500 FZFG
ZBSJ,2017-01-02 10:00,ZBSJ 021000Z 09002MPS 0800 R15/1300D HZ NSC M02/M03 Q1025 BECMG TL1130 0500 FZFG
ZBSJ,2017-01-02 11:00,ZBSJ 021100Z 05002MPS 0800 R15/1100D FZFG NSC M02/M02 Q1026 BECMG TL1230 0600 FZFG
ZBSJ,2017-01-02 12:00,ZBSJ 021200Z 07001MPS 0600 R15/0750N FZFG NSC M03/M03 Q1026 BECMG TL1230 0500 FZFG
ZBSJ,2017-01-02 13:00,ZBSJ 021300Z 17002MPS 0400 R15/0500D FZFG NSC M05/M05 Q1025 NOSIG
ZBSJ,2017-01-02 14:00,ZBSJ 021400Z 23001MPS 0400 R15/0650D FZFG NSC M04/M04 Q1025 NOSIG
ZBSJ,2017-01-02 15:00,ZBSJ 021500Z 00000MPS 0200 R15/0350V0500N FZFG NSC M05/M05 Q1025 NOSIG
ZBSJ,2017-01-02 16:00,ZBSJ 021600Z 22001MPS 0050 R15/0100N FZFG VV001 M04/M04 Q1024 NOSIG
ZBSJ,2017-01-02 17:00,ZBSJ 021700Z 00000MPS 0050 R15/0075N FZFG VV001 M04/M04 Q1023 NOSIG
ZBSJ,2017-01-02 18:00,ZBSJ 021800Z 00000MPS 0050 R15/0075N FZFG VV001 M05/M05 Q1023 NOSIG
ZBSJ,2017-01-02 19:00,ZBSJ 021900Z 19001MPS 0050 R15/0100N FZFG VV001 M05/M05 Q1023 NOSIG
ZBSJ,2017-01-02 20:00,ZBSJ 022000Z 18002MPS 0050 R15/0100N FZFG VV001 M06/M06 Q1023 NOSIG
ZBSJ,2017-01-02 21:00,ZBSJ 022100Z 19002MPS 0050 R15/0125N FZFG VV001 M05/M05 Q1022 NOSIG
ZBSJ,2017-01-02 22:00,ZBSJ 022200Z 20002MPS 0100 R15/0175N FZFG VV001 M05/M05 Q1022 NOSIG
ZBSJ,2017-01-02 23:00,ZBSJ 022300Z 00000MPS 0100 R15/0175N FZFG VV003 M04/M04 Q1023 NOSIG
ZBSJ,2017-01-03 00:00,ZBSJ 030000Z 00000MPS 0100 R15/0150N FZFG VV003 M04/M04 Q1023 NOSIG
ZBSJ,2017-01-03 01:00,ZBSJ 030100Z 00000MPS 0100 R15/0100N FZFG VV003 M04/M04 Q1023 NOSIG
ZBSJ,2017-01-03 02:00,ZBSJ 030200Z 00000MPS 0100 R15/0125N FZFG VV003 M03/M03 Q1024 NOSIG
ZBSJ,2017-01-03 03:00,ZBSJ 030300Z 00000MPS 0100 R15/0225N FZFG VV003 M03/M03 Q1023 NOSIG
ZBSJ,2017-01-03 04:00,ZBSJ 030400Z 00000MPS 0150 R15/0225V0325N FZFG VV003 M02/M02 Q1023 NOSIG
ZBSJ,2017-01-03 05:00,ZBSJ 030500Z 26001MPS 0150 R15/0225V0350N FZFG VV003 M01/M01 Q1022 NOSIG
ZBSJ,2017-01-03 06:00,ZBSJ 030600Z 00000MPS 0200 R15/0400N FZFG VV005 M01/M01 Q1021 NOSIG
ZBSJ,2017-01-03 07:00,ZBSJ 030700Z 24001MPS 0300 R15/0350V0550N FZFG VV010 M01/M01 Q1020 NOSIG
ZBSJ,2017-01-03 08:00,ZBSJ 030800Z 00000MPS 0300 R15/0325V0550N FZFG VV010 M01/M01 Q1021 NOSIG
ZBSJ,2017-01-03 09:00,ZBSJ 030900Z 00000MPS 0200 R15/0300N FZFG VV006 M01/M01 Q1021 NOSIG
ZBSJ,2017-01-03 10:00,ZBSJ 031000Z 00000MPS 0150 R15/0300N FZFG VV006 M01/M01 Q1022 NOSIG
ZBSJ,2017-01-03 11:00,ZBSJ 031100Z 08001MPS 0150 R15/0275V0375N -SG FZFG VV006 M01/M01 Q1023 NOSIG
ZBSJ,2017-01-03 12:00,ZBSJ 031200Z 02001MPS 0100 R15/0275D FZFG VV003 M01/M01 Q1023 NOSIG
ZBSJ,2017-01-03 13:00,ZBSJ 031300Z 00000MPS 0100 R15/0325N FZFG VV003 M02/M02 Q1024 NOSIG
ZBSJ,2017-01-03 14:00,ZBSJ 031400Z 00000MPS 0100 R15/0250N FZFG VV003 M02/M02 Q1024 NOSIG
ZBSJ,2017-01-03 15:00,ZBSJ 031500Z 00000MPS 0100 R15/0225N FZFG VV003 M02/M02 Q1024 NOSIG
ZBSJ,2017-01-03 16:00,ZBSJ 031600Z 32001MPS 0100 R15/0225N FZFG VV003 M02/M02 Q1024 NOSIG
