station,valid,metar
ZGNN,1986-01-01 00:00,ZGNN 010000Z AUTO 36006KT 12SM 07/00 RMK SLP266 T00690005 52006 IEM_DS3505
ZGNN,1986-01-01 03:00,ZGNN 010300Z AUTO 34002KT 19SM 11/M02 RMK SLP271 T01121015 52005 IEM_DS3505
ZGNN,1986-01-01 06:00,ZGNN 010600Z AUTO 34006KT 19SM 15/M01 RMK SLP232 T01461008 4////0069 57038 IEM_DS3505
ZGNN,1986-01-01 09:00,ZGNN 010900Z AUTO 11004KT 19SM 16/M01 RMK SLP217 T01551012 57015 IEM_DS3505
ZGNN,1986-01-01 12:00,ZGNN 011200Z AUTO 00000KT 19SM RMK SLP227 52009 IEM_DS3505
ZGNN,1986-01-01 15:00,ZGNN 011500Z AUTO 00000KT 19SM 08/03 RMK SLP229 T00780031 52003 IEM_DS3505
ZGNN,1986-01-01 18:00,ZGNN 011800Z AUTO 00000KT 16SM 07/02 RMK SLP226 T00740021 40162//// 57003 IEM_DS3505
ZGNN,1986-01-01 21:00,ZGNN 012100Z AUTO 00000KT 16SM 08/02 RMK SLP213 T00810022 57013 IEM_DS3505
ZGNN,1986-01-02 00:00,ZGNN 020000Z AUTO 00000KT 12SM 07/04 RMK SLP230 T00680043 52016 IEM_DS3505
ZGNN,1986-01-02 03:00,ZGNN 020300Z AUTO 11006KT 12SM 13/01 RMK SLP233 T01310011 52004 IEM_DS3505
ZGNN,1986-01-02 06:00,ZGNN 020600Z AUTO 16006KT 12SM 16/01 RMK SLP196 T01640012 4////0068 57036 IEM_DS3505
ZGNN,1986-01-02 09:00,ZGNN 020900Z AUTO 20002KT 12SM 18/02 RMK SLP179 T01770025 57017 IEM_DS3505
ZGNN,1986-01-02 12:00,ZGNN 021200Z AUTO 00000KT 12SM 14/07 RMK SLP194 T01420073 52014 IEM_DS3505
ZGNN,1986-01-02 15:00,ZGNN 021500Z AUTO 00000KT 12SM 12/06 RMK SLP204 T01220062 52011 IEM_DS3505
ZGNN,1986-01-02 18:00,ZGNN 021800Z AUTO 00000KT 12SM 12/06 RMK SLP211 T01190063 40177//// 52007 IEM_DS3505
ZGNN,1986-01-02 21:00,ZGNN 022100Z AUTO 00000KT 9SM 12/09 RMK SLP216 T01190092 52005 IEM_DS3505
ZGNN,1986-01-03 00:00,ZGNN 030000Z AUTO 14002KT 7SM 12/10 RMK SLP231 T01180098 52015 IEM_DS3505
ZGNN,1986-01-03 03:00,ZGNN 030300Z AUTO 00000KT 6SM 13/08 RMK SLP260 T01270077 52028 IEM_DS3505
ZGNN,1986-01-03 06:00,ZGNN 030600Z AUTO 00000KT 7SM 14/05 RMK SLP226 T01440050 4////0114 57033 IEM_DS3505
ZGNN,1986-01-03 09:00,ZGNN 030900Z AUTO 36002KT 9SM 16/04 RMK SLP219 T01550041 57007 IEM_DS3505
ZGNN,1986-01-03 12:00,ZGNN 031200Z AUTO 09002KT 11SM 12/08 RMK SLP242 T01210082 52022 IEM_DS3505
ZGNN,1986-01-03 15:00,ZGNN 031500Z AUTO 00000KT 9SM 12/07 RMK SLP248 T01160070 52006 IEM_DS3505
ZGNN,1986-01-03 18:00,ZGNN 031800Z AUTO 00000KT 9SM 11/05 RMK SLP252 T01070053 40157//// 52004 IEM_DS3505
ZGNN,1986-01-03 21:00,ZGNN 032100Z AUTO 00000KT 7SM 07/06 RMK SLP248 T00710057 57004 IEM_DS3505
ZGNN,1986-01-04 00:00,ZGNN 040000Z AUTO 00000KT 5SM 07/06 RMK SLP271 T00660056 52022 IEM_DS3505
ZGNN,1986-01-04 03:00,ZGNN 040300Z AUTO 36004KT 9SM 14/M00 RMK SLP282 T01351001 52012 IEM_DS3505
ZGNN,1986-01-04 06:00,ZGNN 040600Z AUTO 29006KT 9SM 17/M02 RMK SLP235 T01691022 4////0065 57046 IEM_DS3505
ZGNN,1986-01-04 09:00,ZGNN 040900Z AUTO 36006KT 12SM 17/M02 RMK SLP219 T01701020 57017 IEM_DS3505
ZGNN,1986-01-04 12:00,ZGNN 041200Z AUTO 07002KT 12SM 12/00 RMK SLP240 T01240001 52021 IEM_DS3505
ZGNN,1986-01-04 15:00,ZGNN 041500Z AUTO 00000KT 11SM 08/05 RMK SLP253 T00840049 52013 IEM_DS3505
ZGNN,1986-01-04 18:00,ZGNN 041800Z AUTO 00000KT 9SM 07/05 RMK SLP248 T00690050 40175//// 57005 IEM_DS3505
ZGNN,1986-01-04 21:00,ZGNN 042100Z AUTO 00000KT 9SM 07/04 RMK SLP246 T00670039 57002 IEM_DS3505
ZGNN,1986-01-05 00:00,ZGNN 050000Z AUTO 00000KT 9SM 07/M01 RMK SLP275 T00731010 52028 IEM_DS3505
ZGNN,1986-01-05 03:00,ZGNN 050300Z AUTO 07010KT 7SM 14/M02 RMK SLP287 T01361025 52012 IEM_DS3505
ZGNN,1986-01-05 06:00,ZGNN 050600Z AUTO 04008KT 9SM 20/M03 RMK SLP241 T01951034 4////0057 57045 IEM_DS3505
ZGNN,1986-01-05 09:00,ZGNN 050900Z AUTO 07006KT 12SM 16/M04 RMK SLP229 T01561036 57012 IEM_DS3505
ZGNN,1986-01-05 12:00,ZGNN 051200Z AUTO 00000KT 9SM 11/M00 RMK SLP238 T01081005 52008 IEM_DS3505
ZGNN,1986-01-05 15:00,ZGNN 051500Z AUTO 00000KT 9SM 08/03 RMK SLP247 T00780031 52010 IEM_DS3505
ZGNN,1986-01-05 18:00,ZGNN 051800Z AUTO 00000KT 9SM 07/02 RMK SLP243 T00660019 IEM_DS3505
ZGNN,1986-01-05 21:00,ZGNN 052100Z AUTO 00000KT 05/03 RMK SLP235 T00470027 57008 IEM_DS3505
