station,valid,metar
ZGNN,1996-01-01 00:00,ZGNN 010000Z AUTO 00000KT 3SM 06/05 A3027 RMK SLP239 T00650054 52016 IEM_DS3505
ZGNN,1996-01-01 01:00,ZGNN 010100Z AUTO 00000KT 7SM 07/04 A3030 RMK SLP254 T00700040 IEM_DS3505
ZGNN,1996-01-01 02:00,ZGNN 010200Z AUTO 00000KT 7SM 11/06 A3030 RMK SLP252 T01100060 IEM_DS3505
ZGNN,1996-01-01 03:00,ZGNN 010300Z AUTO 00000KT 6SM 15/05 A3030 RMK SLP252 T01510046 52014 IEM_DS3505
ZGNN,1996-01-01 04:00,ZGNN 010400Z AUTO 12004KT 7SM 18/02 A3027 RMK SLP240 T01800020 IEM_DS3505
ZGNN,1996-01-01 05:00,ZGNN 010500Z AUTO 11004KT 7SM 20/02 A3024 RMK SLP228 T02000020 IEM_DS3505
ZGNN,1996-01-01 06:00,ZGNN 010600Z AUTO 25002KT 11SM 21/03 A3021 RMK SLP219 T02100031 57032 IEM_DS3505
ZGNN,1996-01-01 07:00,ZGNN 010700Z AUTO 23004KT 7SM 23/00 A3015 RMK SLP197 T02300000 IEM_DS3505
ZGNN,1996-01-01 08:00,ZGNN 010800Z AUTO 00000KT 7SM 22/03 A3015 RMK SLP198 T02200030 IEM_DS3505
ZGNN,1996-01-01 09:00,ZGNN 010900Z AUTO 00000KT 11SM 21/04 A3012 RMK SLP197 T02120041 57022 IEM_DS3505
ZGNN,1996-01-01 10:00,ZGNN 011000Z AUTO 00000KT 7SM 19/05 A3015 RMK SLP198 T01900050 IEM_DS3505
ZGNN,1996-01-01 11:00,ZGNN 011100Z AUTO 00000KT 7SM 14/06 A3015 RMK SLP200 T01400060 IEM_DS3505
ZGNN,1996-01-01 12:00,ZGNN 011200Z AUTO 22002KT 9SM 13/08 A3018 RMK SLP210 T01310083 52012 IEM_DS3505
ZGNN,1996-01-01 13:00,ZGNN 011300Z AUTO 00000KT 7SM 10/06 A3018 RMK SLP211 T01000060 IEM_DS3505
ZGNN,1996-01-01 15:00,ZGNN 011500Z AUTO 00000KT 9SM 11/08 A3021 RMK SLP222 T01100077 52012 IEM_DS3505
ZGNN,1996-01-01 18:00,ZGNN 011800Z AUTO 00000KT 9SM 10/06 A3019 RMK SLP214 T00950058 57007 IEM_DS3505
ZGNN,1996-01-01 21:00,ZGNN 012100Z AUTO 00000KT 9SM 09/05 A3018 RMK SLP214 T00860050 54000 IEM_DS3505
ZGNN,1996-01-01 22:00,ZGNN 012200Z AUTO 00000KT 7SM 05/04 A3018 RMK SLP213 T00500040 IEM_DS3505
ZGNN,1996-01-01 23:00,ZGNN 012300Z AUTO 00000KT 7SM 05/03 A3021 RMK SLP223 T00500030 IEM_DS3505
ZGNN,1996-01-02 00:00,ZGNN 020000Z AUTO 00000KT 4SM 08/05 A3024 RMK SLP230 T00750050 52015 IEM_DS3505
ZGNN,1996-01-02 01:00,ZGNN 020100Z AUTO 00000KT 4SM 09/05 A3024 RMK SLP232 T00900050 IEM_DS3505
ZGNN,1996-01-02 02:00,ZGNN 020200Z AUTO 00000KT 4SM 14/04 A3027 RMK SLP241 T01400040 IEM_DS3505
ZGNN,1996-01-02 03:00,ZGNN 020300Z AUTO 00000KT 8SM 16/06 A3027 RMK SLP243 T01630063 52013 IEM_DS3505
ZGNN,1996-01-02 04:00,ZGNN 020400Z AUTO 00000KT 4SM 19/08 A3027 RMK SLP240 T01900080 IEM_DS3505
ZGNN,1996-01-02 05:00,ZGNN 020500Z AUTO 09002KT 7SM 20/04 A3021 RMK SLP218 T02000040 IEM_DS3505
ZGNN,1996-01-02 06:00,ZGNN 020600Z AUTO 09002KT 12SM 20/10 A3018 RMK SLP211 T02050095 57031 IEM_DS3505
ZGNN,1996-01-02 07:00,ZGNN 020700Z AUTO 00000KT 7SM 23/04 A3018 RMK SLP207 T02300040 IEM_DS3505
ZGNN,1996-01-02 08:00,ZGNN 020800Z AUTO 00000KT 7SM 23/04 A3012 RMK SLP187 T02300040 IEM_DS3505
ZGNN,1996-01-02 09:00,ZGNN 020900Z AUTO 00000KT 12SM 21/09 A3015 RMK SLP197 T02130089 57014 IEM_DS3505
ZGNN,1996-01-02 10:00,ZGNN 021000Z AUTO 00000KT 7SM 19/08 A3015 RMK SLP198 T01900080 IEM_DS3505
ZGNN,1996-01-02 11:00,ZGNN 021100Z AUTO 35004KT 7SM 16/07 A3018 RMK SLP209 T01600070 IEM_DS3505
ZGNN,1996-01-02 12:00,ZGNN 021200Z AUTO 00000KT 9SM 14/09 A3021 RMK SLP220 T01430094 52022 IEM_DS3505
ZGNN,1996-01-02 15:00,ZGNN 021500Z AUTO 00000KT 9SM 12/08 A3025 RMK SLP234 T01170085 52015 IEM_DS3505
ZGNN,1996-01-02 18:00,ZGNN 021800Z AUTO 00000KT 9SM 11/08 A3023 RMK SLP227 T01070082 57007 IEM_DS3505
ZGNN,1996-01-02 21:00,ZGNN 022100Z AUTO 00000KT 7SM 09/08 A3021 RMK SLP228 T00920075 52001 IEM_DS3505
ZGNN,1996-01-02 22:00,ZGNN 022200Z AUTO 00000KT 2 1/2SM 07/07 A3024 RMK SLP232 T00700070 IEM_DS3505
ZGNN,1996-01-02 23:00,ZGNN 022300Z AUTO 00000KT 1 1/4SM 06/06 A3027 RMK SLP244 T00600060 IEM_DS3505
ZGNN,1996-01-03 00:00,ZGNN 030000Z AUTO 00000KT 5SM 08/08 A3027 RMK SLP243 T00830077 52014 IEM_DS3505
ZGNN,1996-01-03 01:00,ZGNN 030100Z AUTO 27004KT 1 1/4SM 09/08 A3030 RMK SLP253 T00900080 IEM_DS3505
ZGNN,1996-01-03 02:00,ZGNN 030200Z AUTO 19002KT 2SM 13/08 A3033 RMK SLP262 T01300080 IEM_DS3505
ZGNN,1996-01-03 03:00,ZGNN 030300Z AUTO 00000KT 7SM 16/07 A3030 RMK SLP252 T01650070 52010 IEM_DS3505
ZGNN,1996-01-03 04:00,ZGNN 030400Z AUTO 23002KT 4SM 20/07 A3030 RMK SLP250 T02000070 IEM_DS3505
ZGNN,1996-01-03 05:00,ZGNN 030500Z AUTO 32006KT 7SM 21/04 A3024 RMK SLP228 T02100040 IEM_DS3505
ZGNN,1996-01-03 06:00,ZGNN 030600Z AUTO 22002KT 9SM 22/06 A3021 RMK SLP218 T02200057 57033 IEM_DS3505
ZGNN,1996-01-03 07:00,ZGNN 030700Z AUTO 33004KT 7SM 23/04 A3018 RMK SLP207 T02300040 IEM_DS3505
ZGNN,1996-01-03 08:00,ZGNN 030800Z AUTO 05004KT 7SM 23/04 A3015 RMK SLP197 T02300040 IEM_DS3505
ZGNN,1996-01-03 09:00,ZGNN 030900Z AUTO 00000KT 12SM 22/08 A3015 RMK SLP203 T02160081 57016 IEM_DS3505
ZGNN,1996-01-03 10:00,ZGNN 031000Z AUTO 05002KT 7SM 20/09 A3015 RMK SLP198 T02000090 IEM_DS3505
ZGNN,1996-01-03 12:00,ZGNN 031200Z AUTO 00000KT 9SM 15/10 A3018 RMK SLP213 T01480098 52009 IEM_DS3505
ZGNN,1996-01-03 13:00,ZGNN 031300Z AUTO 36004KT 5SM 12/07 A3018 RMK SLP211 T01200070 IEM_DS3505
ZGNN,1996-01-03 15:00,ZGNN 031500Z AUTO 00000KT 9SM 13/08 A3019 RMK SLP213 T01270078 52001 IEM_DS3505
ZGNN,1996-01-03 18:00,ZGNN 031800Z AUTO 29002KT 7SM 11/08 A3017 RMK SLP206 T01090078 57006 IEM_DS3505
ZGNN,1996-01-03 21:00,ZGNN 032100Z AUTO 29002KT 6SM 09/07 A3012 RMK SLP195 T00920071 57012 IEM_DS3505
ZGNN,1996-01-03 22:00,ZGNN 032200Z AUTO 00000KT 2SM 07/06 A3012 RMK SLP192 T00700060 IEM_DS3505
ZGNN,1996-01-03 23:00,ZGNN 032300Z AUTO 00000KT 1 1/2SM 06/05 A3015 RMK SLP203 T00600050 IEM_DS3505
ZGNN,1996-01-04 00:00,ZGNN 040000Z AUTO 00000KT 4SM 08/07 A3015 RMK SLP205 T00800067 52009 IEM_DS3505
ZGNN,1996-01-04 01:00,ZGNN 040100Z AUTO 00000KT 1 1/4SM 09/07 A3018 RMK SLP212 T00900070 IEM_DS3505
ZGNN,1996-01-04 02:00,ZGNN 040200Z AUTO 00000KT 2 1/2SM 13/08 A3018 RMK SLP210 T01300080 IEM_DS3505
ZGNN,1996-01-04 03:00,ZGNN 040300Z AUTO 00000KT 5SM 16/09 A3018 RMK SLP212 T01650087 52008 IEM_DS3505
ZGNN,1996-01-04 04:00,ZGNN 040400Z AUTO 16012KT 5SM 21/05 A3015 RMK SLP198 T02100050 IEM_DS3505
ZGNN,1996-01-04 05:00,ZGNN 040500Z AUTO 15016KT 7SM 22/01 A3009 RMK SLP177 T02200010 IEM_DS3505
ZGNN,1996-01-04 06:00,ZGNN 040600Z AUTO 16004KT 12SM 23/06 A3006 RMK SLP170 T02260059 57041 IEM_DS3505
ZGNN,1996-01-04 07:00,ZGNN 040700Z AUTO 15017KT 7SM 23/03 A3003 RMK SLP157 T02300030 IEM_DS3505
ZGNN,1996-01-04 08:00,ZGNN 040800Z AUTO 14017KT 7SM 23/06 A3000 RMK SLP147 T02300060 IEM_DS3505
ZGNN,1996-01-04 09:00,ZGNN 040900Z AUTO 22006KT 12SM 22/09 A3000 RMK SLP147 T02170093 57023 IEM_DS3505
ZGNN,1996-01-04 10:00,ZGNN 041000Z AUTO 15010KT 7SM 20/09 A2997 RMK SLP138 T02000090 IEM_DS3505
ZGNN,1996-01-04 12:00,ZGNN 041200Z AUTO 29002KT 11SM 18/12 A3003 RMK SLP163 T01800121 52015 IEM_DS3505
ZGNN,1996-01-04 13:00,ZGNN 041300Z AUTO 16006KT 7SM 15/12 A3006 RMK SLP169 T01500120 IEM_DS3505
ZGNN,1996-01-04 15:00,ZGNN 041500Z AUTO 20002KT 9SM 16/13 A3007 RMK SLP171 T01610129 52009 IEM_DS3505
ZGNN,1996-01-04 18:00,ZGNN 041800Z AUTO 09002KT 9SM 16/14 A3005 RMK SLP166 T01620141 57004 IEM_DS3505
ZGNN,1996-01-04 21:00,ZGNN 042100Z AUTO 00000KT 7SM 15/14 A3003 RMK SLP158 T01520138 57008 IEM_DS3505
ZGNN,1996-01-04 22:00,ZGNN 042200Z AUTO 00000KT 1 1/4SM 11/11 A3003 RMK SLP161 T01100110 IEM_DS3505
