station,valid,metar
ZGNN,2009-01-01 00:00,ZGNN 010000Z AUTO 00000KT 7SM 05/03 A3036 RMK SLP291 T00480033 52012 IEM_DS3505
ZGNN,2009-01-01 01:00,ZGNN 010100Z AUTO 5SM 08/04 A3039 RMK T00800040 IEM_DS3505
ZGNN,2009-01-01 02:00,ZGNN 010200Z AUTO 36006KT 6SM 10/02 A3039 RMK T01000020 IEM_DS3505
ZGNN,2009-01-01 03:00,ZGNN 010300Z AUTO 36004KT 9SM 12/01 A3039 RMK SLP300 T01200007 52011 IEM_DS3505
ZGNN,2009-01-01 04:00,ZGNN 010400Z AUTO 36006KT 6SM 12/04 A3036 RMK T01200040 IEM_DS3505
ZGNN,2009-01-01 05:00,ZGNN 010500Z AUTO 01004KT 6SM 13/03 A3033 RMK T01300030 IEM_DS3505
ZGNN,2009-01-01 06:00,ZGNN 010600Z AUTO 36006KT 9SM 15/01 A3027 RMK SLP260 T01500012 57039 IEM_DS3505
ZGNN,2009-01-01 07:00,ZGNN 010700Z AUTO 02010KT 6SM 15/03 A3024 RMK T01500030 IEM_DS3505
ZGNN,2009-01-01 08:00,ZGNN 010800Z AUTO 01008KT 6SM 15/04 A3024 RMK T01500040 IEM_DS3505
ZGNN,2009-01-01 09:00,ZGNN 010900Z AUTO 04004KT 9SM 15/01 A3024 RMK SLP249 T01540012 57012 IEM_DS3505
ZGNN,2009-01-01 10:00,ZGNN 011000Z AUTO 34004KT 6SM 14/05 A3024 RMK T01400050 IEM_DS3505
ZGNN,2009-01-01 11:00,ZGNN 011100Z AUTO 04004KT 6SM 13/05 A3027 RMK T01300050 IEM_DS3505
ZGNN,2009-01-01 12:00,ZGNN 011200Z AUTO 04002KT 9SM 12/02 A3030 RMK SLP270 T01160021 52019 IEM_DS3505
ZGNN,2009-01-01 13:00,ZGNN 011300Z AUTO 36002KT 6SM 10/05 A3033 RMK T01000050 IEM_DS3505
ZGNN,2009-01-01 14:00,ZGNN 011400Z AUTO 6SM 09/05 A3033 RMK T00900050 IEM_DS3505
ZGNN,2009-01-01 15:00,ZGNN 011500Z AUTO 04002KT 9SM 10/01 A3033 RMK SLP284 T00950012 52015 IEM_DS3505
ZGNN,2009-01-01 16:00,ZGNN 011600Z AUTO 00000KT 6SM 08/04 A3033 RMK T00800040 IEM_DS3505
ZGNN,2009-01-01 18:00,ZGNN 011800Z AUTO 00000KT 9SM 05/04 RMK SLP281 T00500035 57003 IEM_DS3505
ZGNN,2009-01-01 21:00,ZGNN 012100Z AUTO 00000KT 7SM 06/04 RMK SLP277 T00550040 57004 IEM_DS3505
ZGNN,2009-01-01 22:00,ZGNN 012200Z AUTO 00000KT 4SM 07/05 A3033 RMK T00700050 IEM_DS3505
ZGNN,2009-01-01 23:00,ZGNN 012300Z AUTO 00000KT 4SM 07/04 A3036 RMK T00700040 IEM_DS3505
ZGNN,2009-01-02 00:00,ZGNN 020000Z AUTO 00000KT 7SM 04/03 A3036 RMK SLP292 T00450027 52014 IEM_DS3505
ZGNN,2009-01-02 01:00,ZGNN 020100Z AUTO 00000KT 4SM 08/04 A3039 RMK T00800040 IEM_DS3505
ZGNN,2009-01-02 02:00,ZGNN 020200Z AUTO 05004KT 5SM 09/00 A3039 RMK T00900000 IEM_DS3505
ZGNN,2009-01-02 03:00,ZGNN 020300Z AUTO 04002KT 9SM 13/00 A3039 RMK SLP298 T01270005 52007 IEM_DS3505
ZGNN,2009-01-02 04:00,ZGNN 020400Z AUTO 06006KT 5SM 13/02 A3036 RMK T01300020 IEM_DS3505
ZGNN,2009-01-02 05:00,ZGNN 020500Z AUTO 5SM 14/03 A3030 RMK T01400030 IEM_DS3505
ZGNN,2009-01-02 06:00,ZGNN 020600Z AUTO 32004KT 9SM 16/M01 A3027 RMK SLP258 T01551011 57039 IEM_DS3505
ZGNN,2009-01-02 07:00,ZGNN 020700Z AUTO 06004KT 5SM 16/02 A3024 RMK T01600020 IEM_DS3505
ZGNN,2009-01-02 08:00,ZGNN 020800Z AUTO 06006KT 6SM 16/00 A3024 RMK T01600000 IEM_DS3505
ZGNN,2009-01-02 09:00,ZGNN 020900Z AUTO 36002KT 9SM 17/M01 A3024 RMK SLP243 T01671009 57015 IEM_DS3505
ZGNN,2009-01-02 10:00,ZGNN 021000Z AUTO 06004KT 6SM 15/03 A3021 RMK T01500030 IEM_DS3505
ZGNN,2009-01-02 11:00,ZGNN 021100Z AUTO 01002KT 6SM 12/06 A3024 RMK T01200060 IEM_DS3505
ZGNN,2009-01-02 12:00,ZGNN 021200Z AUTO 32002KT 9SM 09/05 A3027 RMK SLP256 T00890053 52011 IEM_DS3505
ZGNN,2009-01-02 13:00,ZGNN 021300Z AUTO 00000KT 6SM 10/06 A3027 RMK T01000060 IEM_DS3505
ZGNN,2009-01-02 14:00,ZGNN 021400Z AUTO 00000KT 6SM 10/05 A3027 RMK T01000050 IEM_DS3505
ZGNN,2009-01-02 15:00,ZGNN 021500Z AUTO 22002KT 9SM 06/05 A3027 RMK SLP260 T00630046 52005 IEM_DS3505
ZGNN,2009-01-02 16:00,ZGNN 021600Z AUTO 00000KT 6SM 08/05 A3027 RMK T00800050 IEM_DS3505
ZGNN,2009-01-02 17:00,ZGNN 021700Z AUTO 24002KT 6SM 08/05 A3027 RMK T00800050 IEM_DS3505
ZGNN,2009-01-02 18:00,ZGNN 021800Z AUTO 04002KT 9SM 06/04 RMK SLP250 T00550037 57009 IEM_DS3505
ZGNN,2009-01-02 19:00,ZGNN 021900Z AUTO 00000KT 4SM 08/05 A3021 RMK T00800050 IEM_DS3505
ZGNN,2009-01-02 21:00,ZGNN 022100Z AUTO 02002KT 9SM 08/04 A3024 RMK SLP244 T00820044 57005 IEM_DS3505
ZGNN,2009-01-02 22:00,ZGNN 022200Z AUTO 06002KT 4SM 09/06 A3021 RMK T00900060 IEM_DS3505
