station,valid,metar
ZGNN,2000-01-01 00:00,ZGNN 010000Z AUTO 00000KT 3SM 12/11 A3009 RMK SLP190 T01200112 52020 IEM_DS3505
ZGNN,2000-01-01 02:00,ZGNN 010200Z AUTO 00000KT 1 1/4SM 16/15 A3015 RMK T01600150 IEM_DS3505
ZGNN,2000-01-01 03:00,ZGNN 010300Z AUTO 18004KT 4SM 17/15 A3012 RMK SLP203 T01670150 52013 IEM_DS3505
ZGNN,2000-01-01 04:00,ZGNN 010400Z AUTO 09002KT 3SM 18/15 A3012 RMK T01800150 IEM_DS3505
ZGNN,2000-01-01 06:00,ZGNN 010600Z AUTO 09002KT 7SM 22/16 RMK 60003 SLP161 T02160156 57041 IEM_DS3505
ZGNN,2000-01-01 08:00,ZGNN 010800Z AUTO 00000KT 6SM 24/14 A2997 RMK T02400140 IEM_DS3505
ZGNN,2000-01-01 09:00,ZGNN 010900Z AUTO 16004KT 9SM 24/15 A2997 RMK SLP146 T02370147 57014 IEM_DS3505
ZGNN,2000-01-01 10:00,ZGNN 011000Z AUTO 14004KT 6SM 22/15 A2997 RMK T02200150 IEM_DS3505
ZGNN,2000-01-01 11:00,ZGNN 011100Z AUTO 36004KT 6SM 19/15 A3000 RMK T01900150 IEM_DS3505
ZGNN,2000-01-01 12:00,ZGNN 011200Z AUTO 00000KT 7SM 17/14 A3003 RMK SLP171 T01690143 52023 IEM_DS3505
ZGNN,2000-01-01 15:00,ZGNN 011500Z AUTO 00000KT 7SM 14/13 RMK SLP190 T01400129 52019 IEM_DS3505
ZGNN,2000-01-01 18:00,ZGNN 011800Z AUTO 00000KT 6SM 12/12 RMK SLP189 T01250116 54000 IEM_DS3505
ZGNN,2000-01-01 21:00,ZGNN 012100Z AUTO 00000KT 5SM 12/12 RMK 70003 SLP178 T01220118 57010 IEM_DS3505
ZGNN,2000-01-01 22:00,ZGNN 012200Z AUTO 00000KT 2 1/2SM 12/12 A3009 RMK T01200120 IEM_DS3505
ZGNN,2000-01-01 23:00,ZGNN 012300Z AUTO 00000KT 2 1/2SM 11/11 A3009 RMK T01100110 IEM_DS3505
ZGNN,2000-01-02 00:00,ZGNN 020000Z AUTO 00000KT 1 1/4SM 11/11 A3012 RMK SLP203 T01140110 52022 IEM_DS3505
ZGNN,2000-01-02 01:00,ZGNN 020100Z AUTO 00000KT 1SM 13/13 A3015 RMK T01300130 IEM_DS3505
ZGNN,2000-01-02 02:00,ZGNN 020200Z AUTO 00000KT 1 1/2SM 17/14 A3018 RMK T01700140 IEM_DS3505
ZGNN,2000-01-02 03:00,ZGNN 020300Z AUTO 00000KT 5SM 20/16 A3018 RMK SLP214 T02030155 52013 IEM_DS3505
ZGNN,2000-01-02 04:00,ZGNN 020400Z AUTO 00000KT 6SM 23/15 A3015 RMK T02300150 IEM_DS3505
ZGNN,2000-01-02 05:00,ZGNN 020500Z AUTO 05004KT 6SM 24/14 A3009 RMK T02400140 IEM_DS3505
ZGNN,2000-01-02 06:00,ZGNN 020600Z AUTO 09004KT 7SM 24/13 A3006 RMK SLP174 T02450131 57039 IEM_DS3505
ZGNN,2000-01-02 07:00,ZGNN 020700Z AUTO 34004KT 7SM 25/13 A3003 RMK T02500130 IEM_DS3505
ZGNN,2000-01-02 08:00,ZGNN 020800Z AUTO 00000KT 6SM 25/12 A3000 RMK T02500120 IEM_DS3505
ZGNN,2000-01-02 09:00,ZGNN 020900Z AUTO 34004KT 7SM 25/13 A3000 RMK SLP157 T02460126 57017 IEM_DS3505
ZGNN,2000-01-02 10:00,ZGNN 021000Z AUTO 00000KT 6SM 23/14 A3000 RMK T02300140 IEM_DS3505
ZGNN,2000-01-02 11:00,ZGNN 021100Z AUTO 00000KT 7SM 17/14 A3000 RMK SLP162 T01720137 54000 IEM_DS3505
ZGNN,2000-01-02 12:00,ZGNN 021200Z AUTO 00000KT 7SM 17/14 A3000 RMK SLP162 T01720137 52003 IEM_DS3505
ZGNN,2000-01-02 13:00,ZGNN 021300Z AUTO 00000KT 6SM 18/14 A3003 RMK T01800140 IEM_DS3505
ZGNN,2000-01-02 15:00,ZGNN 021500Z AUTO 00000KT 7SM 14/12 RMK SLP171 T01390124 52010 IEM_DS3505
ZGNN,2000-01-02 18:00,ZGNN 021800Z AUTO 00000KT 7SM 13/12 RMK SLP159 T01260117 57011 IEM_DS3505
ZGNN,2000-01-02 21:00,ZGNN 022100Z AUTO 00000KT 7SM 12/11 RMK SLP158 T01150111 57001 IEM_DS3505
ZGNN,2000-01-02 22:00,ZGNN 022200Z AUTO 00000KT 1SM 12/12 A3000 RMK T01200120 IEM_DS3505
ZGNN,2000-01-02 23:00,ZGNN 022300Z AUTO 00000KT 1SM 12/11 A3003 RMK T01200110 IEM_DS3505
ZGNN,2000-01-03 00:00,ZGNN 030000Z AUTO 00000KT 1 1/4SM 11/10 A3003 RMK SLP173 T01070103 52013 IEM_DS3505
ZGNN,2000-01-03 01:00,ZGNN 030100Z AUTO 00000KT 1SM 14/13 A3006 RMK T01400130 IEM_DS3505
ZGNN,2000-01-03 02:00,ZGNN 030200Z AUTO 00000KT 2SM 17/14 A3009 RMK T01700140 IEM_DS3505
ZGNN,2000-01-03 03:00,ZGNN 030300Z AUTO 00000KT 5SM 20/14 A3006 RMK SLP181 T01990135 52009 IEM_DS3505
ZGNN,2000-01-03 04:00,ZGNN 030400Z AUTO 18006KT 6SM 24/10 A3003 RMK T02400100 IEM_DS3505
ZGNN,2000-01-03 05:00,ZGNN 030500Z AUTO 17008KT 6SM 25/09 A3000 RMK T02500090 IEM_DS3505
ZGNN,2000-01-03 06:00,ZGNN 030600Z AUTO 16010KT 12SM 26/10 A2997 RMK SLP143 T02560096 57036 IEM_DS3505
ZGNN,2000-01-03 07:00,ZGNN 030700Z AUTO 17012KT 6SM 26/09 A2994 RMK T02600090 IEM_DS3505
ZGNN,2000-01-03 08:00,ZGNN 030800Z AUTO 16014KT 6SM 26/09 A2991 RMK T02600090 IEM_DS3505
ZGNN,2000-01-03 09:00,ZGNN 030900Z AUTO 16008KT 12SM 25/10 A2991 RMK SLP125 T02460098 57018 IEM_DS3505
ZGNN,2000-01-03 10:00,ZGNN 031000Z AUTO 14010KT 6SM 22/10 A2991 RMK T02200100 IEM_DS3505
ZGNN,2000-01-03 11:00,ZGNN 031100Z AUTO 15008KT 6SM 20/10 A2991 RMK T02000100 IEM_DS3505
ZGNN,2000-01-03 12:00,ZGNN 031200Z AUTO 18008KT 11SM 20/14 A2994 RMK SLP139 T02040139 52012 IEM_DS3505
ZGNN,2000-01-03 13:00,ZGNN 031300Z AUTO 17008KT 6SM 19/16 A2997 RMK T01900160 IEM_DS3505
ZGNN,2000-01-03 15:00,ZGNN 031500Z AUTO 22002KT 10SM 18/15 RMK SLP151 T01770152 52014 IEM_DS3505
ZGNN,2000-01-03 18:00,ZGNN 031800Z AUTO 00000KT 9SM 18/16 RMK SLP142 T01780160 57008 IEM_DS3505
ZGNN,2000-01-03 21:00,ZGNN 032100Z AUTO 14002KT 9SM 18/16 RMK SLP134 T01780165 57008 IEM_DS3505
ZGNN,2000-01-03 22:00,ZGNN 032200Z AUTO 00000KT 3SM 18/17 A2994 RMK T01800170 IEM_DS3505
ZGNN,2000-01-03 23:00,ZGNN 032300Z AUTO 00000KT 3SM 17/17 A2994 RMK T01700170 IEM_DS3505
ZGNN,2000-01-04 00:00,ZGNN 040000Z AUTO 00000KT 5SM 18/17 A2997 RMK SLP141 T01800167 52006 IEM_DS3505
ZGNN,2000-01-04 01:00,ZGNN 040100Z AUTO 14006KT 4SM 18/17 A2997 RMK T01800170 IEM_DS3505
ZGNN,2000-01-04 02:00,ZGNN 040200Z AUTO 15006KT 4SM 19/17 A3000 RMK T01900170 IEM_DS3505
ZGNN,2000-01-04 03:00,ZGNN 040300Z AUTO 18006KT 5SM 19/17 A3000 RMK SLP155 T01920172 52013 IEM_DS3505
ZGNN,2000-01-04 04:00,ZGNN 040400Z AUTO 14012KT 6SM 21/17 A2997 RMK T02100170 IEM_DS3505
ZGNN,2000-01-04 05:00,ZGNN 040500Z AUTO 17006KT 7SM 23/17 A2994 RMK T02300170 IEM_DS3505
ZGNN,2000-01-04 06:00,ZGNN 040600Z AUTO 16004KT 6SM 22/17 A2991 RMK SLP123 T02160171 57031 IEM_DS3505
ZGNN,2000-01-04 07:00,ZGNN 040700Z AUTO 14006KT 7SM 23/17 A2988 RMK T02300170 IEM_DS3505
ZGNN,2000-01-04 08:00,ZGNN 040800Z AUTO 14008KT 7SM 24/17 A2985 RMK T02400170 IEM_DS3505
ZGNN,2000-01-04 09:00,ZGNN 040900Z AUTO 14006KT 7SM 23/17 A2985 RMK T02300170 IEM_DS3505
ZGNN,2000-01-04 10:00,ZGNN 041000Z AUTO 16012KT 7SM 22/17 A2985 RMK T02200170 IEM_DS3505
ZGNN,2000-01-04 11:00,ZGNN 041100Z AUTO 15014KT 7SM 21/17 A2985 RMK T02100170 IEM_DS3505
ZGNN,2000-01-04 12:00,ZGNN 041200Z AUTO 16008KT 7SM 20/17 A2988 RMK SLP124 T02040168 52020 IEM_DS3505
ZGNN,2000-01-04 13:00,ZGNN 041300Z AUTO 14006KT 7SM 19/17 A2991 RMK T01900170 IEM_DS3505
ZGNN,2000-01-04 15:00,ZGNN 041500Z AUTO 00000KT 7SM 18/17 RMK SLP138 T01810166 52014 IEM_DS3505
ZGNN,2000-01-04 18:00,ZGNN 041800Z AUTO 14006KT 7SM 18/17 RMK SLP142 T01830170 52004 IEM_DS3505
ZGNN,2000-01-04 21:00,ZGNN 042100Z AUTO 00000KT 7SM 19/17 RMK SLP125 T01870174 57016 IEM_DS3505
ZGNN,2000-01-04 22:00,ZGNN 042200Z AUTO 15004KT 4SM 18/18 A2991 RMK T01800180 IEM_DS3505
ZGNN,2000-01-04 23:00,ZGNN 042300Z AUTO 16004KT 4SM 18/17 A2991 RMK T01800170 IEM_DS3505
ZGNN,2000-01-05 00:00,ZGNN 050000Z AUTO 18004KT 3SM 19/18 A2994 RMK SLP134 T01890178 52008 IEM_DS3505
ZGNN,2000-01-05 01:00,ZGNN 050100Z AUTO 13004KT 5SM 20/18 A2994 RMK T02000180 IEM_DS3505
ZGNN,2000-01-05 02:00,ZGNN 050200Z AUTO 14006KT 6SM 21/18 A2997 RMK T02100180 IEM_DS3505
ZGNN,2000-01-05 03:00,ZGNN 050300Z AUTO 18004KT 7SM 22/18 RMK SLP144 T02170179 52010 IEM_DS3505
ZGNN,2000-01-05 04:00,ZGNN 050400Z AUTO 16008KT 7SM 25/18 A2994 RMK T02500180 IEM_DS3505
ZGNN,2000-01-05 05:00,ZGNN 050500Z AUTO 15008KT 7SM 24/17 A2988 RMK T02400170 IEM_DS3505
ZGNN,2000-01-05 06:00,ZGNN 050600Z AUTO 16006KT 12SM 25/17 A2985 RMK SLP105 T02480172 57037 IEM_DS3505
ZGNN,2000-01-05 07:00,ZGNN 050700Z AUTO 14008KT 7SM 27/17 A2983 RMK T02700170 IEM_DS3505
ZGNN,2000-01-05 08:00,ZGNN 050800Z AUTO 14010KT 7SM 26/18 A2980 RMK T02600180 IEM_DS3505
ZGNN,2000-01-05 09:00,ZGNN 050900Z AUTO 14004KT 12SM 25/18 A2980 RMK SLP088 T02480182 57017 IEM_DS3505
ZGNN,2000-01-05 10:00,ZGNN 051000Z AUTO 13008KT 6SM 23/18 A2980 RMK T02300180 IEM_DS3505
ZGNN,2000-01-05 11:00,ZGNN 051100Z AUTO 15008KT 6SM 21/18 A2983 RMK T02100180 IEM_DS3505
ZGNN,2000-01-05 12:00,ZGNN 051200Z AUTO 22004KT 12SM 20/18 A2985 RMK SLP107 T02040177 52018 IEM_DS3505
ZGNN,2000-01-05 13:00,ZGNN 051300Z AUTO 16004KT 6SM 19/18 A2988 RMK T01900180 IEM_DS3505
ZGNN,2000-01-05 14:00,ZGNN 051400Z AUTO 17002KT 6SM 18/17 A2988 RMK T01800170 IEM_DS3505
ZGNN,2000-01-05 15:00,ZGNN 051500Z AUTO 00000KT 11SM 18/16 RMK SLP122 T01770165 52014 IEM_DS3505
ZGNN,2000-01-05 21:00,ZGNN 052100Z AUTO 00000KT 7SM 18/17 RMK SLP119 T01750172 57002 IEM_DS3505
ZGNN,2000-01-05 22:00,ZGNN 052200Z AUTO 14002KT 4SM 18/18 A2988 RMK T01800180 IEM_DS3505
ZGNN,2000-01-06 01:00,ZGNN 060100Z AUTO 13002KT 4SM 19/18 A2997 RMK T01900180 IEM_DS3505
ZGNN,2000-01-06 02:00,ZGNN 060200Z AUTO 15006KT 5SM 20/18 A2997 RMK T02000180 IEM_DS3505
ZGNN,2000-01-06 03:00,ZGNN 060300Z AUTO 14006KT 6SM 21/18 A3000 RMK SLP153 T02080181 52017 IEM_DS3505
ZGNN,2000-01-06 04:00,ZGNN 060400Z AUTO 15004KT 7SM 23/18 A2997 RMK T02300180 IEM_DS3505
ZGNN,2000-01-06 05:00,ZGNN 060500Z AUTO 15008KT 7SM 24/18 A2994 RMK T02400180 IEM_DS3505
ZGNN,2000-01-06 06:00,ZGNN 060600Z AUTO 11002KT 9SM 25/17 A2988 RMK SLP120 T02490173 57032 IEM_DS3505
ZGNN,2000-01-06 07:00,ZGNN 060700Z AUTO 15004KT 7SM 26/17 A2988 RMK T02600170 IEM_DS3505
ZGNN,2000-01-06 08:00,ZGNN 060800Z AUTO 10006KT 7SM 27/16 A2985 RMK T02700160 IEM_DS3505
ZGNN,2000-01-06 09:00,ZGNN 060900Z AUTO 11002KT 11SM 25/17 A2985 RMK SLP111 T02520169 57009 IEM_DS3505
ZGNN,2000-01-06 10:00,ZGNN 061000Z AUTO 07004KT 7SM 24/17 A2988 RMK T02400170 IEM_DS3505
ZGNN,2000-01-06 11:00,ZGNN 061100Z AUTO 11004KT 6SM 22/17 A2988 RMK T02200170 IEM_DS3505
ZGNN,2000-01-06 12:00,ZGNN 061200Z AUTO 00000KT 11SM 20/17 A2991 RMK SLP132 T01950167 52020 IEM_DS3505
ZGNN,2000-01-06 13:00,ZGNN 061300Z AUTO 00000KT 6SM 19/18 A2994 RMK T01900180 IEM_DS3505
ZGNN,2000-01-06 14:00,ZGNN 061400Z AUTO 00000KT 6SM 18/17 A2997 RMK T01800170 IEM_DS3505
ZGNN,2000-01-06 15:00,ZGNN 061500Z AUTO 00000KT 9SM 18/17 A3000 RMK SLP154 T01780168 52022 IEM_DS3505
ZGNN,2000-01-06 21:00,ZGNN 062100Z AUTO 09004KT 9SM 16/10 RMK SLP163 T01590105 57001 IEM_DS3505
ZGNN,2000-01-06 22:00,ZGNN 062200Z AUTO 04004KT 7SM 16/11 A3003 RMK T01600110 IEM_DS3505
ZGNN,2000-01-06 23:00,ZGNN 062300Z AUTO 04004KT 7SM 15/10 A3006 RMK T01500100 IEM_DS3505
ZGNN,2000-01-07 00:00,ZGNN 070000Z AUTO 00000KT 5SM 15/10 A3006 RMK SLP178 T01480100 52013 IEM_DS3505
ZGNN,2000-01-07 01:00,ZGNN 070100Z AUTO 09008KT 7SM 15/09 A3006 RMK T01500090 IEM_DS3505
ZGNN,2000-01-07 02:00,ZGNN 070200Z AUTO 12004KT 7SM 15/09 A3009 RMK T01500090 IEM_DS3505
ZGNN,2000-01-07 03:00,ZGNN 070300Z AUTO 04004KT 6SM 16/10 A3009 RMK SLP192 T01600097 52014 IEM_DS3505
ZGNN,2000-01-07 04:00,ZGNN 070400Z AUTO 06004KT 17/10 A3009 RMK T01700100 IEM_DS3505
ZGNN,2000-01-07 05:00,ZGNN 070500Z AUTO 04006KT 5SM 18/10 A3003 RMK T01800100 IEM_DS3505
ZGNN,2000-01-07 06:00,ZGNN 070600Z AUTO 14006KT 7SM 18/10 A3000 RMK SLP157 T01800100 57034 IEM_DS3505
ZGNN,2000-01-07 07:00,ZGNN 070700Z AUTO 05010KT 5SM 19/10 A2997 RMK T01900100 IEM_DS3505
ZGNN,2000-01-07 08:00,ZGNN 070800Z AUTO 08008KT 5SM 19/10 A2997 RMK T01900100 IEM_DS3505
ZGNN,2000-01-07 09:00,ZGNN 070900Z AUTO 14006KT 9SM 18/10 A2994 RMK SLP142 T01820100 57015 IEM_DS3505
ZGNN,2000-01-07 10:00,ZGNN 071000Z AUTO 07008KT 17/10 A2997 RMK T01700100 IEM_DS3505
ZGNN,2000-01-07 12:00,ZGNN 071200Z AUTO 16002KT 9SM 17/10 RMK SLP154 T01660100 52011 IEM_DS3505
ZGNN,2000-01-07 13:00,ZGNN 071300Z AUTO 08006KT 4SM 16/11 A3000 RMK T01600110 IEM_DS3505
