station,valid,metar
ZGNN,1945-06-16 21:00,ZGNN 162100Z AUTO 09004KT 8SM 25/25 RMK SLP054 T02520246 IEM_DS3505
ZGNN,1945-06-16 22:00,ZGNN 162200Z AUTO 13505KT 8SM 25/25 RMK SLP064 T02520246 IEM_DS3505
ZGNN,1945-06-16 23:00,ZGNN 162300Z AUTO 13503KT 3SM 25/25 RMK SLP068 T02520252 IEM_DS3505
ZGNN,1945-06-17 00:00,ZGNN 170000Z AUTO 09004KT 8SM 28/25 RMK SLP078 T02800252 IEM_DS3505
ZGNN,1945-06-17 01:00,ZGNN 170100Z AUTO 13506KT 99SM 29/25 RMK SLP078 T02910252 IEM_DS3505
ZGNN,1945-06-17 02:00,ZGNN 170200Z AUTO 13510KT 99SM 30/25 RMK SLP078 T02960246 IEM_DS3505
ZGNN,1945-06-17 03:00,ZGNN 170300Z AUTO 13509KT 99SM 31/26 RMK SLP078 T03130263 IEM_DS3505
ZGNN,1945-06-17 04:00,ZGNN 170400Z AUTO 13504KT 99SM 30/25 RMK SLP071 T03020246 IEM_DS3505
ZGNN,1945-06-17 05:00,ZGNN 170500Z AUTO 22503KT 99SM 32/25 RMK SLP068 T03180246 IEM_DS3505
ZGNN,1945-06-17 06:00,ZGNN 170600Z AUTO 13507KT 99SM 31/25 RMK SLP061 T03070246 IEM_DS3505
ZGNN,1945-06-17 07:00,ZGNN 170700Z AUTO 18008KT 99SM 28/25 RMK SLP054 T02800246 IEM_DS3505
ZGNN,1945-06-17 08:00,ZGNN 170800Z AUTO 13508KT 99SM 29/25 RMK SLP047 T02910246 IEM_DS3505
ZGNN,1945-06-17 09:00,ZGNN 170900Z AUTO 11306KT 99SM 30/25 RMK SLP044 T02960246 IEM_DS3505
ZGNN,1945-06-17 10:00,ZGNN 171000Z AUTO 11309KT 99SM 30/25 RMK SLP051 T02960252 IEM_DS3505
ZGNN,1945-06-17 11:00,ZGNN 171100Z AUTO 09004KT 99SM 28/25 RMK SLP058 T02850246 IEM_DS3505
ZGNN,1945-06-17 21:00,ZGNN 172100Z AUTO 11303KT 99SM 25/24 RMK SLP068 T02520241 IEM_DS3505
ZGNN,1945-06-17 22:00,ZGNN 172200Z AUTO 00000KT 99SM 25/24 RMK SLP068 T02520241 IEM_DS3505
ZGNN,1945-06-17 23:00,ZGNN 172300Z AUTO 06805KT 99SM 26/24 RMK SLP068 T02570241 IEM_DS3505
ZGNN,1945-06-18 00:00,ZGNN 180000Z AUTO 06805KT 99SM 27/25 RMK SLP071 T02680246 IEM_DS3505
ZGNN,1945-06-18 01:00,ZGNN 180100Z AUTO 06803KT 99SM 28/25 RMK SLP075 T02800252 IEM_DS3505
ZGNN,1945-06-18 02:00,ZGNN 180200Z AUTO 06804KT 99SM 30/25 RMK SLP075 T02960252 IEM_DS3505
ZGNN,1945-06-18 03:00,ZGNN 180300Z AUTO 09007KT 99SM 31/25 RMK SLP064 T03130246 IEM_DS3505
ZGNN,1945-06-18 04:00,ZGNN 180400Z AUTO 09003KT 99SM 32/25 RMK SLP061 T03240246 IEM_DS3505
ZGNN,1945-06-18 05:00,ZGNN 180500Z AUTO 15807KT 99SM 34/25 RMK SLP054 T03350246 IEM_DS3505
ZGNN,1945-06-18 06:00,ZGNN 180600Z AUTO 20314KT 9SM 30/26 RMK SLP047 T02960257 IEM_DS3505
ZGNN,1945-06-18 07:00,ZGNN 180700Z AUTO 15804KT 99SM 32/26 RMK SLP041 T03180257 IEM_DS3505
ZGNN,1945-06-18 08:00,ZGNN 180800Z AUTO 15806KT 99SM 34/26 RMK SLP031 T03410257 IEM_DS3505
ZGNN,1945-06-18 09:00,ZGNN 180900Z AUTO 13508KT 99SM 32/26 RMK SLP027 T03240257 IEM_DS3505
ZGNN,1945-06-18 10:00,ZGNN 181000Z AUTO 18008KT 99SM 31/25 RMK SLP024 T03130246 IEM_DS3505
ZGNN,1945-06-18 11:00,ZGNN 181100Z AUTO 18007KT 99SM 30/24 RMK SLP031 T02960241 55002 IEM_DS3505
ZGNN,1945-06-18 21:00,ZGNN 182100Z AUTO 13503KT 99SM 26/25 RMK SLP051 T02570252 IEM_DS3505
ZGNN,1945-06-18 22:00,ZGNN 182200Z AUTO 00000KT 99SM 26/25 RMK SLP054 T02570252 IEM_DS3505
ZGNN,1945-06-18 23:00,ZGNN 182300Z AUTO 00000KT 99SM 26/25 RMK SLP054 T02570252 IEM_DS3505
ZGNN,1945-06-19 00:00,ZGNN 190000Z AUTO 18006KT 99SM 28/25 RMK SLP054 T02800252 53004 IEM_DS3505
ZGNN,1945-06-19 01:00,ZGNN 190100Z AUTO 13507KT 99SM 30/25 RMK SLP054 T02960252 IEM_DS3505
ZGNN,1945-06-19 02:00,ZGNN 190200Z AUTO 13506KT 99SM 30/25 RMK SLP054 T03020252 IEM_DS3505
ZGNN,1945-06-19 03:00,ZGNN 190300Z AUTO 22503KT 99SM 28/26 RMK SLP047 T02850257 IEM_DS3505
ZGNN,1945-06-19 04:00,ZGNN 190400Z AUTO 22504KT 99SM 32/24 RMK SLP047 T03180241 IEM_DS3505
ZGNN,1945-06-19 05:00,ZGNN 190500Z AUTO 15804KT 99SM 33/24 RMK SLP044 T03290241 58018 IEM_DS3505
