station,valid,metar
ZGNN,1984-01-01 00:00,ZGNN 010000Z AUTO 09004KT 12SM 05/00 RMK SLP281 T00520001 52004 IEM_DS3505
ZGNN,1984-01-01 03:00,ZGNN 010300Z AUTO 00000KT 11SM 08/01 RMK SLP288 T00850014 52007 IEM_DS3505
ZGNN,1984-01-01 06:00,ZGNN 010600Z AUTO 00000KT 11SM 11/03 RMK SLP240 T01110034 4////0051 57047 IEM_DS3505
ZGNN,1984-01-01 09:00,ZGNN 010900Z AUTO 00000KT 7SM 12/04 RMK SLP223 T01180036 57017 IEM_DS3505
ZGNN,1984-01-01 12:00,ZGNN 011200Z AUTO 09004KT 7SM 11/06 RMK SLP237 T01120059 52008 IEM_DS3505
ZGNN,1984-01-01 15:00,ZGNN 011500Z AUTO 07004KT 7SM 10/04 RMK SLP235 T00980036 52004 IEM_DS3505
ZGNN,1984-01-01 18:00,ZGNN 011800Z AUTO 00000KT 7SM 10/04 RMK SLP226 T00980036 40128//// 57008 IEM_DS3505
ZGNN,1984-01-01 21:00,ZGNN 012100Z AUTO 09002KT 11SM 09/04 RMK SLP217 T00930041 57009 IEM_DS3505
ZGNN,1984-01-02 00:00,ZGNN 020000Z AUTO 00000KT 7SM 09/04 RMK SLP224 T00910044 52007 IEM_DS3505
ZGNN,1984-01-02 03:00,ZGNN 020300Z AUTO 07002KT 7SM 11/04 RMK SLP238 T01060041 52013 IEM_DS3505
ZGNN,1984-01-02 06:00,ZGNN 020600Z AUTO 11002KT 9SM 12/06 RMK SLP208 T01210057 4////0091 57029 IEM_DS3505
ZGNN,1984-01-02 09:00,ZGNN 020900Z AUTO 07002KT 9SM 12/08 RMK SLP209 T01250075 52001 IEM_DS3505
ZGNN,1984-01-02 12:00,ZGNN 021200Z AUTO 09004KT 10SM 11/07 RMK SLP235 T01070071 52025 IEM_DS3505
ZGNN,1984-01-02 15:00,ZGNN 021500Z AUTO 00000KT 10SM 10/07 RMK SLP259 T01050074 52025 IEM_DS3505
ZGNN,1984-01-02 18:00,ZGNN 021800Z AUTO 36002KT 9SM 11/08 RMK SLP268 T01060080 52009 IEM_DS3505
ZGNN,1984-01-02 21:00,ZGNN 022100Z AUTO 32002KT 9SM 11/05 RMK SLP270 T01070053 52002 IEM_DS3505
