station,valid,metar
ZGNN,1983-01-01 00:00,ZGNN 010000Z AUTO 00000KT 7SM 14/12 RMK SLP169 T01410123 52018 IEM_DS3505
ZGNN,1983-01-01 03:00,ZGNN 010300Z AUTO 09004KT 9SM 19/12 RMK SLP186 T01860120 52017 IEM_DS3505
ZGNN,1983-01-01 06:00,ZGNN 010600Z AUTO 11004KT 7SM 22/13 RMK SLP155 T02240129 4////0126 57030 IEM_DS3505
ZGNN,1983-01-01 09:00,ZGNN 010900Z AUTO 09006KT 9SM 22/13 RMK SLP152 T02240129 57003 IEM_DS3505
ZGNN,1983-01-01 12:00,ZGNN 011200Z AUTO 07004KT 9SM 18/11 RMK SLP178 T01760112 52025 IEM_DS3505
ZGNN,1983-01-01 15:00,ZGNN 011500Z AUTO 07006KT 9SM 16/08 RMK SLP194 T01610085 52016 IEM_DS3505
ZGNN,1983-01-01 18:00,ZGNN 011800Z AUTO 09002KT 11SM 14/08 RMK SLP202 T01370078 40230//// 52008 IEM_DS3505
ZGNN,1983-01-01 21:00,ZGNN 012100Z AUTO 00000KT 9SM 12/09 RMK SLP207 T01190089 52005 IEM_DS3505
ZGNN,1983-01-02 00:00,ZGNN 020000Z AUTO 00000KT 4SM 11/07 RMK SLP229 T01100072 52021 IEM_DS3505
ZGNN,1983-01-02 03:00,ZGNN 020300Z AUTO 00000KT 4SM 16/08 RMK SLP242 T01590075 52013 IEM_DS3505
ZGNN,1983-01-02 06:00,ZGNN 020600Z AUTO 04004KT 5SM 19/08 RMK SLP208 T01890077 4////0104 57033 IEM_DS3505
ZGNN,1983-01-02 09:00,ZGNN 020900Z AUTO 07006KT 6SM 19/08 RMK SLP203 T01920081 57005 IEM_DS3505
ZGNN,1983-01-02 12:00,ZGNN 021200Z AUTO 07004KT 7SM 15/08 RMK SLP226 T01480078 52021 IEM_DS3505
ZGNN,1983-01-02 15:00,ZGNN 021500Z AUTO 09002KT 9SM 14/08 RMK SLP232 T01350077 52007 IEM_DS3505
ZGNN,1983-01-02 18:00,ZGNN 021800Z AUTO 00000KT 9SM 13/08 RMK SLP230 T01260083 40201//// 57002 IEM_DS3505
ZGNN,1983-01-02 21:00,ZGNN 022100Z AUTO 00000KT 7SM 13/08 RMK SLP226 T01290085 57004 IEM_DS3505
ZGNN,1983-01-03 00:00,ZGNN 030000Z AUTO 07006KT 6SM 13/07 RMK SLP232 T01260072 52006 IEM_DS3505
ZGNN,1983-01-03 03:00,ZGNN 030300Z AUTO 11006KT 5SM 14/07 RMK SLP252 T01380068 52020 IEM_DS3505
ZGNN,1983-01-03 06:00,ZGNN 030600Z AUTO 09006KT 6SM 16/08 RMK SLP208 T01630075 4////0124 57044 IEM_DS3505
ZGNN,1983-01-03 09:00,ZGNN 030900Z AUTO 11006KT 5SM 14/10 RMK SLP196 T01380095 57012 IEM_DS3505
ZGNN,1983-01-03 12:00,ZGNN 031200Z AUTO 00000KT 6SM 13/11 RMK 60008 SLP205 T01280111 52009 IEM_DS3505
ZGNN,1983-01-03 15:00,ZGNN 031500Z AUTO 14002KT 1 1/4SM 12/11 RMK SLP205 T01200114 54000 IEM_DS3505
ZGNN,1983-01-03 18:00,ZGNN 031800Z AUTO 14002KT 4SM 12/11 RMK 60051 SLP196 T01160112 40167//// 57009 IEM_DS3505
ZGNN,1983-01-03 21:00,ZGNN 032100Z AUTO 00000KT 6SM 12/11 RMK SLP184 T01150111 57012 IEM_DS3505
ZGNN,1983-01-04 00:00,ZGNN 040000Z AUTO 32002KT 3SM 12/11 RMK 60059 70118 SLP207 T01210112 52023 IEM_DS3505
ZGNN,1983-01-04 03:00,ZGNN 040300Z AUTO 09004KT 6SM 13/12 RMK SLP211 T01300117 52004 IEM_DS3505
ZGNN,1983-01-04 06:00,ZGNN 040600Z AUTO 14002KT 4SM 12/11 RMK 60031 SLP198 T01200110 4////0114 57014 IEM_DS3505
ZGNN,1983-01-04 09:00,ZGNN 040900Z AUTO 09002KT 7SM 13/12 RMK SLP200 T01270117 52002 IEM_DS3505
ZGNN,1983-01-04 12:00,ZGNN 041200Z AUTO 00000KT 7SM 12/12 RMK 60008 SLP219 T01210115 52019 IEM_DS3505
ZGNN,1983-01-04 15:00,ZGNN 041500Z AUTO 00000KT 7SM 12/11 RMK SLP232 T01160108 52013 IEM_DS3505
ZGNN,1983-01-04 18:00,ZGNN 041800Z AUTO 29004KT 12SM 11/10 RMK 60047 SLP214 T01090099 40130//// 57018 IEM_DS3505
ZGNN,1983-01-04 21:00,ZGNN 042100Z AUTO 29006KT 6SM 11/09 RMK SLP213 T01070091 57021 IEM_DS3505
ZGNN,1983-01-05 00:00,ZGNN 050000Z AUTO 00000KT 9SM 10/09 RMK 60008 SLP222 T01050089 52009 IEM_DS3505
ZGNN,1983-01-05 03:00,ZGNN 050300Z AUTO 02002KT 19SM 13/08 RMK SLP239 T01290083 52017 IEM_DS3505
ZGNN,1983-01-05 06:00,ZGNN 050600Z AUTO 36002KT 12SM 12/08 RMK 60002 SLP202 T01220081 57038 IEM_DS3505
ZGNN,1983-01-05 09:00,ZGNN 050900Z AUTO 09002KT 16SM 13/08 RMK SLP197 T01320083 57005 IEM_DS3505
ZGNN,1983-01-05 12:00,ZGNN 051200Z AUTO 00000KT 16SM 11/10 RMK SLP204 T01130104 52007 IEM_DS3505
ZGNN,1983-01-05 15:00,ZGNN 051500Z AUTO 00000KT 12SM 11/09 RMK SLP211 T01060086 52007 IEM_DS3505
ZGNN,1983-01-05 18:00,ZGNN 051800Z AUTO 00000KT 12SM 11/09 RMK SLP202 T01060090 40134//// 57009 IEM_DS3505
ZGNN,1983-01-05 21:00,ZGNN 052100Z AUTO 00000KT 9SM 11/09 RMK SLP195 T01100086 57007 IEM_DS3505
