station,valid,metar
ZGMX,1988-01-01 00:00,ZGMX 010000Z AUTO 04002KT 5SM 15/13 RMK SLP240 T01480130 52017 IEM_DS3505
ZGMX,1988-01-01 03:00,ZGMX 010300Z AUTO 29002KT 9SM 20/13 RMK SLP234 T01990131 57006 IEM_DS3505
ZGMX,1988-01-01 06:00,ZGMX 010600Z AUTO 16002KT 12SM 24/13 RMK SLP199 T02360131 4////0141 57034 IEM_DS3505
ZGMX,1988-01-01 09:00,ZGMX 010900Z AUTO 00000KT 12SM 24/14 RMK SLP194 T02400141 57005 IEM_DS3505
ZGMX,1988-01-01 12:00,ZGMX 011200Z AUTO 00000KT 11SM 20/15 RMK SLP209 T01990150 52014 IEM_DS3505
ZGMX,1988-01-01 15:00,ZGMX 011500Z AUTO 00000KT 11SM 18/15 RMK SLP219 T01770148 52011 IEM_DS3505
ZGMX,1988-01-01 18:00,ZGMX 011800Z AUTO 00000KT 9SM 16/14 RMK SLP206 T01650144 40250//// 57013 IEM_DS3505
ZGMX,1988-01-01 21:00,ZGMX 012100Z AUTO 00000KT 9SM 16/14 RMK SLP203 T01610145 57003 IEM_DS3505
ZGMX,1988-01-02 00:00,ZGMX 020000Z AUTO 00000KT 3SM 16/14 RMK SLP223 T01600144 52019 IEM_DS3505
ZGMX,1988-01-02 03:00,ZGMX 020300Z AUTO 18002KT 3SM 17/16 RMK SLP246 T01730158 52023 IEM_DS3505
ZGMX,1988-01-02 06:00,ZGMX 020600Z AUTO 32004KT 5SM 19/16 RMK 60004 SLP213 T01890159 4////0156 57033 IEM_DS3505
ZGMX,1988-01-02 09:00,ZGMX 020900Z AUTO 00000KT 9SM 20/15 RMK SLP207 T01990154 57005 IEM_DS3505
ZGMX,1988-01-02 12:00,ZGMX 021200Z AUTO 34002KT 8SM 17/15 RMK SLP222 T01710147 52014 IEM_DS3505
ZGMX,1988-01-02 15:00,ZGMX 021500Z AUTO 04002KT 7SM 15/14 RMK SLP231 T01520143 52009 IEM_DS3505
ZGMX,1988-01-02 18:00,ZGMX 021800Z AUTO 00000KT 7SM 14/13 RMK SLP229 T01360131 40203//// 57002 IEM_DS3505
ZGMX,1988-01-02 21:00,ZGMX 022100Z AUTO 00000KT 3/8SM 13/13 RMK SLP227 T01300128 57002 IEM_DS3505
ZGMX,1988-01-03 00:00,ZGMX 030000Z AUTO 00000KT 1 1/4SM 14/12 RMK SLP240 T01360125 52012 IEM_DS3505
ZGMX,1988-01-03 03:00,ZGMX 030300Z AUTO 00000KT 6SM 16/14 RMK SLP243 T01590136 52003 IEM_DS3505
ZGMX,1988-01-03 06:00,ZGMX 030600Z AUTO 22002KT 8SM 18/13 RMK SLP213 T01850134 4////0126 57029 IEM_DS3505
ZGMX,1988-01-03 09:00,ZGMX 030900Z AUTO 18002KT 11SM 20/14 RMK SLP210 T01960137 57003 IEM_DS3505
ZGMX,1988-01-03 12:00,ZGMX 031200Z AUTO 00000KT 11SM 16/14 RMK SLP222 T01590141 52011 IEM_DS3505
ZGMX,1988-01-03 15:00,ZGMX 031500Z AUTO 00000KT 7SM 14/13 RMK SLP226 T01360129 52004 IEM_DS3505
ZGMX,1988-01-03 18:00,ZGMX 031800Z AUTO 00000KT 2 1/2SM 13/12 RMK SLP221 T01290123 40202//// 57004 IEM_DS3505
ZGMX,1988-01-03 21:00,ZGMX 032100Z AUTO 00000KT 1/4SM 13/13 RMK SLP221 T01290127 54000 IEM_DS3505
ZGMX,1988-01-04 00:00,ZGMX 040000Z AUTO 32002KT 3/8SM 14/13 RMK SLP232 T01360129 52010 IEM_DS3505
ZGMX,1988-01-04 03:00,ZGMX 040300Z AUTO 00000KT 4SM 16/14 RMK SLP235 T01650135 52003 IEM_DS3505
ZGMX,1988-01-04 06:00,ZGMX 040600Z AUTO 00000KT 7SM 21/14 RMK SLP204 T02110141 4////0125 57030 IEM_DS3505
ZGMX,1988-01-04 09:00,ZGMX 040900Z AUTO 20004KT 9SM 22/15 RMK SLP205 T02170148 52001 IEM_DS3505
ZGMX,1988-01-04 12:00,ZGMX 041200Z AUTO 18004KT 7SM 18/15 RMK SLP218 T01770146 52013 IEM_DS3505
ZGMX,1988-01-04 15:00,ZGMX 041500Z AUTO 34006KT 9SM 17/13 RMK SLP244 T01680127 52026 IEM_DS3505
ZGMX,1988-01-04 18:00,ZGMX 041800Z AUTO 34004KT 9SM 14/11 RMK SLP253 T01410107 40231//// 52009 IEM_DS3505
ZGMX,1988-01-04 21:00,ZGMX 042100Z AUTO 32004KT 9SM 13/08 RMK SLP256 T01300084 52003 IEM_DS3505
ZGMX,1988-01-05 00:00,ZGMX 050000Z AUTO 36010KT 19SM 12/06 RMK SLP274 T01230059 52017 IEM_DS3505
ZGMX,1988-01-05 03:00,ZGMX 050300Z AUTO 36012KT 19SM 14/05 RMK SLP282 T01440050 52008 IEM_DS3505
ZGMX,1988-01-05 06:00,ZGMX 050600Z AUTO 34010KT 19SM 15/04 RMK SLP257 T01460042 4////0123 57025 IEM_DS3505
ZGMX,1988-01-05 09:00,ZGMX 050900Z AUTO 36004KT 19SM 15/05 RMK SLP251 T01500050 57006 IEM_DS3505
ZGMX,1988-01-05 12:00,ZGMX 051200Z AUTO 36006KT 17SM 12/04 RMK SLP263 T01220037 52011 IEM_DS3505
ZGMX,1988-01-05 15:00,ZGMX 051500Z AUTO 00000KT 14SM 10/04 RMK SLP263 T00950038 54000 IEM_DS3505
ZGMX,1988-01-05 18:00,ZGMX 051800Z AUTO 00000KT 11SM 18/04 RMK SLP260 T01850044 57003 IEM_DS3505
ZGMX,1988-01-05 21:00,ZGMX 052100Z AUTO 29004KT 11SM 08/03 RMK SLP253 T00840030 57007 IEM_DS3505
ZGMX,1988-01-06 00:00,ZGMX 060000Z AUTO 27002KT 11SM 08/04 RMK SLP257 T00840035 52003 IEM_DS3505
ZGMX,1988-01-06 03:00,ZGMX 060300Z AUTO 00000KT 12SM 10/04 RMK SLP258 T00990037 52001 IEM_DS3505
ZGMX,1988-01-06 06:00,ZGMX 060600Z AUTO 00000KT 12SM 12/05 RMK SLP214 T01170047 4////0082 57043 IEM_DS3505
ZGMX,1988-01-06 09:00,ZGMX 060900Z AUTO 36002KT 12SM 13/06 RMK SLP205 T01300065 57009 IEM_DS3505
ZGMX,1988-01-06 12:00,ZGMX 061200Z AUTO 00000KT 11SM 13/07 RMK SLP206 T01260072 52001 IEM_DS3505
ZGMX,1988-01-06 15:00,ZGMX 061500Z AUTO 00000KT 11SM 12/08 RMK SLP215 T01230076 52009 IEM_DS3505
ZGMX,1988-01-06 18:00,ZGMX 061800Z AUTO 00000KT 11SM 12/08 RMK SLP217 T01220084 40135//// 52002 IEM_DS3505
ZGMX,1988-01-06 21:00,ZGMX 062100Z AUTO 00000KT 11SM 12/09 RMK SLP208 T01220086 57008 IEM_DS3505
ZGMX,1988-01-07 00:00,ZGMX 070000Z AUTO 00000KT 7SM 12/09 RMK SLP218 T01170093 52009 IEM_DS3505
ZGMX,1988-01-07 03:00,ZGMX 070300Z AUTO 29002KT 11SM 16/09 RMK SLP215 T01640088 57002 IEM_DS3505
ZGMX,1988-01-07 06:00,ZGMX 070600Z AUTO 00000KT 19SM 21/11 RMK SLP182 T02110114 4////0110 57032 IEM_DS3505
ZGMX,1988-01-07 09:00,ZGMX 070900Z AUTO 29006KT 19SM 22/12 RMK SLP182 T02230115 52001 IEM_DS3505
ZGMX,1988-01-07 12:00,ZGMX 071200Z AUTO 34002KT 12SM 18/12 RMK SLP192 T01780122 52009 IEM_DS3505
ZGMX,1988-01-07 18:00,ZGMX 071800Z AUTO 34002KT 11SM 14/09 RMK SLP222 T01450092 40235//// 52011 IEM_DS3505
ZGMX,1988-01-07 21:00,ZGMX 072100Z AUTO 20002KT 11SM 13/10 RMK SLP215 T01300095 57005 IEM_DS3505
ZGMX,1988-01-08 00:00,ZGMX 080000Z AUTO 27002KT 11SM 11/08 RMK SLP232 T01080079 52016 IEM_DS3505
ZGMX,1988-01-08 03:00,ZGMX 080300Z AUTO 00000KT 12SM 15/08 RMK SLP236 T01500083 52044 IEM_DS3505
ZGMX,1988-01-08 06:00,ZGMX 080600Z AUTO 22002KT 19SM 19/10 RMK SLP203 T01920101 4////0104 57032 IEM_DS3505
ZGMX,1988-01-08 09:00,ZGMX 080900Z AUTO 00000KT 19SM 20/10 RMK SLP195 T01970098 57008 IEM_DS3505
ZGMX,1988-01-08 12:00,ZGMX 081200Z AUTO 20002KT 19SM 15/11 RMK SLP211 T01520109 52015 IEM_DS3505
ZGMX,1988-01-08 15:00,ZGMX 081500Z AUTO 00000KT 16SM 13/11 RMK SLP228 T01270106 52017 IEM_DS3505
ZGMX,1988-01-08 18:00,ZGMX 081800Z AUTO 00000KT 11SM 12/10 RMK SLP229 T01180096 40207//// 52001 IEM_DS3505
ZGMX,1988-01-08 21:00,ZGMX 082100Z AUTO 00000KT 11SM 12/09 RMK SLP229 T01230091 52001 IEM_DS3505
ZGMX,1988-01-09 00:00,ZGMX 090000Z AUTO 34002KT 11SM 12/08 RMK SLP242 T01220084 52012 IEM_DS3505
ZGMX,1988-01-09 03:00,ZGMX 090300Z AUTO 29002KT 12SM 15/09 RMK SLP248 T01480094 52006 IEM_DS3505
ZGMX,1988-01-09 06:00,ZGMX 090600Z AUTO 20002KT 16SM 20/11 RMK SLP211 T01950114 4////0115 57036 IEM_DS3505
ZGMX,1988-01-09 09:00,ZGMX 090900Z AUTO 00000KT 19SM 20/11 RMK SLP209 T01950111 57002 IEM_DS3505
ZGMX,1988-01-09 12:00,ZGMX 091200Z AUTO 00000KT 17SM 17/12 RMK SLP229 T01680125 52019 IEM_DS3505
ZGMX,1988-01-09 15:00,ZGMX 091500Z AUTO 00000KT 16SM 14/12 RMK SLP247 T01380118 52018 IEM_DS3505
ZGMX,1988-01-09 18:00,ZGMX 091800Z AUTO 25002KT 11SM 12/11 RMK SLP251 T01180106 40200//// 52004 IEM_DS3505
ZGMX,1988-01-09 21:00,ZGMX 092100Z AUTO 20002KT 9SM 13/11 RMK SLP260 T01320111 52009 IEM_DS3505
ZGMX,1988-01-10 00:00,ZGMX 100000Z AUTO 00000KT 9SM 13/11 RMK SLP279 T01340113 52019 IEM_DS3505
ZGMX,1988-01-10 03:00,ZGMX 100300Z AUTO 34002KT 11SM 16/09 RMK SLP282 T01550093 52003 IEM_DS3505
ZGMX,1988-01-10 06:00,ZGMX 100600Z AUTO 36006KT 12SM 18/10 RMK SLP248 T01830101 4////0117 57034 IEM_DS3505
ZGMX,1988-01-10 09:00,ZGMX 100900Z AUTO 34006KT 14SM 18/10 RMK SLP242 T01840097 57006 IEM_DS3505
ZGMX,1988-01-10 12:00,ZGMX 101200Z AUTO 27004KT 12SM 13/08 RMK SLP266 T01260081 52023 IEM_DS3505
ZGMX,1988-01-10 15:00,ZGMX 101500Z AUTO 29002KT 12SM 11/07 RMK SLP280 T01070067 52014 IEM_DS3505
ZGMX,1988-01-10 18:00,ZGMX 101800Z AUTO 27002KT 11SM 11/06 RMK SLP280 T01060063 40194//// 52001 IEM_DS3505
ZGMX,1988-01-10 19:00,ZGMX 101900Z AUTO 27002KT 11SM 11/06 RMK SLP280 T01060063 52001 IEM_DS3505
ZGMX,1988-01-10 21:00,ZGMX 102100Z AUTO 29002KT 9SM 10/07 RMK SLP279 T00960066 57002 IEM_DS3505
ZGMX,1988-01-11 00:00,ZGMX 110000Z AUTO 00000KT 6SM 09/06 RMK SLP282 T00860064 52002 IEM_DS3505
ZGMX,1988-01-11 03:00,ZGMX 110300Z AUTO 00000KT 11SM 14/08 RMK SLP277 T01450079 57004 IEM_DS3505
ZGMX,1988-01-11 06:00,ZGMX 110600Z AUTO 22002KT 12SM 19/09 RMK SLP235 T01930093 4////0081 57041 IEM_DS3505
ZGMX,1988-01-11 09:00,ZGMX 110900Z AUTO 27002KT 12SM 20/10 RMK SLP231 T02020096 57004 IEM_DS3505
ZGMX,1988-01-11 12:00,ZGMX 111200Z AUTO 25002KT 11SM 15/09 RMK SLP254 T01510091 52022 IEM_DS3505
ZGMX,1988-01-11 15:00,ZGMX 111500Z AUTO 27004KT 11SM 13/07 RMK SLP265 T01300070 52011 IEM_DS3505
ZGMX,1988-01-11 18:00,ZGMX 111800Z AUTO 00000KT 12SM 12/07 RMK SLP259 T01180072 40206//// 57005 IEM_DS3505
ZGMX,1988-01-11 21:00,ZGMX 112100Z AUTO 00000KT 9SM 10/07 RMK SLP261 T01000066 52008 IEM_DS3505
ZGMX,1988-01-12 00:00,ZGMX 120000Z AUTO 00000KT 7SM 09/07 RMK SLP268 T00930070 52006 IEM_DS3505
ZGMX,1988-01-12 03:00,ZGMX 120300Z AUTO 36004KT 9SM 13/05 RMK SLP267 T01330051 57001 IEM_DS3505
ZGMX,1988-01-12 06:00,ZGMX 120600Z AUTO 11002KT 19SM 16/06 RMK SLP229 T01650060 4////0087 57037 IEM_DS3505
ZGMX,1988-01-12 09:00,ZGMX 120900Z AUTO 34006KT 19SM 16/06 RMK SLP220 T01590055 57009 IEM_DS3505
ZGMX,1988-01-12 12:00,ZGMX 121200Z AUTO 34006KT 12SM 11/05 RMK SLP238 T01090050 52016 IEM_DS3505
ZGMX,1988-01-12 15:00,ZGMX 121500Z AUTO 32002KT 12SM 07/04 RMK SLP246 T00740042 52008 IEM_DS3505
ZGMX,1988-01-12 18:00,ZGMX 121800Z AUTO 00000KT 11SM 06/04 RMK SLP244 T00580037 40178//// 57001 IEM_DS3505
ZGMX,1988-01-12 21:00,ZGMX 122100Z AUTO 00000KT 9SM 05/03 RMK SLP239 T00460029 57006 IEM_DS3505
ZGMX,1988-01-13 00:00,ZGMX 130000Z AUTO 22002KT 7SM 06/03 RMK SLP257 T00550033 52017 IEM_DS3505
ZGMX,1988-01-13 03:00,ZGMX 130300Z AUTO 00000KT 9SM 10/05 RMK SLP251 T01000046 57005 IEM_DS3505
ZGMX,1988-01-13 06:00,ZGMX 130600Z AUTO 25002KT 12SM 16/07 RMK SLP206 T01640074 4////0044 57044 IEM_DS3505
ZGMX,1988-01-13 09:00,ZGMX 130900Z AUTO 00000KT 19SM 18/09 RMK SLP193 T01830090 57013 IEM_DS3505
ZGMX,1988-01-13 12:00,ZGMX 131200Z AUTO 18004KT 16SM 14/08 RMK SLP204 T01380084 52011 IEM_DS3505
ZGMX,1988-01-13 15:00,ZGMX 131500Z AUTO 00000KT 16SM 11/09 RMK SLP217 T01060088 52013 IEM_DS3505
ZGMX,1988-01-13 18:00,ZGMX 131800Z AUTO 00000KT 7SM 09/08 RMK SLP214 T00890079 40188//// 57002 IEM_DS3505
ZGMX,1988-01-13 21:00,ZGMX 132100Z AUTO 00000KT 4SM 08/08 RMK SLP219 T00810075 52005 IEM_DS3505
ZGMX,1988-01-14 00:00,ZGMX 140000Z AUTO 36002KT 4SM 10/09 RMK SLP239 T00980086 52019 IEM_DS3505
ZGMX,1988-01-14 03:00,ZGMX 140300Z AUTO 00000KT 7SM 15/10 RMK SLP241 T01500100 52002 IEM_DS3505
ZGMX,1988-01-14 06:00,ZGMX 140600Z AUTO 00000KT 14SM 22/09 RMK SLP194 T02200089 4////0080 57045 IEM_DS3505
ZGMX,1988-01-14 09:00,ZGMX 140900Z AUTO 16002KT 17SM 22/10 RMK SLP181 T02210103 57013 IEM_DS3505
