station,valid,metar
ZGMX,2010-01-01 00:00,ZGMX 010000Z AUTO 09002KT 7SM 12/07 RMK SLP207 T01250068 52019 IEM_DS3505
ZGMX,2010-01-01 03:00,ZGMX 010300Z AUTO 36004KT 6SM 13/06 RMK SLP215 T01280064 52007 IEM_DS3505
ZGMX,2010-01-01 06:00,ZGMX 010600Z AUTO 09006KT 4SM 13/08 RMK 60000 SLP189 T01310075 57025 IEM_DS3505
ZGMX,2010-01-01 09:00,ZGMX 010900Z AUTO 07002KT 7SM 14/09 RMK SLP179 T01380086 57010 IEM_DS3505
ZGMX,2010-01-01 12:00,ZGMX 011200Z AUTO 04002KT 5SM 13/09 RMK SLP189 T01310092 52010 IEM_DS3505
ZGMX,2010-01-01 15:00,ZGMX 011500Z AUTO 02002KT 4SM 13/09 RMK SLP191 T01290092 52002 IEM_DS3505
ZGMX,2010-01-01 18:00,ZGMX 011800Z AUTO 27004KT 7SM 13/10 RMK SLP177 T01260096 57014 IEM_DS3505
ZGMX,2010-01-01 21:00,ZGMX 012100Z AUTO 36002KT 6SM 13/10 RMK 70000 SLP165 T01260100 57012 IEM_DS3505
ZGMX,2010-01-02 00:00,ZGMX 020000Z AUTO 02002KT 3SM 13/10 RMK 60002 70002 SLP179 T01260105 52014 IEM_DS3505
ZGMX,2010-01-02 03:00,ZGMX 020300Z AUTO 34004KT 2SM 13/11 RMK SLP189 T01290113 52010 IEM_DS3505
ZGMX,2010-01-02 06:00,ZGMX 020600Z AUTO 00000KT 3SM 14/12 RMK 60043 SLP170 T01360123 57019 IEM_DS3505
ZGMX,2010-01-02 09:00,ZGMX 020900Z AUTO 14002KT 3SM 14/13 RMK SLP172 T01390126 52002 IEM_DS3505
ZGMX,2010-01-02 12:00,ZGMX 021200Z AUTO 00000KT 3SM 14/13 RMK 60035 SLP189 T01370126 52017 IEM_DS3505
ZGMX,2010-01-02 15:00,ZGMX 021500Z AUTO 36002KT 4SM 14/13 RMK SLP186 T01370128 57003 IEM_DS3505
ZGMX,2010-01-02 18:00,ZGMX 021800Z AUTO 22002KT 4SM 14/13 RMK 60008 SLP185 T01380127 57001 IEM_DS3505
ZGMX,2010-01-02 21:00,ZGMX 022100Z AUTO 02002KT 1 1/4SM 14/13 RMK 70089 SLP181 T01360127 57004 IEM_DS3505
ZGMX,2010-01-03 00:00,ZGMX 030000Z AUTO 27002KT 11SM 13/12 RMK 70087 SLP197 T01310115 52016 IEM_DS3505
ZGMX,2010-01-03 03:00,ZGMX 030300Z AUTO 32002KT 11SM 15/12 RMK SLP199 T01500116 52002 IEM_DS3505
ZGMX,2010-01-03 06:00,ZGMX 030600Z AUTO 14002KT 12SM 17/11 RMK SLP167 T01710114 57031 IEM_DS3505
ZGMX,2010-01-03 09:00,ZGMX 030900Z AUTO 11002KT 12SM 17/11 RMK SLP164 T01730107 57003 IEM_DS3505
