station,valid,metar
ZGMX,1994-01-01 00:00,ZGMX 010000Z AUTO 22002KT 2 1/2SM 06/05 RMK SLP253 T00610052 52012 IEM_DS3505
ZGMX,1994-01-01 03:00,ZGMX 010300Z AUTO 34004KT 4SM 11/04 RMK SLP247 T01110042 57006 IEM_DS3505
ZGMX,1994-01-01 06:00,ZGMX 010600Z AUTO 32004KT 5SM 16/06 RMK SLP208 T01620062 4////0056 57038 IEM_DS3505
ZGMX,1994-01-01 09:00,ZGMX 010900Z AUTO 16004KT 7SM 18/08 RMK SLP196 T01770082 57011 IEM_DS3505
ZGMX,1994-01-01 11:00,ZGMX 011100Z AUTO 32004KT 5SM 16/06 RMK SLP208 T01620062 4////0056 57038 IEM_DS3505
ZGMX,1994-01-01 12:00,ZGMX 011200Z AUTO 00000KT 4SM 12/09 RMK SLP208 T01250087 52010 IEM_DS3505
ZGMX,1994-01-01 15:00,ZGMX 011500Z AUTO 00000KT 3SM 10/08 RMK SLP208 T00980079 52001 IEM_DS3505
ZGMX,1994-01-01 18:00,ZGMX 011800Z AUTO 00000KT 2 1/2SM 08/08 RMK SLP208 T00830075 40185//// 57001 IEM_DS3505
ZGMX,1994-01-01 21:00,ZGMX 012100Z AUTO 00000KT 1SM 07/07 RMK SLP211 T00740070 52005 IEM_DS3505
ZGMX,1994-01-02 00:00,ZGMX 020000Z AUTO 00000KT 1SM 08/07 RMK SLP225 T00850072 52013 IEM_DS3505
ZGMX,1994-01-02 06:00,ZGMX 020600Z AUTO 00000KT 2 1/2SM 18/10 RMK SLP184 T01750098 4////0068 57037 IEM_DS3505
ZGMX,1994-01-02 09:00,ZGMX 020900Z AUTO 07002KT 4SM 18/12 RMK SLP178 T01840123 57006 IEM_DS3505
ZGMX,1994-01-02 12:00,ZGMX 021200Z AUTO 00000KT 2 1/2SM 16/12 RMK SLP187 T01640122 52009 IEM_DS3505
ZGMX,1994-01-02 15:00,ZGMX 021500Z AUTO 00000KT 2SM 15/13 RMK SLP195 T01460126 52008 IEM_DS3505
ZGMX,1994-01-02 18:00,ZGMX 021800Z AUTO 00000KT 2SM 14/13 RMK SLP201 T01430129 40195//// 52007 IEM_DS3505
ZGMX,1994-01-02 21:00,ZGMX 022100Z AUTO 00000KT 1 1/2SM 14/13 RMK SLP199 T01400127 57002 IEM_DS3505
ZGMX,1994-01-03 00:00,ZGMX 030000Z AUTO 00000KT 1SM 14/13 RMK SLP209 T01370128 52010 IEM_DS3505
ZGMX,1994-01-03 03:00,ZGMX 030300Z AUTO 00000KT 2SM 18/13 RMK SLP214 T01820129 52005 IEM_DS3505
ZGMX,1994-01-03 06:00,ZGMX 030600Z AUTO 00000KT 6SM 24/14 RMK SLP180 T02360140 4////0132 57033 IEM_DS3505
ZGMX,1994-01-03 09:00,ZGMX 030900Z AUTO 00000KT 9SM 23/14 RMK SLP179 T02310137 57001 IEM_DS3505
ZGMX,1994-01-03 12:00,ZGMX 031200Z AUTO 00000KT 5SM 17/14 RMK SLP196 T01720144 52016 IEM_DS3505
ZGMX,1994-01-03 15:00,ZGMX 031500Z AUTO 07002KT 4SM 14/12 RMK SLP199 T01410125 52003 IEM_DS3505
ZGMX,1994-01-03 18:00,ZGMX 031800Z AUTO 09002KT 2 1/2SM 13/12 RMK SLP194 T01320117 57004 IEM_DS3505
ZGMX,1994-01-03 21:00,ZGMX 032100Z AUTO 04002KT 2 1/2SM 13/12 RMK SLP193 T01320117 57001 IEM_DS3505
