station,valid,metar
ZGMX,1992-01-01 00:00,ZGMX 010000Z AUTO 00000KT 3SM 11/10 RMK 60047 70102 SLP231 T01060104 52019 IEM_DS3505
ZGMX,1992-01-01 03:00,ZGMX 010300Z AUTO 22002KT 3SM 12/11 RMK SLP239 T01170111 52008 IEM_DS3505
ZGMX,1992-01-01 06:00,ZGMX 010600Z AUTO 00000KT 5SM 13/12 RMK 60012 SLP211 T01310116 4////0104 57028 IEM_DS3505
ZGMX,1992-01-01 09:00,ZGMX 010900Z AUTO 20002KT 7SM 13/12 RMK SLP216 T01290122 52005 IEM_DS3505
ZGMX,1992-01-01 12:00,ZGMX 011200Z AUTO 20004KT 4SM 12/12 RMK 60001 SLP236 T01210119 52020 IEM_DS3505
ZGMX,1992-01-01 15:00,ZGMX 011500Z AUTO 00000KT 9SM 12/11 RMK SLP242 T01180110 52006 IEM_DS3505
ZGMX,1992-01-01 18:00,ZGMX 011800Z AUTO 25002KT 7SM 10/10 RMK 60002 SLP236 T01050101 40133//// 57006 IEM_DS3505
ZGMX,1992-01-01 21:00,ZGMX 012100Z AUTO 27002KT 6SM 10/10 RMK SLP237 T00990097 52001 IEM_DS3505
ZGMX,1992-01-02 00:00,ZGMX 020000Z AUTO 00000KT 7SM 10/09 RMK 60001 70016 SLP255 T01000092 52018 IEM_DS3505
ZGMX,1992-01-02 03:00,ZGMX 020300Z AUTO 00000KT 11SM 11/09 RMK SLP263 T01100094 52008 IEM_DS3505
ZGMX,1992-01-02 06:00,ZGMX 020600Z AUTO 11002KT 16SM 12/10 RMK SLP235 T01240099 4////0099 57028 IEM_DS3505
ZGMX,1992-01-02 09:00,ZGMX 020900Z AUTO 36002KT 9SM 13/11 RMK SLP228 T01300111 57007 IEM_DS3505
ZGMX,1992-01-02 12:00,ZGMX 021200Z AUTO 00000KT 7SM 13/12 RMK SLP242 T01260115 52014 IEM_DS3505
ZGMX,1992-01-02 15:00,ZGMX 021500Z AUTO 00000KT 6SM 12/12 RMK SLP250 T01240120 52008 IEM_DS3505
ZGMX,1992-01-02 18:00,ZGMX 021800Z AUTO 00000KT 6SM 12/12 RMK 60004 SLP248 T01250121 40134//// 57002 IEM_DS3505
ZGMX,1992-01-02 21:00,ZGMX 022100Z AUTO 14002KT 4SM 12/11 RMK SLP246 T01210113 57002 IEM_DS3505
ZGMX,1992-01-03 00:00,ZGMX 030000Z AUTO 00000KT 4SM 12/12 RMK 60004 70008 SLP256 T01210117 52010 IEM_DS3505
ZGMX,1992-01-03 03:00,ZGMX 030300Z AUTO 00000KT 5SM 13/13 RMK SLP262 T01330126 52006 IEM_DS3505
ZGMX,1992-01-03 06:00,ZGMX 030600Z AUTO 00000KT 7SM 15/13 RMK 60004 SLP241 T01520132 4////0120 57020 IEM_DS3505
ZGMX,1992-01-03 09:00,ZGMX 030900Z AUTO 27002KT 16SM 13/12 RMK SLP246 T01290116 52004 IEM_DS3505
ZGMX,1992-01-03 12:00,ZGMX 031200Z AUTO 32002KT 12SM 12/11 RMK SLP260 T01210106 52014 IEM_DS3505
ZGMX,1992-01-03 15:00,ZGMX 031500Z AUTO 00000KT 9SM 12/10 RMK SLP263 T01190103 52003 IEM_DS3505
ZGMX,1992-01-03 18:00,ZGMX 031800Z AUTO 00000KT 7SM 11/10 RMK 60001 SLP258 T01080102 40155//// 57005 IEM_DS3505
ZGMX,1992-01-03 21:00,ZGMX 032100Z AUTO 27002KT 12SM 10/10 RMK SLP238 T01050095 57020 IEM_DS3505
ZGMX,1992-01-04 00:00,ZGMX 040000Z AUTO 22002KT 19SM 11/09 RMK 60001 70008 SLP259 T01060086 52021 IEM_DS3505
