station,valid,metar
ZGMX,2013-03-02 12:00,ZGMX 021200Z 30003MPS 9999 SCT020 OVC033 11/08 Q1026 NOSIG
ZGMX,2013-05-05 12:00,ZGMX 051200Z 03002MPS 9999 SCT015 OVC033 20/20 Q1015 NOSIG
ZGMX,2013-05-11 12:00,ZGMX 111200Z 00000MPS CAVOK 25/22 Q1007 NOSIG
ZGMX,2013-05-11 13:00,ZGMX 111300Z 00000MPS CAVOK 24/22 Q1008 NOSIG
ZGMX,2013-05-24 13:00,ZGMX 241300Z 00000MPS 9999 SCT023 FEW027CB 27/22 Q1010 NOSIG
ZGMX,2013-06-05 22:00,ZGMX 052200Z 00000MPS 6000 SCT015 OVC030 24/23 Q1011 NOSIG
ZGMX,2013-06-07 13:00,ZGMX 071300Z 00000MPS 9999 FEW023 27/26 Q1005 NOSIG
ZGMX,2013-06-09 04:00,ZGMX 090400Z 25003MPS 9999 BKN028 SCT028CB 32/25 Q1002 NOSIG
ZGMX,2013-06-20 13:00,ZGMX 201300Z 00000MPS CAVOK 30/24 Q1003 NOSIG
ZGMX,2013-06-25 14:00,ZGMX 251400Z 00000MPS CAVOK 27/25 Q1007 NOSIG
ZGMX,2013-07-03 13:00,ZGMX 031300Z 23002MPS CAVOK 29/24 Q1008 NOSIG
ZGMX,2013-07-11 14:00,ZGMX 111400Z 20002MPS CAVOK 28/24 Q1007 NOSIG
ZGMX,2013-07-25 14:00,ZGMX 251400Z 18002MPS 9999 SCT023 BKN033 27/24 Q1007 NOSIG
ZGMX,2013-08-19 13:00,ZGMX 191300Z 00000MPS 9999 FEW043 28/26 Q1001 NOSIG
ZGMX,2013-09-01 11:04,ZGMX 011104Z 00000MPS 9999 SCT023 FEW027TCU 27/25 Q1010 NOSIG
ZGMX,2013-09-11 13:00,ZGMX 111300Z 24002MPS CAVOK 29/25 Q1012 NOSIG
ZGMX,2013-09-19 13:00,ZGMX 191300Z 34003MPS 9999 TS BKN030CB BKN033 29/24 Q1009 NOSIG
ZGMX,2013-09-20 02:00,ZGMX 200200Z 36004MPS 9999 FEW025 30/24 Q1008 NOSIG
ZGMX,2013-09-27 13:00,ZGMX 271300Z 23002MPS CAVOK 23/22 Q1012 NOSIG
ZGMX,2013-10-21 13:00,ZGMX 211300Z 18002MPS 7000 BKN040 22/19 Q1017 NOSIG
ZGMX,2013-11-07 14:00,ZGMX 071400Z 00000MPS 9999 BKN043 21/20 Q1018 NOSIG
ZGMX,2013-11-10 05:00,ZGMX 100500Z 01003MPS 9999 FEW023 27/21 Q1016 NOSIG
ZGMX,2013-11-30 14:00,ZGMX 301400Z 00000MPS CAVOK 10/07 Q1023 NOSIG
ZGMX,2013-12-04 13:00,ZGMX 041300Z 00000MPS CAVOK 10/05 Q1019 NOSIG
ZGMX,2013-12-08 13:00,ZGMX 081300Z 00000MPS 4000 BR SCT023 OVC033 18/16 Q1015 NOSIG
ZGMX,2013-12-09 00:00,ZGMX 090000Z 00000MPS 0300 FG SCT023 OVC033 16/15 Q1016 NOSIG
