station,valid,metar
ZGHA,2017-01-01 00:00,ZGHA 010000Z 21002MPS 180V240 3200 BR NSC 09/05 Q1024 NOSIG
ZGHA,2017-01-01 01:00,ZGHA 010100Z 21002MPS 190V250 6000 NSC 10/04 Q1024 NOSIG
ZGHA,2017-01-01 02:00,ZGHA 010200Z 17003MPS 6000 NSC 12/05 Q1025 NOSIG
ZGHA,2017-01-01 03:00,ZGHA 010300Z 16002MPS 130V190 7000 NSC 14/05 Q1024 NOSIG
ZGHA,2017-01-01 04:00,ZGHA 010400Z 16003MPS 8000 NSC 15/04 Q1023 NOSIG
ZGHA,2017-01-01 05:00,ZGHA 010500Z 19004MPS 8000 NSC 16/04 Q1021 NOSIG
ZGHA,2017-01-01 06:00,ZGHA 010600Z 19002MPS 150V230 9000 NSC 16/05 Q1020 NOSIG
ZGHA,2017-01-01 07:00,ZGHA 010700Z 16003MPS 8000 NSC 17/05 Q1019 NOSIG
ZGHA,2017-01-01 08:00,ZGHA 010800Z 22002MPS 8000 NSC 17/06 Q1019 NOSIG
ZGHA,2017-01-01 09:00,ZGHA 010900Z 31001MPS 7000 NSC 17/05 Q1019 NOSIG
ZGHA,2017-01-01 10:00,ZGHA 011000Z 35003MPS 6000 FEW050 15/07 Q1020 NOSIG
ZGHA,2017-01-01 11:00,ZGHA 011100Z 36002MPS 6000 FEW050 14/07 Q1020 NOSIG
ZGHA,2017-01-01 12:00,ZGHA 011200Z 02002MPS 5000 HZ FEW050 14/08 Q1021 NOSIG
ZGHA,2017-01-01 13:00,ZGHA 011300Z 02001MPS 5000 HZ BKN050 13/08 Q1021 NOSIG
ZGHA,2017-01-01 14:00,ZGHA 011400Z 02002MPS 5000 BR FEW050 13/08 Q1022 NOSIG
ZGHA,2017-01-01 15:00,ZGHA 011500Z 35003MPS 5000 HZ SCT050 13/08 Q1022 NOSIG
ZGHA,2017-01-01 16:00,ZGHA 011600Z VRB01MPS 5000 HZ FEW050 13/08 Q1022 NOSIG
ZGHA,2017-01-01 17:00,ZGHA 011700Z 34003MPS 5000 BR FEW050 12/07 Q1022 NOSIG
ZGHA,2017-01-01 18:00,ZGHA 011800Z 32003MPS 4500 BR FEW050 12/07 Q1023 NOSIG
ZGHA,2017-01-01 19:00,ZGHA 011900Z 34002MPS 3500 BR FEW050 12/08 Q1023 NOSIG
ZGHA,2017-01-01 20:00,ZGHA 012000Z 32003MPS 3200 BR FEW050 12/07 Q1023 NOSIG
ZGHA,2017-01-01 21:00,ZGHA 012100Z 32003MPS 2700 BR FEW050 11/07 Q1023 NOSIG
ZGHA,2017-01-01 22:00,ZGHA 012200Z 31003MPS 2500 BR SCT050 11/07 Q1023 BECMG TL2300 3500
ZGHA,2017-01-01 23:00,ZGHA 012300Z 30002MPS 3200 BR SCT050 11/07 Q1024 NOSIG
ZGHA,2017-01-02 00:00,ZGHA 020000Z 31003MPS 2200 BR SCT050 11/07 Q1025 BECMG TL0100 3500
ZGHA,2017-01-02 01:00,ZGHA 020100Z 30003MPS 280V360 2200 BR BKN050 11/07 Q1025 BECMG TL0200 3500
ZGHA,2017-01-02 02:00,ZGHA 020200Z 28002MPS 250V320 2100 HZ BKN050 12/06 Q1026 BECMG TL0350 3500
ZGHA,2017-01-02 03:00,ZGHA 020300Z 30003MPS 2300 BR SCT050 12/06 Q1026 BECMG TL0350 3500
ZGHA,2017-01-02 04:00,ZGHA 020400Z 30004MPS 280V340 2300 HZ SCT050 12/06 Q1025 NOSIG
ZGHA,2017-01-02 05:00,ZGHA 020500Z 30003MPS 2300 HZ SCT050 13/06 Q1024 NOSIG
ZGHA,2017-01-02 06:00,ZGHA 020600Z 30004MPS 2400 HZ SCT050 13/06 Q1024 NOSIG
ZGHA,2017-01-02 07:00,ZGHA 020700Z 31004MPS 290V350 2400 HZ OVC050 13/06 Q1023 NOSIG
ZGHA,2017-01-02 08:00,ZGHA 020800Z 30004MPS 2300 HZ OVC050 13/06 Q1023 BECMG 3000
ZGHA,2017-01-02 09:00,ZGHA 020900Z 30003MPS 260V320 2000 HZ OVC050 12/06 Q1024 NOSIG
