station,valid,metar
ZGHA,2016-01-01 00:00,ZGHA 010000Z 04001MPS 8000 NSC 06/03 Q1029 NOSIG
ZGHA,2016-01-01 01:00,ZGHA 010100Z 00000MPS 7000 NSC 08/02 Q1030 NOSIG
ZGHA,2016-01-01 02:00,ZGHA 010200Z VRB01MPS 7000 NSC 11/02 Q1030 NOSIG
ZGHA,2016-01-01 03:00,ZGHA 010300Z 16003MPS 140V200 7000 NSC 13/00 Q1030 NOSIG
ZGHA,2016-01-01 04:00,ZGHA 010400Z 19003MPS 160V230 9000 NSC 14/M01 Q1029 NOSIG
ZGHA,2016-01-01 05:00,ZGHA 010500Z 19003MPS 160V220 7000 NSC 14/M00 Q1028 NOSIG
ZGHA,2016-01-01 06:00,ZGHA 010600Z 22003MPS 190V260 7000 NSC 14/00 Q1027 NOSIG
ZGHA,2016-01-01 07:00,ZGHA 010700Z 18003MPS 150V220 6000 NSC 14/01 Q1026 NOSIG
ZGHA,2016-01-01 08:00,ZGHA 010800Z 17003MPS 6000 NSC 14/01 Q1026 NOSIG
ZGHA,2016-01-01 09:00,ZGHA 010900Z 18002MPS 5000 HZ NSC 13/02 Q1026 NOSIG
ZGHA,2016-01-01 10:00,ZGHA 011000Z 17002MPS 5000 HZ SCT050 12/03 Q1026 NOSIG
ZGHA,2016-01-01 11:00,ZGHA 011100Z 18002MPS 4500 HZ SCT050 12/02 Q1026 NOSIG
ZGHA,2016-01-01 12:00,ZGHA 011200Z 16002MPS 5000 HZ FEW050 12/04 Q1026 NOSIG
ZGHA,2016-01-01 13:00,ZGHA 011300Z 18001MPS 4500 HZ NSC 11/04 Q1026 NOSIG
ZGHA,2016-01-01 14:00,ZGHA 011400Z 18002MPS 5000 HZ NSC 12/04 Q1026 NOSIG
ZGHA,2016-01-01 15:00,ZGHA 011500Z 18002MPS 5000 HZ NSC 11/04 Q1026 NOSIG
ZGHA,2016-01-01 16:00,ZGHA 011600Z 18002MPS 5000 HZ NSC 11/05 Q1026 NOSIG
ZGHA,2016-01-01 17:00,ZGHA 011700Z 19001MPS 5000 HZ NSC 11/05 Q1026 NOSIG
ZGHA,2016-01-01 18:00,ZGHA 011800Z 12002MPS 4500 BR SCT050 10/06 Q1025 NOSIG
ZGHA,2016-01-01 19:00,ZGHA 011900Z VRB01MPS 5000 HZ SCT050 11/05 Q1024 NOSIG
ZGHA,2016-01-01 20:00,ZGHA 012000Z 17002MPS 5000 HZ SCT050 11/05 Q1024 NOSIG
ZGHA,2016-01-01 21:00,ZGHA 012100Z 15002MPS 4500 HZ SCT050 11/05 Q1024 NOSIG
ZGHA,2016-01-01 22:00,ZGHA 012200Z 15002MPS 4500 HZ SCT050 11/05 Q1023 NOSIG
ZGHA,2016-01-01 23:00,ZGHA 012300Z VRB01MPS 4500 HZ BKN050 11/05 Q1024 NOSIG
ZGHA,2016-01-02 00:00,ZGHA 020000Z 26003MPS 220V320 4000 HZ BKN050 11/05 Q1024 NOSIG
ZGHA,2016-01-02 01:00,ZGHA 020100Z 18002MPS 150V210 4000 HZ BKN050 12/05 Q1025 NOSIG
ZGHA,2016-01-02 02:00,ZGHA 020200Z 14002MPS 4000 HZ BKN050 12/06 Q1025 NOSIG
ZGHA,2016-01-02 03:00,ZGHA 020300Z 13002MPS 4000 HZ BKN050 13/05 Q1025 NOSIG
ZGHA,2016-01-02 04:00,ZGHA 020400Z 16002MPS 4500 HZ BKN050 14/06 Q1024 NOSIG
ZGHA,2016-01-02 05:00,ZGHA 020500Z 16003MPS 5000 HZ BKN050 15/06 Q1022 NOSIG
ZGHA,2016-01-02 06:00,ZGHA 020600Z 16002MPS 130V240 5000 HZ BKN050 15/07 Q1021 NOSIG
ZGHA,2016-01-02 07:00,ZGHA 020700Z 14002MPS 4000 HZ BKN050 15/07 Q1021 NOSIG
ZGHA,2016-01-02 08:00,ZGHA 020800Z 14001MPS 3500 -RA BR BKN050 15/09 Q1021 NOSIG
ZGHA,2016-01-02 09:00,ZGHA 020900Z VRB01MPS 3000 BR BKN050 14/09 Q1021 NOSIG
ZGHA,2016-01-02 10:00,ZGHA 021000Z VRB01MPS 4000 BR BKN050 13/10 Q1021 NOSIG
ZGHA,2016-01-02 11:00,ZGHA 021100Z 12001MPS 3500 -RA BR BKN050 13/10 Q1021 NOSIG
ZGHA,2016-01-02 12:00,ZGHA 021200Z 08001MPS 3500 BR NSC 13/10 Q1021 NOSIG
ZGHA,2016-01-02 13:00,ZGHA 021300Z VRB01MPS 3500 BR NSC 13/10 Q1021 NOSIG
ZGHA,2016-01-02 14:00,ZGHA 021400Z VRB01MPS 3000 -RA BR NSC 13/10 Q1021 BECMG 2500
ZGHA,2016-01-02 15:00,ZGHA 021500Z VRB01MPS 2800 BR NSC 12/10 Q1021 NOSIG
ZGHA,2016-01-02 16:00,ZGHA 021600Z 35002MPS 310V010 2500 BR NSC 11/10 Q1020 NOSIG
ZGHA,2016-01-02 17:00,ZGHA 021700Z 36003MPS 2500 BR NSC 10/09 Q1020 NOSIG
ZGHA,2016-01-02 18:00,ZGHA 021800Z 07001MPS 2200 BR SCT040 11/09 Q1020 NOSIG
ZGHA,2016-01-02 19:00,ZGHA 021900Z VRB01MPS 2500 BR SCT050 10/09 Q1019 NOSIG
ZGHA,2016-01-02 20:00,ZGHA 022000Z 18001MPS 3500 BR OVC050 10/09 Q1019 NOSIG
ZGHA,2016-01-02 21:00,ZGHA 022100Z 00000MPS 3000 BR OVC050 11/09 Q1019 NOSIG
ZGHA,2016-01-02 22:00,ZGHA 022200Z 03001MPS 3000 BR OVC050 11/09 Q1019 NOSIG
ZGHA,2016-01-02 23:00,ZGHA 022300Z 06001MPS 3000 BR OVC050 11/09 Q1020 NOSIG
ZGHA,2016-01-03 00:00,ZGHA 030000Z 00000MPS 2500 BR NSC 11/10 Q1020 BECMG 3500
ZGHA,2016-01-03 01:00,ZGHA 030100Z VRB01MPS 3200 BR FEW050 12/10 Q1021 NOSIG
ZGHA,2016-01-03 02:00,ZGHA 030200Z 09002MPS 3200 BR NSC 13/10 Q1021 NOSIG
ZGHA,2016-01-03 03:00,ZGHA 030300Z VRB01MPS 3200 BR NSC 14/10 Q1021 NOSIG
ZGHA,2016-01-03 04:00,ZGHA 030400Z VRB01MPS 3700 BR NSC 16/11 Q1020 NOSIG
ZGHA,2016-01-03 05:00,ZGHA 030500Z 15002MPS 120V210 4500 HZ NSC 19/11 Q1019 NOSIG
ZGHA,2016-01-03 06:00,ZGHA 030600Z VRB01MPS 5000 HZ NSC 21/11 Q1018 NOSIG
ZGHA,2016-01-03 07:00,ZGHA 030700Z 14002MPS 070V210 7000 FEW040 21/11 Q1017 NOSIG
ZGHA,2016-01-03 08:00,ZGHA 030800Z VRB01MPS 8000 NSC 21/11 Q1017 NOSIG
ZGHA,2016-01-03 09:00,ZGHA 030900Z VRB01MPS 7000 NSC 20/12 Q1017 NOSIG
ZGHA,2016-01-03 10:00,ZGHA 031000Z 09001MPS 5000 HZ NSC 18/12 Q1017 NOSIG
ZGHA,2016-01-03 11:00,ZGHA 031100Z 03001MPS 4500 BR NSC 16/13 Q1018 NOSIG
ZGHA,2016-01-03 12:00,ZGHA 031200Z 04001MPS 4000 BR NSC 15/12 Q1018 NOSIG
