station,valid,metar
ZGHA,2015-01-01 00:00,ZGHA 010000Z 01002MPS 350V070 CAVOK 06/M05 Q1034 NOSIG
ZGHA,2015-01-01 01:00,ZGHA 010100Z 02003MPS 340V080 CAVOK 07/M05 Q1034 NOSIG
ZGHA,2015-01-01 02:00,ZGHA 010200Z 01003MPS 340V080 CAVOK 08/M06 Q1035 NOSIG
ZGHA,2015-01-01 03:00,ZGHA 010300Z 35003MPS 300V090 CAVOK 09/M06 Q1034 NOSIG
ZGHA,2015-01-01 04:00,ZGHA 010400Z VRB02MPS CAVOK 11/M06 Q1033 NOSIG
ZGHA,2015-01-01 05:00,ZGHA 010500Z 01003MPS 320V090 CAVOK 12/M06 Q1032 NOSIG
ZGHA,2015-01-01 06:00,ZGHA 010600Z VRB02MPS CAVOK 12/M06 Q1031 NOSIG
ZGHA,2015-01-01 07:00,ZGHA 010700Z 36002MPS 300V080 CAVOK 12/M07 Q1030 NOSIG
ZGHA,2015-01-01 08:00,ZGHA 010800Z VRB03MPS CAVOK 12/M05 Q1030 NOSIG
ZGHA,2015-01-01 09:00,ZGHA 010900Z 30004MPS CAVOK 11/M05 Q1030 NOSIG
ZGHA,2015-01-01 10:00,ZGHA 011000Z 31003MPS 9000 NSC 09/M06 Q1030 NOSIG
ZGHA,2015-01-01 11:00,ZGHA 011100Z 31003MPS 9000 NSC 08/M05 Q1030 NOSIG
ZGHA,2015-01-01 12:00,ZGHA 011200Z 36002MPS 9000 NSC 07/M05 Q1031 NOSIG
ZGHA,2015-01-01 13:00,ZGHA 011300Z 08004MPS 8000 NSC 05/M02 Q1031 NOSIG
ZGHA,2015-01-01 14:00,ZGHA 011400Z 36002MPS 8000 NSC 06/M04 Q1031 NOSIG
ZGHA,2015-01-01 15:00,ZGHA 011500Z 36002MPS 340V040 8000 NSC 04/M03 Q1031 NOSIG
ZGHA,2015-01-01 16:00,ZGHA 011600Z 34002MPS 300V360 9000 NSC 04/M04 Q1031 NOSIG
ZGHA,2015-01-01 17:00,ZGHA 011700Z 01002MPS 360V060 9000 NSC 05/M04 Q1031 NOSIG
ZGHA,2015-01-01 18:00,ZGHA 011800Z 10003MPS 080V150 9000 NSC 04/M02 Q1030 NOSIG
ZGHA,2015-01-01 19:00,ZGHA 011900Z 07003MPS 010V090 8000 NSC 04/M02 Q1030 NOSIG
ZGHA,2015-01-01 20:00,ZGHA 012000Z 07004MPS 7000 NSC 03/M03 Q1029 NOSIG
ZGHA,2015-01-01 21:00,ZGHA 012100Z 04002MPS 010V080 7000 NSC 02/M02 Q1029 NOSIG
ZGHA,2015-01-01 22:00,ZGHA 012200Z 10002MPS 080V150 6000 NSC 01/M02 Q1029 NOSIG
ZGHA,2015-01-01 23:00,ZGHA 012300Z 12002MPS 090V160 4000 BR NSC 01/M01 Q1029 NOSIG
ZGHA,2015-01-02 00:00,ZGHA 020000Z VRB03MPS 4000 BR NSC 02/00 Q1029 NOSIG
ZGHA,2015-01-02 01:00,ZGHA 020100Z VRB02MPS 6000 NSC 04/M01 Q1029 NOSIG
ZGHA,2015-01-02 02:00,ZGHA 020200Z VRB01MPS CAVOK 07/M02 Q1029 NOSIG
ZGHA,2015-01-02 03:00,ZGHA 020300Z 08004MPS 020V110 CAVOK 08/M03 Q1029 NOSIG
ZGHA,2015-01-02 04:00,ZGHA 020400Z VRB02MPS CAVOK 11/M05 Q1028 NOSIG
ZGHA,2015-01-02 05:00,ZGHA 020500Z 01002MPS 320V080 CAVOK 10/M05 Q1027 NOSIG
ZGHA,2015-01-02 06:00,ZGHA 020600Z 02002MPS 350V080 CAVOK 11/M03 Q1026 NOSIG
ZGHA,2015-01-02 07:00,ZGHA 020700Z 01002MPS 350V070 CAVOK 10/M03 Q1025 NOSIG
ZGHA,2015-01-02 08:00,ZGHA 020800Z 36003MPS CAVOK 10/M04 Q1026 NOSIG
ZGHA,2015-01-02 09:00,ZGHA 020900Z 35003MPS CAVOK 10/M05 Q1026 NOSIG
ZGHA,2015-01-02 10:00,ZGHA 021000Z 36003MPS 8000 NSC 09/M03 Q1026 NOSIG
ZGHA,2015-01-02 11:00,ZGHA 021100Z 03002MPS 360V080 8000 NSC 09/M01 Q1026 NOSIG
ZGHA,2015-01-02 12:00,ZGHA 021200Z 36003MPS 8000 NSC 09/M02 Q1027 NOSIG
ZGHA,2015-01-02 13:00,ZGHA 021300Z 01002MPS 7000 NSC 08/M01 Q1027 NOSIG
ZGHA,2015-01-02 14:00,ZGHA 021400Z 36002MPS 7000 NSC 08/M01 Q1027 NOSIG
ZGHA,2015-01-02 15:00,ZGHA 021500Z 27002MPS 7000 NSC 08/M01 Q1026 NOSIG
ZGHA,2015-01-02 16:00,ZGHA 021600Z 30002MPS 240V360 7000 NSC 08/M01 Q1026 NOSIG
ZGHA,2015-01-02 17:00,ZGHA 021700Z 06002MPS 350V140 6000 NSC 07/01 Q1026 NOSIG
ZGHA,2015-01-02 18:00,ZGHA 021800Z 09003MPS 6000 NSC 07/02 Q1025 NOSIG
ZGHA,2015-01-02 19:00,ZGHA 021900Z 03002MPS 360V080 6000 NSC 07/01 Q1025 NOSIG
ZGHA,2015-01-02 20:00,ZGHA 022000Z 36001MPS 6000 NSC 06/01 Q1024 NOSIG
ZGHA,2015-01-02 21:00,ZGHA 022100Z 18001MPS 4000 BR NSC 04/00 Q1024 NOSIG
ZGHA,2015-01-02 22:00,ZGHA 022200Z 12001MPS 3000 BR NSC 03/01 Q1024 NOSIG
ZGHA,2015-01-02 23:00,ZGHA 022300Z 33001MPS 3000 BR NSC 02/M00 Q1024 NOSIG
ZGHA,2015-01-03 00:00,ZGHA 030000Z 08004MPS 3500 BR NSC 02/01 Q1024 NOSIG
ZGHA,2015-01-03 01:00,ZGHA 030100Z 11002MPS 060V180 4000 BR NSC 05/02 Q1025 NOSIG
ZGHA,2015-01-03 02:00,ZGHA 030200Z 10002MPS 360V160 6000 NSC 09/02 Q1025 NOSIG
ZGHA,2015-01-03 03:00,ZGHA 030300Z 15002MPS 090V190 7000 NSC 11/01 Q1024 NOSIG
ZGHA,2015-01-03 04:00,ZGHA 030400Z 16002MPS 120V200 8000 NSC 14/M02 Q1022 NOSIG
