station,valid,metar
ZJHK,2013-01-01 00:00,ZJHK 010000Z 06003MPS 9999 SCT023 BKN040 16/12 Q1020 NOSIG
ZJHK,2013-01-01 01:00,ZJHK 010100Z 06005MPS 9999 SCT023 BKN040 16/11 Q1020 NOSIG
ZJHK,2013-01-01 02:00,ZJHK 010200Z 06005MPS 9999 BKN040 17/11 Q1021 NOSIG
ZJHK,2013-01-01 03:00,ZJHK 010300Z 05005MPS 9999 BKN040 18/11 Q1021 NOSIG
ZJHK,2013-01-01 04:00,ZJHK 010400Z 06005MPS 9999 BKN040 18/12 Q1020 NOSIG
ZJHK,2013-01-01 05:00,ZJHK 010500Z 07004MPS 040V110 9999 BKN040 18/13 Q1018 NOSIG
ZJHK,2013-01-01 06:00,ZJHK 010600Z 05003MPS 020V090 9999 SCT020 BKN040 18/14 Q1017 NOSIG
ZJHK,2013-01-01 07:00,ZJHK 010700Z 07003MPS 9999 SCT020 BKN040 18/14 Q1017 NOSIG
ZJHK,2013-01-01 08:00,ZJHK 010800Z 03003MPS 360V070 9999 SCT020 BKN040 18/14 Q1017 NOSIG
ZJHK,2013-01-01 09:00,ZJHK 010900Z 04003MPS 360V070 9999 BKN020 OVC040 18/14 Q1017 NOSIG
ZJHK,2013-01-01 10:00,ZJHK 011000Z 04005MPS 010V070 7000 BKN020 OVC040 17/13 Q1017 NOSIG
ZJHK,2013-01-01 11:00,ZJHK 011100Z 04004MPS 7000 BKN020 OVC040 16/13 Q1017 NOSIG
ZJHK,2013-01-01 12:00,ZJHK 011200Z 06005MPS 7000 BKN020 OVC040 16/13 Q1017 NOSIG
ZJHK,2013-01-01 13:00,ZJHK 011300Z 05004MPS 7000 BKN020 OVC040 17/13 Q1018 NOSIG
ZJHK,2013-01-01 14:00,ZJHK 011400Z 05003MPS 7000 BKN020 OVC040 17/13 Q1018 NOSIG
ZJHK,2013-01-01 15:00,ZJHK 011500Z 04001MPS 7000 BKN020 OVC040 17/13 Q1018 NOSIG
ZJHK,2013-01-01 16:00,ZJHK 011600Z 02001MPS 7000 BKN020 OVC040 17/14 Q1017 NOSIG
ZJHK,2013-01-01 17:00,ZJHK 011700Z 09001MPS 7000 BKN020 BKN040 16/15 Q1017 NOSIG
ZJHK,2013-01-01 18:00,ZJHK 011800Z 25001MPS 5000 BR BKN020 BKN040 15/15 Q1017 NOSIG
ZJHK,2013-01-01 19:00,ZJHK 011900Z 25001MPS 5000 BR BKN020 BKN040 15/15 Q1016 NOSIG
ZJHK,2013-01-01 20:00,ZJHK 012000Z 22001MPS 6000 BKN020 BKN040 16/16 Q1016 NOSIG
ZJHK,2013-01-01 21:00,ZJHK 012100Z 00000MPS 6000 SCT020 BKN040 16/16 Q1015 NOSIG
ZJHK,2013-01-01 22:00,ZJHK 012200Z 22001MPS 4000 BR FEW020 BKN040 16/16 Q1015 NOSIG
ZJHK,2013-01-01 23:00,ZJHK 012300Z 09001MPS 4000 BR FEW020 16/16 Q1016 NOSIG
ZJHK,2013-01-02 00:00,ZJHK 020000Z 08003MPS 6000 FEW020 18/18 Q1017 NOSIG
ZJHK,2013-01-02 01:00,ZJHK 020100Z 09005MPS 7000 SCT020 20/20 Q1017 NOSIG
ZJHK,2013-01-02 02:00,ZJHK 020200Z 07005MPS 9999 FEW020 21/20 Q1018 NOSIG
ZJHK,2013-01-02 03:00,ZJHK 020300Z 09005MPS 9999 FEW015 22/20 Q1018 NOSIG
ZJHK,2013-01-02 04:00,ZJHK 020400Z 08005MPS 9999 SCT017 22/20 Q1017 NOSIG
ZJHK,2013-01-02 05:00,ZJHK 020500Z 04004MPS 360V080 7000 SCT012 BKN033 21/20 Q1016 NOSIG
ZJHK,2013-01-02 06:00,ZJHK 020600Z 02003MPS 360V060 5000 BR SCT010 BKN033 20/20 Q1016 NOSIG
ZJHK,2013-01-02 07:00,ZJHK 020700Z 04003MPS 010V080 5000 BR SCT010 BKN033 20/19 Q1015 NOSIG
ZJHK,2013-01-02 08:00,ZJHK 020800Z 04003MPS 5000 BR SCT011 BKN033 20/19 Q1015 NOSIG
ZJHK,2013-01-02 09:00,ZJHK 020900Z 04003MPS 360V070 5000 BR SCT011 BKN030 20/19 Q1015 BECMG BKN008 OVC030
ZJHK,2013-01-02 10:00,ZJHK 021000Z 04003MPS 020V080 4000 BR SCT009 BKN030 20/20 Q1016 NOSIG
ZJHK,2013-01-02 11:00,ZJHK 021100Z 04002MPS 010V080 3000 BR SCT009 BKN030 20/20 Q1016 NOSIG
ZJHK,2013-01-02 12:00,ZJHK 021200Z 07003MPS 030V170 3000 -DZ BR SCT008 OVC026 20/20 Q1017 BECMG 2000 -DZ BR
ZJHK,2013-01-02 13:00,ZJHK 021300Z 06003MPS 3000 BR SCT008 OVC026 20/20 Q1017 NOSIG
ZJHK,2013-01-02 14:00,ZJHK 021400Z 08005MPS 3000 BR SCT009 OVC026 20/20 Q1018 NOSIG
ZJHK,2013-01-02 15:00,ZJHK 021500Z 08004MPS 060V130 3000 BR SCT009 OVC026 19/19 Q1018 NOSIG
ZJHK,2013-01-02 16:00,ZJHK 021600Z 08004MPS 4000 BR SCT009 OVC026 20/20 Q1018 NOSIG
ZJHK,2013-01-02 17:00,ZJHK 021700Z 08004MPS 4000 BR SCT010 OVC026 20/20 Q1018 NOSIG
ZJHK,2013-01-02 18:00,ZJHK 021800Z 08003MPS 4000 BR SCT010 OVC026 20/20 Q1018 NOSIG
ZJHK,2013-01-02 19:00,ZJHK 021900Z 08002MPS 4000 BR SCT012 OVC026 20/20 Q1018 NOSIG
ZJHK,2013-01-02 20:00,ZJHK 022000Z 08003MPS 4500 BR SCT013 OVC040 20/20 Q1018 NOSIG
ZJHK,2013-01-02 21:00,ZJHK 022100Z 07003MPS 5000 BR SCT013 OVC040 20/20 Q1018 NOSIG
ZJHK,2013-01-02 22:00,ZJHK 022200Z 08004MPS 5000 BR SCT013 OVC040 20/20 Q1018 NOSIG
ZJHK,2013-01-02 23:00,ZJHK 022300Z 09003MPS 5000 BR SCT013 OVC040 20/20 Q1018 NOSIG
ZJHK,2013-01-03 00:00,ZJHK 030000Z 07004MPS 6000 SCT012 21/20 Q1019 NOSIG
ZJHK,2013-01-03 01:00,ZJHK 030100Z 06005MPS 8000 SCT012 SCT026 21/20 Q1020 NOSIG
ZJHK,2013-01-03 02:00,ZJHK 030200Z 07005MPS 6000 -RA SCT012 BKN030 21/20 Q1021 NOSIG
ZJHK,2013-01-03 03:00,ZJHK 030300Z 05003MPS 5000 BR SCT010 BKN030 20/20 Q1021 NOSIG
ZJHK,2013-01-03 04:00,ZJHK 030400Z 04005MPS 010V070 3000 -RA BR SCT010 OVC030 19/19 Q1021 BECMG 2500 -RA BR BKN007 OVC023
ZJHK,2013-01-03 05:00,ZJHK 030500Z 06005MPS 3000 -DZ BR BKN010 OVC026 19/19 Q1020 BECMG 2500 -DZ BR BKN007 OVC023
ZJHK,2013-01-03 06:00,ZJHK 030600Z 06006MPS 5000 BR BKN010 OVC026 19/18 Q1019 NOSIG
ZJHK,2013-01-03 07:00,ZJHK 030700Z 07008MPS 5000 BR BKN013 OVC026 19/18 Q1019 NOSIG
ZJHK,2013-01-03 08:00,ZJHK 030800Z 06006MPS 5000 BR BKN013 OVC026 19/18 Q1018 NOSIG
ZJHK,2013-01-03 09:00,ZJHK 030900Z 06005MPS 7000 BKN013 OVC026 19/17 Q1019 NOSIG
ZJHK,2013-01-03 10:00,ZJHK 031000Z 07006MPS 7000 BKN013 OVC026 19/17 Q1019 NOSIG
