station,valid,metar
ZJHK,2015-01-01 00:00,ZJHK 010000Z 00000MPS 4000 R09/0175N BR BCFG NSC 09/08 Q1023 BECMG 3200 BR
ZJHK,2015-01-01 01:00,ZJHK 010100Z 04003MPS 8000 NSC 15/12 Q1024 NOSIG
ZJHK,2015-01-01 02:00,ZJHK 010200Z 05006MPS 8000 NSC 18/11 Q1024 NOSIG
ZJHK,2015-01-01 03:00,ZJHK 010300Z 05009MPS CAVOK 20/09 Q1024 NOSIG
ZJHK,2015-01-01 04:00,ZJHK 010400Z 06009MPS 030V090 9999 SCT043 20/09 Q1024 NOSIG
ZJHK,2015-01-01 05:00,ZJHK 010500Z 05008MPS 9999 SCT043 20/10 Q1022 NOSIG
ZJHK,2015-01-01 06:00,ZJHK 010600Z 05008MPS 020V080 9999 SCT043 20/10 Q1022 NOSIG
ZJHK,2015-01-01 07:00,ZJHK 010700Z 05008MPS 9999 SCT043 20/10 Q1021 NOSIG
ZJHK,2015-01-01 08:00,ZJHK 010800Z 05006MPS 9999 SCT043 18/11 Q1021 NOSIG
ZJHK,2015-01-01 09:00,ZJHK 010900Z 04006MPS 9999 SCT030 18/11 Q1022 NOSIG
ZJHK,2015-01-01 10:00,ZJHK 011000Z 05005MPS 9999 SCT030 17/11 Q1022 NOSIG
ZJHK,2015-01-01 11:00,ZJHK 011100Z 06005MPS 9999 BKN033 17/11 Q1023 NOSIG
ZJHK,2015-01-01 12:00,ZJHK 011200Z 06004MPS 9999 SCT040 16/11 Q1024 NOSIG
ZJHK,2015-01-01 13:00,ZJHK 011300Z 06005MPS 9999 FEW040 16/12 Q1024 NOSIG
ZJHK,2015-01-01 14:00,ZJHK 011400Z 05005MPS 9999 FEW040 16/11 Q1024 NOSIG
ZJHK,2015-01-01 15:00,ZJHK 011500Z 06005MPS 9999 FEW040 16/11 Q1024 NOSIG
ZJHK,2015-01-01 16:00,ZJHK 011600Z 06005MPS CAVOK 15/08 Q1024 NOSIG
ZJHK,2015-01-01 17:00,ZJHK 011700Z 05004MPS CAVOK 15/08 Q1023 NOSIG
ZJHK,2015-01-01 18:00,ZJHK 011800Z 05003MPS CAVOK 14/08 Q1023 NOSIG
ZJHK,2015-01-01 19:00,ZJHK 011900Z 03003MPS CAVOK 13/08 Q1022 NOSIG
ZJHK,2015-01-01 20:00,ZJHK 012000Z 04003MPS CAVOK 13/09 Q1022 NOSIG
ZJHK,2015-01-01 21:00,ZJHK 012100Z 03003MPS CAVOK 13/08 Q1022 NOSIG
ZJHK,2015-01-01 22:00,ZJHK 012200Z 03003MPS CAVOK 13/09 Q1022 NOSIG
ZJHK,2015-01-01 23:00,ZJHK 012300Z 03003MPS CAVOK 14/09 Q1023 NOSIG
ZJHK,2015-01-02 00:00,ZJHK 020000Z 03004MPS CAVOK 15/10 Q1023 NOSIG
ZJHK,2015-01-02 01:00,ZJHK 020100Z 04005MPS CAVOK 16/11 Q1024 NOSIG
ZJHK,2015-01-02 02:00,ZJHK 020200Z 05005MPS 9999 BKN020 18/12 Q1025 NOSIG
ZJHK,2015-01-02 03:00,ZJHK 020300Z 03005MPS 9999 BKN020 18/12 Q1025 NOSIG
ZJHK,2015-01-02 04:00,ZJHK 020400Z 05006MPS 020V080 9999 SCT020 19/12 Q1024 NOSIG
ZJHK,2015-01-02 05:00,ZJHK 020500Z 05008MPS 9999 SCT020 19/12 Q1022 NOSIG
ZJHK,2015-01-02 06:00,ZJHK 020600Z 07007MPS 9999 SCT020 20/12 Q1021 NOSIG
ZJHK,2015-01-02 07:00,ZJHK 020700Z 05007MPS 9999 SCT020 19/12 Q1021 NOSIG
ZJHK,2015-01-02 08:00,ZJHK 020800Z 05007MPS 9999 SCT020 18/12 Q1021 NOSIG
ZJHK,2015-01-02 09:00,ZJHK 020900Z 05006MPS 8000 FEW020 18/12 Q1021 NOSIG
ZJHK,2015-01-02 10:00,ZJHK 021000Z 05005MPS 8000 FEW020 17/12 Q1021 NOSIG
ZJHK,2015-01-02 11:00,ZJHK 021100Z 04003MPS 010V070 6000 FEW030 16/12 Q1022 NOSIG
ZJHK,2015-01-02 12:00,ZJHK 021200Z 03003MPS 5000 BR FEW030 15/13 Q1022 NOSIG
ZJHK,2015-01-02 13:00,ZJHK 021300Z 02003MPS 360V060 5000 BR NSC 15/13 Q1022 NOSIG
ZJHK,2015-01-02 14:00,ZJHK 021400Z 06003MPS 5000 BR NSC 15/13 Q1022 NOSIG
ZJHK,2015-01-02 15:00,ZJHK 021500Z 05003MPS 5000 BR NSC 15/13 Q1022 NOSIG
ZJHK,2015-01-02 16:00,ZJHK 021600Z 05003MPS 5000 BR NSC 15/13 Q1022 NOSIG
ZJHK,2015-01-02 17:00,ZJHK 021700Z 04003MPS 5000 BR NSC 15/13 Q1022 NOSIG
ZJHK,2015-01-02 18:00,ZJHK 021800Z 04002MPS 5000 BR NSC 14/13 Q1022 NOSIG
ZJHK,2015-01-02 19:00,ZJHK 021900Z 36002MPS 5000 BR NSC 14/13 Q1021 NOSIG
ZJHK,2015-01-02 20:00,ZJHK 022000Z 04002MPS 5000 BR NSC 15/13 Q1021 NOSIG
ZJHK,2015-01-02 21:00,ZJHK 022100Z 05003MPS 6000 NSC 15/13 Q1021 NOSIG
ZJHK,2015-01-02 22:00,ZJHK 022200Z 07002MPS 6000 NSC 14/12 Q1021 NOSIG
ZJHK,2015-01-02 23:00,ZJHK 022300Z 06004MPS 8000 NSC 15/13 Q1021 NOSIG
ZJHK,2015-01-03 00:00,ZJHK 030000Z 07004MPS 8000 NSC 15/13 Q1022 NOSIG
ZJHK,2015-01-03 01:00,ZJHK 030100Z 07006MPS CAVOK 18/13 Q1022 NOSIG
ZJHK,2015-01-03 02:00,ZJHK 030200Z 07008MPS 9999 SCT023 19/13 Q1022 NOSIG
ZJHK,2015-01-03 03:00,ZJHK 030300Z 08006MPS 050V120 9999 SCT026 21/12 Q1022 NOSIG
ZJHK,2015-01-03 04:00,ZJHK 030400Z 07006MPS 9999 SCT040 21/12 Q1021 NOSIG
ZJHK,2015-01-03 05:00,ZJHK 030500Z 06006MPS 040V100 9999 SCT040 21/13 Q1020 NOSIG
ZJHK,2015-01-03 06:00,ZJHK 030600Z 06006MPS 9999 SCT040 21/13 Q1019 NOSIG
ZJHK,2015-01-03 07:00,ZJHK 030700Z 05006MPS 9999 SCT026 20/13 Q1018 NOSIG
ZJHK,2015-01-03 08:00,ZJHK 030800Z 08005MPS 9999 SCT026 20/13 Q1018 NOSIG
ZJHK,2015-01-03 09:00,ZJHK 030900Z 09005MPS 9999 FEW026 19/13 Q1018 NOSIG
ZJHK,2015-01-03 10:00,ZJHK 031000Z 07006MPS 9999 FEW026 18/13 Q1018 NOSIG
ZJHK,2015-01-03 11:00,ZJHK 031100Z 08004MPS CAVOK 16/13 Q1018 NOSIG
ZJHK,2015-01-03 12:00,ZJHK 031200Z 08003MPS CAVOK 16/13 Q1018 NOSIG
ZJHK,2015-01-03 13:00,ZJHK 031300Z 08002MPS 8000 NSC 15/13 Q1018 NOSIG
ZJHK,2015-01-03 14:00,ZJHK 031400Z 00000MPS 8000 NSC 14/13 Q1018 NOSIG
ZJHK,2015-01-03 15:00,ZJHK 031500Z 20001MPS 8000 NSC 14/13 Q1017 NOSIG
ZJHK,2015-01-03 16:00,ZJHK 031600Z 00000MPS 6000 NSC 13/12 Q1017 NOSIG
ZJHK,2015-01-03 17:00,ZJHK 031700Z 22001MPS 4000 BR NSC 13/12 Q1017 NOSIG
ZJHK,2015-01-03 18:00,ZJHK 031800Z 00000MPS 4000 R09/0650V1100 BR BCFG NSC 13/12 Q1016 NOSIG
ZJHK,2015-01-03 19:00,ZJHK 031900Z 00000MPS 4000 R09/0325 BR BCFG NSC 11/10 Q1015 NOSIG
ZJHK,2015-01-03 20:00,ZJHK 032000Z 00000MPS 4000 R09/0250U BR BCFG NSC 13/12 Q1015 NOSIG
ZJHK,2015-01-03 21:00,ZJHK 032100Z 00000MPS 4000 BR BCFG NSC 12/11 Q1015 NOSIG
ZJHK,2015-01-03 22:00,ZJHK 032200Z 00000MPS 0600 R09/0250N FG SCT003 12/11 Q1015 BECMG 1200 BR
ZJHK,2015-01-03 23:00,ZJHK 032300Z 23001MPS 0200 R09/0400N FG NSC 12/12 Q1015 BECMG 0800 FG
ZJHK,2015-01-04 00:00,ZJHK 040000Z 23002MPS 0200 R09/0250N FG NSC 13/12 Q1016 BECMG 0800 FG
ZJHK,2015-01-04 01:00,ZJHK 040100Z 26001MPS 0600 R09/0750V1300 FG NSC 15/14 Q1017 BECMG 3000 BR
ZJHK,2015-01-04 02:00,ZJHK 040200Z 33001MPS 1600 BR BKN004 17/16 Q1017 BECMG 3000 BR SCT010
ZJHK,2015-01-04 03:00,ZJHK 040300Z 07002MPS 020V120 9999 SCT020 21/17 Q1017 NOSIG
ZJHK,2015-01-04 04:00,ZJHK 040400Z 10003MPS 070V130 9999 SCT020 SCT040 22/16 Q1016 NOSIG
ZJHK,2015-01-04 05:00,ZJHK 040500Z 01004MPS 350V050 9999 SCT026 21/16 Q1015 NOSIG
ZJHK,2015-01-04 06:00,ZJHK 040600Z 01003MPS 340V040 9999 -RA SCT023 20/16 Q1014 NOSIG
ZJHK,2015-01-04 07:00,ZJHK 040700Z 09001MPS 9999 SCT016 20/17 Q1013 NOSIG
ZJHK,2015-01-04 08:00,ZJHK 040800Z 10003MPS 070V130 9999 SCT016 22/16 Q1013 NOSIG
ZJHK,2015-01-04 09:00,ZJHK 040900Z 10003MPS 9999 FEW016 21/17 Q1013 NOSIG
ZJHK,2015-01-04 10:00,ZJHK 041000Z 09003MPS 8000 FEW016 20/17 Q1012 NOSIG
ZJHK,2015-01-04 11:00,ZJHK 041100Z 10002MPS 8000 FEW016 20/17 Q1013 NOSIG
ZJHK,2015-01-04 12:00,ZJHK 041200Z 12002MPS 8000 FEW026 19/17 Q1013 NOSIG
ZJHK,2015-01-04 13:00,ZJHK 041300Z 10001MPS 6000 NSC 18/16 Q1013 NOSIG
ZJHK,2015-01-04 14:00,ZJHK 041400Z 10001MPS 6000 R09/1300 BCFG NSC 17/16 Q1013 NOSIG
ZJHK,2015-01-04 15:00,ZJHK 041500Z 00000MPS 5000 R09/0275 BR BCFG NSC 16/15 Q1013 NOSIG
ZJHK,2015-01-04 16:00,ZJHK 041600Z 00000MPS 0800 R09/0150V0250N FG NSC 16/15 Q1013 BECMG 0600 FG
ZJHK,2015-01-04 17:00,ZJHK 041700Z 10001MPS 0700 R09/0300N FG SCT010 15/14 Q1013 NOSIG
ZJHK,2015-01-04 18:00,ZJHK 041800Z 00000MPS 0400 R09/0300N FG SCT010 16/15 Q1012 NOSIG
ZJHK,2015-01-04 19:00,ZJHK 041900Z 14001MPS 0500 R09/1100N FG SCT007 16/15 Q1012 NOSIG
ZJHK,2015-01-04 20:00,ZJHK 042000Z 13001MPS 0600 R09/0400N FG BKN004 16/15 Q1012 NOSIG
ZJHK,2015-01-04 21:00,ZJHK 042100Z 00000MPS 0600 R09/0500 FG BKN004 16/15 Q1012 NOSIG
ZJHK,2015-01-04 22:00,ZJHK 042200Z 00000MPS 0300 R09/0700U FG BKN003 16/15 Q1012 BECMG 0600 FG
ZJHK,2015-01-04 23:00,ZJHK 042300Z 12001MPS 0100 R09/0350V0550D FG BKN003 16/15 Q1012 BECMG 0600 FG
ZJHK,2015-01-05 00:00,ZJHK 050000Z 00000MPS 0500 R09/0650N FG SCT005 16/15 Q1013 BECMG 1600 BR
ZJHK,2015-01-05 01:00,ZJHK 050100Z 13001MPS 1200 R09/1200N BR SCT005 18/17 Q1013 BECMG 3000 BR
ZJHK,2015-01-05 02:00,ZJHK 050200Z 12003MPS 080V170 9999 SCT006 20/19 Q1014 NOSIG
ZJHK,2015-01-05 03:00,ZJHK 050300Z 15003MPS 100V210 9999 BKN015 23/18 Q1013 NOSIG
ZJHK,2015-01-05 04:00,ZJHK 050400Z 14004MPS 100V180 9999 SCT023 25/17 Q1012 NOSIG
ZJHK,2015-01-05 05:00,ZJHK 050500Z 14003MPS 060V190 9999 SCT023 26/17 Q1011 NOSIG
ZJHK,2015-01-05 06:00,ZJHK 050600Z 14002MPS 9999 SCT023 26/17 Q1010 NOSIG
ZJHK,2015-01-05 07:00,ZJHK 050700Z 36004MPS 330V050 9999 SCT023 24/18 Q1010 NOSIG
ZJHK,2015-01-05 08:00,ZJHK 050800Z 36003MPS 340V050 9999 SCT033 25/18 Q1010 NOSIG
ZJHK,2015-01-05 09:00,ZJHK 050900Z 12003MPS 090V150 9999 SCT033 25/17 Q1011 NOSIG
ZJHK,2015-01-05 10:00,ZJHK 051000Z 11002MPS 9999 SCT033 23/18 Q1011 NOSIG
ZJHK,2015-01-05 11:00,ZJHK 051100Z 11003MPS 9999 SCT033 21/18 Q1011 NOSIG
ZJHK,2015-01-05 12:00,ZJHK 051200Z 10002MPS 9999 FEW033 20/17 Q1012 NOSIG
ZJHK,2015-01-05 13:00,ZJHK 051300Z 11002MPS 080V140 9999 FEW040 20/18 Q1012 NOSIG
ZJHK,2015-01-05 14:00,ZJHK 051400Z 10002MPS 6000 NSC 19/18 Q1012 NOSIG
ZJHK,2015-01-05 15:00,ZJHK 051500Z 10002MPS 6000 BKN005 20/18 Q1013 NOSIG
ZJHK,2015-01-05 16:00,ZJHK 051600Z 09003MPS 4000 BR BKN005 19/18 Q1013 NOSIG
ZJHK,2015-01-05 17:00,ZJHK 051700Z 11002MPS 0500 R09/1300D FG BKN003 19/18 Q1013 NOSIG
ZJHK,2015-01-05 18:00,ZJHK 051800Z 09001MPS 0700 R09/P2000 FG BKN003 20/18 Q1013 NOSIG
ZJHK,2015-01-05 19:00,ZJHK 051900Z 08001MPS 1600 BR BKN003 20/19 Q1013 NOSIG
ZJHK,2015-01-05 20:00,ZJHK 052000Z 11001MPS 1600 BR BKN003 20/19 Q1013 NOSIG
ZJHK,2015-01-05 21:00,ZJHK 052100Z 09003MPS 1600 BR BKN003 20/19 Q1012 NOSIG
ZJHK,2015-01-05 22:00,ZJHK 052200Z 08001MPS 1600 BR BKN002 20/19 Q1013 BECMG 3000 BR BKN005
ZJHK,2015-01-05 23:00,ZJHK 052300Z 10002MPS 2000 BR BKN004 20/19 Q1013 BECMG 3000 BR BKN007
ZJHK,2015-01-06 00:00,ZJHK 060000Z 07003MPS 4000 BR BKN007 20/19 Q1014 BECMG BKN012
