station,valid,metar
ZJHK,2017-01-01 00:00,ZJHK 010000Z 06005MPS 9999 BKN016 19/17 Q1020 NOSIG
ZJHK,2017-01-01 01:00,ZJHK 010100Z 07005MPS 9999 BKN016 20/18 Q1020 NOSIG
ZJHK,2017-01-01 02:00,ZJHK 010200Z 07005MPS 8000 BKN015 20/18 Q1021 NOSIG
ZJHK,2017-01-01 03:00,ZJHK 010300Z 08006MPS 8000 BKN015 20/18 Q1021 NOSIG
ZJHK,2017-01-01 04:00,ZJHK 010400Z 08007MPS 8000 BKN015 21/18 Q1020 NOSIG
ZJHK,2017-01-01 05:00,ZJHK 010500Z 07006MPS 8000 BKN015 21/18 Q1019 NOSIG
ZJHK,2017-01-01 06:00,ZJHK 010600Z 08006MPS 8000 BKN015 21/18 Q1018 NOSIG
ZJHK,2017-01-01 07:00,ZJHK 010700Z 08007MPS 8000 BKN015 22/18 Q1017 NOSIG
ZJHK,2017-01-01 08:00,ZJHK 010800Z 10006MPS 8000 BKN015 21/18 Q1017 NOSIG
ZJHK,2017-01-01 09:00,ZJHK 010900Z 09006MPS 8000 SCT015 OVC046 21/18 Q1017 NOSIG
ZJHK,2017-01-01 10:00,ZJHK 011000Z 08004MPS 8000 SCT015 OVC046 20/18 Q1018 NOSIG
ZJHK,2017-01-01 11:00,ZJHK 011100Z 07004MPS 8000 SCT015 OVC046 20/18 Q1018 NOSIG
ZJHK,2017-01-01 12:00,ZJHK 011200Z 08004MPS 8000 SCT015 OVC046 20/18 Q1019 NOSIG
ZJHK,2017-01-01 13:00,ZJHK 011300Z 08004MPS 8000 SCT015 OVC046 20/18 Q1019 NOSIG
ZJHK,2017-01-01 14:00,ZJHK 011400Z 08005MPS 8000 SCT010 OVC046 20/18 Q1020 NOSIG
ZJHK,2017-01-01 15:00,ZJHK 011500Z 09005MPS 8000 SCT015 OVC046 20/18 Q1019 NOSIG
ZJHK,2017-01-01 16:00,ZJHK 011600Z 07004MPS 8000 SCT015 OVC046 20/18 Q1019 NOSIG
ZJHK,2017-01-01 17:00,ZJHK 011700Z 08003MPS 8000 SCT010 OVC046 20/18 Q1019 NOSIG
ZJHK,2017-01-01 18:00,ZJHK 011800Z 06002MPS 8000 SCT010 OVC046 19/18 Q1019 NOSIG
ZJHK,2017-01-01 19:00,ZJHK 011900Z 09003MPS 8000 SCT010 OVC046 19/18 Q1018 NOSIG
ZJHK,2017-01-01 20:00,ZJHK 012000Z 09003MPS 8000 SCT010 OVC046 19/18 Q1018 NOSIG
ZJHK,2017-01-01 21:00,ZJHK 012100Z 06003MPS 8000 SCT010 OVC046 19/18 Q1018 NOSIG
ZJHK,2017-01-01 22:00,ZJHK 012200Z 06003MPS 8000 SCT010 OVC046 19/18 Q1018 NOSIG
ZJHK,2017-01-01 23:00,ZJHK 012300Z 05003MPS 6000 SCT010 OVC046 19/18 Q1018 NOSIG
ZJHK,2017-01-02 00:00,ZJHK 020000Z 04003MPS 6000 SCT010 OVC046 19/18 Q1019 NOSIG
ZJHK,2017-01-02 01:00,ZJHK 020100Z 06003MPS 9999 SCT010 OVC046 20/19 Q1019 NOSIG
ZJHK,2017-01-02 02:00,ZJHK 020200Z 07005MPS 9999 SCT010 OVC046 21/19 Q1020 NOSIG
ZJHK,2017-01-02 03:00,ZJHK 020300Z 08005MPS 050V110 9999 SCT013 OVC046 22/19 Q1019 NOSIG
ZJHK,2017-01-02 04:00,ZJHK 020400Z 07005MPS 040V100 9999 SCT014 BKN046 23/19 Q1019 NOSIG
ZJHK,2017-01-02 05:00,ZJHK 020500Z 08006MPS 040V110 9999 SCT014 23/19 Q1018 NOSIG
ZJHK,2017-01-02 06:00,ZJHK 020600Z 08006MPS 9999 SCT015 23/18 Q1018 NOSIG
ZJHK,2017-01-02 07:00,ZJHK 020700Z 06006MPS 9999 SCT015 22/18 Q1017 NOSIG
ZJHK,2017-01-02 08:00,ZJHK 020800Z 08006MPS 9999 SCT015 21/18 Q1017 NOSIG
ZJHK,2017-01-02 09:00,ZJHK 020900Z 08005MPS 040V100 9999 SCT015 21/18 Q1018 BECMG BKN012
ZJHK,2017-01-02 10:00,ZJHK 021000Z 08005MPS 9999 SCT013 20/18 Q1018 NOSIG
ZJHK,2017-01-02 11:00,ZJHK 021100Z 07004MPS 040V100 9999 FEW013 20/17 Q1019 NOSIG
ZJHK,2017-01-02 12:00,ZJHK 021200Z 03002MPS 360V090 9999 SCT012 19/18 Q1019 NOSIG
ZJHK,2017-01-02 13:00,ZJHK 021300Z 08004MPS 9999 SCT012 19/17 Q1020 NOSIG
ZJHK,2017-01-02 14:00,ZJHK 021400Z 04002MPS 010V070 9999 FEW013 18/17 Q1020 NOSIG
ZJHK,2017-01-02 15:00,ZJHK 021500Z 06002MPS 9999 FEW013 18/17 Q1019 NOSIG
ZJHK,2017-01-02 16:00,ZJHK 021600Z 06002MPS 9999 FEW013 18/17 Q1019 NOSIG
ZJHK,2017-01-02 17:00,ZJHK 021700Z 10001MPS CAVOK 17/16 Q1019 NOSIG
ZJHK,2017-01-02 18:00,ZJHK 021800Z 33001MPS CAVOK 17/16 Q1019 NOSIG
ZJHK,2017-01-02 19:00,ZJHK 021900Z 00000MPS CAVOK 16/16 Q1018 NOSIG
ZJHK,2017-01-02 20:00,ZJHK 022000Z 06001MPS 8000 NSC 16/15 Q1018 NOSIG
ZJHK,2017-01-02 21:00,ZJHK 022100Z 34001MPS 7000 NSC 15/15 Q1018 NOSIG
ZJHK,2017-01-02 22:00,ZJHK 022200Z 33001MPS 5000 R09/0400V0650 BR BCFG NSC 15/15 Q1018 NOSIG
ZJHK,2017-01-02 23:00,ZJHK 022300Z 00000MPS 1000 R09/0450 BR BCFG NSC 15/15 Q1018 BECMG TL0040 3000 BR
ZJHK,2017-01-03 00:00,ZJHK 030000Z 35001MPS 1800 BR BCFG NSC 17/17 Q1019 BECMG TL0040 3000 BR
ZJHK,2017-01-03 01:00,ZJHK 030100Z 01002MPS 6000 NSC 19/18 Q1019 NOSIG
ZJHK,2017-01-03 02:00,ZJHK 030200Z 04003MPS 010V080 CAVOK 21/18 Q1020 NOSIG
ZJHK,2017-01-03 03:00,ZJHK 030300Z 05004MPS 020V080 CAVOK 22/17 Q1020 NOSIG
ZJHK,2017-01-03 04:00,ZJHK 030400Z 05004MPS 010V080 CAVOK 23/17 Q1019 NOSIG
