station,valid,metar
ZJHK,2016-01-01 00:00,ZJHK 010000Z 03004MPS 5000 BR SCT016 OVC030 18/14 Q1025 NOSIG
ZJHK,2016-01-01 01:00,ZJHK 010100Z 02004MPS 340V050 5000 BR SCT016 OVC030 18/14 Q1026 NOSIG
ZJHK,2016-01-01 02:00,ZJHK 010200Z 01005MPS 5000 BR SCT016 OVC030 18/14 Q1026 NOSIG
ZJHK,2016-01-01 03:00,ZJHK 010300Z 02006MPS 350V060 6000 SCT016 OVC030 18/13 Q1026 NOSIG
ZJHK,2016-01-01 04:00,ZJHK 010400Z 02006MPS 6000 SCT016 OVC030 18/13 Q1026 NOSIG
ZJHK,2016-01-01 05:00,ZJHK 010500Z 02005MPS 6000 SCT016 OVC030 17/14 Q1025 NOSIG
ZJHK,2016-01-01 06:00,ZJHK 010600Z 02005MPS 6000 SCT016 OVC030 19/14 Q1024 NOSIG
ZJHK,2016-01-01 07:00,ZJHK 010700Z 01004MPS 340V040 6000 SCT014 OVC030 18/14 Q1023 NOSIG
ZJHK,2016-01-01 08:00,ZJHK 010800Z 02004MPS 340V070 6000 SCT014 OVC030 18/14 Q1023 NOSIG
ZJHK,2016-01-01 09:00,ZJHK 010900Z 03005MPS 5000 BR SCT014 OVC030 18/14 Q1023 NOSIG
ZJHK,2016-01-01 10:00,ZJHK 011000Z 03005MPS 5000 BR SCT014 OVC030 18/14 Q1024 NOSIG
ZJHK,2016-01-01 11:00,ZJHK 011100Z 04004MPS 5000 BR SCT014 OVC040 18/14 Q1024 NOSIG
ZJHK,2016-01-01 12:00,ZJHK 011200Z 04004MPS 010V070 5000 BR OVC040 18/14 Q1024 NOSIG
ZJHK,2016-01-01 13:00,ZJHK 011300Z 04003MPS 6000 OVC040 18/14 Q1024 NOSIG
ZJHK,2016-01-01 14:00,ZJHK 011400Z 04005MPS 6000 OVC040 18/13 Q1024 NOSIG
ZJHK,2016-01-01 15:00,ZJHK 011500Z 03003MPS 360V060 6000 OVC033 18/13 Q1024 NOSIG
ZJHK,2016-01-01 16:00,ZJHK 011600Z 04003MPS 360V090 7000 OVC033 18/13 Q1024 NOSIG
ZJHK,2016-01-01 17:00,ZJHK 011700Z 01003MPS 7000 BKN040 18/12 Q1023 NOSIG
ZJHK,2016-01-01 18:00,ZJHK 011800Z 10002MPS 7000 SCT040 17/13 Q1023 NOSIG
ZJHK,2016-01-01 19:00,ZJHK 011900Z 01002MPS 6000 BKN040 17/13 Q1022 NOSIG
ZJHK,2016-01-01 20:00,ZJHK 012000Z 05002MPS 7000 OVC040 17/14 Q1022 NOSIG
ZJHK,2016-01-01 21:00,ZJHK 012100Z 01003MPS 7000 OVC040 18/14 Q1021 NOSIG
ZJHK,2016-01-01 22:00,ZJHK 012200Z 02002MPS 6000 OVC040 18/14 Q1022 NOSIG
ZJHK,2016-01-01 23:00,ZJHK 012300Z 36002MPS 340V060 4500 BR OVC033 18/14 Q1022 NOSIG
ZJHK,2016-01-02 00:00,ZJHK 020000Z 36003MPS 4500 BR BKN015 OVC033 18/14 Q1023 NOSIG
ZJHK,2016-01-02 01:00,ZJHK 020100Z 02003MPS 4000 BR BKN015 OVC033 18/15 Q1023 NOSIG
ZJHK,2016-01-02 02:00,ZJHK 020200Z 03004MPS 4000 BR BKN015 OVC033 18/14 Q1024 NOSIG
ZJHK,2016-01-02 03:00,ZJHK 020300Z 02004MPS 7000 BKN015 OVC033 19/13 Q1024 NOSIG
ZJHK,2016-01-02 04:00,ZJHK 020400Z 01004MPS 7000 SCT015 OVC033 18/14 Q1023 NOSIG
ZJHK,2016-01-02 05:00,ZJHK 020500Z 03004MPS 360V060 9999 FEW015 OVC033 20/12 Q1021 NOSIG
ZJHK,2016-01-02 06:00,ZJHK 020600Z 04005MPS 010V070 9999 FEW015 OVC033 20/12 Q1020 NOSIG
ZJHK,2016-01-02 07:00,ZJHK 020700Z 06005MPS 9999 FEW015 BKN046 21/12 Q1019 NOSIG
ZJHK,2016-01-02 08:00,ZJHK 020800Z 06003MPS 020V080 9999 FEW015 BKN046 20/12 Q1019 NOSIG
ZJHK,2016-01-02 09:00,ZJHK 020900Z 05003MPS 9999 FEW015 BKN040 19/13 Q1019 NOSIG
ZJHK,2016-01-02 10:00,ZJHK 021000Z 06002MPS 9999 BKN040 19/13 Q1020 NOSIG
ZJHK,2016-01-02 11:00,ZJHK 021100Z 05002MPS 7000 BKN040 19/14 Q1020 NOSIG
ZJHK,2016-01-02 12:00,ZJHK 021200Z 06003MPS 7000 FEW020 BKN040 18/14 Q1020 NOSIG
ZJHK,2016-01-02 13:00,ZJHK 021300Z 03002MPS 010V070 7000 FEW020 BKN046 18/14 Q1021 NOSIG
ZJHK,2016-01-02 14:00,ZJHK 021400Z 35001MPS 6000 SCT020 BKN046 18/15 Q1021 NOSIG
ZJHK,2016-01-02 15:00,ZJHK 021500Z 03001MPS 6000 SCT016 BKN046 18/15 Q1021 NOSIG
ZJHK,2016-01-02 16:00,ZJHK 021600Z 00000MPS 6000 SCT016 BKN046 18/15 Q1020 NOSIG
ZJHK,2016-01-02 17:00,ZJHK 021700Z 36001MPS 6000 SCT015 18/15 Q1020 NOSIG
ZJHK,2016-01-02 18:00,ZJHK 021800Z 36002MPS 6000 SCT015 18/16 Q1019 NOSIG
ZJHK,2016-01-02 19:00,ZJHK 021900Z 01002MPS 5000 BR SCT015 18/16 Q1018 NOSIG
ZJHK,2016-01-02 20:00,ZJHK 022000Z 36002MPS 340V040 5000 BR SCT012 18/16 Q1018 NOSIG
ZJHK,2016-01-02 21:00,ZJHK 022100Z 36001MPS 5000 BR SCT012 19/17 Q1018 NOSIG
ZJHK,2016-01-02 22:00,ZJHK 022200Z 01001MPS 5000 BR BKN012 19/17 Q1018 NOSIG
ZJHK,2016-01-02 23:00,ZJHK 022300Z 03002MPS 5000 BR BKN012 19/17 Q1019 BECMG BKN015
ZJHK,2016-01-03 00:00,ZJHK 030000Z 02001MPS 5000 BR BKN012 19/17 Q1019 BECMG BKN015
ZJHK,2016-01-03 01:00,ZJHK 030100Z 02002MPS 350V050 3500 BR BKN010 OVC030 19/17 Q1020 NOSIG
ZJHK,2016-01-03 02:00,ZJHK 030200Z 03002MPS 360V060 1000 R09/1200N -DZ BR BKN003 OVC020 19/18 Q1020 BECMG AT0340 1600 BR BKN006 OVC020
ZJHK,2016-01-03 03:00,ZJHK 030300Z 36001MPS 1800 BR BKN004 OVC020 20/18 Q1020 BECMG AT0400 3000 BR BKN006 OVC020
ZJHK,2016-01-03 04:00,ZJHK 030400Z 35002MPS 310V040 1800 -DZ BR BKN004 OVC020 20/18 Q1019 BECMG AT0450 1300 -DZ BR
ZJHK,2016-01-03 05:00,ZJHK 030500Z 03004MPS 4000 BR BKN006 OVC020 21/18 Q1018 BECMG AT0640 BKN010 OVC023
ZJHK,2016-01-03 06:00,ZJHK 030600Z 01003MPS 6000 BKN007 OVC020 21/18 Q1017 BECMG AT0750 BKN010 OVC023
ZJHK,2016-01-03 07:00,ZJHK 030700Z 01003MPS 350V060 6000 BKN007 OVC020 21/18 Q1017 NOSIG
ZJHK,2016-01-03 08:00,ZJHK 030800Z 02003MPS 350V050 4000 BR BKN007 OVC020 20/18 Q1016 NOSIG
