station,valid,metar
ZBTJ,2019-01-01 00:00,ZBTJ 010000Z 28002MPS 7000 NSC M06/M15 Q1041 NOSIG
ZBTJ,2019-01-01 00:30,ZBTJ 010030Z 31001MPS 7000 NSC M08/M15 Q1041 NOSIG
ZBTJ,2019-01-01 01:00,ZBTJ 010100Z 33001MPS 8000 NSC M07/M13 Q1041 BECMG TL0230 34006MPS
ZBTJ,2019-01-01 01:30,ZBTJ 010130Z 30002MPS 7000 NSC M04/M15 Q1041 NOSIG
ZBTJ,2019-01-01 02:00,ZBTJ 010200Z 32003MPS 290V360 6000 NSC M04/M15 Q1041 NOSIG
ZBTJ,2019-01-01 02:30,ZBTJ 010230Z 33003MPS 7000 NSC M03/M17 Q1041 NOSIG
ZBTJ,2019-01-01 03:00,ZBTJ 010300Z 34003MPS 7000 NSC M03/M16 Q1040 NOSIG
ZBTJ,2019-01-01 03:30,ZBTJ 010330Z 33003MPS 7000 NSC M02/M16 Q1040 NOSIG
ZBTJ,2019-01-01 04:00,ZBTJ 010400Z 34006MPS 8000 NSC M01/M16 Q1039 NOSIG
ZBTJ,2019-01-01 04:30,ZBTJ 010430Z 32006MPS CAVOK M01/M15 Q1039 NOSIG
ZBTJ,2019-01-01 05:00,ZBTJ 010500Z 32005MPS CAVOK M01/M15 Q1038 NOSIG
ZBTJ,2019-01-01 05:30,ZBTJ 010530Z 33005MPS CAVOK M00/M15 Q1038 NOSIG
ZBTJ,2019-01-01 06:00,ZBTJ 010600Z 31004MPS 280V340 CAVOK M00/M16 Q1038 NOSIG
ZBTJ,2019-01-01 06:30,ZBTJ 010630Z 32004MPS 290V350 CAVOK 00/M17 Q1038 NOSIG
ZBTJ,2019-01-01 07:00,ZBTJ 010700Z 32004MPS CAVOK 00/M18 Q1038 NOSIG
ZBTJ,2019-01-01 07:30,ZBTJ 010730Z 33005MPS CAVOK 00/M18 Q1038 NOSIG
ZBTJ,2019-01-01 08:00,ZBTJ 010800Z 31004MPS CAVOK M00/M16 Q1038 NOSIG
