station,valid,metar
ZBTJ,2024-01-01 00:00,ZBTJ 010000Z 24002MPS 210V270 4500 BR NSC M04/M06 Q1031 NOSIG
ZBTJ,2024-01-01 00:30,ZBTJ 010030Z 23003MPS 4000 BR NSC M03/M05 Q1030 NOSIG
ZBTJ,2024-01-01 01:00,ZBTJ 010100Z 23003MPS 200V260 4000 BR NSC M03/M05 Q1030 NOSIG
ZBTJ,2024-01-01 01:30,ZBTJ 010130Z 24003MPS 5000 BR NSC M02/M05 Q1030 NOSIG
ZBTJ,2024-01-01 02:00,ZBTJ 010200Z 25003MPS 210V270 6000 NSC M01/M05 Q1030 NOSIG
ZBTJ,2024-01-01 02:30,ZBTJ 010230Z 23003MPS 190V260 7000 NSC M01/M06 Q1030 NOSIG
ZBTJ,2024-01-01 03:00,ZBTJ 010300Z 24004MPS 210V270 8000 NSC M01/M06 Q1030 NOSIG
ZBTJ,2024-01-01 03:30,ZBTJ 010330Z 23004MPS 200V260 7000 NSC M00/M06 Q1029 NOSIG
ZBTJ,2024-01-01 04:00,ZBTJ 010400Z 24003MPS 210V280 6000 NSC 00/M06 Q1028 NOSIG
ZBTJ,2024-01-01 04:30,ZBTJ 010430Z 22004MPS 190V260 6000 NSC 01/M06 Q1028 NOSIG
ZBTJ,2024-01-01 05:00,ZBTJ 010500Z 24004MPS 6000 NSC 01/M06 Q1027 NOSIG
ZBTJ,2024-01-01 05:30,ZBTJ 010530Z 22003MPS 190V260 5000 HZ NSC 01/M06 Q1027 NOSIG
ZBTJ,2024-01-01 06:00,ZBTJ 010600Z 25004MPS 220V280 4500 HZ NSC 01/M06 Q1026 NOSIG
ZBTJ,2024-01-01 06:30,ZBTJ 010630Z 22004MPS 200V260 4500 HZ NSC 01/M05 Q1026 NOSIG
ZBTJ,2024-01-01 07:00,ZBTJ 010700Z 23003MPS 4000 HZ NSC 01/M05 Q1026 NOSIG
ZBTJ,2024-01-01 07:30,ZBTJ 010730Z 21003MPS 4000 HZ NSC 01/M05 Q1025 NOSIG
ZBTJ,2024-01-01 08:00,ZBTJ 010800Z 23003MPS 200V260 4000 HZ NSC 01/M05 Q1025 NOSIG
ZBTJ,2024-01-01 08:30,ZBTJ 010830Z 20002MPS 4000 HZ NSC 00/M05 Q1025 NOSIG
ZBTJ,2024-01-01 09:00,ZBTJ 010900Z 20003MPS 4000 HZ NSC M00/M05 Q1025 NOSIG
ZBTJ,2024-01-01 09:30,ZBTJ 010930Z 20002MPS 4000 HZ NSC M00/M05 Q1025 NOSIG
ZBTJ,2024-01-01 10:00,ZBTJ 011000Z 22002MPS 4000 HZ NSC M01/M05 Q1026 NOSIG
ZBTJ,2024-01-01 10:30,ZBTJ 011030Z 23002MPS 210V270 4500 HZ NSC M01/M05 Q1026 NOSIG
ZBTJ,2024-01-01 11:00,ZBTJ 011100Z 00000MPS 5000 HZ NSC M02/M06 Q1026 NOSIG
ZBTJ,2024-01-01 11:30,ZBTJ 011130Z 00000MPS 4500 HZ NSC M02/M05 Q1026 NOSIG
ZBTJ,2024-01-01 12:00,ZBTJ 011200Z 24002MPS 4500 HZ NSC M01/M05 Q1026 NOSIG
ZBTJ,2024-01-01 12:30,ZBTJ 011230Z VRB01MPS 4500 HZ NSC M01/M05 Q1026 NOSIG
ZBTJ,2024-01-01 13:00,ZBTJ 011300Z 24001MPS 4000 HZ NSC M02/M05 Q1025 NOSIG
ZBTJ,2024-01-01 13:30,ZBTJ 011330Z 20001MPS 3500 BR NSC M04/M06 Q1025 NOSIG
ZBTJ,2024-01-01 14:00,ZBTJ 011400Z 19001MPS 3500 BR NSC M04/M06 Q1025 NOSIG
ZBTJ,2024-01-01 14:30,ZBTJ 011430Z 00000MPS 3200 BR NSC M05/M06 Q1025 NOSIG
ZBTJ,2024-01-01 15:00,ZBTJ 011500Z 19001MPS 3200 BR NSC M05/M07 Q1025 BECMG TL1630 2800
ZBTJ,2024-01-01 15:30,ZBTJ 011530Z 32001MPS 3200 BR NSC M05/M06 Q1025 NOSIG
ZBTJ,2024-01-01 16:00,ZBTJ 011600Z 25001MPS 3200 BR NSC M06/M07 Q1025 BECMG TL1630 2800
ZBTJ,2024-01-01 16:30,ZBTJ 011630Z VRB01MPS 2800 BR NSC M06/M07 Q1025 NOSIG
ZBTJ,2024-01-01 17:00,ZBTJ 011700Z 21001MPS 2800 BR NSC M06/M08 Q1025 NOSIG
ZBTJ,2024-01-01 17:30,ZBTJ 011730Z VRB01MPS 2500 BR NSC M06/M08 Q1025 NOSIG
ZBTJ,2024-01-01 18:00,ZBTJ 011800Z 00000MPS 2200 BR NSC M07/M08 Q1025 NOSIG
ZBTJ,2024-01-01 18:30,ZBTJ 011830Z 31001MPS 2200 BR NSC M06/M07 Q1025 NOSIG
ZBTJ,2024-01-01 19:00,ZBTJ 011900Z 00000MPS 2200 BR NSC M07/M08 Q1024 NOSIG
ZBTJ,2024-01-01 19:30,ZBTJ 011930Z 00000MPS 2000 BR NSC M07/M08 Q1024 NOSIG
ZBTJ,2024-01-01 20:00,ZBTJ 012000Z 00000MPS 2000 BR NSC M07/M08 Q1024 NOSIG
ZBTJ,2024-01-01 20:30,ZBTJ 012030Z 06001MPS 2000 BR NSC M07/M09 Q1024 NOSIG
ZBTJ,2024-01-01 21:00,ZBTJ 012100Z 31001MPS 2000 BR NSC M07/M08 Q1024 NOSIG
ZBTJ,2024-01-01 21:30,ZBTJ 012130Z 00000MPS 2000 BR NSC M06/M08 Q1024 NOSIG
ZBTJ,2024-01-01 22:00,ZBTJ 012200Z VRB01MPS 1800 BR NSC M07/M08 Q1024 NOSIG
ZBTJ,2024-01-01 22:30,ZBTJ 012230Z 03001MPS 1800 BR NSC M07/M08 Q1024 NOSIG
ZBTJ,2024-01-01 23:00,ZBTJ 012300Z 35001MPS 1800 BR NSC M07/M08 Q1024 NOSIG
ZBTJ,2024-01-01 23:30,ZBTJ 012330Z 34001MPS 1600 BR NSC M06/M07 Q1024 NOSIG
ZBTJ,2024-01-02 00:00,ZBTJ 020000Z VRB01MPS 1600 BR NSC M05/M07 Q1024 BECMG TL0130 3000
ZBTJ,2024-01-02 00:30,ZBTJ 020030Z 00000MPS 1600 R34R/1400N R34L/1900N BR NSC M05/M06 Q1024 NOSIG
ZBTJ,2024-01-02 01:00,ZBTJ 020100Z 34002MPS 1600 R34R/1200N R34L/1300N BR NSC M03/M04 Q1024 BECMG TL0230 1400
ZBTJ,2024-01-02 01:30,ZBTJ 020130Z VRB01MPS 1400 R34R/1200N R34L/1200N BR NSC M02/M04 Q1024 NOSIG
ZBTJ,2024-01-02 02:00,ZBTJ 020200Z 30002MPS 250V320 1400 R34R/1400N R34L/1600N BR NSC M00/M03 Q1024 BECMG TL0330 3000
ZBTJ,2024-01-02 02:30,ZBTJ 020230Z 29002MPS 240V310 2000 HZ NSC 00/M05 Q1024 NOSIG
ZBTJ,2024-01-02 03:00,ZBTJ 020300Z 30002MPS 270V350 2500 HZ NSC 01/M05 Q1024 BECMG TL0430 3000
ZBTJ,2024-01-02 03:30,ZBTJ 020330Z VRB01MPS 3000 HZ NSC 02/M05 Q1023 NOSIG
ZBTJ,2024-01-02 04:00,ZBTJ 020400Z 28002MPS 220V320 3000 HZ NSC 03/M06 Q1023 NOSIG
ZBTJ,2024-01-02 04:30,ZBTJ 020430Z 28002MPS 250V310 3000 HZ NSC 03/M06 Q1023 NOSIG
ZBTJ,2024-01-02 05:00,ZBTJ 020500Z 29002MPS 3000 HZ NSC 04/M06 Q1022 NOSIG
ZBTJ,2024-01-02 05:30,ZBTJ 020530Z 26002MPS 230V310 3000 HZ NSC 04/M06 Q1022 NOSIG
ZBTJ,2024-01-02 06:00,ZBTJ 020600Z 25002MPS 200V270 3000 HZ NSC 04/M06 Q1022 NOSIG
ZBTJ,2024-01-02 06:30,ZBTJ 020630Z 26002MPS 3000 HZ NSC 04/M06 Q1022 NOSIG
ZBTJ,2024-01-02 07:00,ZBTJ 020700Z 27002MPS 240V300 3000 HZ NSC 04/M06 Q1022 NOSIG
ZBTJ,2024-01-02 07:30,ZBTJ 020730Z 27002MPS 240V310 3000 HZ NSC 04/M06 Q1022 NOSIG
ZBTJ,2024-01-02 08:00,ZBTJ 020800Z 24002MPS 190V270 2500 HZ NSC 03/M05 Q1022 NOSIG
ZBTJ,2024-01-02 08:30,ZBTJ 020830Z 25002MPS 2500 HZ NSC 03/M06 Q1022 NOSIG
ZBTJ,2024-01-02 09:00,ZBTJ 020900Z 25002MPS 220V280 2500 HZ NSC 02/M05 Q1022 NOSIG
ZBTJ,2024-01-02 09:30,ZBTJ 020930Z VRB01MPS 2000 HZ NSC 02/M05 Q1023 NOSIG
ZBTJ,2024-01-02 10:00,ZBTJ 021000Z 26002MPS 230V290 2000 HZ NSC 01/M05 Q1023 NOSIG
ZBTJ,2024-01-02 10:30,ZBTJ 021030Z 24003MPS 2000 HZ NSC 01/M05 Q1023 NOSIG
ZBTJ,2024-01-02 11:00,ZBTJ 021100Z 25003MPS 2000 HZ NSC 01/M05 Q1023 NOSIG
ZBTJ,2024-01-02 11:30,ZBTJ 021130Z 25003MPS 220V290 2000 HZ NSC 00/M05 Q1023 NOSIG
ZBTJ,2024-01-02 12:00,ZBTJ 021200Z 25003MPS 2000 HZ NSC 00/M05 Q1023 NOSIG
ZBTJ,2024-01-02 12:30,ZBTJ 021230Z 25002MPS 220V280 2000 HZ NSC M00/M05 Q1023 NOSIG
ZBTJ,2024-01-02 13:00,ZBTJ 021300Z 26003MPS 1600 HZ NSC M00/M05 Q1024 BECMG TL1430 1400
