station,valid,metar
ZBTJ,2012-01-01 06:30,ZBTJ 010630Z 21002MPS CAVOK 01/M17 Q1033 NOSIG
ZBTJ,2012-01-01 07:00,ZBTJ 010700Z 23001MPS CAVOK 01/M17 Q1033 NOSIG
ZBTJ,2012-01-01 07:30,ZBTJ 010730Z 16002MPS CAVOK 01/M17 Q1033 NOSIG
ZBTJ,2012-01-01 08:00,ZBTJ 010800Z 16004MPS 8000 NSC M00/M12 Q1033 NOSIG
ZBTJ,2012-01-01 08:30,ZBTJ 010830Z 16005MPS 8000 NSC M02/M12 Q1033 NOSIG
ZBTJ,2012-01-01 09:00,ZBTJ 010900Z 16004MPS 8000 NSC M03/M12 Q1033 NOSIG
ZBTJ,2012-01-01 09:30,ZBTJ 010930Z 16004MPS 7000 NSC M04/M12 Q1033 NOSIG
ZBTJ,2012-01-01 10:00,ZBTJ 011000Z 16004MPS 6000 NSC M05/M11 Q1034 NOSIG
ZBTJ,2012-01-01 10:30,ZBTJ 011030Z 16003MPS 6000 NSC M05/M11 Q1033 NOSIG
ZBTJ,2012-01-01 11:00,ZBTJ 011100Z 19003MPS 8000 NSC M03/M11 Q1033 NOSIG
ZBTJ,2012-01-01 11:30,ZBTJ 011130Z 21003MPS 7000 NSC M03/M10 Q1033 NOSIG
ZBTJ,2012-01-01 12:00,ZBTJ 011200Z 19004MPS 7000 NSC M03/M10 Q1033 NOSIG
ZBTJ,2012-01-01 12:30,ZBTJ 011230Z 19004MPS 7000 NSC M03/M10 Q1033 NOSIG
ZBTJ,2012-01-01 13:00,ZBTJ 011300Z 17004MPS 8000 NSC M05/M10 Q1033 NOSIG
ZBTJ,2012-01-01 13:30,ZBTJ 011330Z 16003MPS 7000 NSC M05/M10 Q1033 NOSIG
ZBTJ,2012-01-01 14:00,ZBTJ 011400Z 16003MPS 6000 NSC M05/M10 Q1033 NOSIG
ZBTJ,2012-01-01 14:30,ZBTJ 011430Z 21001MPS 5000 HZ NSC M05/M10 Q1033 NOSIG
ZBTJ,2012-01-01 15:00,ZBTJ 011500Z 17002MPS 5000 HZ NSC M05/M09 Q1033 NOSIG
ZBTJ,2012-01-01 15:30,ZBTJ 011530Z 19002MPS 5000 HZ NSC M05/M09 Q1032 NOSIG
ZBTJ,2012-01-01 16:00,ZBTJ 011600Z 17002MPS 5000 HZ NSC M05/M09 Q1032 NOSIG
ZBTJ,2012-01-01 16:30,ZBTJ 011630Z 19002MPS 5000 HZ NSC M06/M09 Q1032 NOSIG
ZBTJ,2012-01-01 17:00,ZBTJ 011700Z 20004MPS 7000 NSC M04/M08 Q1031 NOSIG
ZBTJ,2012-01-01 17:30,ZBTJ 011730Z 19004MPS 8000 NSC M04/M08 Q1031 NOSIG
ZBTJ,2012-01-01 18:00,ZBTJ 011800Z 20004MPS 8000 NSC M04/M08 Q1031 NOSIG
ZBTJ,2012-01-01 18:30,ZBTJ 011830Z 21004MPS 8000 NSC M04/M08 Q1031 NOSIG
ZBTJ,2012-01-01 19:00,ZBTJ 011900Z 19004MPS CAVOK M04/M08 Q1031 NOSIG
ZBTJ,2012-01-01 19:30,ZBTJ 011930Z 20003MPS CAVOK M05/M08 Q1031 NOSIG
ZBTJ,2012-01-01 20:00,ZBTJ 012000Z 18003MPS 8000 NSC M05/M08 Q1030 NOSIG
ZBTJ,2012-01-01 20:30,ZBTJ 012030Z 19002MPS 8000 NSC M05/M08 Q1029 NOSIG
ZBTJ,2012-01-01 21:00,ZBTJ 012100Z 19003MPS 7000 NSC M05/M08 Q1029 NOSIG
ZBTJ,2012-01-01 21:30,ZBTJ 012130Z 19003MPS 7000 NSC M05/M08 Q1028 NOSIG
ZBTJ,2012-01-01 22:00,ZBTJ 012200Z 19001MPS 5000 BR NSC M05/M08 Q1028 NOSIG
ZBTJ,2012-01-01 22:30,ZBTJ 012230Z 23002MPS 5000 BR NSC M05/M08 Q1028 NOSIG
ZBTJ,2012-01-01 23:00,ZBTJ 012300Z 21002MPS 190V270 5000 BR NSC M04/M08 Q1029 NOSIG
ZBTJ,2012-01-01 23:30,ZBTJ 012330Z 22002MPS 5000 BR NSC M04/M08 Q1029 NOSIG
ZBTJ,2012-01-02 00:00,ZBTJ 020000Z 19005MPS 5000 BR NSC M04/M08 Q1029 NOSIG
ZBTJ,2012-01-02 00:30,ZBTJ 020030Z 21003MPS 5000 BR NSC M05/M08 Q1029 NOSIG
ZBTJ,2012-01-02 01:00,ZBTJ 020100Z 21002MPS 4000 BR NSC M04/M08 Q1029 NOSIG
ZBTJ,2012-01-02 01:30,ZBTJ 020130Z 22003MPS 4000 BR NSC M04/M08 Q1029 NOSIG
ZBTJ,2012-01-02 02:00,ZBTJ 020200Z 22002MPS 4000 BR NSC M03/M08 Q1029 NOSIG
ZBTJ,2012-01-02 02:30,ZBTJ 020230Z 24003MPS 200V260 4000 BR NSC M03/M08 Q1029 NOSIG
ZBTJ,2012-01-02 03:00,ZBTJ 020300Z 22003MPS 5000 BR SKC M02/M08 Q1029 NOSIG
ZBTJ,2012-01-02 03:30,ZBTJ 020330Z 22002MPS 5000 BR SKC M02/M07 Q1028 NOSIG
ZBTJ,2012-01-02 04:00,ZBTJ 020400Z 21002MPS 5000 BR SKC M01/M07 Q1027 NOSIG
ZBTJ,2012-01-02 04:30,ZBTJ 020430Z 22002MPS 5000 HZ SKC M01/M07 Q1027 NOSIG
ZBTJ,2012-01-02 05:00,ZBTJ 020500Z 25001MPS 5000 HZ SKC M00/M07 Q1026 NOSIG
ZBTJ,2012-01-02 05:30,ZBTJ 020530Z 23002MPS 5000 HZ SKC 00/M08 Q1026 NOSIG
ZBTJ,2012-01-02 06:00,ZBTJ 020600Z 27002MPS 4000 HZ SKC 01/M08 Q1026 NOSIG
ZBTJ,2012-01-02 06:30,ZBTJ 020630Z 33004MPS 290V360 3500 HZ SKC 01/M08 Q1026 BECMG TL0820 35010MPS
ZBTJ,2012-01-02 07:00,ZBTJ 020700Z 31003MPS 280V350 3000 HZ SKC 01/M09 Q1026 BECMG TL0820 35010MPS
ZBTJ,2012-01-02 07:30,ZBTJ 020730Z 32004MPS 3000 HZ NSC 01/M10 Q1026 BECMG TL0820 35010MPS
ZBTJ,2012-01-02 08:00,ZBTJ 020800Z 31006MPS 4000 HZ NSC 01/M12 Q1026 NOSIG
ZBTJ,2012-01-02 08:30,ZBTJ 020830Z 32005MPS 3500 HZ NSC 00/M11 Q1027 NOSIG
