station,valid,metar
ZBTJ,1983-01-01 04:00,ZBTJ 010400Z AUTO 10006KT 7SM 02/M06 A3036 RMK T00201060 IEM_DS3505
ZBTJ,1983-01-01 05:00,ZBTJ 010500Z AUTO 12006KT 7SM 03/M07 A3033 RMK T00301070 IEM_DS3505
ZBTJ,1983-01-01 06:00,ZBTJ 010600Z AUTO 08006KT 7SM 03/M07 A3033 RMK T00301070 IEM_DS3505
ZBTJ,1983-01-01 07:00,ZBTJ 010700Z AUTO 11006KT 6SM 03/M06 A3033 RMK T00301060 IEM_DS3505
ZBTJ,1983-01-01 08:00,ZBTJ 010800Z AUTO 13008KT 7SM 02/M06 A3033 RMK T00201060 IEM_DS3505
ZBTJ,1983-01-01 09:00,ZBTJ 010900Z AUTO 14006KT 7SM 00/ A3033 RMK IEM_DS3505
ZBTJ,1983-01-01 10:00,ZBTJ 011000Z AUTO 00000KT 4SM M02/M05 A3033 RMK T10201050 IEM_DS3505
ZBTJ,1983-01-04 03:00,ZBTJ 040300Z AUTO 34008KT 1 1/2SM 01/M06 A3039 RMK T00101060 IEM_DS3505
ZBTJ,1983-01-04 04:00,ZBTJ 040400Z AUTO 35008KT 2 1/2SM 03/M06 A3036 RMK T00301060 IEM_DS3505
ZBTJ,1983-01-04 06:00,ZBTJ 040600Z AUTO 33008KT 4SM 05/M07 A3027 RMK T00501070 IEM_DS3505
ZBTJ,1983-01-04 07:00,ZBTJ 040700Z AUTO 00000KT 4SM 05/M07 A3027 RMK T00501070 IEM_DS3505
ZBTJ,1983-01-04 08:00,ZBTJ 040800Z AUTO 01006KT 3SM 05/M07 A3030 RMK T00501070 IEM_DS3505
ZBTJ,1983-01-29 03:00,ZBTJ 290300Z AUTO 04014KT 6SM 06/M07 A3015 RMK T00601070 IEM_DS3505
ZBTJ,1983-01-29 04:00,ZBTJ 290400Z AUTO 05017KT 6SM 07/M09 A3015 RMK T00701090 IEM_DS3505
ZBTJ,1983-02-01 03:00,ZBTJ 010300Z AUTO 5SM 01/M06 A3024 RMK T00101060 IEM_DS3505
ZBTJ,1983-02-01 04:00,ZBTJ 010400Z AUTO 04008KT 6SM 01/M08 A3024 RMK T00101080 IEM_DS3505
ZBTJ,1983-02-01 06:00,ZBTJ 010600Z AUTO 03008KT 2 1/2SM 00/M02 A3024 RMK T00001020 IEM_DS3505
ZBTJ,1983-02-05 04:00,ZBTJ 050400Z AUTO 33008KT 7SM 08/M09 A2997 RMK T00801090 IEM_DS3505
ZBTJ,1983-02-05 05:00,ZBTJ 050500Z AUTO 35008KT 7SM 08/M10 A2997 RMK T00801100 IEM_DS3505
ZBTJ,1983-02-05 06:00,ZBTJ 050600Z AUTO 31004KT 7SM 09/M09 A2994 RMK T00901090 IEM_DS3505
ZBTJ,1983-02-05 07:00,ZBTJ 050700Z AUTO 33012KT 7SM 09/M11 A2994 RMK T00901110 IEM_DS3505
ZBTJ,1983-02-05 09:00,ZBTJ 050900Z AUTO 35016KT 5SM A2997 RMK IEM_DS3505
ZBTJ,1983-02-05 10:00,ZBTJ 051000Z AUTO 33016KT 7SM 03/M16 A3003 RMK T00301160 IEM_DS3505
ZBTJ,1983-02-15 03:00,ZBTJ 150300Z AUTO 15006KT 6SM 03/M11 A3015 RMK T00301110 IEM_DS3505
ZBTJ,1983-02-15 04:00,ZBTJ 150400Z AUTO 23008KT 7SM 06/M14 A3012 RMK T00601140 IEM_DS3505
ZBTJ,1983-02-15 07:00,ZBTJ 150700Z AUTO 18010KT 6SM 09/M13 A3000 RMK T00901130 IEM_DS3505
ZBTJ,1983-02-15 08:00,ZBTJ 150800Z AUTO 12010KT 6SM 06/M08 A3000 RMK T00601080 IEM_DS3505
ZBTJ,1983-02-15 09:00,ZBTJ 150900Z AUTO 12014KT 6SM 04/M09 A3000 RMK T00401090 IEM_DS3505
ZBTJ,1983-02-15 10:00,ZBTJ 151000Z AUTO 13008KT 6SM 02/M08 A3003 RMK T00201080 IEM_DS3505
ZBTJ,1983-02-15 11:00,ZBTJ 151100Z AUTO 13008KT 6SM 01/M08 A3006 RMK T00101080 IEM_DS3505
ZBTJ,1983-02-19 03:00,ZBTJ 190300Z AUTO 34017KT 6SM M05/M18 A3036 RMK T10501180 IEM_DS3505
ZBTJ,1983-02-19 04:00,ZBTJ 190400Z AUTO 03017KT 7SM M05/M14 A3036 RMK T10501140 IEM_DS3505
ZBTJ,1983-02-19 05:00,ZBTJ 190500Z AUTO 04016KT 7SM M05/M10 A3036 RMK T10501100 IEM_DS3505
ZBTJ,1983-02-19 06:00,ZBTJ 190600Z AUTO 33014KT 7SM M06/M10 A3039 RMK T10601100 IEM_DS3505
ZBTJ,1983-02-19 07:00,ZBTJ 190700Z AUTO 34017KT 7SM M04/M20 A3039 RMK T10401200 IEM_DS3505
ZBTJ,1983-02-26 03:00,ZBTJ 260300Z AUTO 00000KT 7SM 03/M06 A3053 RMK T00301060 IEM_DS3505
ZBTJ,1983-02-26 04:00,ZBTJ 260400Z AUTO 09010KT 7SM 05/M07 A3042 RMK T00501070 IEM_DS3505
ZBTJ,1983-02-26 05:00,ZBTJ 260500Z AUTO 07004KT 7SM 06/M06 A3050 RMK T00601060 IEM_DS3505
ZBTJ,1983-02-26 06:00,ZBTJ 260600Z AUTO 09002KT 7SM 08/M07 A3047 RMK T00801070 IEM_DS3505
ZBTJ,1983-02-26 08:00,ZBTJ 260800Z AUTO 14008KT 7SM 07/M09 A3045 RMK T00701090 IEM_DS3505
ZBTJ,1983-02-26 09:00,ZBTJ 260900Z AUTO 14008KT 7SM 05/M09 A3045 RMK T00501090 IEM_DS3505
ZBTJ,1983-03-01 05:00,ZBTJ 010500Z AUTO 11006KT 2SM 05/03 A3018 RMK T00500030 IEM_DS3505
ZBTJ,1983-03-01 06:00,ZBTJ 010600Z AUTO 13008KT 2 1/2SM 05/03 A3018 RMK T00500030 IEM_DS3505
ZBTJ,1983-03-05 04:00,ZBTJ 050400Z AUTO 32017KT 7SM 11/M14 A3024 RMK T01101140 IEM_DS3505
