station,valid,metar
ZBTJ,1989-01-01 04:25,ZBTJ 010425Z AUTO 20006KT 2 1/2SM 01/M05 A3042 RMK T00101050 IEM_DS3505
ZBTJ,1989-01-01 04:27,ZBTJ 010427Z AUTO 20006KT 2 1/2SM 01/M05 A3042 RMK T00101050 IEM_DS3505
ZBTJ,1989-01-01 05:00,ZBTJ 010500Z AUTO 20006KT 2 1/2SM 01/M05 A3042 RMK T00101050 IEM_DS3505
ZBTJ,1989-01-01 07:00,ZBTJ 010700Z AUTO 00000KT 1 1/2SM M01/M05 A3033 RMK T10101050 IEM_DS3505
ZBTJ,1989-01-01 08:00,ZBTJ 010800Z AUTO 00000KT 1 1/2SM M01/M05 A3033 RMK T10101050 IEM_DS3505
ZBTJ,1989-01-01 08:25,ZBTJ 010825Z AUTO 00000KT 1 1/2SM M01/M05 A3033 RMK T10101050 IEM_DS3505
ZBTJ,1989-01-01 22:00,ZBTJ 012200Z AUTO 33004KT 3/8SM M04/M05 A3024 RMK T10401050 IEM_DS3505
ZBTJ,1989-01-01 22:26,ZBTJ 012226Z AUTO 33004KT 3/8SM M04/M05 A3024 RMK T10401050 IEM_DS3505
ZBTJ,1989-01-01 23:00,ZBTJ 012300Z AUTO 32004KT 1/8SM M04/M04 A3024 RMK T10401040 IEM_DS3505
ZBTJ,1989-01-01 23:29,ZBTJ 012329Z AUTO 32004KT 1/8SM M04/M04 A3024 RMK T10401040 IEM_DS3505
ZBTJ,1989-01-02 00:00,ZBTJ 020000Z AUTO 1/8SM M05/M05 A3027 RMK T10501050 IEM_DS3505
ZBTJ,1989-01-02 01:00,ZBTJ 020100Z AUTO 1/8SM M05/M05 A3027 RMK T10501050 IEM_DS3505
ZBTJ,1989-01-02 02:00,ZBTJ 020200Z AUTO 00000KT 1/4SM M02/M03 A3030 RMK T10201030 IEM_DS3505
ZBTJ,1989-01-02 02:31,ZBTJ 020231Z AUTO 00000KT 1/4SM M02/M03 A3030 RMK T10201030 IEM_DS3505
ZBTJ,1989-01-02 03:22,ZBTJ 020322Z AUTO 28004KT 3/8SM M01/M02 A3030 RMK T10101020 IEM_DS3505
ZBTJ,1989-01-02 03:24,ZBTJ 020324Z AUTO 28004KT 3/8SM M01/M02 A3030 RMK T10101020 IEM_DS3505
