station,valid,metar
ZBTJ,1982-01-02 09:00,ZBTJ 020900Z AUTO 10006KT 3SM 00/M03 A3021 RMK T00001030 IEM_DS3505
ZBTJ,1982-01-02 10:00,ZBTJ 021000Z AUTO 11004KT 3SM M02/M03 A3021 RMK T10201030 IEM_DS3505
ZBTJ,1982-01-12 06:00,ZBTJ 120600Z AUTO 21006KT 7SM M05/M23 A3039 RMK T10501230 IEM_DS3505
ZBTJ,1982-01-12 07:00,ZBTJ 120700Z AUTO 22006KT 7SM M05/M22 A3036 RMK T10501220 IEM_DS3505
ZBTJ,1982-01-12 08:00,ZBTJ 120800Z AUTO 24006KT 7SM M05/M22 A3036 RMK T10501220 IEM_DS3505
ZBTJ,1982-01-12 09:00,ZBTJ 120900Z AUTO 00000KT 7SM M06/M20 A3036 RMK T10601200 IEM_DS3505
ZBTJ,1982-01-16 05:00,ZBTJ 160500Z AUTO 35012KT 7SM M04/M21 A3047 RMK T10401210 IEM_DS3505
ZBTJ,1982-01-16 07:00,ZBTJ 160700Z AUTO 35006KT 7SM M03/M18 A3047 RMK T10301180 IEM_DS3505
ZBTJ,1982-01-19 03:00,ZBTJ 190300Z AUTO 00000KT 1SM M02/M14 A3033 RMK T10201140 IEM_DS3505
ZBTJ,1982-01-19 04:00,ZBTJ 190400Z AUTO 01004KT 2 1/2SM M01/M19 A3030 RMK T10101190 IEM_DS3505
ZBTJ,1982-01-19 05:00,ZBTJ 190500Z AUTO 02004KT 6SM M01/M20 A3027 RMK T10101200 IEM_DS3505
ZBTJ,1982-01-19 08:00,ZBTJ 190800Z AUTO 34006KT 6SM 00/M19 A3027 RMK T00001190 IEM_DS3505
ZBTJ,1982-01-23 06:00,ZBTJ 230600Z AUTO 14006KT 6SM 02/M06 A3027 RMK T00201060 IEM_DS3505
ZBTJ,1982-01-23 07:00,ZBTJ 230700Z AUTO 00000KT 6SM 02/M04 A3027 RMK T00201040 IEM_DS3505
ZBTJ,1982-01-23 08:00,ZBTJ 230800Z AUTO 16006KT 6SM 01/M06 A3024 RMK T00101060 IEM_DS3505
ZBTJ,1982-05-22 03:00,ZBTJ 220300Z AUTO 10010KT 6SM 23/12 A2965 RMK T02300120 IEM_DS3505
ZBTJ,1982-05-22 04:00,ZBTJ 220400Z AUTO 10010KT 6SM 24/16 A2968 RMK T02400160 IEM_DS3505
ZBTJ,1982-05-22 10:00,ZBTJ 221000Z AUTO 17014KT 7SM 23/17 A2965 RMK T02300170 IEM_DS3505
ZBTJ,1982-05-25 04:00,ZBTJ 250400Z AUTO 08016KT 7SM 27/18 A2971 RMK T02700180 IEM_DS3505
ZBTJ,1982-05-25 05:00,ZBTJ 250500Z AUTO 11014KT 7SM 28/18 A2971 RMK T02800180 IEM_DS3505
ZBTJ,1982-05-25 07:00,ZBTJ 250700Z AUTO 09016KT 7SM 29/19 A2968 RMK T02900190 IEM_DS3505
ZBTJ,1982-05-29 03:00,ZBTJ 290300Z AUTO 12012KT 6SM 23/13 A2983 RMK T02300130 IEM_DS3505
ZBTJ,1982-05-29 04:00,ZBTJ 290400Z AUTO 13008KT 6SM 24/14 A2983 RMK T02400140 IEM_DS3505
ZBTJ,1982-05-29 05:00,ZBTJ 290500Z AUTO 09012KT 6SM 25/15 A2980 RMK T02500150 IEM_DS3505
ZBTJ,1982-05-29 07:00,ZBTJ 290700Z AUTO 10012KT 6SM 25/17 A2977 RMK T02500170 IEM_DS3505
ZBTJ,1982-05-29 08:00,ZBTJ 290800Z AUTO 11012KT 6SM 25/ RMK IEM_DS3505
ZBTJ,1982-05-29 10:00,ZBTJ 291000Z AUTO 12014KT 6SM 23/15 A2977 RMK T02300150 IEM_DS3505
ZBTJ,1982-06-01 01:00,ZBTJ 010100Z AUTO 32008KT 4SM 18/14 A2980 RMK T01800140 IEM_DS3505
ZBTJ,1982-06-01 06:00,ZBTJ 010600Z AUTO 01014KT 7SM 25/09 A2980 RMK T02500090 IEM_DS3505
ZBTJ,1982-06-01 09:00,ZBTJ 010900Z AUTO 31008KT 6SM 27/11 A2974 RMK T02700110 IEM_DS3505
ZBTJ,1982-06-05 03:00,ZBTJ 050300Z AUTO 10012KT 6SM 28/11 A2991 RMK T02800110 IEM_DS3505
ZBTJ,1982-06-05 04:00,ZBTJ 050400Z AUTO 13010KT 6SM 28/10 A2991 RMK T02800100 IEM_DS3505
ZBTJ,1982-06-05 05:00,ZBTJ 050500Z AUTO 10010KT 6SM 29/11 A2988 RMK T02900110 IEM_DS3505
ZBTJ,1982-06-05 06:00,ZBTJ 050600Z AUTO 10010KT 6SM 30/12 A2985 RMK T03000120 IEM_DS3505
ZBTJ,1982-06-05 09:00,ZBTJ 050900Z AUTO 12010KT 6SM 27/09 A2983 RMK T02700090 IEM_DS3505
ZBTJ,1982-06-05 10:00,ZBTJ 051000Z AUTO 12010KT 6SM 26/10 A2980 RMK T02600100 IEM_DS3505
ZBTJ,1982-06-06 23:00,ZBTJ 062300Z AUTO 08008KT 7SM 23/18 A2968 RMK T02300180 IEM_DS3505
ZBTJ,1982-06-07 00:00,ZBTJ 070000Z AUTO 08008KT 7SM 26/18 A2968 RMK T02600180 IEM_DS3505
ZBTJ,1982-06-07 01:00,ZBTJ 070100Z AUTO 11008KT 7SM 28/18 A2971 RMK T02800180 IEM_DS3505
ZBTJ,1982-06-07 02:00,ZBTJ 070200Z AUTO 08008KT 6SM 30/18 A2971 RMK T03000180 IEM_DS3505
ZBTJ,1982-06-07 03:00,ZBTJ 070300Z AUTO 09008KT 6SM 32/18 A2971 RMK T03200180 IEM_DS3505
ZBTJ,1982-06-07 04:00,ZBTJ 070400Z AUTO 07004KT 6SM 33/15 A2968 RMK T03300150 IEM_DS3505
ZBTJ,1982-06-07 05:00,ZBTJ 070500Z AUTO 15008KT 6SM 34/15 A2968 RMK T03400150 IEM_DS3505
ZBTJ,1982-06-07 07:00,ZBTJ 070700Z AUTO 13014KT 6SM 33/14 A2968 RMK T03300140 IEM_DS3505
ZBTJ,1982-06-07 08:00,ZBTJ 070800Z AUTO 13010KT 6SM 33/13 A2965 RMK T03300130 IEM_DS3505
ZBTJ,1982-06-07 09:00,ZBTJ 070900Z AUTO 12010KT 6SM 32/13 A2965 RMK T03200130 IEM_DS3505
ZBTJ,1982-06-08 04:00,ZBTJ 080400Z AUTO 10016KT 6SM 29/17 A2985 RMK T02900170 IEM_DS3505
ZBTJ,1982-06-08 05:00,ZBTJ 080500Z AUTO 10014KT 6SM 29/17 A2983 RMK T02900170 IEM_DS3505
ZBTJ,1982-06-08 06:00,ZBTJ 080600Z AUTO 10014KT 6SM 28/18 A2983 RMK T02800180 IEM_DS3505
ZBTJ,1982-06-08 07:00,ZBTJ 080700Z AUTO 12014KT 6SM 26/18 A2983 RMK T02600180 IEM_DS3505
ZBTJ,1982-06-08 08:00,ZBTJ 080800Z AUTO 14012KT 6SM 26/17 A2983 RMK T02600170 IEM_DS3505
ZBTJ,1982-06-08 09:00,ZBTJ 080900Z AUTO 13012KT 6SM 25/17 A2983 RMK T02500170 IEM_DS3505
ZBTJ,1982-06-08 10:00,ZBTJ 081000Z AUTO 12010KT 6SM 25/16 A2980 RMK T02500160 IEM_DS3505
ZBTJ,1982-06-12 03:00,ZBTJ 120300Z AUTO 04008KT 4SM 20/19 A2965 RMK T02000190 IEM_DS3505
ZBTJ,1982-06-12 04:00,ZBTJ 120400Z AUTO 01008KT 4SM 20/19 A2962 RMK T02000190 IEM_DS3505
ZBTJ,1982-06-12 06:00,ZBTJ 120600Z AUTO 07014KT 2SM 19/19 A2959 RMK T01900190 IEM_DS3505
ZBTJ,1982-06-12 07:00,ZBTJ 120700Z AUTO 05010KT 20/19 A2956 RMK T02000190 IEM_DS3505
ZBTJ,1982-06-12 09:00,ZBTJ 120900Z AUTO 04012KT 5SM 20/19 A2956 RMK T02000190 IEM_DS3505
ZBTJ,1982-06-15 04:00,ZBTJ 150400Z AUTO 11008KT 1 1/2SM 20/18 A2971 RMK T02000180 IEM_DS3505
ZBTJ,1982-06-15 05:00,ZBTJ 150500Z AUTO 12010KT 2SM 22/20 A2971 RMK T02200200 IEM_DS3505
ZBTJ,1982-06-15 07:00,ZBTJ 150700Z AUTO 13010KT 3SM 23/20 A2965 RMK T02300200 IEM_DS3505
ZBTJ,1982-06-19 04:00,ZBTJ 190400Z AUTO 12008KT 7SM 25/20 A2968 RMK T02500200 IEM_DS3505
ZBTJ,1982-06-19 05:00,ZBTJ 190500Z AUTO 17008KT 7SM 26/18 A2968 RMK T02600180 IEM_DS3505
ZBTJ,1982-06-19 06:00,ZBTJ 190600Z AUTO 15008KT 7SM 26/19 A2968 RMK T02600190 IEM_DS3505
ZBTJ,1982-06-19 08:00,ZBTJ 190800Z AUTO 15006KT 7SM 27/20 A2968 RMK T02700200 IEM_DS3505
ZBTJ,1982-06-19 09:00,ZBTJ 190900Z AUTO 14008KT 7SM 26/20 A2965 RMK T02600200 IEM_DS3505
ZBTJ,1982-06-22 03:00,ZBTJ 220300Z AUTO 20006KT 7SM 22/17 A2974 RMK T02200170 IEM_DS3505
ZBTJ,1982-06-22 04:00,ZBTJ 220400Z AUTO 22012KT 7SM 24/15 A2974 RMK T02400150 IEM_DS3505
ZBTJ,1982-06-22 05:00,ZBTJ 220500Z AUTO 23008KT 7SM 25/16 A2971 RMK T02500160 IEM_DS3505
ZBTJ,1982-06-22 06:00,ZBTJ 220600Z AUTO 22008KT 7SM 26/16 A2968 RMK T02600160 IEM_DS3505
ZBTJ,1982-06-22 07:00,ZBTJ 220700Z AUTO 21008KT 7SM 27/11 A2968 RMK T02700110 IEM_DS3505
ZBTJ,1982-06-22 10:00,ZBTJ 221000Z AUTO 14006KT 7SM 28/16 A2962 RMK T02800160 IEM_DS3505
ZBTJ,1982-06-26 04:00,ZBTJ 260400Z AUTO 15006KT 6SM 29/19 A2983 RMK T02900190 IEM_DS3505
ZBTJ,1982-06-26 05:00,ZBTJ 260500Z AUTO 14006KT 6SM 30/19 A2983 RMK T03000190 IEM_DS3505
ZBTJ,1982-06-26 06:00,ZBTJ 260600Z AUTO 09012KT 6SM 29/22 A2983 RMK T02900220 IEM_DS3505
ZBTJ,1982-06-26 07:00,ZBTJ 260700Z AUTO 11012KT 6SM 28/20 A2983 RMK T02800200 IEM_DS3505
