station,valid,metar
ZBTJ,2013-01-01 00:00,ZBTJ 010000Z 34005MPS 8000 NSC M05/M12 Q1020 NOSIG
ZBTJ,2013-01-01 00:30,ZBTJ 010030Z 35004MPS CAVOK M05/M12 Q1021 NOSIG
ZBTJ,2013-01-01 01:00,ZBTJ 010100Z 34005MPS CAVOK M04/M12 Q1021 NOSIG
ZBTJ,2013-01-01 01:30,ZBTJ 010130Z 34006MPS CAVOK M04/M14 Q1022 NOSIG
ZBTJ,2013-01-01 02:00,ZBTJ 010200Z 34007MPS CAVOK M03/M15 Q1023 NOSIG
ZBTJ,2013-01-01 02:30,ZBTJ 010230Z 35009MPS CAVOK M03/M16 Q1023 NOSIG
ZBTJ,2013-01-01 03:00,ZBTJ 010300Z 34011MPS CAVOK M03/M19 Q1023 NOSIG
ZBTJ,2013-01-01 03:30,ZBTJ 010330Z 34013MPS CAVOK M03/M19 Q1022 NOSIG
ZBTJ,2013-01-01 04:00,ZBTJ 010400Z 35014MPS CAVOK M03/M21 Q1022 NOSIG
ZBTJ,2013-01-01 04:30,ZBTJ 010430Z 35013G18MPS CAVOK M03/M20 Q1022 NOSIG
ZBTJ,2013-01-01 05:00,ZBTJ 010500Z 34012G17MPS CAVOK M03/M20 Q1022 NOSIG
ZBTJ,2013-01-01 05:30,ZBTJ 010530Z 34011MPS CAVOK M03/M21 Q1022 NOSIG
ZBTJ,2013-01-01 06:00,ZBTJ 010600Z 35010MPS CAVOK M03/M21 Q1023 NOSIG
ZBTJ,2013-01-01 06:30,ZBTJ 010630Z 34010MPS CAVOK M03/M22 Q1023 NOSIG
ZBTJ,2013-01-01 07:00,ZBTJ 010700Z 34010MPS CAVOK M03/M21 Q1024 NOSIG
ZBTJ,2013-01-01 07:30,ZBTJ 010730Z 33010MPS CAVOK M04/M22 Q1024 NOSIG
ZBTJ,2013-01-01 08:00,ZBTJ 010800Z 33010MPS CAVOK M05/M23 Q1024 NOSIG
ZBTJ,2013-01-01 08:30,ZBTJ 010830Z 34010MPS CAVOK M05/M22 Q1025 NOSIG
ZBTJ,2013-01-01 09:00,ZBTJ 010900Z 34009MPS CAVOK M06/M22 Q1025 NOSIG
ZBTJ,2013-01-01 09:30,ZBTJ 010930Z 34009MPS CAVOK M07/M21 Q1026 NOSIG
ZBTJ,2013-01-01 10:00,ZBTJ 011000Z 35007MPS CAVOK M07/M21 Q1026 NOSIG
ZBTJ,2013-01-01 10:30,ZBTJ 011030Z 35007MPS CAVOK M08/M21 Q1027 NOSIG
ZBTJ,2013-01-01 11:00,ZBTJ 011100Z 34009MPS CAVOK M08/M22 Q1027 NOSIG
ZBTJ,2013-01-01 11:30,ZBTJ 011130Z 34009MPS CAVOK M08/M23 Q1028 NOSIG
ZBTJ,2013-01-01 12:00,ZBTJ 011200Z 35008MPS CAVOK M08/M23 Q1028 NOSIG
ZBTJ,2013-01-01 12:30,ZBTJ 011230Z 34008MPS CAVOK M09/M24 Q1029 NOSIG
ZBTJ,2013-01-01 13:00,ZBTJ 011300Z 35008MPS CAVOK M09/M24 Q1029 NOSIG
ZBTJ,2013-01-01 13:30,ZBTJ 011330Z 36008MPS CAVOK M09/M24 Q1030 NOSIG
ZBTJ,2013-01-01 14:00,ZBTJ 011400Z 35008MPS CAVOK M10/M24 Q1030 NOSIG
ZBTJ,2013-01-01 14:30,ZBTJ 011430Z 35009MPS CAVOK M10/M23 Q1030 NOSIG
ZBTJ,2013-01-01 15:00,ZBTJ 011500Z 36007G12MPS CAVOK M10/M25 Q1031 NOSIG
ZBTJ,2013-01-01 15:30,ZBTJ 011530Z 34009MPS CAVOK M10/M25 Q1031 NOSIG
ZBTJ,2013-01-01 16:00,ZBTJ 011600Z 35009MPS CAVOK M10/M25 Q1032 NOSIG
ZBTJ,2013-01-01 16:30,ZBTJ 011630Z 35009MPS CAVOK M11/M25 Q1032 NOSIG
ZBTJ,2013-01-01 17:00,ZBTJ 011700Z 35008MPS CAVOK M11/M25 Q1032 NOSIG
ZBTJ,2013-01-01 17:30,ZBTJ 011730Z 34007MPS CAVOK M12/M25 Q1033 NOSIG
ZBTJ,2013-01-01 18:00,ZBTJ 011800Z 34007MPS CAVOK M12/M26 Q1034 NOSIG
ZBTJ,2013-01-01 18:30,ZBTJ 011830Z 34008MPS CAVOK M12/M26 Q1034 NOSIG
ZBTJ,2013-01-01 19:00,ZBTJ 011900Z 33009MPS CAVOK M12/M26 Q1034 NOSIG
ZBTJ,2013-01-01 19:30,ZBTJ 011930Z 33009MPS CAVOK M12/M27 Q1034 NOSIG
ZBTJ,2013-01-01 20:00,ZBTJ 012000Z 33009MPS CAVOK M12/M27 Q1034 NOSIG
ZBTJ,2013-01-01 20:30,ZBTJ 012030Z 33008MPS CAVOK M12/M27 Q1035 NOSIG
