station,valid,metar
ZBTJ,2025-01-01 00:00,ZBTJ 010000Z 29001MPS 7000 NSC M04/M10 Q1023 NOSIG
ZBTJ,2025-01-01 00:30,ZBTJ 010030Z 06002MPS 010V090 7000 NSC M00/M08 Q1024 NOSIG
ZBTJ,2025-01-01 01:00,ZBTJ 010100Z 02002MPS 7000 NSC M00/M08 Q1024 NOSIG
ZBTJ,2025-01-01 01:30,ZBTJ 010130Z 06002MPS 020V120 7000 NSC 02/M09 Q1024 NOSIG
ZBTJ,2025-01-01 02:00,ZBTJ 010200Z 08002MPS 030V120 8000 NSC 03/M09 Q1025 NOSIG
ZBTJ,2025-01-01 02:30,ZBTJ 010230Z 07004MPS CAVOK 03/M09 Q1025 NOSIG
ZBTJ,2025-01-01 03:00,ZBTJ 010300Z 07004MPS CAVOK 04/M09 Q1024 NOSIG
ZBTJ,2025-01-01 03:30,ZBTJ 010330Z 07004MPS CAVOK 04/M09 Q1024 NOSIG
ZBTJ,2025-01-01 04:00,ZBTJ 010400Z 09005MPS CAVOK 05/M06 Q1024 NOSIG
ZBTJ,2025-01-01 04:30,ZBTJ 010430Z 10005MPS CAVOK 06/M04 Q1024 NOSIG
ZBTJ,2025-01-01 05:00,ZBTJ 010500Z 10006MPS CAVOK 06/M03 Q1023 NOSIG
ZBTJ,2025-01-01 05:30,ZBTJ 010530Z 10005MPS CAVOK 06/M03 Q1023 NOSIG
ZBTJ,2025-01-01 06:00,ZBTJ 010600Z 10005MPS CAVOK 06/M02 Q1023 NOSIG
ZBTJ,2025-01-01 06:30,ZBTJ 010630Z 09005MPS 9999 SCT033 06/M02 Q1023 NOSIG
ZBTJ,2025-01-01 07:00,ZBTJ 010700Z 09005MPS CAVOK 05/M02 Q1023 NOSIG
ZBTJ,2025-01-01 07:30,ZBTJ 010730Z 10004MPS CAVOK 05/M03 Q1024 NOSIG
ZBTJ,2025-01-01 08:00,ZBTJ 010800Z 09005MPS CAVOK 04/M04 Q1024 NOSIG
ZBTJ,2025-01-01 08:30,ZBTJ 010830Z 09003MPS CAVOK 03/M05 Q1024 NOSIG
ZBTJ,2025-01-01 09:00,ZBTJ 010900Z 09004MPS CAVOK 02/M05 Q1024 NOSIG
ZBTJ,2025-01-01 09:30,ZBTJ 010930Z 09003MPS CAVOK 01/M06 Q1025 NOSIG
ZBTJ,2025-01-01 10:00,ZBTJ 011000Z 10003MPS CAVOK 01/M06 Q1025 NOSIG
ZBTJ,2025-01-01 10:30,ZBTJ 011030Z 11002MPS CAVOK M00/M05 Q1025 NOSIG
ZBTJ,2025-01-01 11:00,ZBTJ 011100Z 09002MPS CAVOK M01/M06 Q1026 NOSIG
ZBTJ,2025-01-01 11:30,ZBTJ 011130Z 07001MPS CAVOK M01/M05 Q1026 NOSIG
ZBTJ,2025-01-01 12:00,ZBTJ 011200Z VRB01MPS CAVOK M01/M05 Q1027 NOSIG
ZBTJ,2025-01-01 12:30,ZBTJ 011230Z VRB01MPS CAVOK M01/M05 Q1027 NOSIG
ZBTJ,2025-01-01 13:00,ZBTJ 011300Z 05001MPS CAVOK M01/M05 Q1027 NOSIG
ZBTJ,2025-01-01 13:30,ZBTJ 011330Z 04002MPS 360V070 CAVOK 01/M05 Q1027 NOSIG
ZBTJ,2025-01-01 14:00,ZBTJ 011400Z 34002MPS CAVOK M02/M06 Q1028 NOSIG
ZBTJ,2025-01-01 14:30,ZBTJ 011430Z 33001MPS CAVOK M01/M05 Q1028 NOSIG
ZBTJ,2025-01-01 15:00,ZBTJ 011500Z 32002MPS CAVOK M01/M05 Q1028 NOSIG
ZBTJ,2025-01-01 15:30,ZBTJ 011530Z 31002MPS CAVOK M01/M05 Q1029 NOSIG
ZBTJ,2025-01-01 16:00,ZBTJ 011600Z 33002MPS CAVOK M02/M05 Q1029 NOSIG
ZBTJ,2025-01-01 16:30,ZBTJ 011630Z 36002MPS CAVOK M02/M05 Q1029 NOSIG
ZBTJ,2025-01-01 17:00,ZBTJ 011700Z 34002MPS CAVOK M01/M05 Q1029 NOSIG
ZBTJ,2025-01-01 17:30,ZBTJ 011730Z 34002MPS CAVOK M02/M05 Q1029 NOSIG
ZBTJ,2025-01-01 18:00,ZBTJ 011800Z 33002MPS CAVOK M04/M07 Q1029 NOSIG
ZBTJ,2025-01-01 18:30,ZBTJ 011830Z 33002MPS CAVOK M02/M06 Q1030 NOSIG
ZBTJ,2025-01-01 19:00,ZBTJ 011900Z 32002MPS CAVOK M02/M05 Q1030 NOSIG
ZBTJ,2025-01-01 19:30,ZBTJ 011930Z 33002MPS CAVOK M03/M06 Q1030 NOSIG
ZBTJ,2025-01-01 20:00,ZBTJ 012000Z 33002MPS CAVOK M03/M06 Q1030 NOSIG
ZBTJ,2025-01-01 20:30,ZBTJ 012030Z 33003MPS CAVOK M05/M07 Q1030 NOSIG
ZBTJ,2025-01-01 21:00,ZBTJ 012100Z 33004MPS CAVOK M06/M08 Q1030 NOSIG
ZBTJ,2025-01-01 21:30,ZBTJ 012130Z 33003MPS CAVOK M06/M09 Q1030 NOSIG
ZBTJ,2025-01-01 22:00,ZBTJ 012200Z 34004MPS CAVOK M07/M10 Q1031 NOSIG
ZBTJ,2025-01-01 22:30,ZBTJ 012230Z 33003MPS CAVOK M06/M10 Q1031 NOSIG
ZBTJ,2025-01-01 23:00,ZBTJ 012300Z 33004MPS CAVOK M06/M11 Q1031 NOSIG
ZBTJ,2025-01-01 23:30,ZBTJ 012330Z 34004MPS CAVOK M06/M11 Q1032 NOSIG
ZBTJ,2025-01-02 00:00,ZBTJ 020000Z 34003MPS CAVOK M05/M11 Q1032 NOSIG
ZBTJ,2025-01-02 00:30,ZBTJ 020030Z 32002MPS CAVOK M04/M10 Q1032 NOSIG
ZBTJ,2025-01-02 01:00,ZBTJ 020100Z 33003MPS CAVOK M03/M09 Q1033 NOSIG
ZBTJ,2025-01-02 01:30,ZBTJ 020130Z 32002MPS CAVOK M01/M10 Q1033 NOSIG
ZBTJ,2025-01-02 02:00,ZBTJ 020200Z VRB01MPS CAVOK 00/M12 Q1033 NOSIG
ZBTJ,2025-01-02 02:30,ZBTJ 020230Z 02003MPS CAVOK 01/M17 Q1033 NOSIG
ZBTJ,2025-01-02 03:00,ZBTJ 020300Z 02002MPS 320V060 CAVOK 02/M16 Q1033 NOSIG
ZBTJ,2025-01-02 03:30,ZBTJ 020330Z VRB02MPS CAVOK 03/M19 Q1032 NOSIG
ZBTJ,2025-01-02 04:00,ZBTJ 020400Z 35003MPS 300V060 CAVOK 03/M18 Q1032 NOSIG
ZBTJ,2025-01-02 04:30,ZBTJ 020430Z VRB02MPS CAVOK 04/M18 Q1031 NOSIG
ZBTJ,2025-01-02 05:00,ZBTJ 020500Z VRB02MPS CAVOK 04/M19 Q1031 NOSIG
ZBTJ,2025-01-02 05:30,ZBTJ 020530Z VRB01MPS CAVOK 04/M19 Q1030 NOSIG
ZBTJ,2025-01-02 06:00,ZBTJ 020600Z VRB02MPS CAVOK 04/M19 Q1030 NOSIG
ZBTJ,2025-01-02 06:30,ZBTJ 020630Z 31002MPS 250V020 CAVOK 04/M18 Q1029 NOSIG
ZBTJ,2025-01-02 07:00,ZBTJ 020700Z 32002MPS 250V050 CAVOK 04/M18 Q1029 NOSIG
ZBTJ,2025-01-02 07:30,ZBTJ 020730Z 30002MPS 260V340 CAVOK 04/M18 Q1029 NOSIG
ZBTJ,2025-01-02 08:00,ZBTJ 020800Z 31002MPS CAVOK 04/M18 Q1029 NOSIG
ZBTJ,2025-01-02 08:30,ZBTJ 020830Z 32002MPS CAVOK 03/M18 Q1029 NOSIG
ZBTJ,2025-01-02 09:00,ZBTJ 020900Z 34002MPS CAVOK 03/M18 Q1030 NOSIG
ZBTJ,2025-01-02 09:30,ZBTJ 020930Z 28002MPS CAVOK 02/M17 Q1030 NOSIG
ZBTJ,2025-01-02 10:00,ZBTJ 021000Z 27002MPS CAVOK 02/M16 Q1030 NOSIG
ZBTJ,2025-01-02 10:30,ZBTJ 021030Z 23002MPS CAVOK 02/M17 Q1030 NOSIG
ZBTJ,2025-01-02 11:00,ZBTJ 021100Z 22002MPS CAVOK 02/M17 Q1030 NOSIG
ZBTJ,2025-01-02 11:30,ZBTJ 021130Z 20003MPS CAVOK 01/M16 Q1030 NOSIG
ZBTJ,2025-01-02 12:00,ZBTJ 021200Z 22002MPS CAVOK 01/M16 Q1030 NOSIG
ZBTJ,2025-01-02 12:30,ZBTJ 021230Z 23004MPS CAVOK 01/M16 Q1030 NOSIG
ZBTJ,2025-01-02 13:00,ZBTJ 021300Z 22003MPS CAVOK 00/M16 Q1030 NOSIG
ZBTJ,2025-01-02 13:30,ZBTJ 021330Z 25002MPS 220V280 CAVOK 00/M16 Q1030 NOSIG
ZBTJ,2025-01-02 14:00,ZBTJ 021400Z 25002MPS CAVOK 00/M17 Q1030 NOSIG
ZBTJ,2025-01-02 14:30,ZBTJ 021430Z 24003MPS CAVOK 00/M17 Q1030 NOSIG
ZBTJ,2025-01-02 15:00,ZBTJ 021500Z 26002MPS 230V290 CAVOK M00/M15 Q1030 NOSIG
ZBTJ,2025-01-02 15:30,ZBTJ 021530Z 25003MPS CAVOK 00/M18 Q1030 NOSIG
ZBTJ,2025-01-02 16:00,ZBTJ 021600Z 26003MPS 220V290 CAVOK M00/M18 Q1030 NOSIG
ZBTJ,2025-01-02 16:30,ZBTJ 021630Z 26003MPS CAVOK M00/M16 Q1030 NOSIG
ZBTJ,2025-01-02 17:00,ZBTJ 021700Z 27003MPS CAVOK M00/M15 Q1030 NOSIG
ZBTJ,2025-01-02 17:30,ZBTJ 021730Z VRB01MPS CAVOK M03/M15 Q1030 NOSIG
ZBTJ,2025-01-02 18:00,ZBTJ 021800Z VRB01MPS CAVOK M03/M15 Q1030 NOSIG
ZBTJ,2025-01-02 18:30,ZBTJ 021830Z 31002MPS 270V340 CAVOK M02/M15 Q1030 NOSIG
ZBTJ,2025-01-02 19:00,ZBTJ 021900Z VRB01MPS CAVOK M02/M15 Q1030 NOSIG
ZBTJ,2025-01-02 19:30,ZBTJ 021930Z 32001MPS CAVOK M03/M16 Q1030 NOSIG
ZBTJ,2025-01-02 20:00,ZBTJ 022000Z 32002MPS CAVOK M02/M17 Q1030 NOSIG
ZBTJ,2025-01-02 20:30,ZBTJ 022030Z VRB01MPS CAVOK M02/M18 Q1030 NOSIG
ZBTJ,2025-01-02 21:00,ZBTJ 022100Z VRB01MPS CAVOK M05/M15 Q1030 NOSIG
ZBTJ,2025-01-02 21:30,ZBTJ 022130Z 00000MPS CAVOK M05/M15 Q1030 NOSIG
ZBTJ,2025-01-02 22:00,ZBTJ 022200Z 00000MPS CAVOK M07/M15 Q1029 NOSIG
ZBTJ,2025-01-02 22:30,ZBTJ 022230Z VRB01MPS CAVOK M06/M16 Q1029 NOSIG
ZBTJ,2025-01-02 23:00,ZBTJ 022300Z VRB01MPS CAVOK M04/M17 Q1030 NOSIG
ZBTJ,2025-01-02 23:30,ZBTJ 022330Z 00000MPS CAVOK M07/M15 Q1030 NOSIG
ZBTJ,2025-01-03 00:00,ZBTJ 030000Z 00000MPS CAVOK M06/M15 Q1030 NOSIG
ZBTJ,2025-01-03 00:30,ZBTJ 030030Z VRB01MPS CAVOK M04/M13 Q1030 NOSIG
ZBTJ,2025-01-03 01:00,ZBTJ 030100Z VRB01MPS CAVOK M01/M13 Q1030 NOSIG
ZBTJ,2025-01-03 01:30,ZBTJ 030130Z 24002MPS 220V290 CAVOK 01/M17 Q1030 NOSIG
ZBTJ,2025-01-03 02:00,ZBTJ 030200Z 24002MPS 210V280 CAVOK 01/M18 Q1030 NOSIG
ZBTJ,2025-01-03 02:30,ZBTJ 030230Z 22002MPS CAVOK 02/M18 Q1030 NOSIG
ZBTJ,2025-01-03 03:00,ZBTJ 030300Z 23002MPS 190V300 CAVOK 02/M19 Q1030 NOSIG
ZBTJ,2025-01-03 03:30,ZBTJ 030330Z 23002MPS 180V290 CAVOK 03/M18 Q1030 NOSIG
ZBTJ,2025-01-03 04:00,ZBTJ 030400Z 24002MPS 200V260 CAVOK 03/M17 Q1029 NOSIG
ZBTJ,2025-01-03 04:30,ZBTJ 030430Z 24002MPS 160V290 CAVOK 04/M17 Q1028 NOSIG
ZBTJ,2025-01-03 05:00,ZBTJ 030500Z 24002MPS 190V310 CAVOK 05/M17 Q1028 NOSIG
ZBTJ,2025-01-03 05:30,ZBTJ 030530Z 25003MPS 180V280 CAVOK 05/M18 Q1027 NOSIG
ZBTJ,2025-01-03 06:00,ZBTJ 030600Z 24004MPS 210V270 CAVOK 05/M18 Q1027 NOSIG
ZBTJ,2025-01-03 06:30,ZBTJ 030630Z 25004MPS 210V280 CAVOK 05/M18 Q1027 NOSIG
ZBTJ,2025-01-03 07:00,ZBTJ 030700Z 22003MPS 200V270 CAVOK 05/M18 Q1027 NOSIG
ZBTJ,2025-01-03 07:30,ZBTJ 030730Z 24003MPS 200V280 CAVOK 05/M18 Q1026 NOSIG
ZBTJ,2025-01-03 08:00,ZBTJ 030800Z 24003MPS 200V270 CAVOK 05/M17 Q1026 NOSIG
