station,valid,metar
ZBYN,2019-01-01 00:00,ZBYN 010000Z 10002MPS 3300 HZ NSC M14/M18 Q1036 BECMG TL0030 2800 HZ
ZBYN,2019-01-01 00:30,ZBYN 010030Z VRB01MPS 2800 HZ NSC M13/M18 Q1036 NOSIG
ZBYN,2019-01-01 01:00,ZBYN 010100Z VRB01MPS 4000 HZ NSC M12/M16 Q1037 NOSIG
ZBYN,2019-01-01 01:30,ZBYN 010130Z VRB01MPS 4000 HZ NSC M09/M15 Q1037 NOSIG
ZBYN,2019-01-01 02:00,ZBYN 010200Z VRB01MPS 4000 HZ NSC M08/M15 Q1037 NOSIG
ZBYN,2019-01-01 02:30,ZBYN 010230Z VRB01MPS 6000 NSC M07/M15 Q1037 NOSIG
ZBYN,2019-01-01 03:00,ZBYN 010300Z VRB01MPS 6000 NSC M06/M15 Q1036 NOSIG
ZBYN,2019-01-01 03:30,ZBYN 010330Z VRB01MPS 5000 HZ NSC M05/M15 Q1036 NOSIG
ZBYN,2019-01-01 04:00,ZBYN 010400Z VRB01MPS 5000 HZ NSC M04/M16 Q1036 NOSIG
ZBYN,2019-01-01 04:30,ZBYN 010430Z VRB01MPS 5000 HZ NSC M03/M16 Q1035 NOSIG
ZBYN,2019-01-01 05:00,ZBYN 010500Z VRB01MPS 6000 NSC M02/M16 Q1034 NOSIG
ZBYN,2019-01-01 05:30,ZBYN 010530Z VRB01MPS 7000 NSC M01/M17 Q1033 NOSIG
ZBYN,2019-01-01 06:00,ZBYN 010600Z VRB01MPS 7000 NSC M01/M16 Q1033 NOSIG
ZBYN,2019-01-01 06:30,ZBYN 010630Z VRB01MPS 7000 NSC M00/M17 Q1033 NOSIG
ZBYN,2019-01-01 07:00,ZBYN 010700Z VRB01MPS 7000 NSC M00/M18 Q1033 NOSIG
ZBYN,2019-01-01 07:30,ZBYN 010730Z VRB01MPS 7000 NSC M02/M18 Q1033 NOSIG
ZBYN,2019-01-01 08:00,ZBYN 010800Z VRB01MPS 7000 NSC M02/M17 Q1033 NOSIG
ZBYN,2019-01-01 08:30,ZBYN 010830Z 21001MPS 7000 NSC M02/M17 Q1032 NOSIG
ZBYN,2019-01-01 09:00,ZBYN 010900Z 24001MPS 6000 NSC M03/M17 Q1032 NOSIG
ZBYN,2019-01-01 09:30,ZBYN 010930Z 00000MPS 6000 NSC M04/M17 Q1033 NOSIG
ZBYN,2019-01-01 10:00,ZBYN 011000Z VRB01MPS 8000 NSC M05/M17 Q1033 NOSIG
ZBYN,2019-01-01 10:30,ZBYN 011030Z VRB01MPS 8000 NSC M05/M18 Q1033 NOSIG
ZBYN,2019-01-01 11:00,ZBYN 011100Z 01002MPS 7000 NSC M05/M18 Q1033 NOSIG
ZBYN,2019-01-01 11:30,ZBYN 011130Z VRB01MPS 7000 NSC M06/M17 Q1033 NOSIG
ZBYN,2019-01-01 12:00,ZBYN 011200Z VRB01MPS 7000 NSC M06/M17 Q1033 NOSIG
ZBYN,2019-01-01 12:30,ZBYN 011230Z VRB01MPS 7000 NSC M08/M17 Q1033 NOSIG
ZBYN,2019-01-01 13:00,ZBYN 011300Z VRB01MPS 6000 NSC M07/M17 Q1033 NOSIG
ZBYN,2019-01-01 13:30,ZBYN 011330Z VRB01MPS 6000 NSC M09/M16 Q1033 NOSIG
ZBYN,2019-01-01 14:00,ZBYN 011400Z VRB01MPS 6000 NSC M09/M16 Q1033 NOSIG
ZBYN,2019-01-01 14:30,ZBYN 011430Z VRB01MPS 5000 HZ NSC M10/M17 Q1033 NOSIG
ZBYN,2019-01-01 15:00,ZBYN 011500Z 11001MPS 5000 HZ NSC M10/M17 Q1033 NOSIG
ZBYN,2019-01-01 15:30,ZBYN 011530Z VRB01MPS 6000 NSC M12/M18 Q1033 NOSIG
ZBYN,2019-01-01 16:00,ZBYN 011600Z 00000MPS 6000 NSC M11/M18 Q1033 NOSIG
ZBYN,2019-01-01 16:30,ZBYN 011630Z VRB01MPS 6000 NSC M11/M17 Q1033 NOSIG
ZBYN,2019-01-01 17:00,ZBYN 011700Z VRB01MPS 6000 NSC M12/M17 Q1033 NOSIG
ZBYN,2019-01-01 17:30,ZBYN 011730Z 00000MPS 6000 NSC M12/M17 Q1033 NOSIG
ZBYN,2019-01-01 18:00,ZBYN 011800Z VRB01MPS 6000 NSC M12/M18 Q1033 NOSIG
ZBYN,2019-01-01 18:30,ZBYN 011830Z 08001MPS 6000 NSC M12/M18 Q1033 NOSIG
ZBYN,2019-01-01 19:00,ZBYN 011900Z 09001MPS 6000 NSC M13/M17 Q1033 NOSIG
ZBYN,2019-01-01 19:30,ZBYN 011930Z 03001MPS 5000 HZ NSC M13/M17 Q1032 NOSIG
ZBYN,2019-01-01 20:00,ZBYN 012000Z 12001MPS 5000 HZ NSC M13/M18 Q1032 NOSIG
ZBYN,2019-01-01 20:30,ZBYN 012030Z VRB01MPS 6000 NSC M13/M18 Q1032 NOSIG
ZBYN,2019-01-01 21:00,ZBYN 012100Z VRB01MPS 6000 NSC M14/M17 Q1031 NOSIG
ZBYN,2019-01-01 21:30,ZBYN 012130Z 00000MPS 6000 NSC M14/M17 Q1031 NOSIG
ZBYN,2019-01-01 22:00,ZBYN 012200Z 36002MPS 7000 NSC M14/M18 Q1032 NOSIG
ZBYN,2019-01-01 22:30,ZBYN 012230Z VRB01MPS 7000 NSC M14/M18 Q1031 NOSIG
ZBYN,2019-01-01 23:00,ZBYN 012300Z VRB01MPS 6000 NSC M14/M18 Q1031 NOSIG
ZBYN,2019-01-01 23:30,ZBYN 012330Z 06001MPS 6000 NSC M14/M18 Q1032 NOSIG
