station,valid,metar
ZBHH,1984-01-01 00:00,ZBHH 010000Z AUTO 00000KT 6SM M14/M18 RMK SLP307 T11431175 57006 IEM_DS3505
ZBHH,1984-01-01 03:00,ZBHH 010300Z AUTO 00000KT 6SM M09/M15 RMK SLP299 T10861147 52002 IEM_DS3505
ZBHH,1984-01-01 06:00,ZBHH 010600Z AUTO 00000KT 7SM M06/M13 RMK SLP268 T10551130 4////1169 57022 IEM_DS3505
ZBHH,1984-01-01 09:00,ZBHH 010900Z AUTO 00000KT 7SM M06/M14 RMK SLP276 T10621135 52003 IEM_DS3505
ZBHH,1984-01-01 12:00,ZBHH 011200Z AUTO 32012KT 16SM M09/M21 RMK SLP290 T10891210 52011 IEM_DS3505
ZBHH,1984-01-01 15:00,ZBHH 011500Z AUTO 36010KT 19SM M11/M19 RMK SLP293 T11121191 52011 IEM_DS3505
ZBHH,1984-01-01 18:00,ZBHH 011800Z AUTO 29006KT 16SM M12/M21 RMK SLP301 T11251210 41051//// 52011 IEM_DS3505
ZBHH,1984-01-01 21:00,ZBHH 012100Z AUTO 29012KT 19SM M15/M23 RMK SLP341 T11501231 52027 IEM_DS3505
ZBHH,1984-01-02 00:00,ZBHH 020000Z AUTO 29016KT 19SM M17/M23 RMK SLP386 T11671231 52030 IEM_DS3505
ZBHH,1984-01-02 03:00,ZBHH 020300Z AUTO 29014KT 19SM M14/M23 RMK SLP418 T11411231 52028 IEM_DS3505
ZBHH,1984-01-02 06:00,ZBHH 020600Z AUTO 32016KT 19SM M13/M21 RMK SLP414 T11281210 4////1171 57003 IEM_DS3505
ZBHH,1984-01-02 09:00,ZBHH 020900Z AUTO 29012KT 19SM M12/M21 RMK SLP434 T11241210 52012 IEM_DS3505
ZBHH,1984-01-02 12:00,ZBHH 021200Z AUTO 32006KT 19SM M14/M21 RMK SLP452 T11391210 52008 IEM_DS3505
ZBHH,1984-01-02 15:00,ZBHH 021500Z AUTO 32002KT 19SM M14/M21 RMK SLP449 T11411210 52003 IEM_DS3505
ZBHH,1984-01-02 18:00,ZBHH 021800Z AUTO 00000KT 19SM M17/M21 RMK SLP454 T11671210 52001 IEM_DS3505
ZBHH,1984-01-02 21:00,ZBHH 022100Z AUTO 00000KT 19SM M20/M24 RMK SLP455 T11961244 IEM_DS3505
ZBHH,1984-01-03 00:00,ZBHH 030000Z AUTO 00000KT 6SM M20/M23 RMK SLP462 T11951231 52003 IEM_DS3505
ZBHH,1984-01-03 03:00,ZBHH 030300Z AUTO 00000KT 6SM M15/M20 RMK SLP471 T11521200 52018 IEM_DS3505
ZBHH,1984-01-03 06:00,ZBHH 030600Z AUTO 14004KT 7SM M12/M20 RMK SLP441 T11151200 4////1203 57024 IEM_DS3505
ZBHH,1984-01-03 09:00,ZBHH 030900Z AUTO 00000KT 7SM M11/M19 RMK SLP446 T11111191 57002 IEM_DS3505
ZBHH,1984-01-03 12:00,ZBHH 031200Z AUTO 00000KT 5SM M16/M22 RMK SLP465 T11551220 52006 IEM_DS3505
ZBHH,1984-01-03 15:00,ZBHH 031500Z AUTO 00000KT 6SM M17/M22 RMK SLP466 T11741220 52007 IEM_DS3505
ZBHH,1984-01-03 18:00,ZBHH 031800Z AUTO 00000KT 7SM M18/M22 RMK SLP415 T11801220 41098//// IEM_DS3505
ZBHH,1984-01-03 21:00,ZBHH 032100Z AUTO 00000KT 9SM M20/M23 RMK SLP444 T11951231 57004 IEM_DS3505
ZBHH,1984-01-04 00:00,ZBHH 040000Z AUTO 00000KT 5SM M20/M23 RMK SLP459 T11971231 52001 IEM_DS3505
ZBHH,1984-01-04 03:00,ZBHH 040300Z AUTO 00000KT 12SM M13/M19 RMK SLP437 T11261191 57006 IEM_DS3505
ZBHH,1984-01-04 06:00,ZBHH 040600Z AUTO 00000KT 12SM M08/M20 RMK SLP389 T10771200 4////1204 57031 IEM_DS3505
ZBHH,1984-01-04 09:00,ZBHH 040900Z AUTO 00000KT 12SM M09/M21 RMK SLP379 T10891210 57015 IEM_DS3505
ZBHH,1984-01-04 12:00,ZBHH 041200Z AUTO 00000KT 6SM M13/M21 RMK SLP390 T11341210 57002 IEM_DS3505
ZBHH,1984-01-04 15:00,ZBHH 041500Z AUTO 00000KT 4SM M16/M21 RMK SLP371 T11591210 57006 IEM_DS3505
ZBHH,1984-01-04 18:00,ZBHH 041800Z AUTO 00000KT 9SM M15/M21 RMK SLP347 T11511210 41064//// 57007 IEM_DS3505
ZBHH,1984-01-04 21:00,ZBHH 042100Z AUTO 00000KT 12SM M12/M20 RMK SLP327 T11231200 57014 IEM_DS3505
ZBHH,1984-01-05 00:00,ZBHH 050000Z AUTO 00000KT 5SM M13/M21 RMK SLP346 T11301210 52004 IEM_DS3505
ZBHH,1984-01-05 03:00,ZBHH 050300Z AUTO 00000KT 1SM M08/M20 RMK SLP351 T10761200 52012 IEM_DS3505
ZBHH,1984-01-05 06:00,ZBHH 050600Z AUTO 20006KT 6SM M04/M22 RMK SLP323 T10421220 4////1164 57014 IEM_DS3505
ZBHH,1984-01-05 09:00,ZBHH 050900Z AUTO 22006KT 11SM M05/M20 RMK SLP331 T10531200 52010 IEM_DS3505
ZBHH,1984-01-05 12:00,ZBHH 051200Z AUTO 00000KT 6SM M11/M22 RMK SLP364 T11101220 52014 IEM_DS3505
ZBHH,1984-01-05 15:00,ZBHH 051500Z AUTO 32008KT 19SM M09/M20 RMK SLP360 T10911200 52013 IEM_DS3505
ZBHH,1984-01-05 18:00,ZBHH 051800Z AUTO 25004KT 19SM M12/M23 RMK SLP353 T11231231 41035//// 57005 IEM_DS3505
ZBHH,1984-01-05 21:00,ZBHH 052100Z AUTO 00000KT 12SM M15/M21 RMK SLP362 T11521210 57002 IEM_DS3505
ZBHH,1984-01-06 00:00,ZBHH 060000Z AUTO 18004KT 6SM M16/M22 RMK SLP390 T11571220 52010 IEM_DS3505
ZBHH,1984-01-06 03:00,ZBHH 060300Z AUTO 32002KT 5SM M12/M20 RMK SLP390 T11251200 52013 IEM_DS3505
ZBHH,1984-01-06 06:00,ZBHH 060600Z AUTO 18006KT 12SM M06/M18 RMK SLP360 T10641175 4////1161 57020 IEM_DS3505
ZBHH,1984-01-06 09:00,ZBHH 060900Z AUTO 20008KT 6SM M06/M19 RMK SLP358 T10611191 57008 IEM_DS3505
ZBHH,1984-01-06 12:00,ZBHH 061200Z AUTO 29010KT 12SM M07/M18 RMK SLP377 T10701175 52013 IEM_DS3505
ZBHH,1984-01-06 15:00,ZBHH 061500Z AUTO 32008KT 19SM M08/M18 RMK SLP381 T10831183 52008 IEM_DS3505
ZBHH,1984-01-06 18:00,ZBHH 061800Z AUTO 27006KT 19SM M11/M20 RMK SLP371 T11121200 41047//// 57001 IEM_DS3505
ZBHH,1984-01-06 21:00,ZBHH 062100Z AUTO 32002KT 19SM M12/M20 RMK SLP370 T11241200 57003 IEM_DS3505
ZBHH,1984-01-07 00:00,ZBHH 070000Z AUTO 00000KT 6SM M15/M21 RMK SLP380 T11481210 52001 IEM_DS3505
ZBHH,1984-01-07 03:00,ZBHH 070300Z AUTO 00000KT 9SM M10/M19 RMK SLP387 T11051191 52013 IEM_DS3505
ZBHH,1984-01-07 06:00,ZBHH 070600Z AUTO 00000KT 6SM M06/M18 RMK SLP347 T10601175 4////1159 57031 IEM_DS3505
ZBHH,1984-01-07 09:00,ZBHH 070900Z AUTO 00000KT 9SM M06/M18 RMK SLP340 T10601175 57009 IEM_DS3505
ZBHH,1984-01-07 12:00,ZBHH 071200Z AUTO 00000KT 6SM M12/M20 RMK SLP367 T11151200 52005 IEM_DS3505
ZBHH,1984-01-07 15:00,ZBHH 071500Z AUTO 00000KT 7SM M14/M21 RMK SLP372 T11351210 52010 IEM_DS3505
ZBHH,1984-01-07 18:00,ZBHH 071800Z AUTO 00000KT 16SM M14/M21 RMK SLP349 T11351210 41047//// 57009 IEM_DS3505
ZBHH,1984-01-07 21:00,ZBHH 072100Z AUTO 00000KT 12SM M15/M21 RMK SLP349 T11541210 57005 IEM_DS3505
ZBHH,1984-01-08 00:00,ZBHH 080000Z AUTO 00000KT 6SM M16/M20 RMK SLP367 T11571200 52002 IEM_DS3505
ZBHH,1984-01-08 03:00,ZBHH 080300Z AUTO 11006KT 12SM M10/M18 RMK SLP361 T11031175 52003 IEM_DS3505
ZBHH,1984-01-08 06:00,ZBHH 080600Z AUTO 00000KT 9SM M06/M17 RMK SLP315 T10591167 4////1161 57030 IEM_DS3505
ZBHH,1984-01-08 09:00,ZBHH 080900Z AUTO 04004KT 6SM M05/M15 RMK SLP298 T10481154 57016 IEM_DS3505
ZBHH,1984-01-08 12:00,ZBHH 081200Z AUTO 00000KT 9SM M10/M16 RMK SLP314 T10961160 52001 IEM_DS3505
ZBHH,1984-01-08 15:00,ZBHH 081500Z AUTO 04002KT 9SM M12/M19 RMK SLP300 T11231191 57005 IEM_DS3505
ZBHH,1984-01-08 18:00,ZBHH 081800Z AUTO 04002KT 19SM M13/M18 RMK SLP279 T11281183 41041//// 57010 IEM_DS3505
ZBHH,1984-01-08 21:00,ZBHH 082100Z AUTO 04002KT 16SM M15/M20 RMK SLP270 T11471200 57009 IEM_DS3505
ZBHH,1984-01-09 00:00,ZBHH 090000Z AUTO 00000KT 5SM M15/M19 RMK SLP282 T11481191 57002 IEM_DS3505
ZBHH,1984-01-09 03:00,ZBHH 090300Z AUTO 00000KT 9SM M07/M18 RMK SLP272 T10691183 52004 IEM_DS3505
ZBHH,1984-01-09 06:00,ZBHH 090600Z AUTO 00000KT 7SM M03/M15 RMK SLP230 T10301147 4////1152 57029 IEM_DS3505
ZBHH,1984-01-09 09:00,ZBHH 090900Z AUTO 00000KT 7SM M03/M15 RMK SLP241 T10341154 52004 IEM_DS3505
ZBHH,1984-01-09 12:00,ZBHH 091200Z AUTO 00000KT 2 1/2SM M09/M18 RMK SLP276 T10891183 52018 IEM_DS3505
ZBHH,1984-01-09 15:00,ZBHH 091500Z AUTO 04002KT 6SM M08/M20 RMK SLP267 T10811200 52012 IEM_DS3505
ZBHH,1984-01-09 18:00,ZBHH 091800Z AUTO 00000KT 12SM M08/M17 RMK SLP254 T10771174 41024//// 57013 IEM_DS3505
ZBHH,1984-01-09 21:00,ZBHH 092100Z AUTO 04002KT 19SM M12/M19 RMK SLP265 T11211191 57001 IEM_DS3505
ZBHH,1984-01-10 00:00,ZBHH 100000Z AUTO 00000KT 4SM M14/M20 RMK SLP303 T11411200 52016 IEM_DS3505
ZBHH,1984-01-10 03:00,ZBHH 100300Z AUTO 00000KT 6SM M08/M18 RMK SLP299 T10821183 52012 IEM_DS3505
ZBHH,1984-01-10 06:00,ZBHH 100600Z AUTO 14004KT 12SM M04/M18 RMK SLP260 T10371175 4////1147 57023 IEM_DS3505
ZBHH,1984-01-10 09:00,ZBHH 100900Z AUTO 00000KT 6SM M04/M17 RMK SLP268 T10391167 57003 IEM_DS3505
ZBHH,1984-01-10 12:00,ZBHH 101200Z AUTO 00000KT 7SM M09/M18 RMK SLP292 T10911175 52004 IEM_DS3505
ZBHH,1984-01-10 15:00,ZBHH 101500Z AUTO 00000KT 4SM M13/M19 RMK SLP291 T11271191 52004 IEM_DS3505
ZBHH,1984-01-10 18:00,ZBHH 101800Z AUTO 00000KT 11SM M14/M19 RMK SLP271 T11381191 41023//// 57009 IEM_DS3505
ZBHH,1984-01-10 21:00,ZBHH 102100Z AUTO 00000KT 19SM M15/M20 RMK SLP264 T11511200 57010 IEM_DS3505
ZBHH,1984-01-11 00:00,ZBHH 110000Z AUTO 00000KT 4SM M15/M19 RMK SLP288 T11511191 52009 IEM_DS3505
ZBHH,1984-01-11 03:00,ZBHH 110300Z AUTO 09004KT 6SM M08/M19 RMK SLP294 T10771191 52014 IEM_DS3505
ZBHH,1984-01-11 06:00,ZBHH 110600Z AUTO 18004KT 6SM M03/M15 RMK SLP277 T10301147 4////1163 57006 IEM_DS3505
ZBHH,1984-01-11 09:00,ZBHH 110900Z AUTO 32010KT 9SM M00/M14 RMK SLP284 T10051141 52009 IEM_DS3505
ZBHH,1984-01-11 12:00,ZBHH 111200Z AUTO 32008KT 12SM M05/M15 RMK SLP342 T10541154 52039 IEM_DS3505
ZBHH,1984-01-11 15:00,ZBHH 111500Z AUTO 32010KT 16SM M08/M16 RMK SLP352 T10751160 52021 IEM_DS3505
ZBHH,1984-01-11 18:00,ZBHH 111800Z AUTO 32012KT 19SM M09/M17 RMK SLP344 T10931167 40002//// IEM_DS3505
ZBHH,1984-01-11 21:00,ZBHH 112100Z AUTO 04004KT 19SM M12/M18 RMK SLP344 T11201175 IEM_DS3505
ZBHH,1984-01-12 00:00,ZBHH 120000Z AUTO 04002KT 6SM M13/M17 RMK SLP362 T11321167 52002 IEM_DS3505
ZBHH,1984-01-12 03:00,ZBHH 120300Z AUTO 11004KT 12SM M10/M14 RMK SLP358 T10961141 54000 IEM_DS3505
ZBHH,1984-01-12 06:00,ZBHH 120600Z AUTO 16002KT 12SM M05/M15 RMK SLP314 T10511154 4////1147 57033 IEM_DS3505
ZBHH,1984-01-12 09:00,ZBHH 120900Z AUTO 20004KT 19SM M05/M14 RMK SLP297 T10471135 57020 IEM_DS3505
ZBHH,1984-01-12 12:00,ZBHH 121200Z AUTO 00000KT 5SM M09/M18 RMK SLP301 T10881175 57007 IEM_DS3505
ZBHH,1984-01-12 15:00,ZBHH 121500Z AUTO 00000KT 7SM M12/M18 RMK SLP285 T11211183 57014 IEM_DS3505
ZBHH,1984-01-12 18:00,ZBHH 121800Z AUTO 00000KT 16SM M14/M19 RMK SLP248 T11441191 41035//// 57026 IEM_DS3505
ZBHH,1984-01-12 21:00,ZBHH 122100Z AUTO 00000KT 19SM M15/M20 RMK SLP230 T11541200 57018 IEM_DS3505
ZBHH,1984-01-13 00:00,ZBHH 130000Z AUTO 00000KT 4SM M15/M18 RMK SLP230 T11511183 57009 IEM_DS3505
ZBHH,1984-01-13 03:00,ZBHH 130300Z AUTO 11004KT 6SM M08/M19 RMK SLP218 T10801191 57001 IEM_DS3505
ZBHH,1984-01-13 06:00,ZBHH 130600Z AUTO 20004KT 12SM M03/M17 RMK SLP180 T10281167 4////1166 57027 IEM_DS3505
ZBHH,1984-01-13 09:00,ZBHH 130900Z AUTO 20006KT 9SM M04/M15 RMK SLP187 T10361154 52002 IEM_DS3505
