station,valid,metar
ZBHH,2005-01-01 00:00,ZBHH 010000Z AUTO 34002KT 4SM M22/M26 A3042 RMK SLP460 T12171255 52001 IEM_DS3505
ZBHH,2005-01-01 01:00,ZBHH 010100Z AUTO 06004KT 2 1/2SM M26/M29 A3042 RMK T12601290 IEM_DS3505
ZBHH,2005-01-01 02:00,ZBHH 010200Z AUTO 10002KT 2 1/2SM M24/M27 A3045 RMK T12401270 IEM_DS3505
ZBHH,2005-01-01 03:00,ZBHH 010300Z AUTO 09004KT 9SM M16/M22 A3042 RMK SLP448 T11641220 57003 IEM_DS3505
ZBHH,2005-01-01 04:00,ZBHH 010400Z AUTO 17002KT 2 1/2SM M19/M23 A3039 RMK T11901230 IEM_DS3505
ZBHH,2005-01-01 05:00,ZBHH 010500Z AUTO 19002KT 2 1/2SM M18/M22 A3033 RMK T11801220 IEM_DS3505
ZBHH,2005-01-01 06:00,ZBHH 010600Z AUTO 20004KT 5SM M15/M20 A3030 RMK SLP399 T11471204 57038 IEM_DS3505
ZBHH,2005-01-01 07:00,ZBHH 010700Z AUTO 17002KT 1 1/2SM M17/M22 A3027 RMK T11701220 IEM_DS3505
ZBHH,2005-01-01 08:00,ZBHH 010800Z AUTO 18002KT 1 1/2SM M18/M22 A3024 RMK T11801220 IEM_DS3505
ZBHH,2005-01-01 09:00,ZBHH 010900Z AUTO 34002KT 4SM M16/M20 A3024 RMK SLP380 T11591199 57022 IEM_DS3505
ZBHH,2005-01-01 10:00,ZBHH 011000Z AUTO 10002KT 2SM M21/M23 A3021 RMK T12101230 IEM_DS3505
ZBHH,2005-01-01 11:00,ZBHH 011100Z AUTO 00000KT 1 1/2SM M22/M25 A3018 RMK T12201250 IEM_DS3505
ZBHH,2005-01-01 12:00,ZBHH 011200Z AUTO 07002KT 6SM M17/M21 A3018 RMK SLP372 T11731213 57012 IEM_DS3505
ZBHH,2005-01-01 13:00,ZBHH 011300Z AUTO 09002KT 1 1/2SM M24/M27 A3015 RMK T12401270 IEM_DS3505
