station,valid,metar
ZBHH,2013-01-01 00:00,ZBHH 010000Z VRB02MPS CAVOK M20/M25 Q1017 NOSIG
ZBHH,2013-01-01 01:00,ZBHH 010100Z 04002MPS CAVOK M19/M25 Q1018 NOSIG
ZBHH,2013-01-01 02:00,ZBHH 010200Z 35007G12MPS CAVOK M17/M26 Q1019 NOSIG
ZBHH,2013-01-01 03:00,ZBHH 010300Z 33007G12MPS CAVOK M18/M27 Q1020 NOSIG
ZBHH,2013-01-01 04:00,ZBHH 010400Z 36008G13MPS CAVOK M18/M27 Q1020 NOSIG
ZBHH,2013-01-01 05:00,ZBHH 010500Z 35006MPS 320V030 CAVOK M18/M27 Q1020 NOSIG
ZBHH,2013-01-01 06:00,ZBHH 010600Z 36006MPS 330V030 9999 FEW040 M17/M27 Q1020 NOSIG
ZBHH,2013-01-01 07:00,ZBHH 010700Z 35008MPS 320V020 9999 FEW040 M17/M26 Q1021 NOSIG
ZBHH,2013-01-01 08:00,ZBHH 010800Z 36006MPS 9999 FEW040 M17/M26 Q1021 NOSIG
ZBHH,2013-01-01 09:00,ZBHH 010900Z 01005MPS 9999 FEW040 M17/M26 Q1022 NOSIG
ZBHH,2013-01-01 10:00,ZBHH 011000Z 35005MPS 9999 FEW040 M18/M26 Q1022 NOSIG
ZBHH,2013-01-01 11:00,ZBHH 011100Z 32001MPS CAVOK M19/M27 Q1023 NOSIG
ZBHH,2013-01-01 12:00,ZBHH 011200Z 35005MPS 290V020 CAVOK M19/M27 Q1024 NOSIG
ZBHH,2013-01-01 13:00,ZBHH 011300Z 35006MPS 300V020 9999 FEW040 M19/M27 Q1025 NOSIG
ZBHH,2013-01-01 14:00,ZBHH 011400Z 34006MPS 9999 SCT033 M20/M27 Q1025 NOSIG
ZBHH,2013-01-01 15:00,ZBHH 011500Z 34005G10MPS 9999 SCT033 M21/M28 Q1026 NOSIG
ZBHH,2013-01-01 16:00,ZBHH 011600Z 35005MPS 9999 SCT040 M22/M29 Q1027 NOSIG
ZBHH,2013-01-01 17:00,ZBHH 011700Z 33007MPS 9999 SCT040 M22/M29 Q1027 NOSIG
ZBHH,2013-01-01 18:00,ZBHH 011800Z 34006MPS 9999 SCT040 M22/M30 Q1028 NOSIG
ZBHH,2013-01-01 19:00,ZBHH 011900Z 36006MPS 9999 SCT040 M23/M30 Q1028 NOSIG
ZBHH,2013-01-01 20:00,ZBHH 012000Z 35006MPS 9999 SCT040 M23/M30 Q1029 NOSIG
ZBHH,2013-01-01 21:00,ZBHH 012100Z 01005MPS 9999 SCT040 M23/M31 Q1029 NOSIG
ZBHH,2013-01-01 22:00,ZBHH 012200Z 36004MPS 320V020 CAVOK M23/M31 Q1030 NOSIG
ZBHH,2013-01-01 23:00,ZBHH 012300Z 04003MPS 360V070 CAVOK M26/M32 Q1031 NOSIG
ZBHH,2013-01-02 00:00,ZBHH 020000Z VRB02MPS CAVOK M28/M34 Q1032 NOSIG
ZBHH,2013-01-02 01:00,ZBHH 020100Z 33005MPS CAVOK M23/M31 Q1033 NOSIG
ZBHH,2013-01-02 02:00,ZBHH 020200Z 33006MPS CAVOK M22/M30 Q1035 NOSIG
ZBHH,2013-01-02 03:00,ZBHH 020300Z 33005MPS 300V010 CAVOK M21/M30 Q1036 NOSIG
ZBHH,2013-01-02 04:00,ZBHH 020400Z 32005MPS CAVOK M20/M29 Q1036 NOSIG
ZBHH,2013-01-02 05:00,ZBHH 020500Z 34004MPS CAVOK M20/M29 Q1036 NOSIG
ZBHH,2013-01-02 06:00,ZBHH 020600Z 35005MPS CAVOK M19/M28 Q1036 NOSIG
ZBHH,2013-01-02 07:00,ZBHH 020700Z 35006MPS CAVOK M19/M28 Q1036 NOSIG
