station,valid,metar
ZBHH,1957-01-01 00:00,ZBHH 010000Z AUTO 36002KT 12SM M04/M09 RMK 60002 SLP288 T10391089 56002 IEM_DS3505
ZBHH,1957-01-01 03:00,ZBHH 010300Z AUTO 36002KT 6SM M02/M10 RMK SLP278 T10221100 58001 IEM_DS3505
ZBHH,1957-01-01 06:00,ZBHH 010600Z AUTO 09006KT 6SM M01/M09 RMK SLP247 T10111089 58023 IEM_DS3505
ZBHH,1957-01-01 09:00,ZBHH 010900Z AUTO 00000KT 7SM M01/M09 RMK SLP234 T10111089 58010 IEM_DS3505
ZBHH,1957-01-01 12:00,ZBHH 011200Z AUTO 00000KT 6SM M06/M10 RMK SLP257 T10611100 58001 IEM_DS3505
ZBHH,1957-01-01 18:00,ZBHH 011800Z AUTO 32016KT 9SM M05/M16 RMK SLP267 T10501161 53008 IEM_DS3505
ZBHH,1957-01-01 21:00,ZBHH 012100Z AUTO 00000KT 12SM M08/M13 RMK SLP290 T10781128 53002 IEM_DS3505
ZBHH,1957-01-02 00:00,ZBHH 020000Z AUTO 32008KT 10SM M08/M14 RMK SLP301 T10781139 53014 IEM_DS3505
ZBHH,1957-01-02 03:00,ZBHH 020300Z AUTO 09004KT 6SM M03/M15 RMK SLP303 T10281150 51021 IEM_DS3505
ZBHH,1957-01-02 06:00,ZBHH 020600Z AUTO 00000KT 9SM 02/M12 RMK SLP250 T00221122 58023 IEM_DS3505
ZBHH,1957-01-02 09:00,ZBHH 020900Z AUTO 34006KT 9SM 00/M12 RMK SLP261 T00001122 53011 IEM_DS3505
ZBHH,1957-01-02 12:00,ZBHH 021200Z AUTO 32006KT 12SM M05/M20 RMK SLP303 T10501200 53017 IEM_DS3505
ZBHH,1957-01-02 18:00,ZBHH 021800Z AUTO 36002KT 12SM M08/M17 RMK SLP353 T10781172 53017 IEM_DS3505
ZBHH,1957-01-02 21:00,ZBHH 022100Z AUTO 26006KT 12SM M09/M18 RMK SLP380 T10891178 53019 IEM_DS3505
ZBHH,1957-01-03 00:00,ZBHH 030000Z AUTO 32002KT 12SM M13/M21 RMK SLP435 T11281211 53029 IEM_DS3505
