station,valid,metar
ZBHH,1983-01-01 00:00,ZBHH 010000Z AUTO 00000KT 6SM M15/M18 RMK SLP345 T11491183 52008 IEM_DS3505
ZBHH,1983-01-01 03:00,ZBHH 010300Z AUTO 00000KT 5SM M11/M15 RMK SLP354 T11061147 52012 IEM_DS3505
ZBHH,1983-01-01 06:00,ZBHH 010600Z AUTO 16004KT 6SM M04/M14 RMK SLP318 T10361135 4////1155 57019 IEM_DS3505
ZBHH,1983-01-01 09:00,ZBHH 010900Z AUTO 22004KT 6SM M04/M14 RMK SLP330 T10401141 52001 IEM_DS3505
ZBHH,1983-01-01 12:00,ZBHH 011200Z AUTO 00000KT 1/2SM M09/M17 RMK SLP359 T10941167 52007 IEM_DS3505
ZBHH,1983-01-01 15:00,ZBHH 011500Z AUTO 00000KT 3SM M13/M18 RMK SLP371 T11271175 52012 IEM_DS3505
ZBHH,1983-01-01 18:00,ZBHH 011800Z AUTO 00000KT 6SM M14/M18 RMK SLP359 T11451175 41028//// 52003 IEM_DS3505
ZBHH,1983-01-01 21:00,ZBHH 012100Z AUTO 00000KT 6SM M16/M19 RMK SLP365 T11551191 52001 IEM_DS3505
ZBHH,1983-01-02 00:00,ZBHH 020000Z AUTO 00000KT 5SM M16/M19 RMK SLP386 T11631191 52004 IEM_DS3505
ZBHH,1983-01-02 03:00,ZBHH 020300Z AUTO 00000KT 1/4SM M10/M17 RMK SLP392 T10971167 52013 IEM_DS3505
ZBHH,1983-01-02 06:00,ZBHH 020600Z AUTO 00000KT 6SM M03/M14 RMK SLP355 T10321135 4////1165 57021 IEM_DS3505
ZBHH,1983-01-02 09:00,ZBHH 020900Z AUTO 36002KT 4SM M04/M14 RMK SLP364 T10431141 52003 IEM_DS3505
ZBHH,1983-01-02 12:00,ZBHH 021200Z AUTO 00000KT 2SM M11/M17 RMK SLP389 T11081167 52004 IEM_DS3505
ZBHH,1983-01-02 15:00,ZBHH 021500Z AUTO 00000KT 4SM M13/M17 RMK SLP375 T11271167 57001 IEM_DS3505
ZBHH,1983-01-02 18:00,ZBHH 021800Z AUTO 00000KT 7SM M13/M17 RMK SLP349 T11271167 41026//// 57007 IEM_DS3505
ZBHH,1983-01-02 21:00,ZBHH 022100Z AUTO 07002KT 6SM M14/M18 RMK SLP348 T11351175 57005 IEM_DS3505
ZBHH,1983-01-03 00:00,ZBHH 030000Z AUTO 04002KT 4SM M14/M17 RMK SLP377 T11381167 52009 IEM_DS3505
ZBHH,1983-01-03 03:00,ZBHH 030300Z AUTO 11004KT 5SM M09/M15 RMK SLP372 T10871154 52003 IEM_DS3505
ZBHH,1983-01-03 06:00,ZBHH 030600Z AUTO 00000KT 6SM M05/M14 RMK SLP338 T10511141 4////1147 57021 IEM_DS3505
ZBHH,1983-01-03 09:00,ZBHH 030900Z AUTO 22004KT 6SM M05/M15 RMK SLP352 T10511154 52010 IEM_DS3505
ZBHH,1983-01-03 12:00,ZBHH 031200Z AUTO 09002KT 4SM M08/M14 RMK SLP366 T10811141 52005 IEM_DS3505
ZBHH,1983-01-03 15:00,ZBHH 031500Z AUTO 32008KT 12SM M07/M16 RMK SLP358 T10731160 52006 IEM_DS3505
ZBHH,1983-01-03 18:00,ZBHH 031800Z AUTO 34002KT 12SM M10/M18 RMK SLP352 T10961183 41046//// 57002 IEM_DS3505
ZBHH,1983-01-03 21:00,ZBHH 032100Z AUTO 09002KT 19SM M12/M18 RMK SLP351 T11211183 57007 IEM_DS3505
ZBHH,1983-01-04 00:00,ZBHH 040000Z AUTO 00000KT 2 1/2SM M15/M20 RMK SLP370 T11541200 52002 IEM_DS3505
ZBHH,1983-01-04 03:00,ZBHH 040300Z AUTO 09002KT 9SM M09/M22 RMK SLP344 T10891220 57005 IEM_DS3505
